Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
UPST,33.36,0.35,+30.43%,1.15,34.85,0.674,2023-06-30,34.5,0.87,36.0,0.52,weekly,-0.1389999999999999,-0.39714285714285685
XPEV,10.8,0.16,+19.05%,0.84,11.16,0.701,2023-06-30,11.0,0.22,12.0,0.06,weekly,-0.139,-0.8687500000000001
MSFT,333.26,0.94,+23.15%,4.06,338.44,0.784,2023-06-30,337.5,1.4,342.5,0.46,weekly,-0.1399999999999998,-0.14893617021276576
COIN,67.46,0.29,+16.96%,1.71,71.29,0.785,2023-06-30,71.0,0.9,73.0,0.61,weekly,-0.1399999999999999,-0.482758620689655
CVNA,23.29,0.47,+30.72%,1.53,24.47,0.695,2023-06-30,24.0,0.92,26.0,0.45,weekly,-0.1400000000000001,-0.29787234042553223
NFLX,419.21,0.78,+18.48%,4.22,430.78,0.816,2023-06-30,430.0,2.01,435.0,1.23,weekly,-0.1400000000000002,-0.17948717948717965
AI,33.29,0.1,+25.00%,0.4,33.1,0.519,2023-06-30,33.0,1.35,33.5,1.25,weekly,-0.1405,-1.4049999999999998
NKE,113.93,1.55,+63.27%,2.45,115.55,0.5770000000000001,2023-06-30,114.0,3.85,118.0,2.3,weekly,-0.1419999999999998,-0.09161290322580633
NKE,113.93,0.7,+21.21%,3.3,121.7,0.789,2023-06-30,121.0,1.44,125.0,0.74,weekly,-0.1439999999999998,-0.20571428571428546
NKE,113.93,1.28,+47.06%,2.72,117.28,0.644,2023-06-30,116.0,3.0,120.0,1.72,weekly,-0.144,-0.11249999999999996
WFC,41.01,0.4,+36.36%,1.1,41.4,0.637,2023-06-30,41.0,0.47,42.5,0.07,weekly,-0.1445,-0.36124999999999996
DIS,89.35,0.37,+22.70%,1.63,90.37,0.741,2023-06-30,90.0,0.49,92.0,0.12,weekly,-0.148,-0.39999999999999997
AI,33.29,0.5,+50.00%,1.0,33.5,0.568,2023-06-30,33.0,1.35,34.5,0.85,weekly,-0.148,-0.29600000000000015
MMM,99.5,0.27,+15.61%,1.73,101.27,0.7909999999999999,2023-06-30,101.0,0.36,103.0,0.09,weekly,-0.1480000000000001,-0.5481481481481486
AI,33.29,0.25,+14.29%,1.75,35.75,0.8009999999999999,2023-06-30,35.5,0.5,37.5,0.25,weekly,-0.1480000000000001,-0.5920000000000006
COIN,67.46,0.73,+57.48%,1.27,67.73,0.56,2023-06-30,67.0,2.29,69.0,1.56,weekly,-0.1499999999999999,-0.20547945205479437
COIN,67.46,0.38,+23.46%,1.62,70.38,0.735,2023-06-30,70.0,1.16,72.0,0.78,weekly,-0.15,-0.3947368421052633
JD,35.67,0.19,+14.50%,1.31,36.69,0.773,2023-06-30,36.5,0.26,38.0,0.07,weekly,-0.1504999999999999,-0.7921052631578946
ABNB,126.73,0.98,+48.51%,2.02,127.98,0.623,2023-06-30,127.0,1.7,130.0,0.72,weekly,-0.151,-0.15408163265306124
UBER,44.34,0.38,+33.93%,1.12,44.88,0.6459999999999999,2023-06-30,44.5,0.52,46.0,0.14,weekly,-0.1510000000000002,-0.3973684210526321
SNOW,178.17,0.97,+24.07%,4.03,185.97,0.775,2023-06-30,185.0,2.41,190.0,1.44,weekly,-0.1549999999999999,-0.15979381443298973
MARA,13.11,0.31,+26.05%,1.19,13.81,0.69,2023-06-30,13.5,0.51,15.0,0.2,weekly,-0.155,-0.5000000000000002
BABA,87.14,0.35,+21.21%,1.65,89.35,0.747,2023-06-30,89.0,0.65,91.0,0.3,weekly,-0.156,-0.4457142857142857
NKE,113.93,1.02,+34.23%,2.98,119.02,0.706,2023-06-30,118.0,2.27,122.0,1.25,weekly,-0.1560000000000001,-0.1529411764705884
MU,66.33,1.43,+55.64%,2.57,67.43,0.603,2023-06-30,66.0,2.38,70.0,0.95,weekly,-0.158,-0.11048951048951049
MMM,99.5,0.48,+31.58%,1.52,100.48,0.6809999999999999,2023-06-30,100.0,0.68,102.0,0.2,weekly,-0.1580000000000001,-0.329166666666667
BABA,87.14,0.52,+35.14%,1.48,88.52,0.6609999999999999,2023-06-30,88.0,0.97,90.0,0.45,weekly,-0.1580000000000002,-0.3038461538461541
CVX,153.52,0.44,+21.36%,2.06,155.44,0.76,2023-06-30,155.0,0.61,157.5,0.17,weekly,-0.1599999999999999,-0.36363636363636365
META,286.85,1.35,+36.99%,3.65,291.35,0.698,2023-06-30,290.0,2.66,295.0,1.31,weekly,-0.16,-0.11851851851851862
UNH,478.85,0.83,+49.70%,1.67,480.83,0.604,2023-06-30,480.0,2.75,482.5,1.92,weekly,-0.16,-0.19277108433734946
CVNA,23.29,0.64,+47.06%,1.36,23.64,0.599,2023-06-30,23.0,1.3,25.0,0.66,weekly,-0.1620000000000001,-0.25312500000000004
GE,104.52,0.32,+19.05%,1.68,106.32,0.758,2023-06-30,106.0,0.46,108.0,0.14,weekly,-0.1639999999999999,-0.5124999999999998
ORCL,118.03,0.22,+12.36%,1.78,120.22,0.807,2023-06-30,120.0,0.42,122.0,0.2,weekly,-0.1659999999999999,-0.7545454545454541
SBUX,98.74,0.22,+12.36%,1.78,100.22,0.807,2023-06-30,100.0,0.28,102.0,0.06,weekly,-0.1659999999999999,-0.7545454545454541
CVNA,23.29,0.54,+36.99%,1.46,24.04,0.647,2023-06-30,23.5,1.08,25.5,0.54,weekly,-0.1659999999999999,-0.30740740740740724
BX,91.43,0.49,+32.45%,1.51,92.49,0.672,2023-06-30,92.0,0.68,94.0,0.19,weekly,-0.1659999999999999,-0.3387755102040815
CRWD,143.86,0.86,+40.19%,2.14,145.86,0.6579999999999999,2023-06-30,145.0,1.53,148.0,0.67,weekly,-0.1660000000000002,-0.19302325581395374
QCOM,118.8,0.43,+16.73%,2.57,121.43,0.8009999999999999,2023-06-30,121.0,0.54,124.0,0.11,weekly,-0.1670000000000002,-0.3883720930232562
COIN,67.46,0.33,+12.36%,2.67,72.33,0.8340000000000001,2023-06-30,72.0,0.71,75.0,0.38,weekly,-0.1679999999999997,-0.5090909090909083
ABT,107.51,0.42,+26.58%,1.58,108.42,0.706,2023-06-30,108.0,0.52,110.0,0.1,weekly,-0.1680000000000001,-0.4000000000000003
NKE,113.93,1.13,+39.37%,2.87,118.13,0.675,2023-06-30,117.0,2.61,121.0,1.48,weekly,-0.1699999999999999,-0.15044247787610626
NKE,113.93,1.39,+53.26%,2.61,116.39,0.61,2023-06-30,115.0,3.4,119.0,2.01,weekly,-0.1700000000000001,-0.12230215827338141
META,286.85,0.68,+15.74%,4.32,295.68,0.83,2023-06-30,295.0,1.29,300.0,0.61,weekly,-0.1700000000000002,-0.2500000000000002
AI,33.29,0.2,+15.38%,1.3,35.2,0.753,2023-06-30,35.0,0.6,36.5,0.4,weekly,-0.1704999999999999,-0.8524999999999999
SPCE,4.34,0.18,+21.95%,0.82,4.68,0.649,2023-06-30,4.5,0.31,5.5,0.13,weekly,-0.1709999999999999,-0.9499999999999998
RUN,18.22,0.27,+21.95%,1.23,18.77,0.706,2023-06-30,18.5,0.34,20.0,0.07,weekly,-0.171,-0.6333333333333334
MARA,13.11,0.42,+38.89%,1.08,13.42,0.606,2023-06-30,13.0,0.71,14.5,0.29,weekly,-0.1710000000000001,-0.4071428571428573
XOM,103.78,0.33,+19.76%,1.67,105.33,0.7490000000000001,2023-06-30,105.0,0.46,107.0,0.13,weekly,-0.1719999999999997,-0.5212121212121203
RBLX,41.4,0.59,+41.84%,1.41,42.09,0.619,2023-06-30,41.5,0.96,43.5,0.37,weekly,-0.172,-0.29152542372881357
ENPH,160.54,0.73,+41.24%,1.77,163.23,0.639,2023-06-30,162.5,2.11,165.0,1.38,weekly,-0.1725,-0.23630136986301375
AMD,109.74,0.3,+11.11%,2.7,114.3,0.8420000000000001,2023-06-30,114.0,0.47,117.0,0.17,weekly,-0.1739999999999998,-0.5799999999999993
RBLX,41.4,0.27,+15.61%,1.73,43.27,0.778,2023-06-30,43.0,0.45,45.0,0.18,weekly,-0.1739999999999999,-0.6444444444444442
AI,33.29,0.7,+38.89%,1.8,34.2,0.65,2023-06-30,33.5,1.15,36.0,0.45,weekly,-0.175,-0.25
AI,33.29,0.3,+17.65%,1.7,35.3,0.762,2023-06-30,35.0,0.6,37.0,0.3,weekly,-0.1759999999999999,-0.5866666666666666
AMD,109.74,0.79,+35.75%,2.21,111.79,0.6779999999999999,2023-06-30,111.0,1.28,114.0,0.49,weekly,-0.1760000000000001,-0.2227848101265825
CVNA,23.29,0.56,+28.87%,1.94,24.56,0.705,2023-06-30,24.0,0.92,26.5,0.36,weekly,-0.1775,-0.3169642857142858
UPST,33.36,0.37,+22.70%,1.63,35.37,0.726,2023-06-30,35.0,0.72,37.0,0.35,weekly,-0.178,-0.48108108108108105
COIN,67.46,1.07,+55.44%,1.93,68.07,0.584,2023-06-30,67.0,2.29,70.0,1.22,weekly,-0.178,-0.16635514018691588
AI,33.29,0.65,+48.15%,1.35,33.65,0.586,2023-06-30,33.0,1.35,35.0,0.7,weekly,-0.178,-0.2738461538461541
QCOM,118.8,0.64,+27.12%,2.36,120.64,0.727,2023-06-30,120.0,0.84,123.0,0.2,weekly,-0.179,-0.2796875000000001
MU,66.33,1.2,+42.86%,2.8,68.2,0.655,2023-06-30,67.0,1.93,71.0,0.73,weekly,-0.1799999999999998,-0.14999999999999986
ORCL,118.03,0.62,+44.93%,1.38,118.62,0.6,2023-06-30,118.0,1.06,120.0,0.44,weekly,-0.1799999999999999,-0.2903225806451613
SHOP,64.26,0.63,+26.58%,2.37,65.63,0.73,2023-06-30,65.0,0.83,68.0,0.2,weekly,-0.18,-0.2857142857142859
BYND,12.13,0.15,+17.65%,0.85,12.65,0.669,2023-06-30,12.5,0.3,13.5,0.15,weekly,-0.1809999999999999,-1.2066666666666663
MARA,13.11,0.27,+15.61%,1.73,14.27,0.774,2023-06-30,14.0,0.38,16.0,0.11,weekly,-0.1819999999999999,-0.6740740740740739
ROKU,63.89,0.64,+27.12%,2.36,65.64,0.726,2023-06-30,65.0,0.93,68.0,0.29,weekly,-0.182,-0.2843750000000001
TSLA,247.48,0.77,+11.44%,6.73,260.77,0.873,2023-06-30,260.0,1.34,267.5,0.57,weekly,-0.1825000000000001,-0.23701298701298704
AMD,109.74,0.6,+25.00%,2.4,112.6,0.7390000000000001,2023-06-30,112.0,0.94,115.0,0.34,weekly,-0.1829999999999996,-0.3049999999999995
MSFT,333.26,0.53,+11.86%,4.47,340.53,0.857,2023-06-30,340.0,0.8,345.0,0.27,weekly,-0.185,-0.3490566037735849
RIOT,11.38,0.16,+11.94%,1.34,12.16,0.769,2023-06-30,12.0,0.22,13.5,0.06,weekly,-0.1864999999999999,-1.165625
PATH,16.85,0.15,+17.65%,0.85,17.15,0.6629999999999999,2023-06-30,17.0,0.25,18.0,0.1,weekly,-0.187,-1.246666666666667
PDD,72.0,0.89,+42.18%,2.11,72.89,0.6409999999999999,2023-06-30,72.0,1.32,75.0,0.43,weekly,-0.1870000000000001,-0.21011235955056212
CVNA,23.29,0.45,+21.95%,2.05,24.95,0.7440000000000001,2023-06-30,24.5,0.75,27.0,0.3,weekly,-0.1899999999999996,-0.42222222222222155
UPST,33.36,0.53,+36.05%,1.47,34.53,0.64,2023-06-30,34.0,1.05,36.0,0.52,weekly,-0.19,-0.35849056603773577
AI,33.29,0.8,+47.06%,1.7,33.8,0.604,2023-06-30,33.0,1.35,35.5,0.55,weekly,-0.19,-0.23749999999999996
MU,66.33,0.99,+32.89%,3.01,68.99,0.705,2023-06-30,68.0,1.54,72.0,0.55,weekly,-0.19,-0.19191919191919196
META,286.85,0.97,+24.07%,4.03,293.47,0.768,2023-06-30,292.5,1.87,297.5,0.9,weekly,-0.19,-0.19587628865979384
AMD,109.74,0.43,+16.73%,2.57,113.43,0.7929999999999999,2023-06-30,113.0,0.67,116.0,0.24,weekly,-0.1910000000000002,-0.4441860465116283
SHOP,64.26,0.38,+14.50%,2.62,66.38,0.809,2023-06-30,66.0,0.51,69.0,0.13,weekly,-0.1929999999999998,-0.507894736842105
RBLX,41.4,0.46,+29.87%,1.54,42.46,0.6729999999999999,2023-06-30,42.0,0.75,44.0,0.29,weekly,-0.1940000000000001,-0.42173913043478295
MRVL,60.33,0.39,+18.48%,2.11,61.89,0.7659999999999999,2023-06-30,61.5,0.5,64.0,0.11,weekly,-0.1950000000000002,-0.5000000000000004
CAT,240.08,0.52,+26.26%,1.98,243.02,0.713,2023-06-30,242.5,1.17,245.0,0.65,weekly,-0.1975000000000001,-0.3798076923076924
PYPL,66.74,0.49,+32.45%,1.51,67.49,0.654,2023-06-30,67.0,0.68,69.0,0.19,weekly,-0.2019999999999999,-0.4122448979591836
ENPH,160.54,0.45,+21.95%,2.05,165.45,0.7390000000000001,2023-06-30,165.0,1.34,167.5,0.89,weekly,-0.2024999999999996,-0.44999999999999934
INTC,33.94,0.42,+26.58%,1.58,34.42,0.688,2023-06-30,34.0,0.48,36.0,0.06,weekly,-0.2040000000000001,-0.48571428571428604
HD,314.48,1.46,+41.24%,3.54,316.46,0.667,2023-06-30,315.0,2.17,320.0,0.71,weekly,-0.2049999999999999,-0.14041095890410946
CVNA,23.29,0.76,+43.68%,1.74,23.76,0.614,2023-06-30,23.0,1.3,25.5,0.54,weekly,-0.205,-0.2697368421052631
ORCL,118.03,0.38,+23.46%,1.62,119.38,0.7070000000000001,2023-06-30,119.0,0.67,121.0,0.29,weekly,-0.2059999999999999,-0.5421052631578944
PYPL,66.74,0.24,+13.64%,1.76,68.24,0.777,2023-06-30,68.0,0.35,70.0,0.11,weekly,-0.2059999999999999,-0.8583333333333332
CVNA,23.29,0.43,+16.73%,2.57,25.43,0.7879999999999999,2023-06-30,25.0,0.63,28.0,0.2,weekly,-0.2060000000000002,-0.47906976744186086
PLTR,14.53,0.33,+28.21%,1.17,14.83,0.642,2023-06-30,14.5,0.39,16.0,0.06,weekly,-0.2069999999999999,-0.627272727272727
TGT,134.14,0.75,+33.33%,2.25,135.75,0.6809999999999999,2023-06-30,135.0,1.08,138.0,0.33,weekly,-0.2070000000000001,-0.27600000000000025
SNOW,178.17,0.76,+11.28%,6.74,190.76,0.871,2023-06-30,190.0,1.38,197.5,0.62,weekly,-0.2075,-0.2730263157894738
UNH,478.85,0.53,+26.90%,1.97,483.03,0.705,2023-06-30,482.5,1.79,485.0,1.26,weekly,-0.2075,-0.39150943396226423
MU,66.33,0.46,+12.99%,3.54,71.46,0.833,2023-06-30,71.0,0.71,75.0,0.25,weekly,-0.2080000000000001,-0.45217391304347865
AI,33.29,0.35,+21.21%,1.65,34.85,0.7190000000000001,2023-06-30,34.5,0.75,36.5,0.4,weekly,-0.2119999999999998,-0.6057142857142851
NFLX,419.21,2.17,+40.71%,5.33,424.67,0.682,2023-06-30,422.5,4.25,430.0,2.08,weekly,-0.2149999999999996,-0.09907834101382468
NKE,113.93,1.68,+50.60%,3.32,116.68,0.621,2023-06-30,115.0,3.4,120.0,1.72,weekly,-0.2149999999999998,-0.12797619047619055
SNOW,178.17,1.51,+43.27%,3.49,181.51,0.655,2023-06-30,180.0,4.0,185.0,2.49,weekly,-0.2149999999999999,-0.14238410596026488
NKE,113.93,1.52,+43.68%,3.48,117.52,0.653,2023-06-30,116.0,3.0,121.0,1.48,weekly,-0.2149999999999999,-0.14144736842105254
COIN,67.46,0.55,+22.45%,2.45,70.55,0.745,2023-06-30,70.0,1.16,73.0,0.61,weekly,-0.215,-0.3909090909090909
NKE,113.93,1.84,+58.23%,3.16,115.84,0.589,2023-06-30,114.0,3.85,119.0,2.01,weekly,-0.215,-0.11684782608695657
BABA,87.14,0.3,+11.11%,2.7,90.3,0.828,2023-06-30,90.0,0.43,93.0,0.13,weekly,-0.2160000000000001,-0.7200000000000005
MU,66.33,0.78,+24.22%,3.22,69.78,0.7509999999999999,2023-06-30,69.0,1.2,73.0,0.42,weekly,-0.2160000000000004,-0.2769230769230776
RIOT,11.38,0.29,+23.97%,1.21,11.79,0.662,2023-06-30,11.5,0.38,13.0,0.09,weekly,-0.2169999999999999,-0.7482758620689655
V,227.85,0.39,+18.48%,2.11,230.39,0.757,2023-06-30,230.0,0.63,232.5,0.24,weekly,-0.2174999999999999,-0.5576923076923075
GME,23.09,0.18,+13.64%,1.32,23.68,0.735,2023-06-30,23.5,0.26,25.0,0.08,weekly,-0.2175,-1.2083333333333335
TSLA,247.48,1.02,+15.74%,6.48,258.52,0.835,2023-06-30,257.5,1.78,265.0,0.76,weekly,-0.2175000000000003,-0.2132352941176473
OSTK,24.58,0.15,+17.65%,0.85,25.15,0.632,2023-06-30,25.0,0.5,26.0,0.35,weekly,-0.2179999999999999,-1.4533333333333331
SQ,63.81,0.76,+33.93%,2.24,64.76,0.674,2023-06-30,64.0,0.95,67.0,0.19,weekly,-0.2179999999999999,-0.2868421052631578
MU,66.33,1.42,+46.10%,3.08,67.92,0.636,2023-06-30,66.5,2.15,71.0,0.73,weekly,-0.2179999999999999,-0.15352112676056337
ADBE,489.4,1.32,+35.87%,3.68,496.32,0.6920000000000001,2023-06-30,495.0,4.05,500.0,2.73,weekly,-0.2199999999999996,-0.1666666666666665
BA,207.98,1.1,+28.21%,3.9,211.1,0.736,2023-06-30,210.0,1.53,215.0,0.43,weekly,-0.2199999999999999,-0.19999999999999984
AMZN,129.21,0.96,+31.58%,3.04,130.96,0.705,2023-06-30,130.0,1.25,134.0,0.29,weekly,-0.2200000000000002,-0.22916666666666685
CRM,209.54,1.44,+40.45%,3.56,211.44,0.6679999999999999,2023-06-30,210.0,1.99,215.0,0.55,weekly,-0.2200000000000004,-0.152777777777778
JPM,139.52,0.76,+33.93%,2.24,140.76,0.6729999999999999,2023-06-30,140.0,0.94,143.0,0.18,weekly,-0.2210000000000003,-0.29078947368421093
TGT,134.14,0.33,+12.36%,2.67,137.33,0.816,2023-06-30,137.0,0.48,140.0,0.15,weekly,-0.2220000000000001,-0.6727272727272731
AFRM,15.27,0.31,+26.05%,1.19,15.81,0.645,2023-06-30,15.5,0.38,17.0,0.07,weekly,-0.2224999999999999,-0.7177419354838708
NKE,113.93,0.94,+23.15%,4.06,120.94,0.767,2023-06-30,120.0,1.68,125.0,0.74,weekly,-0.2249999999999998,-0.2393617021276594
NKE,113.93,1.36,+37.36%,3.64,118.36,0.6829999999999999,2023-06-30,117.0,2.61,122.0,1.25,weekly,-0.2250000000000002,-0.1654411764705884
MARA,13.11,0.37,+22.70%,1.63,13.87,0.7020000000000001,2023-06-30,13.5,0.51,15.5,0.14,weekly,-0.2259999999999998,-0.6108108108108102
MRNA,119.97,0.58,+23.97%,2.42,122.58,0.731,2023-06-30,122.0,1.02,125.0,0.44,weekly,-0.227,-0.39137931034482776
AI,33.29,0.45,+21.95%,2.05,34.95,0.7290000000000001,2023-06-30,34.5,0.75,37.0,0.3,weekly,-0.2274999999999997,-0.505555555555555
AI,33.29,0.55,+28.21%,1.95,34.55,0.6890000000000001,2023-06-30,34.0,0.95,36.5,0.4,weekly,-0.2274999999999997,-0.4136363636363632
CVNA,23.29,0.63,+33.69%,1.87,24.13,0.657,2023-06-30,23.5,1.08,26.0,0.45,weekly,-0.2275,-0.3611111111111111
MU,66.33,0.6,+17.65%,3.4,70.6,0.7929999999999999,2023-06-30,70.0,0.93,74.0,0.33,weekly,-0.2280000000000002,-0.3800000000000004
COIN,67.46,0.4,+15.38%,2.6,71.4,0.79,2023-06-30,71.0,0.9,74.0,0.5,weekly,-0.2299999999999998,-0.5749999999999996
AI,33.29,0.35,+16.28%,2.15,35.35,0.767,2023-06-30,35.0,0.6,37.5,0.25,weekly,-0.2324999999999999,-0.6642857142857144
U,41.87,0.79,+35.75%,2.21,42.79,0.659,2023-06-30,42.0,1.16,45.0,0.37,weekly,-0.2329999999999998,-0.29493670886075934
GOOG,119.1,0.38,+14.50%,2.62,121.38,0.795,2023-06-30,121.0,0.48,124.0,0.1,weekly,-0.2349999999999998,-0.6184210526315786
ADBE,489.4,1.85,+58.73%,3.15,491.85,0.583,2023-06-30,490.0,6.1,495.0,4.25,weekly,-0.2350000000000001,-0.12702702702702715
TGT,134.14,0.51,+20.48%,2.49,136.51,0.7509999999999999,2023-06-30,136.0,0.73,139.0,0.22,weekly,-0.2370000000000003,-0.46470588235294186
MARA,13.11,0.51,+34.23%,1.49,13.51,0.626,2023-06-30,13.0,0.71,15.0,0.2,weekly,-0.238,-0.4666666666666666
COIN,67.46,0.68,+29.31%,2.32,69.68,0.693,2023-06-30,69.0,1.46,72.0,0.78,weekly,-0.2410000000000001,-0.3544117647058825
COIN,67.46,0.41,+11.42%,3.59,72.41,0.8370000000000001,2023-06-30,72.0,0.71,76.0,0.3,weekly,-0.2419999999999997,-0.5902439024390237
SHOP,64.26,1.1,+37.93%,2.9,65.1,0.664,2023-06-30,64.0,1.3,68.0,0.2,weekly,-0.2439999999999997,-0.22181818181818164
AMZN,129.21,0.47,+13.31%,3.53,132.47,0.821,2023-06-30,132.0,0.61,136.0,0.14,weekly,-0.2460000000000002,-0.5234042553191494
CVNA,23.29,0.62,+26.05%,2.38,24.62,0.711,2023-06-30,24.0,0.92,27.0,0.3,weekly,-0.2470000000000001,-0.3983870967741936
GOOGL,118.25,0.4,+15.38%,2.6,120.4,0.784,2023-06-30,120.0,0.51,123.0,0.11,weekly,-0.2479999999999999,-0.6199999999999997
COIN,67.46,1.34,+50.38%,2.66,68.34,0.603,2023-06-30,67.0,2.29,71.0,0.95,weekly,-0.2480000000000001,-0.1850746268656717
AMZN,129.21,0.69,+20.85%,3.31,131.69,0.765,2023-06-30,131.0,0.89,135.0,0.2,weekly,-0.25,-0.3623188405797101
AI,33.29,0.9,+42.86%,2.1,33.9,0.616,2023-06-30,33.0,1.35,36.0,0.45,weekly,-0.252,-0.28000000000000014
RBLX,41.4,0.67,+36.61%,1.83,42.17,0.631,2023-06-30,41.5,0.96,44.0,0.29,weekly,-0.2525,-0.37686567164179097
UPST,33.36,0.73,+41.24%,1.77,34.23,0.607,2023-06-30,33.5,1.25,36.0,0.52,weekly,-0.2525,-0.3458904109589042
UPST,33.36,0.52,+26.26%,1.98,35.02,0.691,2023-06-30,34.5,0.87,37.0,0.35,weekly,-0.2525000000000001,-0.4855769230769232
AI,33.29,0.65,+27.66%,2.35,34.65,0.6990000000000001,2023-06-30,34.0,0.95,37.0,0.3,weekly,-0.2529999999999999,-0.38923076923076894
JD,35.67,0.35,+21.21%,1.65,36.35,0.696,2023-06-30,36.0,0.42,38.0,0.07,weekly,-0.2580000000000001,-0.7371428571428574
CVS,68.74,0.39,+24.22%,1.61,69.39,0.6759999999999999,2023-06-30,69.0,0.46,71.0,0.07,weekly,-0.2580000000000001,-0.661538461538462
JPM,139.52,0.47,+18.58%,2.53,141.47,0.757,2023-06-30,141.0,0.56,144.0,0.09,weekly,-0.2589999999999999,-0.551063829787234
SQ,63.81,0.46,+18.11%,2.54,65.46,0.76,2023-06-30,65.0,0.57,68.0,0.11,weekly,-0.26,-0.5652173913043477
UBER,44.34,0.27,+15.61%,1.73,45.27,0.735,2023-06-30,45.0,0.33,47.0,0.06,weekly,-0.26,-0.962962962962963
MU,66.33,1.65,+49.25%,3.35,67.65,0.618,2023-06-30,66.0,2.38,71.0,0.73,weekly,-0.2600000000000002,-0.15757575757575762
AMD,109.74,1.21,+43.37%,2.79,111.21,0.632,2023-06-30,110.0,1.7,114.0,0.49,weekly,-0.2620000000000001,-0.2165289256198347
TTD,76.74,0.73,+32.16%,2.27,77.73,0.6679999999999999,2023-06-30,77.0,0.93,80.0,0.2,weekly,-0.2660000000000002,-0.3643835616438359
RBLX,41.4,0.4,+19.05%,2.1,42.9,0.733,2023-06-30,42.5,0.58,45.0,0.18,weekly,-0.2675,-0.6687500000000002
NKE,113.93,2.13,+55.04%,3.87,116.13,0.6,2023-06-30,114.0,3.85,120.0,1.72,weekly,-0.2700000000000002,-0.12676056338028183
SPCE,4.34,0.23,+18.11%,1.27,4.73,0.6659999999999999,2023-06-30,4.5,0.31,6.0,0.08,weekly,-0.2710000000000001,-1.1782608695652177
ROKU,63.89,1.06,+36.05%,2.94,65.06,0.667,2023-06-30,64.0,1.35,68.0,0.29,weekly,-0.2719999999999998,-0.25660377358490555
DOCU,50.5,0.36,+21.95%,1.64,51.36,0.684,2023-06-30,51.0,0.49,53.0,0.13,weekly,-0.2719999999999999,-0.7555555555555552
META,286.85,2.39,+46.77%,5.11,289.89,0.645,2023-06-30,287.5,3.7,295.0,1.31,weekly,-0.2724999999999997,-0.1140167364016736
WMT,154.93,0.67,+36.61%,1.83,155.67,0.623,2023-06-30,155.0,0.78,157.5,0.11,weekly,-0.2725,-0.4067164179104477
CVNA,23.29,0.46,+15.13%,3.04,25.46,0.79,2023-06-30,25.0,0.63,28.5,0.17,weekly,-0.2749999999999998,-0.5978260869565215
CVNA,23.29,0.85,+39.53%,2.15,23.85,0.625,2023-06-30,23.0,1.3,26.0,0.45,weekly,-0.2749999999999999,-0.3235294117647059
CVNA,23.29,0.72,+31.58%,2.28,24.22,0.6679999999999999,2023-06-30,23.5,1.08,26.5,0.36,weekly,-0.2760000000000001,-0.3833333333333335
NFLX,419.21,1.38,+22.55%,6.12,428.88,0.779,2023-06-30,427.5,2.61,435.0,1.23,weekly,-0.2775000000000001,-0.20108695652173905
NFLX,419.21,3.27,+48.59%,6.73,423.27,0.645,2023-06-30,420.0,5.35,430.0,2.08,weekly,-0.2799999999999998,-0.08562691131498464
COIN,67.46,1.1,+37.93%,2.9,69.1,0.655,2023-06-30,68.0,1.88,72.0,0.78,weekly,-0.2799999999999998,-0.25454545454545435
AMAT,144.48,1.34,+36.61%,3.66,146.34,0.6759999999999999,2023-06-30,145.0,1.82,150.0,0.48,weekly,-0.2800000000000002,-0.20895522388059723
BABA,87.14,0.45,+17.65%,2.55,89.45,0.7559999999999999,2023-06-30,89.0,0.65,92.0,0.2,weekly,-0.2820000000000002,-0.6266666666666673
AI,33.29,0.75,+33.33%,2.25,34.25,0.6559999999999999,2023-06-30,33.5,1.15,36.5,0.4,weekly,-0.2820000000000003,-0.3760000000000004
MRVL,60.33,0.55,+22.45%,2.45,61.55,0.722,2023-06-30,61.0,0.66,64.0,0.11,weekly,-0.2840000000000001,-0.5163636363636365
NKE,113.93,1.75,+41.18%,4.25,117.75,0.6609999999999999,2023-06-30,116.0,3.0,122.0,1.25,weekly,-0.2840000000000005,-0.16228571428571462
AMZN,129.21,1.43,+40.06%,3.57,130.43,0.657,2023-06-30,129.0,1.72,134.0,0.29,weekly,-0.2849999999999998,-0.19930069930069913
ZM,67.7,0.39,+14.94%,2.61,69.39,0.775,2023-06-30,69.0,0.49,72.0,0.1,weekly,-0.2849999999999999,-0.7307692307692305
MU,66.33,1.38,+38.12%,3.62,68.38,0.667,2023-06-30,67.0,1.93,72.0,0.55,weekly,-0.285,-0.20652173913043478
BA,207.98,0.56,+12.61%,4.44,213.06,0.831,2023-06-30,212.5,0.79,217.5,0.23,weekly,-0.2850000000000002,-0.5089285714285718
ROKU,63.89,0.5,+14.29%,3.5,66.5,0.8029999999999999,2023-06-30,66.0,0.63,70.0,0.13,weekly,-0.2880000000000002,-0.5760000000000006
QCOM,118.8,1.05,+35.59%,2.95,120.05,0.665,2023-06-30,119.0,1.25,123.0,0.2,weekly,-0.2899999999999999,-0.27619047619047604
MSFT,333.26,1.84,+32.51%,5.66,336.84,0.716,2023-06-30,335.0,2.3,342.5,0.46,weekly,-0.2900000000000002,-0.1576086956521741
XOM,103.78,0.72,+31.58%,2.28,104.72,0.6629999999999999,2023-06-30,104.0,0.85,107.0,0.13,weekly,-0.2910000000000002,-0.40416666666666684
