Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
NET,67.59,0.58,+40.85%,1.42,68.58,0.5820000000000001,2023-06-16,68.0,1.54,70.0,0.96,monthly,-0.2559999999999998,-0.4413793103448273
UAL,53.18,0.31,+18.34%,1.69,54.31,0.7170000000000001,2023-06-16,54.0,0.4,56.0,0.09,monthly,-0.2559999999999998,-0.8258064516129028
DIS,94.22,0.37,+22.70%,1.63,95.37,0.687,2023-06-16,95.0,0.54,97.0,0.17,monthly,-0.2559999999999999,-0.6918918918918915
CVX,159.58,0.71,+39.66%,1.79,160.71,0.613,2023-06-16,160.0,1.2,162.5,0.49,monthly,-0.2575000000000001,-0.36267605633802824
SE,64.84,0.37,+22.70%,1.63,66.37,0.685,2023-06-16,66.0,0.72,68.0,0.35,monthly,-0.2599999999999998,-0.7027027027027023
SQ,65.5,0.51,+34.23%,1.49,66.51,0.615,2023-06-16,66.0,0.97,68.0,0.46,monthly,-0.26,-0.5098039215686274
ORCL,117.31,0.39,+14.94%,2.61,120.39,0.7829999999999999,2023-06-16,120.0,0.69,123.0,0.3,monthly,-0.2610000000000002,-0.6692307692307697
PLTR,15.81,0.28,+22.95%,1.22,16.28,0.638,2023-06-16,16.0,0.4,17.5,0.12,monthly,-0.2629999999999999,-0.939285714285714
UPST,36.45,0.4,+25.00%,1.6,38.4,0.667,2023-06-16,38.0,1.17,40.0,0.77,monthly,-0.2659999999999999,-0.6649999999999998
TSM,107.53,0.26,+14.94%,1.74,110.26,0.737,2023-06-16,110.0,0.64,112.0,0.38,monthly,-0.266,-1.023076923076923
GS,342.7,0.36,+16.82%,2.14,347.86,0.7490000000000001,2023-06-16,347.5,1.09,350.0,0.73,monthly,-0.2674999999999998,-0.7430555555555549
SCHW,54.86,0.49,+32.45%,1.51,55.49,0.62,2023-06-16,55.0,0.67,57.0,0.18,monthly,-0.2699999999999999,-0.5510204081632654
LI,31.33,0.28,+16.28%,1.72,32.28,0.725,2023-06-16,32.0,0.34,34.0,0.06,monthly,-0.27,-0.9642857142857142
MMM,102.71,0.33,+19.76%,1.67,104.33,0.7,2023-06-16,104.0,0.58,106.0,0.25,monthly,-0.27,-0.8181818181818182
QCOM,124.68,0.26,+14.94%,1.74,127.26,0.735,2023-06-16,127.0,0.59,129.0,0.33,monthly,-0.27,-1.0384615384615383
AMZN,126.4,0.44,+17.19%,2.56,129.44,0.763,2023-06-16,129.0,0.69,132.0,0.25,monthly,-0.271,-0.6159090909090907
UBER,41.33,0.27,+15.61%,1.73,42.27,0.7290000000000001,2023-06-16,42.0,0.34,44.0,0.07,monthly,-0.2719999999999998,-1.0074074074074066
JD,38.12,0.4,+25.00%,1.6,38.9,0.664,2023-06-16,38.5,0.54,40.5,0.14,monthly,-0.2719999999999999,-0.6799999999999998
TSLA,257.21,0.75,+42.86%,1.75,260.75,0.59,2023-06-16,260.0,4.6,262.5,3.85,monthly,-0.275,-0.3666666666666668
SHOP,63.62,0.39,+14.94%,2.61,66.39,0.778,2023-06-16,66.0,0.59,69.0,0.2,monthly,-0.2759999999999999,-0.7076923076923074
KR,46.76,0.63,+26.58%,2.37,48.63,0.698,2023-06-16,48.0,0.88,51.0,0.25,monthly,-0.2760000000000002,-0.43809523809523837
ENPH,179.13,0.57,+29.53%,1.93,183.07,0.6609999999999999,2023-06-16,182.5,2.17,185.0,1.6,monthly,-0.2775000000000002,-0.48684210526315824
RBLX,39.68,0.46,+29.87%,1.54,40.46,0.631,2023-06-16,40.0,0.69,42.0,0.23,monthly,-0.2779999999999999,-0.6043478260869566
ORCL,117.31,0.78,+35.14%,2.22,118.78,0.647,2023-06-16,118.0,1.34,121.0,0.56,monthly,-0.279,-0.3576923076923077
BA,220.23,0.56,+28.87%,1.94,223.06,0.664,2023-06-16,222.5,1.51,225.0,0.95,monthly,-0.2799999999999998,-0.4999999999999997
USB,32.58,0.2,+15.38%,1.3,33.2,0.679,2023-06-16,33.0,0.3,34.5,0.1,monthly,-0.2815,-1.4074999999999993
ZM,68.82,0.38,+23.46%,1.62,70.38,0.669,2023-06-16,70.0,0.92,72.0,0.54,monthly,-0.2819999999999999,-0.7421052631578947
BX,91.22,0.42,+26.58%,1.58,92.42,0.649,2023-06-16,92.0,0.75,94.0,0.33,monthly,-0.282,-0.6714285714285714
TXN,177.33,0.75,+42.86%,1.75,178.25,0.5870000000000001,2023-06-16,177.5,1.28,180.0,0.53,monthly,-0.2824999999999998,-0.3766666666666664
AMZN,126.4,0.82,+37.61%,2.18,127.82,0.632,2023-06-16,127.0,1.33,130.0,0.51,monthly,-0.2840000000000001,-0.3463414634146342
ADI,191.49,0.65,+35.14%,1.85,193.15,0.626,2023-06-16,192.5,1.35,195.0,0.7,monthly,-0.285,-0.4384615384615384
TSM,107.53,0.38,+23.46%,1.62,109.38,0.667,2023-06-16,109.0,0.88,111.0,0.5,monthly,-0.2859999999999999,-0.7526315789473683
TWLO,67.06,0.44,+28.21%,1.56,68.44,0.637,2023-06-16,68.0,0.94,70.0,0.5,monthly,-0.286,-0.6499999999999999
ON,92.48,0.52,+35.14%,1.48,93.52,0.597,2023-06-16,93.0,1.21,95.0,0.69,monthly,-0.2860000000000001,-0.55
MVIS,6.2,0.2,+15.38%,1.3,6.7,0.6759999999999999,2023-06-16,6.5,0.27,8.0,0.07,monthly,-0.2860000000000001,-1.4300000000000004
COIN,52.07,0.65,+27.66%,2.35,54.65,0.688,2023-06-16,54.0,1.1,57.0,0.45,monthly,-0.2860000000000002,-0.4400000000000002
COIN,52.07,0.82,+37.61%,2.18,53.82,0.631,2023-06-16,53.0,1.45,56.0,0.63,monthly,-0.287,-0.3500000000000001
DKNG,26.15,0.34,+20.48%,1.66,26.84,0.6859999999999999,2023-06-16,26.5,0.4,28.5,0.06,monthly,-0.288,-0.847058823529412
ORCL,117.31,0.56,+22.95%,2.44,119.56,0.7170000000000001,2023-06-16,119.0,0.98,122.0,0.42,monthly,-0.2889999999999997,-0.516071428571428
AFRM,18.69,0.44,+28.21%,1.56,19.44,0.635,2023-06-16,19.0,0.67,21.0,0.23,monthly,-0.29,-0.6590909090909091
BILI,16.95,0.28,+22.95%,1.22,17.28,0.619,2023-06-16,17.0,0.38,18.5,0.1,monthly,-0.2915,-1.0410714285714284
AMD,126.58,0.31,+18.34%,1.69,130.31,0.6990000000000001,2023-06-16,130.0,1.1,132.0,0.79,monthly,-0.2919999999999998,-0.9419354838709674
AMZN,126.4,0.61,+25.52%,2.39,128.61,0.6990000000000001,2023-06-16,128.0,0.97,131.0,0.36,monthly,-0.2929999999999998,-0.4803278688524587
MRNA,127.67,0.39,+14.94%,2.61,132.39,0.772,2023-06-16,132.0,1.08,135.0,0.69,monthly,-0.2939999999999999,-0.7538461538461536
PLUG,10.86,0.27,+21.95%,1.23,11.27,0.624,2023-06-16,11.0,0.41,12.5,0.14,monthly,-0.294,-1.0888888888888888
AMGN,221.19,0.58,+30.21%,1.92,223.08,0.65,2023-06-16,222.5,1.28,225.0,0.7,monthly,-0.2949999999999999,-0.5086206896551724
RIVN,15.31,0.26,+20.97%,1.24,15.76,0.629,2023-06-16,15.5,0.39,17.0,0.13,monthly,-0.2965,-1.1403846153846153
XOM,106.83,0.81,+36.99%,2.19,107.81,0.631,2023-06-16,107.0,1.04,110.0,0.23,monthly,-0.2969999999999999,-0.36666666666666653
SHOP,63.62,0.81,+36.99%,2.19,64.81,0.631,2023-06-16,64.0,1.23,67.0,0.42,monthly,-0.2969999999999999,-0.36666666666666653
UPS,173.34,0.42,+20.19%,2.08,175.42,0.713,2023-06-16,175.0,0.63,177.5,0.21,monthly,-0.2975000000000001,-0.7083333333333337
ZM,68.82,0.54,+36.99%,1.46,69.54,0.581,2023-06-16,69.0,1.27,71.0,0.73,monthly,-0.298,-0.5518518518518518
QCOM,124.68,0.38,+23.46%,1.62,126.38,0.6609999999999999,2023-06-16,126.0,0.82,128.0,0.44,monthly,-0.2980000000000001,-0.78421052631579
CCJ,31.47,0.3,+25.00%,1.2,31.8,0.6,2023-06-16,31.5,0.39,33.0,0.09,monthly,-0.3,-1.0
PANW,231.93,0.78,+45.35%,1.72,233.28,0.568,2023-06-16,232.5,2.71,235.0,1.93,monthly,-0.3,-0.38461538461538464
GOOGL,123.81,0.48,+23.76%,2.02,125.48,0.688,2023-06-16,125.0,0.71,127.5,0.23,monthly,-0.3000000000000001,-0.6250000000000003
UPST,36.45,0.51,+34.23%,1.49,37.51,0.594,2023-06-16,37.0,1.49,39.0,0.98,monthly,-0.302,-0.5921568627450982
QCOM,124.68,0.53,+36.05%,1.47,125.53,0.583,2023-06-16,125.0,1.14,127.0,0.61,monthly,-0.304,-0.5735849056603775
UPST,36.45,0.46,+18.11%,2.54,39.46,0.745,2023-06-16,39.0,0.92,42.0,0.46,monthly,-0.305,-0.6630434782608696
NVDA,405.59,0.74,+17.37%,4.26,420.74,0.7909999999999999,2023-06-16,420.0,2.45,425.0,1.71,monthly,-0.3050000000000002,-0.41216216216216267
TSLA,257.21,0.68,+15.74%,4.32,270.68,0.8029999999999999,2023-06-16,270.0,2.06,275.0,1.38,monthly,-0.3050000000000004,-0.4485294117647063
GOOG,124.5,0.62,+32.98%,1.88,125.62,0.629,2023-06-16,125.0,0.94,127.5,0.32,monthly,-0.3075,-0.49596774193548376
TSM,107.53,0.51,+34.23%,1.49,108.51,0.591,2023-06-16,108.0,1.19,110.0,0.68,monthly,-0.308,-0.603921568627451
SHOP,63.62,0.57,+23.46%,2.43,65.57,0.7070000000000001,2023-06-16,65.0,0.86,68.0,0.29,monthly,-0.3089999999999999,-0.5421052631578945
PYPL,63.44,0.37,+22.70%,1.63,64.37,0.66,2023-06-16,64.0,0.59,66.0,0.22,monthly,-0.3099999999999999,-0.8378378378378376
BABA,87.67,0.38,+14.50%,2.62,90.38,0.77,2023-06-16,90.0,0.66,93.0,0.28,monthly,-0.31,-0.8157894736842105
SQ,65.5,0.32,+14.68%,2.18,67.82,0.748,2023-06-16,67.5,0.54,70.0,0.22,monthly,-0.31,-0.9687500000000003
CVS,72.4,0.3,+17.65%,1.7,73.3,0.695,2023-06-16,73.0,0.37,75.0,0.07,monthly,-0.31,-1.0333333333333334
CVNA,23.46,0.51,+34.23%,1.49,24.51,0.589,2023-06-16,24.0,1.55,26.0,1.04,monthly,-0.312,-0.611764705882353
COIN,52.07,0.47,+18.58%,2.53,55.47,0.7390000000000001,2023-06-16,55.0,0.8,58.0,0.33,monthly,-0.3129999999999996,-0.6659574468085099
BYND,14.18,0.3,+25.00%,1.2,14.8,0.588,2023-06-16,14.5,0.88,16.0,0.58,monthly,-0.318,-1.06
MRVL,62.5,0.7,+38.89%,1.8,63.2,0.5920000000000001,2023-06-16,62.5,1.1,65.0,0.4,monthly,-0.3199999999999998,-0.457142857142857
TGT,128.95,0.91,+43.54%,2.09,129.91,0.59,2023-06-16,129.0,1.44,132.0,0.53,monthly,-0.3199999999999999,-0.3516483516483517
RIOT,10.31,0.2,+15.38%,1.3,10.7,0.653,2023-06-16,10.5,0.27,12.0,0.07,monthly,-0.3205,-1.6024999999999996
CVNA,23.46,0.51,+25.63%,1.99,25.51,0.667,2023-06-16,25.0,1.24,27.5,0.73,monthly,-0.3224999999999998,-0.6323529411764705
AI,42.78,0.15,+17.65%,0.85,43.15,0.527,2023-06-16,43.0,1.5,44.0,1.35,monthly,-0.3229999999999999,-2.153333333333333
S,15.77,0.2,+15.38%,1.3,16.2,0.65,2023-06-16,16.0,0.3,17.5,0.1,monthly,-0.3249999999999999,-1.6249999999999998
MRVL,62.5,0.46,+22.55%,2.04,63.96,0.685,2023-06-16,63.5,0.72,66.0,0.26,monthly,-0.3274999999999999,-0.7119565217391302
KR,46.76,0.83,+31.09%,2.67,48.33,0.669,2023-06-16,47.5,1.08,51.0,0.25,monthly,-0.3284999999999998,-0.39578313253012043
MRNA,127.67,0.93,+44.93%,2.07,128.93,0.58,2023-06-16,128.0,2.31,131.0,1.38,monthly,-0.33,-0.35483870967741943
ABNB,124.31,0.51,+20.48%,2.49,127.51,0.72,2023-06-16,127.0,1.04,130.0,0.53,monthly,-0.3300000000000002,-0.647058823529412
PDD,77.5,0.61,+25.52%,2.39,79.61,0.6859999999999999,2023-06-16,79.0,1.08,82.0,0.47,monthly,-0.3320000000000002,-0.5442622950819674
AMD,126.58,0.36,+21.95%,1.64,129.36,0.652,2023-06-16,129.0,1.29,131.0,0.93,monthly,-0.3359999999999998,-0.9333333333333331
ZION,30.09,0.25,+14.29%,1.75,31.25,0.706,2023-06-16,31.0,0.35,33.0,0.1,monthly,-0.3380000000000001,-1.3520000000000005
WYNN,103.76,0.6,+25.00%,2.4,105.6,0.687,2023-06-16,105.0,0.83,108.0,0.23,monthly,-0.3389999999999998,-0.5649999999999997
MA,370.39,0.93,+22.85%,4.07,375.93,0.746,2023-06-16,375.0,1.54,380.0,0.61,monthly,-0.3400000000000001,-0.3655913978494624
IBM,137.65,0.41,+25.79%,1.59,138.41,0.624,2023-06-16,138.0,0.68,140.0,0.27,monthly,-0.342,-0.8341463414634147
XOM,106.83,0.51,+20.48%,2.49,108.51,0.716,2023-06-16,108.0,0.64,111.0,0.13,monthly,-0.3420000000000001,-0.6705882352941179
ZM,68.82,0.37,+14.07%,2.63,71.37,0.762,2023-06-16,71.0,0.71,74.0,0.34,monthly,-0.3439999999999999,-0.9297297297297296
PEP,181.48,0.4,+19.05%,2.1,182.9,0.7020000000000001,2023-06-16,182.5,0.51,185.0,0.11,monthly,-0.3449999999999998,-0.8624999999999996
CVNA,23.46,0.57,+29.53%,1.93,25.07,0.634,2023-06-16,24.5,1.38,27.0,0.81,monthly,-0.345,-0.6052631578947368
MRNA,127.67,0.61,+25.52%,2.39,130.61,0.68,2023-06-16,130.0,1.59,133.0,0.98,monthly,-0.3499999999999999,-0.5737704918032784
ABBV,137.87,0.75,+33.33%,2.25,138.75,0.633,2023-06-16,138.0,0.9,141.0,0.15,monthly,-0.351,-0.468
FCX,39.78,0.35,+21.21%,1.65,40.35,0.649,2023-06-16,40.0,0.43,42.0,0.08,monthly,-0.352,-1.0057142857142856
UPST,36.45,0.55,+28.21%,1.95,38.05,0.639,2023-06-16,37.5,1.32,40.0,0.77,monthly,-0.3524999999999999,-0.6409090909090905
TMUS,130.01,0.56,+22.95%,2.44,131.56,0.6920000000000001,2023-06-16,131.0,0.76,134.0,0.2,monthly,-0.3639999999999997,-0.6499999999999995
GM,37.78,0.32,+19.05%,1.68,38.32,0.655,2023-06-16,38.0,0.38,40.0,0.06,monthly,-0.3699999999999999,-1.1562499999999996
INTC,33.59,0.25,+14.29%,1.75,34.25,0.6890000000000001,2023-06-16,34.0,0.31,36.0,0.06,monthly,-0.3719999999999999,-1.4879999999999998
TGT,128.95,0.66,+28.21%,2.34,130.66,0.6559999999999999,2023-06-16,130.0,1.03,133.0,0.37,monthly,-0.3720000000000001,-0.5636363636363638
ANET,167.46,0.45,+21.95%,2.05,170.45,0.6709999999999999,2023-06-16,170.0,1.45,172.5,1.0,monthly,-0.3725000000000001,-0.8277777777777781
AA,36.71,0.34,+15.74%,2.16,37.84,0.715,2023-06-16,37.5,0.43,40.0,0.09,monthly,-0.3725000000000001,-1.0955882352941178
TGT,128.95,0.46,+18.11%,2.54,131.46,0.722,2023-06-16,131.0,0.72,134.0,0.26,monthly,-0.374,-0.8130434782608696
NKE,106.88,0.76,+33.93%,2.24,107.76,0.621,2023-06-16,107.0,0.94,110.0,0.18,monthly,-0.377,-0.4960526315789475
CVNA,23.46,0.6,+25.00%,2.4,25.6,0.674,2023-06-16,25.0,1.24,28.0,0.64,monthly,-0.3779999999999998,-0.6299999999999998
NTAP,72.92,0.4,+25.00%,1.6,73.4,0.611,2023-06-16,73.0,0.55,75.0,0.15,monthly,-0.378,-0.9450000000000001
PTON,9.49,0.22,+17.19%,1.28,9.72,0.6,2023-06-16,9.5,0.3,11.0,0.08,monthly,-0.38,-1.7272727272727273
RBLX,39.68,0.38,+17.92%,2.12,40.88,0.696,2023-06-16,40.5,0.52,43.0,0.14,monthly,-0.3800000000000001,-1.0000000000000004
PLTR,15.81,0.32,+19.05%,1.68,16.32,0.649,2023-06-16,16.0,0.4,18.0,0.08,monthly,-0.382,-1.1937499999999996
JD,38.12,0.44,+21.36%,2.06,38.94,0.6709999999999999,2023-06-16,38.5,0.54,41.0,0.1,monthly,-0.3825000000000002,-0.8693181818181822
AFRM,18.69,0.36,+16.82%,2.14,19.86,0.703,2023-06-16,19.5,0.5,22.0,0.14,monthly,-0.3825000000000002,-1.0625000000000004
GOOGL,123.81,0.78,+35.14%,2.22,124.78,0.612,2023-06-16,124.0,1.07,127.0,0.29,monthly,-0.3840000000000001,-0.49230769230769245
MRVL,62.5,0.41,+15.83%,2.59,64.41,0.735,2023-06-16,64.0,0.58,67.0,0.17,monthly,-0.385,-0.9390243902439027
BABA,87.67,0.53,+21.46%,2.47,89.53,0.695,2023-06-16,89.0,0.9,92.0,0.37,monthly,-0.3850000000000002,-0.7264150943396229
NVDA,405.59,1.05,+26.58%,3.95,416.05,0.713,2023-06-16,415.0,3.55,420.0,2.5,monthly,-0.3850000000000002,-0.36666666666666686
AMD,126.58,0.41,+25.79%,1.59,128.41,0.602,2023-06-16,128.0,1.54,130.0,1.13,monthly,-0.386,-0.9414634146341465
KR,46.76,1.05,+35.59%,2.95,48.05,0.6409999999999999,2023-06-16,47.0,1.3,51.0,0.25,monthly,-0.3860000000000003,-0.367619047619048
UPST,36.45,0.57,+23.46%,2.43,38.57,0.6809999999999999,2023-06-16,38.0,1.17,41.0,0.6,monthly,-0.3870000000000003,-0.6789473684210532
LI,31.33,0.47,+23.15%,2.03,31.97,0.657,2023-06-16,31.5,0.53,34.0,0.06,monthly,-0.3874999999999998,-0.8244680851063827
SCHW,54.86,0.54,+27.55%,1.96,55.54,0.629,2023-06-16,55.0,0.67,57.5,0.13,monthly,-0.3875,-0.7175925925925924
GE,106.67,0.68,+29.31%,2.32,107.68,0.644,2023-06-16,107.0,0.82,110.0,0.14,monthly,-0.3879999999999998,-0.5705882352941174
UBER,41.33,0.46,+22.55%,2.04,41.96,0.659,2023-06-16,41.5,0.53,44.0,0.07,monthly,-0.3924999999999999,-0.8532608695652172
WPM,44.71,0.3,+17.65%,1.7,45.3,0.653,2023-06-16,45.0,0.4,47.0,0.1,monthly,-0.394,-1.313333333333333
SNOW,172.57,0.62,+14.16%,4.38,180.62,0.797,2023-06-16,180.0,1.19,185.0,0.57,monthly,-0.3949999999999998,-0.637096774193548
W,50.6,0.59,+24.48%,2.41,52.59,0.6709999999999999,2023-06-16,52.0,1.13,55.0,0.54,monthly,-0.3970000000000002,-0.6728813559322039
BABA,87.67,0.75,+33.33%,2.25,88.75,0.617,2023-06-16,88.0,1.24,91.0,0.49,monthly,-0.399,-0.532
GOOG,124.5,0.69,+29.87%,2.31,125.69,0.637,2023-06-16,125.0,0.94,128.0,0.25,monthly,-0.399,-0.5782608695652174
EOG,114.12,0.75,+36.59%,2.05,114.95,0.589,2023-06-16,114.2,1.15,117.0,0.4,monthly,-0.4008,-0.5344
GME,27.07,0.2,+15.38%,1.3,27.7,0.599,2023-06-16,27.5,0.69,29.0,0.49,monthly,-0.4015000000000001,-2.0075000000000003
GOOGL,123.81,0.52,+20.97%,2.48,125.52,0.6920000000000001,2023-06-16,125.0,0.71,128.0,0.19,monthly,-0.4039999999999998,-0.7769230769230765
TSLA,257.21,1.02,+32.38%,3.15,263.52,0.657,2023-06-16,262.5,3.75,266.67,2.73,monthly,-0.4103099999999998,-0.4022647058823528
SE,64.84,0.75,+33.33%,2.25,65.75,0.613,2023-06-16,65.0,1.1,68.0,0.35,monthly,-0.411,-0.5480000000000002
ORCL,117.31,0.68,+20.48%,3.32,119.68,0.727,2023-06-16,119.0,0.98,123.0,0.3,monthly,-0.412,-0.6058823529411764
GOOG,124.5,0.44,+17.19%,2.56,126.44,0.716,2023-06-16,126.0,0.61,129.0,0.17,monthly,-0.4120000000000001,-0.9363636363636366
CVS,72.4,0.5,+25.00%,2.0,73.0,0.633,2023-06-16,72.5,0.57,75.0,0.07,monthly,-0.4175,-0.835
MANU,22.75,0.45,+29.03%,1.55,23.45,0.5660000000000001,2023-06-16,23.0,1.3,25.0,0.85,monthly,-0.4179999999999999,-0.9288888888888885
AMZN,126.4,0.51,+14.61%,3.49,129.51,0.768,2023-06-16,129.0,0.69,133.0,0.18,monthly,-0.4179999999999999,-0.8196078431372549
CVNA,23.46,0.6,+20.69%,2.9,26.1,0.7090000000000001,2023-06-16,25.5,1.09,29.0,0.49,monthly,-0.4184999999999997,-0.6974999999999996
MRVL,62.5,0.64,+27.12%,2.36,63.64,0.647,2023-06-16,63.0,0.9,66.0,0.26,monthly,-0.4189999999999999,-0.6546874999999999
PLUG,10.86,0.31,+18.34%,1.69,11.31,0.635,2023-06-16,11.0,0.41,13.0,0.1,monthly,-0.42,-1.3548387096774193
PDD,77.5,0.55,+15.94%,3.45,80.55,0.757,2023-06-16,80.0,0.8,84.0,0.25,monthly,-0.422,-0.7672727272727271
NKE,106.88,0.45,+17.65%,2.55,108.45,0.7090000000000001,2023-06-16,108.0,0.56,111.0,0.11,monthly,-0.4229999999999997,-0.9399999999999994
COIN,52.07,1.0,+33.33%,3.0,54.0,0.644,2023-06-16,53.0,1.45,57.0,0.45,monthly,-0.424,-0.42399999999999993
HD,300.43,1.21,+31.93%,3.79,303.71,0.6729999999999999,2023-06-16,302.5,1.83,307.5,0.62,monthly,-0.4250000000000004,-0.3512396694214879
CVNA,23.46,0.65,+27.66%,2.35,25.15,0.64,2023-06-16,24.5,1.38,27.5,0.73,monthly,-0.4299999999999999,-0.6615384615384615
NVDA,405.59,1.45,+40.85%,3.55,411.45,0.624,2023-06-16,410.0,5.1,415.0,3.65,monthly,-0.43,-0.296551724137931
MU,67.88,0.38,+14.50%,2.62,69.38,0.73,2023-06-16,69.0,0.48,72.0,0.1,monthly,-0.43,-1.1315789473684212
PANW,231.93,1.07,+27.23%,3.93,236.07,0.7,2023-06-16,235.0,1.84,240.0,0.77,monthly,-0.4300000000000002,-0.40186915887850494
DOCU,55.25,0.55,+22.45%,2.45,56.55,0.6729999999999999,2023-06-16,56.0,0.77,59.0,0.22,monthly,-0.4310000000000002,-0.783636363636364
UPST,36.45,0.56,+16.28%,3.44,39.56,0.752,2023-06-16,39.0,0.92,43.0,0.36,monthly,-0.4319999999999999,-0.7714285714285712
BX,91.22,0.57,+23.46%,2.43,92.57,0.6659999999999999,2023-06-16,92.0,0.75,95.0,0.18,monthly,-0.4320000000000003,-0.7578947368421058
CVNA,23.46,0.74,+32.74%,2.26,24.74,0.608,2023-06-16,24.0,1.55,27.0,0.81,monthly,-0.4359999999999999,-0.5891891891891892
RIVN,15.31,0.29,+16.96%,1.71,15.79,0.637,2023-06-16,15.5,0.39,17.5,0.1,monthly,-0.436,-1.503448275862069
SQ,65.5,0.43,+16.73%,2.57,67.43,0.711,2023-06-16,67.0,0.65,70.0,0.22,monthly,-0.437,-1.016279069767442
CFLT,36.95,0.75,+33.33%,2.25,37.75,0.604,2023-06-16,37.0,1.1,40.0,0.35,monthly,-0.438,-0.5840000000000002
VLO,114.01,0.69,+20.85%,3.31,116.69,0.718,2023-06-16,116.0,0.96,120.0,0.27,monthly,-0.4380000000000002,-0.6347826086956525
ORCL,117.31,0.92,+29.87%,3.08,118.92,0.66,2023-06-16,118.0,1.34,122.0,0.42,monthly,-0.4399999999999998,-0.4782608695652173
MRNA,127.67,0.62,+18.34%,3.38,131.62,0.7340000000000001,2023-06-16,131.0,1.31,135.0,0.69,monthly,-0.4439999999999996,-0.7161290322580639
SQ,65.5,0.66,+28.21%,2.34,66.66,0.632,2023-06-16,66.0,0.97,69.0,0.31,monthly,-0.4439999999999998,-0.6727272727272725
UPST,36.45,0.72,+31.58%,2.28,37.72,0.612,2023-06-16,37.0,1.49,40.0,0.77,monthly,-0.444,-0.6166666666666666
OKTA,75.21,0.61,+25.52%,2.39,76.61,0.648,2023-06-16,76.0,1.0,79.0,0.39,monthly,-0.446,-0.7311475409836065
JPM,142.29,0.51,+20.48%,2.49,143.51,0.6809999999999999,2023-06-16,143.0,0.62,146.0,0.11,monthly,-0.4470000000000002,-0.8764705882352946
MMM,102.71,0.68,+29.31%,2.32,103.68,0.624,2023-06-16,103.0,0.93,106.0,0.25,monthly,-0.4479999999999999,-0.6588235294117646
AMZN,126.4,0.72,+21.95%,3.28,128.72,0.708,2023-06-16,128.0,0.97,132.0,0.25,monthly,-0.448,-0.6222222222222223
AMZN,126.4,0.97,+32.01%,3.03,127.97,0.645,2023-06-16,127.0,1.33,131.0,0.36,monthly,-0.4499999999999997,-0.4639175257731959
COIN,52.07,0.57,+16.62%,3.43,55.57,0.745,2023-06-16,55.0,0.8,59.0,0.23,monthly,-0.45,-0.7894736842105267
COIN,52.07,0.77,+23.84%,3.23,54.77,0.695,2023-06-16,54.0,1.1,58.0,0.33,monthly,-0.4500000000000002,-0.5844155844155846
AI,42.78,0.45,+29.03%,1.55,43.45,0.5479999999999999,2023-06-16,43.0,1.5,45.0,1.05,monthly,-0.4540000000000001,-1.008888888888889
PATH,17.78,0.25,+14.29%,1.75,18.25,0.647,2023-06-16,18.0,0.35,20.0,0.1,monthly,-0.456,-1.824
AMD,126.58,0.43,+16.73%,2.57,130.43,0.7040000000000001,2023-06-16,130.0,1.1,133.0,0.67,monthly,-0.4579999999999997,-1.0651162790697668
TSLA,257.21,0.98,+24.38%,4.02,265.98,0.7120000000000001,2023-06-16,265.0,3.05,270.0,2.07,monthly,-0.4599999999999994,-0.46938775510204034
MU,67.88,0.66,+28.21%,2.34,68.66,0.626,2023-06-16,68.0,0.82,71.0,0.16,monthly,-0.4619999999999999,-0.6999999999999997
SNOW,172.57,0.9,+21.95%,4.1,178.4,0.727,2023-06-16,177.5,1.75,182.5,0.85,monthly,-0.4649999999999999,-0.5166666666666667
MSFT,333.81,1.39,+38.50%,3.61,336.39,0.629,2023-06-16,335.0,2.3,340.0,0.91,monthly,-0.4650000000000001,-0.3345323741007194
ZM,68.82,0.73,+32.16%,2.27,69.73,0.601,2023-06-16,69.0,1.27,72.0,0.54,monthly,-0.4670000000000001,-0.6397260273972604
TSM,107.53,0.5,+20.00%,2.5,109.5,0.677,2023-06-16,109.0,0.88,112.0,0.38,monthly,-0.4689999999999998,-0.9379999999999996
ZM,68.82,0.49,+19.52%,2.51,70.49,0.68,2023-06-16,70.0,0.92,73.0,0.43,monthly,-0.4699999999999998,-0.9591836734693873
HD,300.43,0.71,+16.55%,4.29,305.71,0.764,2023-06-16,305.0,1.05,310.0,0.34,monthly,-0.47,-0.6619718309859154
MSFT,333.81,0.92,+22.55%,4.08,338.42,0.721,2023-06-16,337.5,1.46,342.5,0.54,monthly,-0.4750000000000002,-0.516304347826087
TSLA,257.21,1.21,+31.93%,3.79,263.71,0.662,2023-06-16,262.5,3.75,267.5,2.54,monthly,-0.4799999999999997,-0.3966942148760329
SHOP,63.62,0.66,+19.76%,3.34,65.66,0.715,2023-06-16,65.0,0.86,69.0,0.2,monthly,-0.4800000000000001,-0.7272727272727273
NFLX,434.9,0.86,+20.77%,4.14,445.86,0.732,2023-06-16,445.0,3.1,450.0,2.24,monthly,-0.4800000000000001,-0.558139534883721
DIS,94.22,0.43,+16.73%,2.57,95.43,0.696,2023-06-16,95.0,0.54,98.0,0.11,monthly,-0.4820000000000001,-1.1209302325581398
SHOP,63.62,0.94,+30.72%,3.06,64.94,0.644,2023-06-16,64.0,1.23,68.0,0.29,monthly,-0.4839999999999999,-0.5148936170212767
