Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
AAPL,165.22,1.2,+31.58%,3.8,171.2,0.727,2023-05-05,170.0,1.81,175.0,0.61,weekly,-16.500000000000014,-0.13750000000000018
AMZN,107.21,2.21,+58.31%,3.79,110.21,0.604,2023-05-05,108.0,4.05,114.0,1.84,weekly,-16.599999999999994,-0.0751131221719458
XPEV,9.3,0.17,+20.48%,0.83,9.67,0.664,2023-04-28,9.5,0.23,10.5,0.06,weekly,-16.599999999999998,-0.9764705882352938
UBER,31.18,0.61,+32.28%,1.89,33.11,0.6890000000000001,2023-05-05,32.5,0.97,35.0,0.36,weekly,-16.749999999999986,-0.27459016393442603
AMD,89.11,1.19,+42.35%,2.81,93.19,0.66,2023-05-05,92.0,2.58,96.0,1.39,weekly,-16.999999999999986,-0.1428571428571428
CVX,169.53,1.68,+50.60%,3.32,171.68,0.63,2023-04-28,170.0,2.31,175.0,0.63,weekly,-17.0,-0.10119047619047625
FRC,13.93,0.3,+42.86%,0.7,14.3,0.53,2023-04-28,14.0,1.85,15.0,1.55,weekly,-17.0,-0.5666666666666665
AMZN,107.21,0.97,+32.01%,3.03,112.97,0.715,2023-04-28,112.0,1.96,116.0,0.99,weekly,-17.0,-0.175257731958763
AMD,89.11,0.89,+42.18%,2.11,90.89,0.645,2023-04-28,90.0,1.45,93.0,0.56,weekly,-17.5,-0.196629213483146
GOLD,18.98,0.21,+26.58%,0.79,19.21,0.615,2023-04-28,19.0,0.27,20.0,0.06,weekly,-17.5,-0.8333333333333335
NVDA,270.62,1.01,+25.31%,3.99,286.01,0.763,2023-05-05,285.0,3.0,290.0,1.99,weekly,-17.5,-0.17326732673267325
ENVX,12.77,0.25,+33.33%,0.75,13.25,0.5720000000000001,2023-04-28,13.0,0.85,14.0,0.6,weekly,-17.799999999999994,-0.7119999999999999
GM,33.37,0.29,+16.96%,1.71,35.29,0.7659999999999999,2023-04-28,35.0,0.42,37.0,0.13,weekly,-17.800000000000022,-0.6137931034482765
TTD,62.4,0.31,+18.34%,1.69,65.31,0.7559999999999999,2023-04-28,65.0,0.61,67.0,0.3,weekly,-17.800000000000022,-0.5741935483870976
META,212.63,1.3,+35.14%,3.7,226.3,0.7040000000000001,2023-04-28,225.0,4.85,230.0,3.55,weekly,-17.999999999999957,-0.13846153846153814
NVDA,270.62,1.22,+32.28%,3.78,278.72,0.72,2023-04-28,277.5,2.64,282.5,1.42,weekly,-18.0,-0.14754098360655754
WMT,151.35,0.5,+25.00%,2.0,153.0,0.728,2023-04-28,152.5,0.62,155.0,0.12,weekly,-18.000000000000007,-0.3600000000000001
GOOG,106.05,1.0,+33.33%,3.0,110.0,0.7040000000000001,2023-04-28,109.0,1.67,113.0,0.67,weekly,-18.399999999999977,-0.18399999999999972
FRC,13.93,0.25,+33.33%,0.75,14.75,0.5660000000000001,2023-04-28,14.5,1.65,15.5,1.4,weekly,-18.399999999999995,-0.7359999999999999
DAL,34.26,0.41,+25.79%,1.59,35.41,0.7020000000000001,2023-05-05,35.0,0.52,37.0,0.11,weekly,-18.599999999999987,-0.45365853658536553
SQ,62.69,0.72,+31.58%,2.28,64.72,0.698,2023-04-28,64.0,1.02,67.0,0.3,weekly,-18.60000000000001,-0.2583333333333334
SHOP,48.37,0.8,+36.36%,2.2,49.8,0.6709999999999999,2023-04-28,49.0,1.05,52.0,0.25,weekly,-18.70000000000003,-0.2337500000000002
MSFT,285.62,2.31,+44.51%,5.19,292.31,0.667,2023-04-28,290.0,4.2,297.5,1.89,weekly,-18.74999999999997,-0.08116883116883103
FDX,230.79,0.43,+20.77%,2.07,235.43,0.753,2023-04-28,235.0,1.02,237.5,0.59,weekly,-18.749999999999996,-0.4360465116279069
META,212.63,1.45,+40.85%,3.55,223.95,0.672,2023-04-28,222.5,5.65,227.5,4.2,weekly,-18.99999999999997,-0.1310344827586205
AMZN,107.21,1.43,+40.06%,3.57,112.43,0.6759999999999999,2023-05-05,111.0,2.79,116.0,1.36,weekly,-19.00000000000003,-0.1328671328671331
CLF,15.9,0.24,+19.05%,1.26,16.74,0.7120000000000001,2023-04-28,16.5,0.33,18.0,0.09,weekly,-19.19999999999999,-0.7999999999999995
RBLX,41.26,0.28,+16.28%,1.72,43.28,0.764,2023-04-28,43.0,0.42,45.0,0.14,weekly,-19.2,-0.6857142857142855
MSFT,285.62,1.06,+26.90%,3.94,296.06,0.7490000000000001,2023-04-28,295.0,2.47,300.0,1.41,weekly,-19.49999999999996,-0.1839622641509428
AMZN,107.21,1.56,+45.35%,3.44,111.56,0.649,2023-05-05,110.0,3.15,115.0,1.59,weekly,-19.5,-0.12499999999999985
MCD,292.34,1.49,+42.45%,3.51,296.49,0.6629999999999999,2023-04-28,295.0,2.6,300.0,1.11,weekly,-19.50000000000003,-0.13087248322147668
TSLA,165.17,1.55,+44.93%,3.45,171.55,0.6509999999999999,2023-05-05,170.0,4.3,175.0,2.75,weekly,-19.500000000000043,-0.1258064516129035
BAC,29.81,0.46,+29.87%,1.54,30.46,0.672,2023-05-05,30.0,0.52,32.0,0.06,weekly,-19.59999999999999,-0.426086956521739
NVDA,270.62,2.3,+44.23%,5.2,279.8,0.667,2023-05-05,277.5,5.35,285.0,3.05,weekly,-19.74999999999997,-0.08586956521739127
AMZN,107.21,1.48,+42.05%,3.52,111.48,0.664,2023-04-28,110.0,2.66,115.0,1.18,weekly,-19.999999999999982,-0.135135135135135
FRC,13.93,0.2,+25.00%,0.8,15.2,0.6,2023-04-28,15.0,1.45,16.0,1.25,weekly,-20.0,-1.0
AMZN,107.21,0.83,+26.18%,3.17,113.83,0.742,2023-04-28,113.0,1.66,117.0,0.83,weekly,-20.200000000000003,-0.24337349397590366
GOOGL,105.33,0.87,+27.80%,3.13,109.87,0.732,2023-04-28,109.0,1.43,113.0,0.56,weekly,-20.200000000000003,-0.23218390804597708
JNJ,162.69,0.28,+12.61%,2.22,165.28,0.807,2023-04-28,165.0,0.37,167.5,0.09,weekly,-20.249999999999996,-0.7232142857142855
UBER,31.18,0.81,+36.99%,2.19,32.81,0.662,2023-05-05,32.0,1.17,35.0,0.36,weekly,-20.39999999999999,-0.2518518518518516
AMZN,107.21,2.01,+50.38%,3.99,111.01,0.631,2023-05-05,109.0,3.6,115.0,1.59,weekly,-20.40000000000001,-0.10149253731343298
AMZN,107.21,1.63,+48.37%,3.37,110.63,0.633,2023-04-28,109.0,3.05,114.0,1.42,weekly,-20.5,-0.12576687116564428
MCD,292.34,2.69,+55.93%,4.81,295.19,0.614,2023-04-28,292.5,3.8,300.0,1.11,weekly,-20.5,-0.07620817843866165
AMD,89.11,1.76,+54.32%,3.24,91.76,0.607,2023-05-05,90.0,3.4,95.0,1.64,weekly,-20.50000000000001,-0.11647727272727285
PARA,22.19,0.28,+22.95%,1.22,22.78,0.6759999999999999,2023-04-28,22.5,0.35,24.0,0.07,weekly,-20.600000000000005,-0.7357142857142859
RIVN,12.2,0.27,+21.95%,1.23,12.77,0.682,2023-04-28,12.5,0.34,14.0,0.07,weekly,-20.7,-0.7666666666666663
MU,60.99,0.91,+43.54%,2.09,61.91,0.627,2023-04-28,61.0,1.14,64.0,0.23,weekly,-20.89999999999999,-0.2296703296703296
PLUG,9.09,0.25,+20.00%,1.25,9.75,0.6940000000000001,2023-05-05,9.5,0.32,11.0,0.07,weekly,-20.89999999999999,-0.8359999999999996
AI,20.53,0.2,+15.38%,1.3,22.2,0.727,2023-04-28,22.0,0.5,23.5,0.3,weekly,-20.950000000000003,-1.0475
NVDA,270.62,0.82,+19.62%,4.18,288.32,0.794,2023-05-05,287.5,2.43,292.5,1.61,weekly,-20.999999999999982,-0.25609756097560954
V,235.16,1.18,+30.89%,3.82,241.18,0.722,2023-04-28,240.0,2.05,245.0,0.87,weekly,-21.00000000000001,-0.17796610169491536
AAPL,165.22,2.22,+42.05%,5.28,169.72,0.6759999999999999,2023-05-05,167.5,2.83,175.0,0.61,weekly,-21.00000000000003,-0.09459459459459477
AMZN,107.21,0.52,+14.94%,3.48,116.52,0.8170000000000001,2023-04-28,116.0,0.98,120.0,0.46,weekly,-21.19999999999997,-0.40769230769230713
SHOP,48.37,1.04,+42.28%,2.46,49.54,0.642,2023-04-28,48.5,1.29,52.0,0.25,weekly,-21.3,-0.20480769230769222
AMZN,107.21,0.43,+12.04%,3.57,117.43,0.8390000000000001,2023-04-28,117.0,0.81,121.0,0.38,weekly,-21.399999999999963,-0.49767441860465045
AMZN,107.21,0.71,+21.58%,3.29,114.71,0.769,2023-04-28,114.0,1.4,118.0,0.69,weekly,-21.39999999999999,-0.30140845070422534
OXY,61.83,0.32,+19.05%,1.68,63.32,0.733,2023-04-28,63.0,0.43,65.0,0.11,weekly,-21.4,-0.6687499999999998
NVDA,270.62,0.67,+15.47%,4.33,290.67,0.823,2023-05-05,290.0,1.96,295.0,1.29,weekly,-21.50000000000002,-0.32089552238806
C,48.73,0.23,+18.11%,1.27,49.73,0.703,2023-04-28,49.5,0.31,51.0,0.08,weekly,-21.550000000000008,-0.9369565217391306
GOOG,106.05,0.82,+25.79%,3.18,110.82,0.741,2023-04-28,110.0,1.34,114.0,0.52,weekly,-21.60000000000001,-0.26341463414634153
AMD,89.11,1.59,+46.63%,3.41,92.59,0.638,2023-05-05,91.0,2.98,96.0,1.39,weekly,-21.999999999999982,-0.1383647798742137
AMZN,107.21,0.62,+18.34%,3.38,116.62,0.79,2023-05-05,116.0,1.34,120.0,0.72,weekly,-21.999999999999982,-0.3548387096774192
UBER,31.18,0.41,+25.79%,1.59,31.91,0.685,2023-04-28,31.5,0.47,33.5,0.06,weekly,-21.999999999999996,-0.5365853658536583
META,212.63,0.97,+24.07%,4.03,230.97,0.762,2023-04-28,230.0,3.5,235.0,2.53,weekly,-22.0,-0.2268041237113403
NVDA,270.62,0.93,+22.85%,4.07,280.93,0.77,2023-04-28,280.0,1.94,285.0,1.01,weekly,-22.0,-0.23655913978494614
AMD,89.11,0.67,+28.76%,2.33,91.67,0.703,2023-04-28,91.0,1.07,94.0,0.4,weekly,-22.10000000000001,-0.329850746268657
AI,20.53,0.35,+30.43%,1.15,21.35,0.619,2023-04-28,21.0,0.85,22.5,0.5,weekly,-22.15,-0.6328571428571428
XOM,116.49,0.54,+21.95%,2.46,119.54,0.746,2023-04-28,119.0,0.76,122.0,0.22,weekly,-22.200000000000003,-0.41111111111111104
AMD,89.11,0.35,+13.21%,2.65,93.35,0.809,2023-04-28,93.0,0.55,96.0,0.2,weekly,-22.299999999999983,-0.6371428571428568
QCOM,117.15,0.46,+18.11%,2.54,120.46,0.772,2023-04-28,120.0,0.66,123.0,0.2,weekly,-22.39999999999999,-0.48695652173913023
GOOGL,105.33,1.45,+40.85%,3.55,108.45,0.665,2023-04-28,107.0,2.16,112.0,0.71,weekly,-22.49999999999997,-0.15517241379310323
AMZN,107.21,1.27,+34.05%,3.73,113.27,0.701,2023-05-05,112.0,2.43,117.0,1.16,weekly,-22.50000000000001,-0.17716535433070885
AMD,89.11,0.5,+20.00%,2.5,92.5,0.758,2023-04-28,92.0,0.78,95.0,0.28,weekly,-22.6,-0.4519999999999999
SQ,62.69,0.49,+19.52%,2.51,65.49,0.7609999999999999,2023-04-28,65.0,0.69,68.0,0.2,weekly,-22.700000000000024,-0.4632653061224495
DIS,98.63,0.6,+25.00%,2.4,100.6,0.7240000000000001,2023-04-28,100.0,0.77,103.0,0.17,weekly,-22.799999999999976,-0.37999999999999956
AMZN,107.21,0.6,+17.65%,3.4,115.6,0.7929999999999999,2023-04-28,115.0,1.17,119.0,0.57,weekly,-22.800000000000026,-0.3800000000000004
TSLA,165.17,1.57,+45.77%,3.43,169.07,0.64,2023-04-28,167.5,3.2,172.5,1.63,weekly,-22.999999999999982,-0.14649681528662417
INTC,30.33,0.45,+21.95%,2.05,31.95,0.728,2023-04-28,31.5,0.58,34.0,0.13,weekly,-23.0,-0.5111111111111111
VZ,37.39,0.38,+23.46%,1.62,38.38,0.6940000000000001,2023-04-28,38.0,0.46,40.0,0.08,weekly,-23.199999999999985,-0.6105263157894734
FRC,13.93,0.4,+36.36%,1.1,14.9,0.578,2023-04-28,14.5,1.65,16.0,1.25,weekly,-23.30000000000001,-0.5825000000000001
AMD,89.11,0.89,+28.62%,3.11,94.89,0.7190000000000001,2023-05-05,94.0,1.89,98.0,1.0,weekly,-23.39999999999997,-0.2629213483146063
SNAP,10.15,0.34,+20.48%,1.66,11.34,0.713,2023-04-28,11.0,0.47,13.0,0.13,weekly,-23.40000000000001,-0.6882352941176471
AMZN,107.21,1.3,+35.14%,3.7,112.3,0.693,2023-04-28,111.0,2.29,116.0,0.99,weekly,-23.50000000000003,-0.18076923076923088
MSFT,285.62,0.81,+19.33%,4.19,298.31,0.7909999999999999,2023-04-28,297.5,1.86,302.5,1.05,weekly,-23.500000000000043,-0.290123456790124
FRC,13.93,0.45,+42.86%,1.05,14.45,0.5429999999999999,2023-04-28,14.0,1.85,15.5,1.4,weekly,-23.55000000000001,-0.5233333333333337
SNAP,10.15,0.46,+29.87%,1.54,10.96,0.652,2023-04-28,10.5,0.64,12.5,0.18,weekly,-23.6,-0.5130434782608695
DASH,60.19,0.4,+15.38%,2.6,63.4,0.7879999999999999,2023-04-28,63.0,0.58,66.0,0.18,weekly,-23.600000000000023,-0.5900000000000005
CVS,72.75,0.26,+14.94%,1.74,74.26,0.7509999999999999,2023-04-28,74.0,0.35,76.0,0.09,weekly,-23.800000000000026,-0.9153846153846161
MSFT,285.62,3.18,+46.63%,6.82,293.18,0.6579999999999999,2023-05-05,290.0,5.45,300.0,2.27,weekly,-24.000000000000085,-0.07547169811320771
AMZN,107.21,2.08,+53.06%,3.92,110.08,0.613,2023-04-28,108.0,3.5,114.0,1.42,weekly,-24.200000000000017,-0.11634615384615388
XOM,116.49,0.36,+13.64%,2.64,120.36,0.799,2023-04-28,120.0,0.5,123.0,0.14,weekly,-24.299999999999983,-0.6749999999999997
UBER,31.18,1.03,+41.70%,2.47,32.53,0.636,2023-05-05,31.5,1.39,35.0,0.36,weekly,-24.40000000000001,-0.23689320388349513
GOOG,106.05,1.38,+38.12%,3.62,109.38,0.675,2023-04-28,108.0,2.05,113.0,0.67,weekly,-24.49999999999997,-0.1775362318840579
DIS,98.63,0.37,+14.07%,2.63,101.37,0.795,2023-04-28,101.0,0.47,104.0,0.1,weekly,-24.49999999999999,-0.6621621621621617
NFLX,324.0,0.8,+19.05%,4.2,335.8,0.7909999999999999,2023-04-28,335.0,1.88,340.0,1.08,weekly,-24.50000000000004,-0.3062500000000005
GOOGL,105.33,0.69,+20.85%,3.31,110.69,0.7659999999999999,2023-04-28,110.0,1.13,114.0,0.44,weekly,-24.600000000000044,-0.35652173913043544
NVDA,270.62,1.98,+35.87%,5.52,281.98,0.703,2023-05-05,280.0,4.45,287.5,2.47,weekly,-24.75000000000003,-0.125
RIOT,11.07,0.26,+20.97%,1.24,11.76,0.6609999999999999,2023-04-28,11.5,0.43,13.0,0.17,weekly,-24.85000000000001,-0.9557692307692311
AMZN,107.21,2.46,+54.19%,4.54,110.46,0.613,2023-05-05,108.0,4.05,115.0,1.59,weekly,-24.90000000000001,-0.10121951219512199
MSFT,285.62,3.41,+51.75%,6.59,290.91,0.634,2023-04-28,287.5,5.3,297.5,1.89,weekly,-24.99999999999997,-0.07331378299120238
GOOGL,105.33,0.55,+15.94%,3.45,111.55,0.8,2023-04-28,111.0,0.89,115.0,0.34,weekly,-24.99999999999998,-0.4545454545454541
GOOG,106.05,0.65,+19.40%,3.35,111.65,0.775,2023-04-28,111.0,1.06,115.0,0.41,weekly,-24.999999999999982,-0.3846153846153844
LULU,377.29,1.53,+44.09%,3.47,381.53,0.644,2023-04-28,380.0,3.05,385.0,1.52,weekly,-25.0,-0.1633986928104575
MSFT,285.62,0.6,+13.64%,4.4,300.6,0.83,2023-04-28,300.0,1.38,305.0,0.78,weekly,-25.00000000000003,-0.41666666666666713
SOFI,5.95,0.3,+25.00%,1.2,6.3,0.63,2023-05-05,6.0,0.38,7.5,0.08,weekly,-25.5,-0.85
NVDA,270.62,0.67,+15.47%,4.33,283.17,0.815,2023-04-28,282.5,1.39,287.5,0.72,weekly,-25.50000000000002,-0.38059701492537346
TSLA,165.17,2.6,+53.06%,4.9,170.1,0.619,2023-05-05,167.5,5.35,175.0,2.75,weekly,-25.75000000000003,-0.09903846153846146
AMD,89.11,0.65,+19.40%,3.35,96.65,0.773,2023-05-05,96.0,1.37,100.0,0.72,weekly,-25.799999999999983,-0.3969230769230768
PDD,69.02,0.37,+14.07%,2.63,72.37,0.79,2023-04-28,72.0,0.61,75.0,0.24,weekly,-25.99999999999999,-0.7027027027027023
AMZN,107.21,1.13,+29.20%,3.87,113.13,0.72,2023-04-28,112.0,1.96,117.0,0.83,weekly,-27.00000000000003,-0.23893805309734542
GOOGL,105.33,1.9,+46.34%,4.1,107.9,0.638,2023-04-28,106.0,2.61,112.0,0.71,weekly,-27.19999999999999,-0.14315789473684198
DIS,98.63,0.78,+24.22%,3.22,101.78,0.737,2023-05-05,101.0,1.04,105.0,0.26,weekly,-27.20000000000001,-0.34871794871794887
AMZN,107.21,1.79,+42.52%,4.21,111.79,0.6559999999999999,2023-05-05,110.0,3.15,116.0,1.36,weekly,-27.400000000000063,-0.1530726256983243
META,212.63,2.35,+45.63%,5.15,222.35,0.65,2023-04-28,220.0,6.55,227.5,4.2,weekly,-27.5,-0.11702127659574464
CLF,15.9,0.44,+28.21%,1.56,16.44,0.642,2023-04-28,16.0,0.53,18.0,0.09,weekly,-27.6,-0.6272727272727272
AMZN,107.21,1.63,+37.30%,4.37,112.63,0.682,2023-05-05,111.0,2.79,117.0,1.16,weekly,-27.79999999999997,-0.17055214723926365
AMZN,107.21,1.87,+45.28%,4.13,110.87,0.642,2023-04-28,109.0,3.05,115.0,1.18,weekly,-27.799999999999983,-0.14866310160427787
GOOGL,105.33,1.21,+31.93%,3.79,109.21,0.7020000000000001,2023-04-28,108.0,1.77,113.0,0.56,weekly,-27.99999999999997,-0.23140495867768565
SQ,62.69,1.14,+39.86%,2.86,64.14,0.645,2023-04-28,63.0,1.44,67.0,0.3,weekly,-28.00000000000001,-0.2456140350877192
FSLR,217.04,0.44,+21.36%,2.06,217.94,0.711,2023-04-21,217.5,0.59,220.0,0.15,monthly,-28.250000000000007,-0.6420454545454548
TTD,62.4,0.61,+25.52%,2.39,64.61,0.7020000000000001,2023-04-28,64.0,0.91,67.0,0.3,weekly,-28.399999999999977,-0.46557377049180293
BA,205.14,0.72,+16.82%,4.28,215.72,0.799,2023-04-28,215.0,1.39,220.0,0.67,weekly,-28.49999999999997,-0.39583333333333315
FRC,13.93,0.3,+25.00%,1.2,15.3,0.608,2023-04-28,15.0,1.45,16.5,1.15,weekly,-28.8,-0.9600000000000001
CLF,15.9,0.27,+15.61%,1.73,16.77,0.7190000000000001,2023-04-28,16.5,0.33,18.5,0.06,weekly,-29.19999999999998,-1.0814814814814808
GOOG,106.05,1.82,+43.54%,4.18,108.82,0.648,2023-04-28,107.0,2.49,113.0,0.67,weekly,-29.19999999999999,-0.16043956043956034
C,48.73,0.42,+26.58%,1.58,49.42,0.644,2023-04-28,49.0,0.5,51.0,0.08,weekly,-29.2,-0.6952380952380952
FRC,13.93,0.6,+42.86%,1.4,14.6,0.5539999999999999,2023-04-28,14.0,1.85,16.0,1.25,weekly,-29.200000000000017,-0.48666666666666686
META,212.63,2.1,+38.89%,5.4,224.6,0.6809999999999999,2023-04-28,222.5,5.65,230.0,3.55,weekly,-29.25000000000003,-0.1392857142857145
AMZN,107.21,2.24,+47.06%,4.76,111.24,0.638,2023-05-05,109.0,3.6,116.0,1.36,weekly,-29.39999999999995,-0.13124999999999987
AMD,89.11,2.01,+50.38%,3.99,92.01,0.616,2023-05-05,90.0,3.4,96.0,1.39,weekly,-29.400000000000038,-0.14626865671641806
AMZN,107.21,0.97,+24.07%,4.03,113.97,0.747,2023-04-28,113.0,1.66,118.0,0.69,weekly,-29.5,-0.3041237113402063
HD,300.82,1.0,+25.00%,4.0,306.0,0.741,2023-04-28,305.0,1.47,310.0,0.47,weekly,-29.50000000000001,-0.29500000000000004
GOOG,106.05,1.15,+29.87%,3.85,110.15,0.711,2023-04-28,109.0,1.67,114.0,0.52,weekly,-29.50000000000003,-0.25652173913043497
DIS,98.63,1.04,+35.14%,2.96,100.04,0.665,2023-04-28,99.0,1.21,103.0,0.17,weekly,-30.0,-0.28846153846153827
CRWD,131.76,1.06,+26.90%,3.94,136.06,0.728,2023-04-28,135.0,1.54,140.0,0.48,weekly,-30.00000000000001,-0.2830188679245283
MU,60.99,0.57,+23.46%,2.43,62.57,0.71,2023-04-28,62.0,0.7,65.0,0.13,weekly,-30.00000000000002,-0.5263157894736846
AMD,89.11,1.22,+32.28%,3.78,94.22,0.696,2023-05-05,93.0,2.22,98.0,1.0,weekly,-30.00000000000003,-0.24590163934426254
SCHW,53.47,0.41,+15.83%,2.59,55.41,0.762,2023-04-28,55.0,0.47,58.0,0.06,weekly,-30.399999999999995,-0.7414634146341463
AMZN,107.21,1.67,+38.57%,4.33,111.67,0.6709999999999999,2023-04-28,110.0,2.66,116.0,0.99,weekly,-30.400000000000038,-0.1820359281437129
AMZN,107.21,0.6,+13.64%,4.4,116.6,0.8190000000000001,2023-04-28,116.0,0.98,121.0,0.38,weekly,-30.499999999999982,-0.5083333333333329
AMZN,107.21,0.84,+20.19%,4.16,115.84,0.7709999999999999,2023-05-05,115.0,1.56,120.0,0.72,weekly,-30.500000000000043,-0.36309523809523875
INTC,30.33,0.63,+26.58%,2.37,31.63,0.688,2023-04-28,31.0,0.76,34.0,0.13,weekly,-30.600000000000023,-0.48571428571428604
AAPL,165.22,0.74,+17.37%,4.26,173.24,0.79,2023-05-05,172.5,1.07,177.5,0.33,weekly,-30.99999999999998,-0.4189189189189185
AMZN,107.21,0.83,+19.90%,4.17,114.83,0.772,2023-04-28,114.0,1.4,119.0,0.57,weekly,-30.999999999999982,-0.3734939759036144
XOM,116.49,0.89,+28.62%,3.11,118.89,0.7,2023-04-28,118.0,1.11,122.0,0.22,weekly,-31.00000000000001,-0.3483146067415731
AMZN,107.21,0.71,+16.55%,4.29,115.71,0.7959999999999999,2023-04-28,115.0,1.17,120.0,0.46,weekly,-31.00000000000004,-0.43661971830985963
FRC,13.93,0.45,+29.03%,1.55,15.45,0.619,2023-04-28,15.0,1.45,17.0,1.0,weekly,-31.2,-0.6933333333333332
MSFT,285.62,1.84,+32.51%,5.66,294.34,0.713,2023-04-28,292.5,3.25,300.0,1.41,weekly,-31.25,-0.16983695652173933
INTC,30.33,0.36,+13.64%,2.64,32.36,0.775,2023-04-28,32.0,0.43,35.0,0.07,weekly,-31.49999999999999,-0.8749999999999999
COST,506.61,1.39,+38.50%,3.61,511.39,0.6579999999999999,2023-04-28,510.0,2.96,515.0,1.57,weekly,-32.00000000000004,-0.23021582733812976
AMD,89.11,1.05,+35.59%,2.95,91.05,0.657,2023-04-28,90.0,1.45,94.0,0.4,weekly,-32.19999999999999,-0.3066666666666666
SLB,49.74,0.42,+16.28%,2.58,51.42,0.752,2023-04-28,51.0,0.48,54.0,0.06,weekly,-32.400000000000006,-0.7714285714285716
PTON,9.47,0.62,+32.98%,1.88,10.12,0.622,2023-05-05,9.5,0.78,12.0,0.16,weekly,-32.50000000000001,-0.5241935483870966
SNAP,10.15,0.41,+19.62%,2.09,11.41,0.706,2023-05-05,11.0,0.53,13.5,0.12,weekly,-32.50000000000001,-0.7926829268292687
GOOGL,105.33,0.99,+24.69%,4.01,109.99,0.737,2023-04-28,109.0,1.43,114.0,0.44,weekly,-32.500000000000014,-0.3282828282828283
AMZN,107.21,2.32,+49.57%,4.68,110.32,0.622,2023-04-28,108.0,3.5,115.0,1.18,weekly,-32.60000000000002,-0.1405172413793103
ABBV,162.48,1.09,+27.88%,3.91,166.09,0.716,2023-04-28,165.0,1.33,170.0,0.24,weekly,-33.0,-0.30275229357798167
FRC,13.93,0.5,+33.33%,1.5,15.0,0.585,2023-04-28,14.5,1.65,16.5,1.15,weekly,-33.00000000000001,-0.6600000000000003
GM,33.37,0.62,+26.05%,2.38,34.62,0.6829999999999999,2023-04-28,34.0,0.75,37.0,0.13,weekly,-33.100000000000016,-0.5338709677419357
AI,20.53,0.55,+28.21%,1.95,21.55,0.6459999999999999,2023-04-28,21.0,0.85,23.5,0.3,weekly,-33.500000000000014,-0.6090909090909092
SNAP,10.15,0.51,+25.63%,1.99,11.01,0.66,2023-04-28,10.5,0.64,13.0,0.13,weekly,-33.99999999999999,-0.6666666666666665
GOOG,106.05,0.93,+22.85%,4.07,110.93,0.746,2023-04-28,110.0,1.34,115.0,0.41,weekly,-34.0,-0.3655913978494624
OXY,61.83,0.72,+31.58%,2.28,62.72,0.6459999999999999,2023-04-28,62.0,0.83,65.0,0.11,weekly,-34.200000000000024,-0.47500000000000026
NVDA,270.62,1.39,+22.75%,6.11,286.39,0.769,2023-05-05,285.0,3.0,292.5,1.61,weekly,-34.249999999999986,-0.24640287769784172
GM,33.37,0.34,+12.78%,2.66,35.34,0.7709999999999999,2023-04-28,35.0,0.42,38.0,0.08,weekly,-34.700000000000024,-1.0205882352941187
ENVX,12.77,0.2,+15.38%,1.3,13.7,0.635,2023-04-28,13.5,0.65,15.0,0.45,weekly,-34.75,-1.7374999999999998
QCOM,117.15,0.76,+23.46%,3.24,119.76,0.723,2023-04-28,119.0,0.96,123.0,0.2,weekly,-34.800000000000004,-0.45789473684210547
NVDA,270.62,2.88,+40.45%,7.12,280.38,0.677,2023-05-05,277.5,5.35,287.5,2.47,weekly,-34.99999999999997,-0.1215277777777776
AMZN,107.21,2.69,+50.66%,5.31,110.69,0.62,2023-05-05,108.0,4.05,116.0,1.36,weekly,-35.0,-0.1301115241635687
AMZN,107.21,1.46,+32.16%,4.54,112.46,0.698,2023-04-28,111.0,2.29,117.0,0.83,weekly,-35.200000000000045,-0.2410958904109591
AMD,89.11,0.89,+21.65%,4.11,95.89,0.7509999999999999,2023-05-05,95.0,1.61,100.0,0.72,weekly,-35.50000000000007,-0.3988764044943827
SQ,62.69,0.82,+25.79%,3.18,64.82,0.706,2023-04-28,64.0,1.02,68.0,0.2,weekly,-35.60000000000002,-0.43414634146341485
FRC,13.93,0.65,+35.14%,1.85,15.15,0.597,2023-04-28,14.5,1.65,17.0,1.0,weekly,-35.75000000000001,-0.55
MARA,9.56,0.3,+17.65%,1.7,10.3,0.6709999999999999,2023-04-28,10.0,0.42,12.0,0.12,weekly,-35.80000000000001,-1.1933333333333338
GOOGL,105.33,0.79,+18.76%,4.21,110.79,0.77,2023-04-28,110.0,1.13,115.0,0.34,weekly,-36.0,-0.45569620253164544
GOOGL,105.33,1.6,+36.36%,4.4,108.6,0.6729999999999999,2023-04-28,107.0,2.16,113.0,0.56,weekly,-36.20000000000006,-0.22625000000000023
AMD,89.11,0.58,+16.96%,3.42,92.58,0.764,2023-04-28,92.0,0.78,96.0,0.2,weekly,-36.39999999999999,-0.6275862068965516
DIS,98.63,1.16,+30.21%,3.84,101.16,0.695,2023-05-05,100.0,1.42,105.0,0.26,weekly,-36.50000000000003,-0.3146551724137933
AMD,89.11,0.79,+24.61%,3.21,91.79,0.711,2023-04-28,91.0,1.07,95.0,0.28,weekly,-36.60000000000001,-0.4632911392405064
META,212.63,3.35,+50.38%,6.65,220.85,0.628,2023-04-28,217.5,7.55,227.5,4.2,weekly,-37.0,-0.1104477611940298
XOM,116.49,0.62,+18.34%,3.38,119.62,0.752,2023-04-28,119.0,0.76,123.0,0.14,weekly,-37.2,-0.6000000000000001
