Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
UPST,30.59,0.42,+38.89%,1.08,31.92,0.6579999999999999,2023-06-09,31.5,1.2,33.0,0.78,-0.0930000000000002,-0.2214285714285718
SHOP,63.71,0.19,+10.50%,1.81,67.19,0.858,2023-06-09,67.0,0.4,69.0,0.21,-0.094,-0.4947368421052634
AI,37.88,0.75,+60.00%,1.25,38.75,0.578,2023-06-09,38.0,1.95,40.0,1.2,-0.094,-0.12533333333333352
BMY,65.32,0.15,+17.65%,0.85,66.15,0.7559999999999999,2023-06-09,66.0,0.22,67.0,0.07,-0.0940000000000001,-0.6266666666666673
AMZN,126.62,0.33,+19.76%,1.67,129.33,0.7879999999999999,2023-06-09,129.0,0.57,131.0,0.24,-0.0940000000000001,-0.2848484848484852
TTD,74.82,0.23,+29.87%,0.77,76.23,0.675,2023-06-09,76.0,0.78,77.0,0.55,-0.0949999999999999,-0.41304347826086946
DG,157.0,0.05,+1.01%,4.95,165.05,0.971,2023-06-09,165.0,0.2,170.0,0.15,-0.0950000000000001,-1.9000000000000024
PYPL,64.97,0.14,+7.53%,1.86,68.14,0.882,2023-06-09,68.0,0.26,70.0,0.12,-0.096,-0.6857142857142856
GOOGL,127.92,0.69,+52.67%,1.31,128.69,0.607,2023-06-09,128.0,1.13,130.0,0.44,-0.096,-0.13913043478260878
CSCO,49.72,0.21,+26.58%,0.79,50.21,0.693,2023-06-09,50.0,0.29,51.0,0.08,-0.097,-0.4619047619047622
AMD,123.43,0.22,+3.81%,5.78,132.22,0.947,2023-06-09,132.0,0.31,138.0,0.09,-0.0979999999999996,-0.4454545454545468
OKTA,72.55,0.63,+45.99%,1.37,73.63,0.636,2023-06-09,73.0,1.23,75.0,0.6,-0.0979999999999999,-0.1555555555555555
DKNG,26.09,0.22,+28.21%,0.78,26.72,0.682,2023-06-09,26.5,0.35,27.5,0.13,-0.0979999999999999,-0.44545454545454527
BABA,86.86,0.15,+3.90%,3.85,92.15,0.938,2023-06-09,92.0,0.23,96.0,0.08,-0.0980000000000002,-0.6533333333333349
PYPL,64.97,0.09,+3.09%,2.91,69.09,0.937,2023-06-09,69.0,0.16,72.0,0.07,-0.0989999999999998,-1.0999999999999983
AMD,123.43,1.04,+53.06%,1.96,125.04,0.62,2023-06-09,124.0,2.1,127.0,1.06,-0.0999999999999999,-0.09615384615384615
WFC,41.13,0.19,+23.46%,0.81,41.69,0.71,2023-06-09,41.5,0.25,42.5,0.06,-0.1,-0.5263157894736844
LULU,356.74,0.09,+0.91%,9.91,375.09,0.981,2023-06-09,375.0,0.18,385.0,0.09,-0.1000000000000001,-1.111111111111113
NFLX,398.72,0.28,+1.42%,19.72,430.28,0.981,2023-06-09,430.0,0.48,450.0,0.2,-0.1000000000000002,-0.3571428571428582
CRWD,153.27,0.21,+9.17%,2.29,160.21,0.8759999999999999,2023-06-09,160.0,0.53,162.5,0.32,-0.1000000000000003,-0.47619047619047766
NVDA,386.64,0.44,+4.60%,9.56,410.44,0.946,2023-06-09,410.0,0.73,420.0,0.29,-0.1000000000000004,-0.2272727272727285
DKNG,26.09,0.12,+13.64%,0.88,27.12,0.779,2023-06-09,27.0,0.21,28.0,0.09,-0.1009999999999999,-0.8416666666666666
MARA,9.98,0.28,+38.89%,0.72,10.28,0.619,2023-06-09,10.0,0.41,11.0,0.13,-0.101,-0.3607142857142856
QCOM,116.06,0.23,+12.99%,1.77,119.23,0.8340000000000001,2023-06-09,119.0,0.42,121.0,0.19,-0.1019999999999998,-0.44347826086956466
GOOG,128.45,0.1,+5.26%,1.9,132.1,0.899,2023-06-09,132.0,0.19,134.0,0.09,-0.1019999999999999,-1.0199999999999994
SCHW,54.33,0.42,+38.89%,1.08,54.92,0.652,2023-06-09,54.5,0.54,56.0,0.12,-0.102,-0.24285714285714288
AMZN,126.62,0.17,+6.01%,2.83,131.17,0.909,2023-06-09,131.0,0.23,134.0,0.06,-0.1029999999999999,-0.6058823529411759
C,47.3,0.24,+31.58%,0.76,47.74,0.657,2023-06-09,47.5,0.32,48.5,0.08,-0.1029999999999999,-0.42916666666666664
MMM,97.99,0.11,+12.36%,0.89,100.11,0.787,2023-06-09,100.0,0.38,101.0,0.27,-0.1029999999999999,-0.9363636363636362
AMD,123.43,0.3,+8.11%,3.7,130.3,0.899,2023-06-09,130.0,0.51,134.0,0.21,-0.1039999999999999,-0.34666666666666657
INTC,30.9,0.15,+17.65%,0.85,31.65,0.746,2023-06-09,31.5,0.22,32.5,0.07,-0.104,-0.6933333333333332
AI,37.88,0.2,+25.00%,0.8,40.2,0.696,2023-06-09,40.0,1.15,41.0,0.95,-0.104,-0.5200000000000002
NIO,7.82,0.13,+14.94%,0.87,8.63,0.7659999999999999,2023-06-09,8.5,0.19,9.5,0.06,-0.1040000000000001,-0.8000000000000006
NVDA,386.64,0.3,+2.04%,14.7,415.3,0.973,2023-06-09,415.0,0.45,430.0,0.15,-0.1050000000000003,-0.3500000000000011
DAL,37.53,0.16,+19.05%,0.84,38.16,0.7340000000000001,2023-06-09,38.0,0.22,39.0,0.06,-0.1059999999999999,-0.6624999999999993
BABA,86.86,0.2,+7.14%,2.8,91.2,0.898,2023-06-09,91.0,0.33,94.0,0.13,-0.1059999999999999,-0.5299999999999995
UPST,30.59,0.31,+18.34%,1.69,33.31,0.792,2023-06-09,33.0,0.76,35.0,0.45,-0.1059999999999999,-0.34193548387096756
FCX,37.56,0.2,+25.00%,0.8,38.2,0.6940000000000001,2023-06-09,38.0,0.32,39.0,0.12,-0.1059999999999999,-0.5299999999999997
BYND,11.1,0.05,+11.11%,0.45,11.55,0.687,2023-06-09,11.5,0.15,12.0,0.1,-0.1064999999999999,-2.129999999999999
AI,37.88,0.35,+53.85%,0.65,38.35,0.542,2023-06-09,38.0,1.95,39.0,1.6,-0.1079999999999999,-0.3085714285714285
TGT,132.49,0.48,+31.58%,1.52,134.48,0.706,2023-06-09,134.0,0.86,136.0,0.38,-0.1080000000000001,-0.22500000000000017
JD,37.78,0.27,+36.99%,0.73,38.27,0.621,2023-06-09,38.0,0.54,39.0,0.27,-0.1089999999999999,-0.40370370370370356
MRVL,59.1,0.33,+28.21%,1.17,60.33,0.7070000000000001,2023-06-09,60.0,0.56,61.5,0.23,-0.1094999999999998,-0.3318181818181813
AVGO,783.04,0.1,+1.01%,9.9,830.1,0.979,2023-06-09,830.0,0.7,840.0,0.6,-0.109999999999999,-1.1000000000000016
ENPH,182.96,0.2,+2.04%,9.8,200.2,0.969,2023-06-09,200.0,0.32,210.0,0.12,-0.1099999999999991,-0.5500000000000015
GS,326.83,0.31,+14.16%,2.19,332.81,0.8320000000000001,2023-06-09,332.5,0.63,335.0,0.32,-0.1099999999999998,-0.3548387096774189
MU,67.43,0.09,+4.71%,1.91,70.09,0.9,2023-06-09,70.0,0.15,72.0,0.06,-0.1099999999999999,-1.2222222222222217
NIO,7.82,0.24,+31.58%,0.76,8.24,0.65,2023-06-09,8.0,0.35,9.0,0.11,-0.1099999999999999,-0.4583333333333333
PDD,72.72,0.33,+49.25%,0.67,73.33,0.56,2023-06-09,73.0,1.58,74.0,1.25,-0.1099999999999999,-0.3333333333333332
GOOGL,127.92,0.15,+8.11%,1.85,131.15,0.87,2023-06-09,131.0,0.25,133.0,0.1,-0.11,-0.7333333333333336
UBER,40.56,0.2,+25.00%,0.8,41.2,0.6890000000000001,2023-06-09,41.0,0.31,42.0,0.11,-0.1109999999999999,-0.5549999999999997
PDD,72.72,0.17,+9.29%,1.83,77.17,0.8590000000000001,2023-06-09,77.0,0.53,79.0,0.36,-0.1119999999999998,-0.6588235294117636
TMUS,127.96,0.07,+3.63%,1.93,133.07,0.909,2023-06-09,133.0,0.16,135.0,0.09,-0.1119999999999999,-1.599999999999999
OXY,59.2,0.16,+19.05%,0.84,60.16,0.728,2023-06-09,60.0,0.26,61.0,0.1,-0.112,-0.7
CVNA,14.72,0.19,+23.46%,0.81,15.69,0.698,2023-06-09,15.5,0.53,16.5,0.34,-0.112,-0.5894736842105266
HD,296.07,0.19,+8.23%,2.31,302.69,0.879,2023-06-09,302.5,0.44,305.0,0.25,-0.1124999999999999,-0.5921052631578946
ABNB,118.18,0.21,+26.58%,0.79,120.21,0.677,2023-06-09,120.0,1.01,121.0,0.8,-0.1129999999999999,-0.538095238095238
TGT,132.49,0.2,+11.11%,1.8,136.2,0.843,2023-06-09,136.0,0.37,138.0,0.17,-0.114,-0.5700000000000002
GME,24.73,0.12,+31.58%,0.38,25.12,0.531,2023-06-09,25.0,1.85,25.5,1.73,-0.1144999999999999,-0.9541666666666667
TSLA,220.42,0.34,+7.30%,4.66,235.34,0.909,2023-06-09,235.0,0.76,240.0,0.42,-0.1149999999999998,-0.33823529411764663
META,272.02,0.45,+21.95%,2.05,277.95,0.774,2023-06-09,277.5,1.25,280.0,0.8,-0.1149999999999999,-0.25555555555555526
PACW,7.95,0.1,+25.00%,0.4,8.1,0.569,2023-06-09,8.0,0.25,8.5,0.15,-0.1155,-1.1550000000000002
RIOT,10.88,0.25,+33.33%,0.75,11.25,0.634,2023-06-09,11.0,0.38,12.0,0.13,-0.1159999999999999,-0.464
ABNB,118.18,0.15,+8.11%,1.85,123.15,0.867,2023-06-09,123.0,0.38,125.0,0.23,-0.116,-0.7733333333333335
ROKU,63.07,0.43,+27.39%,1.57,65.43,0.727,2023-06-09,65.0,0.92,67.0,0.49,-0.116,-0.26976744186046525
AMD,123.43,0.41,+15.83%,2.59,128.41,0.8240000000000001,2023-06-09,128.0,0.81,131.0,0.4,-0.1179999999999997,-0.2878048780487801
PINS,24.74,0.2,+25.00%,0.8,25.2,0.682,2023-06-09,25.0,0.28,26.0,0.08,-0.1179999999999999,-0.5899999999999997
RIOT,10.88,0.13,+14.94%,0.87,11.63,0.752,2023-06-09,11.5,0.21,12.5,0.08,-0.118,-0.9076923076923075
META,272.02,0.14,+1.42%,9.86,287.64,0.974,2023-06-09,287.5,0.2,297.5,0.06,-0.1199999999999991,-0.8571428571428586
AAPL,179.36,0.76,+43.68%,1.74,180.76,0.648,2023-06-09,180.0,1.27,182.5,0.51,-0.1199999999999998,-0.1578947368421052
SQ,65.85,0.3,+17.65%,1.7,68.3,0.79,2023-06-09,68.0,0.53,70.0,0.23,-0.1199999999999999,-0.39999999999999963
QCOM,116.06,0.36,+21.95%,1.64,118.36,0.76,2023-06-09,118.0,0.65,120.0,0.29,-0.1199999999999999,-0.33333333333333326
AVGO,783.04,0.05,+1.01%,4.95,825.05,0.966,2023-06-09,825.0,0.9,830.0,0.85,-0.1200000000000001,-2.400000000000003
AVGO,783.04,0.15,+3.09%,4.85,820.15,0.946,2023-06-09,820.0,1.2,825.0,1.05,-0.1200000000000001,-0.8000000000000015
NFLX,398.72,0.27,+2.77%,9.73,425.27,0.961,2023-06-09,425.0,0.71,435.0,0.44,-0.1200000000000003,-0.44444444444444575
RBLX,41.33,0.25,+20.00%,1.25,42.75,0.753,2023-06-09,42.5,0.4,44.0,0.15,-0.1204999999999999,-0.48199999999999993
RBLX,41.33,0.45,+42.86%,1.05,41.95,0.619,2023-06-09,41.5,0.75,43.0,0.3,-0.1215,-0.27
SQ,65.85,0.47,+30.72%,1.53,67.47,0.7040000000000001,2023-06-09,67.0,0.82,69.0,0.35,-0.1219999999999998,-0.2595744680851062
GOOG,128.45,0.57,+39.86%,1.43,129.57,0.654,2023-06-09,129.0,0.91,131.0,0.34,-0.1219999999999999,-0.21403508771929816
TGT,132.49,0.32,+19.05%,1.68,135.32,0.779,2023-06-09,135.0,0.57,137.0,0.25,-0.1219999999999999,-0.38124999999999976
U,36.01,0.1,+11.11%,0.9,38.1,0.778,2023-06-09,38.0,0.5,39.0,0.4,-0.1219999999999999,-1.2199999999999998
AMD,123.43,0.85,+39.53%,2.15,125.85,0.6759999999999999,2023-06-09,125.0,1.68,128.0,0.83,-0.1220000000000002,-0.1435294117647061
META,272.02,0.68,+37.36%,1.82,275.68,0.679,2023-06-09,275.0,1.95,277.5,1.27,-0.1224999999999998,-0.18014705882352922
AFRM,15.94,0.19,+14.50%,1.31,17.19,0.7909999999999999,2023-06-09,17.0,0.27,18.5,0.08,-0.1235000000000001,-0.6500000000000007
GME,24.73,0.04,+8.70%,0.46,27.04,0.672,2023-06-09,27.0,1.25,27.5,1.21,-0.1239999999999999,-3.0999999999999996
TSM,99.76,0.25,+14.29%,1.75,102.25,0.813,2023-06-09,102.0,0.44,104.0,0.19,-0.1240000000000001,-0.4960000000000005
TSLA,220.42,0.49,+24.38%,2.01,227.99,0.754,2023-06-09,227.5,1.93,230.0,1.44,-0.1249999999999999,-0.25510204081632637
CVNA,14.72,0.26,+35.14%,0.74,15.26,0.615,2023-06-09,15.0,0.7,16.0,0.44,-0.1249999999999999,-0.4807692307692307
SNOW,182.28,0.73,+41.24%,1.77,185.73,0.6579999999999999,2023-06-09,185.0,2.49,187.5,1.76,-0.1250000000000001,-0.1712328767123291
CVNA,14.72,0.2,+15.38%,1.3,16.2,0.782,2023-06-09,16.0,0.42,17.5,0.22,-0.1269999999999999,-0.6349999999999997
SNOW,182.28,0.98,+64.47%,1.52,183.48,0.557,2023-06-09,182.5,3.55,185.0,2.57,-0.1274999999999999,-0.13010204081632634
INTC,30.9,0.25,+33.33%,0.75,31.25,0.622,2023-06-09,31.0,0.38,32.0,0.13,-0.1279999999999999,-0.5120000000000001
PYPL,64.97,0.26,+14.94%,1.74,67.26,0.8059999999999999,2023-06-09,67.0,0.43,69.0,0.17,-0.128,-0.4923076923076926
PATH,19.47,0.1,+25.00%,0.4,19.6,0.5429999999999999,2023-06-09,19.5,0.45,20.0,0.35,-0.1285,-1.2850000000000004
IEP,23.89,0.3,+42.86%,0.7,24.3,0.5710000000000001,2023-06-09,24.0,0.8,25.0,0.5,-0.1289999999999999,-0.42999999999999966
ENPH,182.96,0.31,+6.61%,4.69,195.31,0.912,2023-06-09,195.0,0.66,200.0,0.35,-0.1299999999999998,-0.4193548387096769
AAPL,179.36,0.31,+14.16%,2.19,182.81,0.8240000000000001,2023-06-09,182.5,0.5,185.0,0.19,-0.1299999999999998,-0.41935483870967694
TSLA,220.42,0.66,+35.87%,1.84,225.66,0.684,2023-06-09,225.0,2.61,227.5,1.95,-0.1299999999999999,-0.19696969696969685
U,36.01,0.2,+25.00%,0.8,37.2,0.67,2023-06-09,37.0,0.72,38.0,0.52,-0.1299999999999999,-0.6499999999999998
SNOW,182.28,0.5,+25.00%,2.0,188.0,0.748,2023-06-09,187.5,1.7,190.0,1.2,-0.13,-0.26
TTD,74.82,0.16,+8.70%,1.84,78.16,0.855,2023-06-09,78.0,0.31,80.0,0.15,-0.13,-0.8125000000000003
CAT,225.73,0.13,+2.67%,4.87,235.13,0.948,2023-06-09,235.0,0.26,240.0,0.13,-0.1300000000000002,-1.0000000000000018
PYPL,64.97,0.66,+49.25%,1.34,65.66,0.604,2023-06-09,65.0,1.1,67.0,0.44,-0.1320000000000001,-0.20000000000000004
GOOG,128.45,0.2,+11.11%,1.8,131.2,0.833,2023-06-09,131.0,0.33,133.0,0.13,-0.1340000000000001,-0.6700000000000003
LULU,356.74,0.13,+5.49%,2.37,367.63,0.894,2023-06-09,367.5,0.52,370.0,0.39,-0.135,-1.0384615384615383
ENPH,182.96,0.27,+3.73%,7.23,197.77,0.946,2023-06-09,197.5,0.46,205.0,0.19,-0.1350000000000004,-0.5000000000000014
TSLA,220.42,0.32,+4.46%,7.18,237.82,0.939,2023-06-09,237.5,0.56,245.0,0.24,-0.1374999999999995,-0.4296875000000013
QCOM,116.06,0.11,+2.83%,3.89,121.11,0.938,2023-06-09,121.0,0.18,125.0,0.07,-0.1380000000000002,-1.2545454545454566
DIS,92.13,0.11,+3.81%,2.89,95.11,0.917,2023-06-09,95.0,0.18,98.0,0.07,-0.1389999999999999,-1.2636363636363626
ROKU,63.07,0.29,+10.70%,2.71,67.29,0.857,2023-06-09,67.0,0.47,70.0,0.18,-0.139,-0.4793103448275865
GOOGL,127.92,0.27,+15.61%,1.73,130.27,0.795,2023-06-09,130.0,0.43,132.0,0.16,-0.1399999999999998,-0.5185185185185182
PDD,72.72,0.25,+14.29%,1.75,76.25,0.805,2023-06-09,76.0,0.7,78.0,0.45,-0.1399999999999999,-0.5599999999999996
SQ,65.85,0.65,+48.15%,1.35,66.65,0.605,2023-06-09,66.0,1.2,68.0,0.55,-0.1400000000000001,-0.21538461538461548
GOOGL,127.92,0.45,+29.03%,1.55,129.45,0.705,2023-06-09,129.0,0.71,131.0,0.26,-0.1400000000000001,-0.3111111111111112
TSLA,220.42,0.26,+2.67%,9.74,240.26,0.96,2023-06-09,240.0,0.41,250.0,0.15,-0.1400000000000003,-0.5384615384615398
NVDA,386.64,0.22,+0.74%,29.78,420.22,0.988,2023-06-09,420.0,0.28,450.0,0.06,-0.1400000000000003,-0.6363636363636378
NVDA,386.64,2.44,+48.22%,5.06,392.44,0.6559999999999999,2023-06-09,390.0,5.0,397.5,2.56,-0.1400000000000003,-0.057377049180328106
AI,37.88,0.1,+11.11%,0.9,41.1,0.759,2023-06-09,41.0,0.85,42.0,0.75,-0.141,-1.4099999999999997
U,36.01,0.25,+33.33%,0.75,36.75,0.609,2023-06-09,36.5,0.87,37.5,0.62,-0.141,-0.5640000000000002
U,36.01,0.12,+6.38%,1.88,39.12,0.8690000000000001,2023-06-09,39.0,0.37,41.0,0.25,-0.1419999999999997,-1.1833333333333316
AFRM,15.94,0.42,+38.89%,1.08,16.42,0.625,2023-06-09,16.0,0.6,17.5,0.18,-0.1425,-0.3392857142857144
AMZN,126.62,0.28,+10.29%,2.72,130.28,0.8590000000000001,2023-06-09,130.0,0.37,133.0,0.09,-0.1429999999999997,-0.5107142857142846
AMD,123.43,0.67,+28.76%,2.33,126.67,0.7290000000000001,2023-06-09,126.0,1.32,129.0,0.65,-0.1429999999999997,-0.21343283582089514
AFRM,15.94,0.29,+23.97%,1.21,16.79,0.711,2023-06-09,16.5,0.41,18.0,0.12,-0.1435,-0.4948275862068968
UPST,30.59,0.61,+43.88%,1.39,31.61,0.623,2023-06-09,31.0,1.39,33.0,0.78,-0.144,-0.23606557377049167
MRVL,59.1,0.21,+11.73%,1.79,61.21,0.823,2023-06-09,61.0,0.3,63.0,0.09,-0.1440000000000001,-0.6857142857142864
CRM,212.85,0.14,+1.90%,7.36,222.64,0.962,2023-06-09,222.5,0.2,230.0,0.06,-0.1449999999999994,-1.0357142857142874
ABNB,118.18,0.16,+3.31%,4.84,125.16,0.939,2023-06-09,125.0,0.22,130.0,0.06,-0.1449999999999997,-0.9062500000000017
CRWD,153.27,0.4,+19.05%,2.1,157.9,0.782,2023-06-09,157.5,0.96,160.0,0.56,-0.1449999999999999,-0.3624999999999999
PLTR,15.4,0.35,+30.43%,1.15,15.85,0.67,2023-06-09,15.5,0.43,17.0,0.08,-0.1449999999999999,-0.41428571428571404
CRM,212.85,0.31,+14.16%,2.19,217.81,0.818,2023-06-09,217.5,0.7,220.0,0.39,-0.1450000000000001,-0.46774193548387144
MRNA,126.52,0.15,+3.09%,4.85,135.15,0.941,2023-06-09,135.0,0.26,140.0,0.11,-0.1450000000000002,-0.9666666666666683
XOM,105.77,0.19,+10.50%,1.81,108.19,0.8320000000000001,2023-06-09,108.0,0.27,110.0,0.08,-0.1459999999999998,-0.7684210526315783
DIS,92.13,0.19,+10.50%,1.81,94.19,0.8320000000000001,2023-06-09,94.0,0.31,96.0,0.12,-0.1459999999999998,-0.7684210526315783
UPST,30.59,0.43,+27.39%,1.57,32.43,0.7120000000000001,2023-06-09,32.0,1.03,34.0,0.6,-0.1459999999999998,-0.3395348837209299
AMD,123.43,0.52,+20.97%,2.48,127.52,0.778,2023-06-09,127.0,1.04,130.0,0.52,-0.1459999999999999,-0.2807692307692306
AMD,123.43,0.39,+10.80%,3.61,129.39,0.866,2023-06-09,129.0,0.64,133.0,0.25,-0.146,-0.37435897435897436
COP,101.54,0.39,+24.22%,1.61,103.39,0.732,2023-06-09,103.0,0.61,105.0,0.22,-0.146,-0.3743589743589746
GME,24.73,0.07,+16.28%,0.43,25.57,0.5660000000000001,2023-06-09,25.5,1.65,26.0,1.58,-0.1469999999999999,-2.099999999999999
ENPH,182.96,0.79,+46.20%,1.71,185.79,0.625,2023-06-09,185.0,2.88,187.5,2.09,-0.1474999999999999,-0.18670886075949367
PDD,72.72,0.26,+9.49%,2.74,77.26,0.8640000000000001,2023-06-09,77.0,0.53,80.0,0.27,-0.1479999999999997,-0.5692307692307682
ABNB,118.18,0.6,+42.86%,1.4,119.6,0.626,2023-06-09,119.0,1.4,121.0,0.8,-0.1479999999999999,-0.24666666666666662
BABA,86.86,0.32,+19.05%,1.68,89.32,0.7659999999999999,2023-06-09,89.0,0.67,91.0,0.35,-0.1480000000000001,-0.4625000000000005
PYPL,64.97,0.1,+2.56%,3.9,69.1,0.938,2023-06-09,69.0,0.16,73.0,0.06,-0.1480000000000002,-1.4800000000000018
GME,24.73,0.05,+11.11%,0.45,26.05,0.602,2023-06-09,26.0,1.49,26.5,1.44,-0.149,-2.98
CCJ,30.47,0.39,+35.14%,1.11,30.89,0.64,2023-06-09,30.5,0.49,32.0,0.1,-0.15,-0.3846153846153847
TSM,99.76,0.61,+43.88%,1.39,100.61,0.62,2023-06-09,100.0,1.07,102.0,0.46,-0.15,-0.24590163934426226
ORCL,107.15,0.16,+8.70%,1.84,109.16,0.845,2023-06-09,109.0,0.25,111.0,0.09,-0.15,-0.9375000000000003
PYPL,64.97,0.43,+27.39%,1.57,66.43,0.71,2023-06-09,66.0,0.7,68.0,0.27,-0.1500000000000001,-0.3488372093023258
MCD,284.49,0.03,+1.21%,2.47,290.03,0.928,2023-06-09,290.0,0.09,292.5,0.06,-0.1500000000000001,-4.999999999999997
NFLX,398.72,0.39,+1.32%,29.61,430.39,0.982,2023-06-09,430.0,0.48,460.0,0.09,-0.1500000000000004,-0.3846153846153858
GME,24.73,0.2,+25.00%,0.8,26.7,0.649,2023-06-09,26.5,1.41,27.5,1.21,-0.151,-0.7549999999999999
M,15.89,0.2,+25.00%,0.8,16.2,0.649,2023-06-09,16.0,0.26,17.0,0.06,-0.151,-0.7549999999999999
XOM,105.77,0.37,+22.70%,1.63,107.37,0.7390000000000001,2023-06-09,107.0,0.52,109.0,0.15,-0.1519999999999997,-0.4108108108108101
OKTA,72.55,0.24,+13.64%,1.76,75.24,0.804,2023-06-09,75.0,0.53,77.0,0.29,-0.1519999999999999,-0.6333333333333331
TTD,74.82,0.64,+47.06%,1.36,75.64,0.604,2023-06-09,75.0,1.19,77.0,0.55,-0.152,-0.2375000000000001
BABA,86.86,0.66,+49.25%,1.34,87.66,0.594,2023-06-09,87.0,1.35,89.0,0.69,-0.152,-0.23030303030303043
HD,296.07,0.4,+19.05%,2.1,300.4,0.779,2023-06-09,300.0,0.87,302.5,0.47,-0.1524999999999999,-0.3812499999999998
ENPH,182.96,0.56,+28.87%,1.94,188.06,0.715,2023-06-09,187.5,2.01,190.0,1.45,-0.1525,-0.27232142857142866
SHOP,63.71,0.62,+44.93%,1.38,64.62,0.613,2023-06-09,64.0,1.21,66.0,0.59,-0.1539999999999999,-0.2483870967741935
GOOG,128.45,0.35,+21.21%,1.65,130.35,0.748,2023-06-09,130.0,0.55,132.0,0.2,-0.154,-0.43999999999999995
VLO,108.79,0.5,+33.33%,1.5,110.5,0.6729999999999999,2023-06-09,110.0,0.95,112.0,0.45,-0.1540000000000001,-0.30800000000000033
DOCU,58.99,0.71,+55.04%,1.29,60.71,0.568,2023-06-09,60.0,3.55,62.0,2.84,-0.1540000000000002,-0.21690140845070435
LULU,356.74,0.16,+3.31%,4.84,370.16,0.937,2023-06-09,370.0,0.36,375.0,0.2,-0.1549999999999997,-0.9687499999999982
V,228.34,0.15,+6.38%,2.35,232.65,0.878,2023-06-09,232.5,0.25,235.0,0.1,-0.155,-1.0333333333333337
WYNN,103.38,0.43,+27.39%,1.57,105.43,0.7070000000000001,2023-06-09,105.0,0.9,107.0,0.47,-0.1559999999999999,-0.36279069767441835
AMZN,126.62,0.9,+42.86%,2.1,127.9,0.648,2023-06-09,127.0,1.28,130.0,0.38,-0.1559999999999999,-0.17333333333333334
MMM,97.99,0.09,+4.71%,1.91,101.09,0.877,2023-06-09,101.0,0.19,103.0,0.1,-0.156,-1.7333333333333334
BX,87.0,0.26,+14.94%,1.74,89.26,0.7909999999999999,2023-06-09,89.0,0.43,91.0,0.17,-0.1580000000000001,-0.6076923076923082
PLTR,15.4,0.18,+13.64%,1.32,16.18,0.774,2023-06-09,16.0,0.24,17.5,0.06,-0.1589999999999999,-0.8833333333333333
NFLX,398.72,0.41,+2.81%,14.59,425.41,0.962,2023-06-09,425.0,0.71,440.0,0.3,-0.1599999999999989,-0.3902439024390257
META,272.02,0.28,+5.93%,4.72,282.78,0.912,2023-06-09,282.5,0.49,287.5,0.21,-0.1599999999999998,-0.5714285714285706
AMD,123.43,0.34,+7.30%,4.66,130.34,0.9,2023-06-09,130.0,0.51,135.0,0.17,-0.1599999999999998,-0.47058823529411725
AI,37.88,0.55,+37.93%,1.45,39.55,0.645,2023-06-09,39.0,1.5,41.0,0.95,-0.1599999999999998,-0.29090909090909073
ABNB,118.18,0.32,+19.05%,1.68,121.32,0.76,2023-06-09,121.0,0.74,123.0,0.42,-0.1599999999999999,-0.4999999999999998
MRK,109.69,0.35,+21.21%,1.65,111.35,0.745,2023-06-09,111.0,0.5,113.0,0.15,-0.1599999999999999,-0.4571428571428572
UAL,48.86,0.26,+20.97%,1.24,49.76,0.72,2023-06-09,49.5,0.35,51.0,0.09,-0.16,-0.6153846153846155
SHOP,63.71,0.43,+27.39%,1.57,65.43,0.705,2023-06-09,65.0,0.84,67.0,0.41,-0.1600000000000001,-0.37209302325581417
MSFT,333.88,0.2,+4.17%,4.8,342.7,0.928,2023-06-09,342.5,0.32,347.5,0.12,-0.1600000000000003,-0.7999999999999986
RIVN,14.48,0.36,+31.58%,1.14,14.86,0.653,2023-06-09,14.5,0.42,16.0,0.06,-0.1604999999999999,-0.4458333333333331
DVN,48.78,0.25,+20.00%,1.25,49.75,0.726,2023-06-09,49.5,0.34,51.0,0.09,-0.161,-0.6440000000000001
BABA,86.86,0.47,+30.72%,1.53,88.47,0.684,2023-06-09,88.0,0.95,90.0,0.48,-0.1619999999999999,-0.3446808510638297
TGT,132.49,0.15,+5.26%,2.85,137.15,0.8959999999999999,2023-06-09,137.0,0.24,140.0,0.09,-0.1620000000000002,-1.0800000000000018
COST,514.92,0.47,+23.15%,2.03,520.47,0.747,2023-06-09,520.0,1.32,522.5,0.85,-0.1625,-0.34574468085106375
TGT,132.49,0.89,+42.18%,2.11,133.89,0.649,2023-06-09,133.0,1.27,136.0,0.38,-0.1629999999999998,-0.18314606741573025
BILI,15.9,0.21,+26.58%,0.79,16.21,0.627,2023-06-09,16.0,0.33,17.0,0.12,-0.1629999999999999,-0.7761904761904763
U,36.01,0.16,+11.94%,1.34,38.16,0.784,2023-06-09,38.0,0.5,39.5,0.34,-0.1639999999999999,-1.0249999999999997
SHOP,63.71,0.25,+9.09%,2.75,67.25,0.862,2023-06-09,67.0,0.4,70.0,0.15,-0.164,-0.656
BX,87.0,0.65,+48.15%,1.35,87.65,0.593,2023-06-09,87.0,1.12,89.0,0.47,-0.1640000000000001,-0.2523076923076924
AMD,123.43,0.28,+4.90%,5.72,131.28,0.926,2023-06-09,131.0,0.39,137.0,0.11,-0.1640000000000003,-0.5857142857142844
BA,207.12,0.06,+2.46%,2.44,215.06,0.91,2023-06-09,215.0,0.25,217.5,0.19,-0.1649999999999999,-2.7499999999999987
