Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
GME,20.75,0.22,+28.21%,0.78,21.22,0.623,2023-05-19,21.0,0.47,22.0,0.25,monthly,-0.157,-0.7136363636363636
ATVI,76.64,0.25,+33.33%,0.75,77.25,0.593,2023-05-19,77.0,0.97,78.0,0.72,monthly,-0.157,-0.6280000000000001
RIOT,11.77,0.25,+33.33%,0.75,12.25,0.593,2023-05-19,12.0,0.65,13.0,0.4,monthly,-0.157,-0.6280000000000001
AMD,98.25,0.13,+3.36%,3.87,103.13,0.928,2023-05-12,103.0,0.19,107.0,0.06,weekly,-0.1580000000000002,-1.2153846153846137
BABA,86.82,0.27,+36.99%,0.73,87.27,0.57,2023-05-12,87.0,0.8,88.0,0.53,weekly,-0.16,-0.5925925925925927
NFLX,333.35,0.54,+12.11%,4.46,350.54,0.86,2023-05-19,350.0,1.29,355.0,0.75,monthly,-0.16,-0.29629629629629634
MU,60.91,0.95,+46.34%,2.05,61.95,0.63,2023-05-19,61.0,1.24,64.0,0.29,monthly,-0.16,-0.16842105263157886
AMZN,111.76,0.29,+10.70%,2.71,117.29,0.85,2023-05-19,117.0,0.47,120.0,0.18,monthly,-0.16,-0.5517241379310348
META,236.68,1.86,+59.24%,3.14,239.36,0.596,2023-05-19,237.5,3.9,242.5,2.04,monthly,-0.1600000000000001,-0.08602150537634416
TSLA,167.79,1.97,+35.62%,5.53,174.47,0.716,2023-05-19,172.5,3.15,180.0,1.18,monthly,-0.1600000000000001,-0.08121827411167527
SHOP,62.72,0.4,+25.00%,1.6,65.4,0.7190000000000001,2023-05-19,65.0,0.85,67.0,0.45,monthly,-0.1619999999999998,-0.4049999999999996
AMD,98.25,0.21,+11.73%,1.79,101.21,0.8140000000000001,2023-05-12,101.0,0.41,103.0,0.2,weekly,-0.1619999999999999,-0.771428571428571
META,236.68,0.78,+45.35%,1.72,238.28,0.623,2023-05-12,237.5,1.51,240.0,0.73,weekly,-0.1624999999999999,-0.20833333333333331
AMZN,111.76,0.41,+15.83%,2.59,116.41,0.809,2023-05-19,116.0,0.66,119.0,0.25,monthly,-0.1629999999999998,-0.39756097560975584
CVNA,13.04,0.1,+11.11%,0.9,14.1,0.736,2023-05-12,14.0,0.22,15.0,0.12,weekly,-0.164,-1.64
MSFT,307.48,1.14,+29.53%,3.86,313.64,0.7390000000000001,2023-05-19,312.5,1.82,317.5,0.68,monthly,-0.1649999999999994,-0.14473684210526275
BA,198.66,0.4,+19.05%,2.1,205.4,0.774,2023-05-19,205.0,1.15,207.5,0.75,monthly,-0.1649999999999999,-0.41249999999999987
NVDA,285.46,0.75,+42.86%,1.75,290.75,0.634,2023-05-19,290.0,4.0,292.5,3.25,monthly,-0.1649999999999999,-0.22000000000000006
CRM,200.6,0.43,+9.41%,4.57,210.43,0.8809999999999999,2023-05-19,210.0,0.67,215.0,0.24,monthly,-0.1650000000000005,-0.38372093023255943
RIVN,14.02,0.53,+26.90%,1.97,15.03,0.721,2023-05-19,14.5,0.64,17.0,0.11,monthly,-0.1675,-0.3160377358490566
BABA,86.82,0.12,+13.64%,0.88,91.12,0.7120000000000001,2023-05-19,91.0,1.4,92.0,1.28,monthly,-0.1679999999999999,-1.3999999999999995
AMD,98.25,1.02,+51.52%,1.98,100.02,0.604,2023-05-19,99.0,2.27,102.0,1.25,monthly,-0.168,-0.16470588235294129
JD,37.37,0.13,+9.49%,1.37,38.63,0.8009999999999999,2023-05-12,38.5,0.2,40.0,0.07,weekly,-0.1685000000000001,-1.296153846153847
INTC,29.16,0.32,+27.12%,1.18,29.82,0.674,2023-05-19,29.5,0.41,31.0,0.09,monthly,-0.1689999999999999,-0.5281249999999997
JPM,135.76,0.1,+11.11%,0.9,137.1,0.731,2023-05-12,137.0,0.2,138.0,0.1,weekly,-0.169,-1.69
NFLX,333.35,0.26,+5.49%,4.74,342.76,0.914,2023-05-12,342.5,0.36,347.5,0.1,weekly,-0.1699999999999998,-0.6538461538461532
HD,285.88,3.26,+48.37%,6.74,293.26,0.657,2023-05-19,290.0,5.4,300.0,2.14,monthly,-0.1699999999999999,-0.05214723926380365
MARA,9.68,0.21,+26.58%,0.79,10.21,0.62,2023-05-19,10.0,0.51,11.0,0.3,monthly,-0.17,-0.8095238095238096
SOUN,2.48,0.05,+11.11%,0.45,2.55,0.5579999999999999,2023-05-12,2.5,0.15,3.0,0.1,weekly,-0.171,-3.4200000000000004
ABNB,113.99,0.48,+31.58%,1.52,115.48,0.674,2023-05-12,115.0,0.87,117.0,0.39,weekly,-0.1719999999999999,-0.3583333333333332
SQ,56.99,0.44,+17.19%,2.56,60.44,0.7959999999999999,2023-05-19,60.0,0.64,63.0,0.2,monthly,-0.1720000000000001,-0.3909090909090915
COST,498.49,0.46,+22.55%,2.04,502.96,0.747,2023-05-12,502.5,0.98,505.0,0.52,weekly,-0.1725,-0.375
OXY,57.5,0.48,+47.06%,1.02,57.98,0.565,2023-05-19,57.5,1.0,59.0,0.52,monthly,-0.1725000000000001,-0.35937500000000017
NVDA,285.46,0.35,+7.53%,4.65,305.35,0.895,2023-05-19,305.0,0.83,310.0,0.48,monthly,-0.175,-0.5
ABNB,113.99,0.31,+18.34%,1.69,116.31,0.757,2023-05-12,116.0,0.54,118.0,0.23,weekly,-0.176,-0.5677419354838711
NVAX,9.31,0.02,+4.17%,0.48,9.52,0.608,2023-05-12,9.5,0.11,10.0,0.09,weekly,-0.176,-8.799999999999999
NVDA,285.46,0.41,+19.62%,2.09,290.41,0.765,2023-05-12,290.0,0.94,292.5,0.53,weekly,-0.1774999999999999,-0.4329268292682927
TSLA,167.79,3.07,+44.30%,6.93,173.07,0.675,2023-05-19,170.0,4.25,180.0,1.18,monthly,-0.1799999999999997,-0.05863192182410413
PYPL,62.9,0.48,+19.05%,2.52,65.48,0.78,2023-05-19,65.0,0.66,68.0,0.18,monthly,-0.1799999999999998,-0.37499999999999983
BABA,86.82,0.23,+12.99%,1.77,93.23,0.795,2023-05-19,93.0,0.99,95.0,0.76,monthly,-0.1799999999999999,-0.7826086956521736
ABNB,113.99,0.66,+49.25%,1.34,114.66,0.58,2023-05-12,114.0,1.28,116.0,0.62,weekly,-0.1800000000000001,-0.2727272727272729
RBLX,41.01,0.16,+19.05%,0.84,41.66,0.659,2023-05-12,41.5,0.35,42.5,0.19,weekly,-0.1809999999999999,-1.1312499999999996
PYPL,62.9,0.29,+10.70%,2.71,66.29,0.843,2023-05-19,66.0,0.42,69.0,0.13,monthly,-0.1810000000000001,-0.6241379310344831
U,31.71,0.09,+6.38%,1.41,33.59,0.8190000000000001,2023-05-12,33.5,0.17,35.0,0.08,weekly,-0.1814999999999998,-2.0166666666666657
JD,37.37,0.37,+32.74%,1.13,37.87,0.632,2023-05-12,37.5,0.51,39.0,0.14,weekly,-0.1819999999999999,-0.4918918918918918
TTD,64.38,0.07,+3.63%,1.93,69.07,0.873,2023-05-12,69.0,0.14,71.0,0.07,weekly,-0.184,-2.628571428571428
SNOW,170.24,0.28,+12.61%,2.22,175.28,0.8140000000000001,2023-05-12,175.0,0.61,177.5,0.33,weekly,-0.1849999999999998,-0.6607142857142853
GME,20.75,0.12,+13.64%,0.88,21.12,0.695,2023-05-12,21.0,0.2,22.0,0.08,weekly,-0.185,-1.5416666666666672
UPST,18.67,0.19,+10.50%,1.81,20.19,0.812,2023-05-12,20.0,0.27,22.0,0.08,weekly,-0.1859999999999999,-0.9789473684210521
ATVI,76.64,0.33,+19.76%,1.67,78.33,0.742,2023-05-19,78.0,0.65,80.0,0.32,monthly,-0.186,-0.5636363636363634
BABA,86.82,0.24,+8.70%,2.76,95.24,0.858,2023-05-19,95.0,0.73,98.0,0.49,monthly,-0.186,-0.7750000000000001
AMD,98.25,0.17,+6.01%,2.83,102.17,0.8809999999999999,2023-05-12,102.0,0.28,105.0,0.11,weekly,-0.1870000000000003,-1.1000000000000016
BABA,86.82,0.12,+4.17%,2.88,90.12,0.897,2023-05-12,90.0,0.18,93.0,0.06,weekly,-0.1889999999999999,-1.5749999999999997
GOOG,117.7,0.22,+4.60%,4.78,125.22,0.918,2023-05-19,125.0,0.33,130.0,0.11,monthly,-0.1900000000000004,-0.863636363636363
COIN,61.87,0.72,+31.58%,2.28,63.72,0.696,2023-05-12,63.0,1.0,66.0,0.28,weekly,-0.1920000000000001,-0.2666666666666668
AFRM,12.78,0.74,+32.74%,2.26,13.74,0.6890000000000001,2023-05-19,13.0,0.83,16.0,0.09,monthly,-0.1929999999999997,-0.26081081081081053
OXY,57.5,0.13,+14.94%,0.87,58.13,0.6759999999999999,2023-05-12,58.0,0.22,59.0,0.09,weekly,-0.194,-1.4923076923076926
CVNA,13.04,0.16,+19.05%,0.84,13.66,0.6459999999999999,2023-05-12,13.5,0.32,14.5,0.16,weekly,-0.194,-1.2125000000000004
NFLX,333.35,0.95,+23.46%,4.05,338.45,0.7709999999999999,2023-05-12,337.5,1.33,342.5,0.38,weekly,-0.1950000000000005,-0.2052631578947374
SQ,56.99,1.04,+35.14%,2.96,59.04,0.691,2023-05-19,58.0,1.34,62.0,0.3,monthly,-0.1960000000000001,-0.18846153846153857
BA,198.66,0.56,+28.87%,1.94,200.56,0.6970000000000001,2023-05-12,200.0,0.9,202.5,0.34,weekly,-0.1974999999999998,-0.352678571428571
AMZN,111.76,0.8,+36.36%,2.2,112.8,0.667,2023-05-12,112.0,0.95,115.0,0.15,weekly,-0.1989999999999999,-0.24874999999999983
AMD,98.25,0.85,+39.53%,2.15,100.85,0.65,2023-05-19,100.0,1.86,103.0,1.01,monthly,-0.1999999999999999,-0.23529411764705882
AMZN,111.76,0.9,+29.03%,3.1,114.9,0.7240000000000001,2023-05-19,114.0,1.24,118.0,0.34,monthly,-0.2039999999999997,-0.22666666666666624
AMD,98.25,0.5,+33.33%,1.5,99.5,0.648,2023-05-12,99.0,0.92,101.0,0.42,weekly,-0.204,-0.408
BABA,86.82,0.43,+27.39%,1.57,90.43,0.682,2023-05-19,90.0,1.71,92.0,1.28,monthly,-0.2059999999999999,-0.47906976744186025
BABA,86.82,0.27,+36.99%,0.73,87.27,0.524,2023-05-19,87.0,2.72,88.0,2.45,monthly,-0.2059999999999999,-0.7629629629629627
TWLO,47.53,0.2,+15.38%,1.3,48.7,0.7290000000000001,2023-05-12,48.5,0.35,50.0,0.15,weekly,-0.2064999999999998,-1.0324999999999993
META,236.68,0.38,+17.92%,2.12,240.38,0.765,2023-05-12,240.0,0.71,242.5,0.33,weekly,-0.2074999999999999,-0.5460526315789473
COIN,61.87,0.31,+11.52%,2.69,65.31,0.8270000000000001,2023-05-12,65.0,0.41,68.0,0.1,weekly,-0.2089999999999997,-0.6741935483870961
AMD,98.25,0.32,+19.05%,1.68,100.32,0.735,2023-05-12,100.0,0.61,102.0,0.29,weekly,-0.21,-0.6562499999999999
NVDA,285.46,0.46,+10.13%,4.54,302.96,0.866,2023-05-19,302.5,1.1,307.5,0.64,monthly,-0.21,-0.4565217391304347
CRM,200.6,0.35,+7.53%,4.65,205.35,0.888,2023-05-12,205.0,0.41,210.0,0.06,weekly,-0.21,-0.6000000000000002
COIN,61.87,1.02,+34.23%,2.98,66.02,0.6920000000000001,2023-05-19,65.0,1.99,69.0,0.97,monthly,-0.2119999999999997,-0.2078431372549017
ROKU,56.12,0.16,+8.70%,1.84,58.16,0.8140000000000001,2023-05-12,58.0,0.23,60.0,0.07,weekly,-0.2119999999999999,-1.3249999999999995
U,31.71,0.35,+30.43%,1.15,32.35,0.624,2023-05-12,32.0,0.6,33.5,0.25,weekly,-0.2139999999999999,-0.6114285714285713
BABA,86.82,0.51,+34.23%,1.49,89.51,0.638,2023-05-19,89.0,2.01,91.0,1.5,monthly,-0.2139999999999999,-0.4196078431372548
BA,198.66,0.14,+5.93%,2.36,202.64,0.858,2023-05-12,202.5,0.28,205.0,0.14,weekly,-0.215,-1.5357142857142856
AMD,98.25,0.7,+30.43%,2.3,101.7,0.695,2023-05-19,101.0,1.52,104.0,0.82,monthly,-0.215,-0.3071428571428573
BABA,86.82,0.34,+20.48%,1.66,91.34,0.722,2023-05-19,91.0,1.4,93.0,1.06,monthly,-0.216,-0.6352941176470589
TTD,64.38,0.1,+5.26%,1.9,70.1,0.841,2023-05-19,70.0,0.31,72.0,0.21,monthly,-0.218,-2.1800000000000006
JD,37.37,0.21,+16.28%,1.29,38.21,0.7140000000000001,2023-05-12,38.0,0.31,39.5,0.1,weekly,-0.2189999999999999,-1.0428571428571425
SHOP,62.72,0.96,+47.06%,2.04,63.96,0.607,2023-05-19,63.0,1.58,66.0,0.62,monthly,-0.219,-0.22812500000000002
AMD,98.25,0.57,+23.46%,2.43,102.57,0.737,2023-05-19,102.0,1.23,105.0,0.66,monthly,-0.219,-0.3842105263157898
SNOW,170.24,0.55,+28.21%,1.95,173.05,0.6920000000000001,2023-05-12,172.5,1.21,175.0,0.66,weekly,-0.2199999999999998,-0.39999999999999947
BABA,86.82,0.15,+8.11%,1.85,89.15,0.815,2023-05-12,89.0,0.27,91.0,0.12,weekly,-0.2200000000000001,-1.4666666666666677
PYPL,62.9,0.19,+4.99%,3.81,67.19,0.897,2023-05-19,67.0,0.26,71.0,0.07,monthly,-0.2219999999999999,-1.1684210526315786
PACW,4.93,0.5,+33.33%,1.5,5.5,0.638,2023-05-12,5.0,0.6,7.0,0.1,weekly,-0.2239999999999999,-0.44799999999999995
META,236.68,1.44,+40.45%,3.56,241.44,0.667,2023-05-19,240.0,2.85,245.0,1.41,monthly,-0.2249999999999998,-0.15624999999999992
META,236.68,0.34,+7.30%,4.66,250.34,0.887,2023-05-19,250.0,0.63,255.0,0.29,monthly,-0.2249999999999999,-0.6617647058823528
NFLX,333.35,0.52,+11.61%,4.48,340.52,0.851,2023-05-12,340.0,0.71,345.0,0.19,weekly,-0.2250000000000001,-0.432692307692308
NVDA,285.46,0.17,+3.52%,4.83,295.17,0.92,2023-05-12,295.0,0.29,300.0,0.12,weekly,-0.2299999999999998,-1.352941176470587
SQ,56.99,0.4,+15.38%,2.6,58.4,0.79,2023-05-12,58.0,0.46,61.0,0.06,weekly,-0.2299999999999998,-0.5749999999999996
MSFT,307.48,0.3,+6.38%,4.7,312.8,0.894,2023-05-12,312.5,0.37,317.5,0.07,weekly,-0.2299999999999999,-0.7666666666666665
MU,60.91,0.46,+29.87%,1.54,61.46,0.655,2023-05-12,61.0,0.53,63.0,0.07,weekly,-0.2299999999999999,-0.4999999999999999
WYNN,109.18,0.09,+4.71%,1.91,112.09,0.84,2023-05-12,112.0,0.18,114.0,0.09,weekly,-0.23,-2.5555555555555562
AI,19.79,0.15,+17.65%,0.85,20.15,0.618,2023-05-12,20.0,0.35,21.0,0.2,weekly,-0.2319999999999999,-1.5466666666666666
OXY,57.5,0.5,+33.33%,1.5,58.5,0.633,2023-05-19,58.0,0.79,60.0,0.29,monthly,-0.2339999999999999,-0.468
BABA,86.82,0.58,+40.85%,1.42,88.58,0.5920000000000001,2023-05-19,88.0,2.35,90.0,1.77,monthly,-0.2359999999999998,-0.40689655172413763
GOOGL,117.04,0.36,+13.64%,2.64,119.36,0.8009999999999999,2023-05-12,119.0,0.5,122.0,0.14,weekly,-0.2370000000000002,-0.658333333333334
SHOP,62.72,0.26,+9.49%,2.74,67.26,0.8340000000000001,2023-05-19,67.0,0.43,70.0,0.17,monthly,-0.2379999999999998,-0.9153846153846147
GME,20.75,0.13,+6.95%,1.87,22.13,0.816,2023-05-19,22.0,0.23,24.0,0.1,monthly,-0.2380000000000001,-1.8307692307692314
CVNA,13.04,0.13,+14.94%,0.87,14.13,0.631,2023-05-19,14.0,0.71,15.0,0.58,monthly,-0.239,-1.8384615384615381
NVDA,285.46,0.6,+13.64%,4.4,300.6,0.8320000000000001,2023-05-19,300.0,1.45,305.0,0.85,monthly,-0.2399999999999997,-0.39999999999999947
JD,37.37,0.46,+29.87%,1.54,38.46,0.65,2023-05-19,38.0,0.82,40.0,0.36,monthly,-0.2399999999999998,-0.5217391304347825
NVDA,285.46,1.5,+42.86%,3.5,291.5,0.652,2023-05-19,290.0,4.0,295.0,2.5,monthly,-0.24,-0.15999999999999998
MSFT,307.48,0.23,+4.82%,4.77,320.23,0.905,2023-05-19,320.0,0.39,325.0,0.16,monthly,-0.2449999999999998,-1.065217391304347
TSLA,167.79,0.52,+7.45%,6.98,183.02,0.898,2023-05-19,182.5,0.82,190.0,0.3,monthly,-0.2449999999999998,-0.47115384615384576
AMZN,111.76,0.22,+7.91%,2.78,114.22,0.845,2023-05-12,114.0,0.28,117.0,0.06,weekly,-0.245,-1.1136363636363638
UPST,18.67,0.27,+15.61%,1.73,19.77,0.742,2023-05-12,19.5,0.38,21.5,0.11,weekly,-0.246,-0.911111111111111
FCX,34.69,0.47,+30.72%,1.53,35.47,0.642,2023-05-19,35.0,0.61,37.0,0.14,monthly,-0.246,-0.523404255319149
COIN,61.87,1.18,+41.84%,2.82,63.18,0.643,2023-05-12,62.0,1.46,66.0,0.28,weekly,-0.248,-0.21016949152542364
WMT,152.05,1.24,+32.98%,3.76,156.24,0.7020000000000001,2023-05-19,155.0,1.78,160.0,0.54,monthly,-0.2499999999999996,-0.20161290322580608
NVDA,285.46,0.35,+4.90%,7.15,307.85,0.92,2023-05-19,307.5,0.62,315.0,0.27,monthly,-0.2499999999999997,-0.7142857142857135
UPST,18.67,0.41,+25.79%,1.59,19.41,0.67,2023-05-12,19.0,0.55,21.0,0.14,weekly,-0.2499999999999999,-0.6097560975609754
MARA,9.68,0.18,+13.64%,1.32,10.68,0.713,2023-05-19,10.5,0.36,12.0,0.18,monthly,-0.2505,-1.391666666666667
NFLX,333.35,1.6,+27.12%,5.9,344.1,0.753,2023-05-19,342.5,2.93,350.0,1.33,monthly,-0.2524999999999999,-0.15781249999999997
AMZN,111.76,0.67,+20.12%,3.33,115.67,0.769,2023-05-19,115.0,0.92,119.0,0.25,monthly,-0.2539999999999999,-0.37910447761194016
BABA,86.82,0.31,+18.34%,1.69,88.31,0.718,2023-05-12,88.0,0.5,90.0,0.19,weekly,-0.254,-0.8193548387096776
ABNB,113.99,0.24,+8.70%,2.76,117.24,0.835,2023-05-12,117.0,0.33,120.0,0.09,weekly,-0.2550000000000001,-1.0625000000000004
TSLA,167.79,1.47,+24.38%,6.03,176.47,0.77,2023-05-19,175.0,2.31,182.5,0.84,monthly,-0.2550000000000001,-0.17346938775510207
NVDA,285.46,0.78,+18.48%,4.22,298.28,0.7929999999999999,2023-05-19,297.5,1.9,302.5,1.12,monthly,-0.2550000000000002,-0.32692307692307726
ATVI,76.64,0.19,+3.95%,4.81,80.19,0.911,2023-05-19,80.0,0.29,85.0,0.1,monthly,-0.2550000000000003,-1.3421052631578936
MARA,9.68,0.18,+13.64%,1.32,10.18,0.7090000000000001,2023-05-12,10.0,0.24,11.5,0.06,weekly,-0.2564999999999999,-1.4249999999999994
RBLX,41.01,0.23,+18.11%,1.27,41.73,0.675,2023-05-12,41.5,0.35,43.0,0.12,weekly,-0.2574999999999999,-1.119565217391304
MSFT,307.48,0.72,+16.82%,4.28,315.72,0.804,2023-05-19,315.0,1.12,320.0,0.4,monthly,-0.2599999999999998,-0.3611111111111108
WFC,38.23,0.45,+29.03%,1.55,38.95,0.645,2023-05-19,38.5,0.53,40.5,0.08,monthly,-0.26,-0.5777777777777776
NVDA,285.46,0.99,+24.69%,4.01,295.99,0.75,2023-05-19,295.0,2.47,300.0,1.48,monthly,-0.26,-0.2626262626262627
AMZN,111.76,1.31,+35.50%,3.69,114.31,0.6859999999999999,2023-05-19,113.0,1.65,118.0,0.34,monthly,-0.2600000000000002,-0.1984732824427482
BABA,86.82,0.65,+48.15%,1.35,87.65,0.544,2023-05-19,87.0,2.72,89.0,2.07,monthly,-0.262,-0.40307692307692294
U,31.71,0.45,+29.03%,1.55,32.45,0.642,2023-05-12,32.0,0.6,34.0,0.15,weekly,-0.2659999999999999,-0.5911111111111109
SHOP,62.72,0.22,+12.36%,1.78,64.22,0.757,2023-05-12,64.0,0.3,66.0,0.08,weekly,-0.266,-1.2090909090909092
CRM,200.6,1.51,+25.21%,5.99,206.51,0.763,2023-05-19,205.0,1.91,212.5,0.4,monthly,-0.2674999999999998,-0.17715231788079466
AMD,98.25,1.26,+45.99%,2.74,100.26,0.618,2023-05-19,99.0,2.27,103.0,1.01,monthly,-0.268,-0.21269841269841275
U,31.71,0.2,+11.11%,1.8,33.2,0.7659999999999999,2023-05-12,33.0,0.28,35.0,0.08,weekly,-0.2680000000000002,-1.3400000000000007
NVDA,285.46,1.22,+32.28%,3.78,293.72,0.7020000000000001,2023-05-19,292.5,3.15,297.5,1.93,monthly,-0.2699999999999996,-0.2213114754098358
RBLX,41.01,0.19,+10.50%,1.81,42.19,0.77,2023-05-12,42.0,0.25,44.0,0.06,weekly,-0.27,-1.4210526315789473
AMZN,111.76,0.48,+13.64%,3.52,116.48,0.812,2023-05-19,116.0,0.66,120.0,0.18,monthly,-0.2719999999999998,-0.5666666666666663
SQ,56.99,0.74,+22.70%,3.26,59.74,0.747,2023-05-19,59.0,0.94,63.0,0.2,monthly,-0.272,-0.3675675675675675
YETI,43.51,0.1,+11.11%,0.9,44.1,0.627,2023-05-12,44.0,0.35,45.0,0.25,weekly,-0.273,-2.73
BABA,86.82,0.65,+27.66%,2.35,90.65,0.6920000000000001,2023-05-19,90.0,1.71,93.0,1.06,monthly,-0.2739999999999998,-0.42153846153846125
JD,37.37,0.69,+38.12%,1.81,38.19,0.614,2023-05-19,37.5,1.05,40.0,0.36,monthly,-0.2750000000000001,-0.39855072463768126
SHOP,62.72,0.72,+31.58%,2.28,64.72,0.6679999999999999,2023-05-19,64.0,1.17,67.0,0.45,monthly,-0.2760000000000001,-0.3833333333333335
BA,198.66,1.16,+30.21%,3.84,203.66,0.7120000000000001,2023-05-19,202.5,1.91,207.5,0.75,monthly,-0.2799999999999996,-0.2413793103448273
GOOG,117.7,0.64,+19.05%,3.36,121.64,0.77,2023-05-19,121.0,0.98,125.0,0.34,monthly,-0.2799999999999999,-0.4374999999999997
GOOG,117.7,0.49,+19.52%,2.51,119.49,0.743,2023-05-12,119.0,0.67,122.0,0.18,weekly,-0.2809999999999999,-0.5734693877551019
GOOGL,117.04,0.58,+23.97%,2.42,118.58,0.713,2023-05-12,118.0,0.79,121.0,0.21,weekly,-0.2810000000000001,-0.4844827586206899
SHOP,62.72,0.45,+29.03%,1.55,63.45,0.634,2023-05-12,63.0,0.61,65.0,0.16,weekly,-0.282,-0.6266666666666666
BABA,86.82,0.42,+16.28%,2.58,92.42,0.7659999999999999,2023-05-19,92.0,1.18,95.0,0.76,monthly,-0.2820000000000003,-0.6714285714285723
TSLA,167.79,0.75,+11.11%,6.75,180.75,0.862,2023-05-19,180.0,1.17,187.5,0.42,monthly,-0.2850000000000001,-0.3800000000000002
MSFT,307.48,0.8,+19.05%,4.2,310.8,0.7829999999999999,2023-05-12,310.0,0.96,315.0,0.16,weekly,-0.2850000000000005,-0.3562500000000005
SHOP,62.72,0.53,+21.46%,2.47,65.53,0.728,2023-05-19,65.0,0.85,68.0,0.32,monthly,-0.2860000000000001,-0.5396226415094341
PYPL,62.9,0.33,+8.99%,3.67,66.33,0.846,2023-05-19,66.0,0.42,70.0,0.09,monthly,-0.2860000000000001,-0.8666666666666669
AMD,98.25,0.26,+9.49%,2.74,101.26,0.818,2023-05-12,101.0,0.41,104.0,0.15,weekly,-0.2860000000000001,-1.1000000000000008
ABNB,113.99,0.64,+27.12%,2.36,115.64,0.691,2023-05-12,115.0,0.87,118.0,0.23,weekly,-0.2870000000000001,-0.4484375000000002
AMZN,111.76,0.44,+17.19%,2.56,113.44,0.757,2023-05-12,113.0,0.53,116.0,0.09,weekly,-0.289,-0.6568181818181817
ABNB,113.99,0.89,+42.18%,2.11,114.89,0.607,2023-05-12,114.0,1.28,117.0,0.39,weekly,-0.289,-0.32471910112359553
MSFT,307.48,2.08,+38.38%,5.42,312.08,0.684,2023-05-19,310.0,2.76,317.5,0.68,monthly,-0.2899999999999996,-0.13942307692307676
META,236.68,0.75,+17.65%,4.25,245.75,0.792,2023-05-19,245.0,1.39,250.0,0.64,monthly,-0.2899999999999998,-0.3866666666666663
ROKU,56.12,0.31,+18.34%,1.69,57.31,0.7,2023-05-12,57.0,0.44,59.0,0.13,weekly,-0.29,-0.9354838709677422
META,236.68,1.05,+26.58%,3.95,243.55,0.732,2023-05-19,242.5,2.01,247.5,0.96,monthly,-0.2900000000000001,-0.2761904761904763
AMZN,111.76,1.8,+42.86%,4.2,113.8,0.6509999999999999,2023-05-19,112.0,2.14,118.0,0.34,monthly,-0.2940000000000005,-0.1633333333333336
TSLA,167.79,1.06,+16.46%,6.44,178.56,0.8190000000000001,2023-05-19,177.5,1.65,185.0,0.59,monthly,-0.2974999999999994,-0.28066037735849014
SQ,56.99,0.5,+14.29%,3.5,60.5,0.8,2023-05-19,60.0,0.64,64.0,0.14,monthly,-0.2999999999999998,-0.5999999999999998
OXY,57.5,0.71,+39.66%,1.79,58.21,0.596,2023-05-19,57.5,1.0,60.0,0.29,monthly,-0.3,-0.4225352112676058
GME,20.75,0.15,+6.38%,2.35,22.15,0.82,2023-05-19,22.0,0.23,24.5,0.08,monthly,-0.3000000000000001,-2.0000000000000013
W,36.54,0.85,+39.53%,2.15,37.85,0.616,2023-05-19,37.0,1.51,40.0,0.66,monthly,-0.302,-0.3552941176470589
ABNB,113.99,0.4,+15.38%,2.6,116.4,0.7659999999999999,2023-05-12,116.0,0.54,119.0,0.14,weekly,-0.3020000000000002,-0.7550000000000007
NVDA,285.46,0.47,+6.69%,7.03,305.47,0.897,2023-05-19,305.0,0.83,312.5,0.36,monthly,-0.3024999999999999,-0.6436170212765957
ENPH,161.61,0.66,+35.87%,1.84,163.16,0.615,2023-05-12,162.5,1.31,165.0,0.65,weekly,-0.3025,-0.4583333333333335
GME,20.75,0.14,+10.29%,1.36,21.14,0.705,2023-05-12,21.0,0.2,22.5,0.06,weekly,-0.3025,-2.160714285714286
NFLX,333.35,1.25,+20.00%,6.25,346.25,0.7929999999999999,2023-05-19,345.0,2.25,352.5,1.0,monthly,-0.3025000000000004,-0.2420000000000004
JD,37.37,0.41,+25.79%,1.59,37.91,0.642,2023-05-12,37.5,0.51,39.5,0.1,weekly,-0.306,-0.7463414634146341
PDD,63.18,0.89,+28.62%,3.11,65.89,0.701,2023-05-19,65.0,1.44,69.0,0.55,monthly,-0.3060000000000001,-0.3438202247191013
MSFT,307.48,3.32,+49.70%,6.68,310.82,0.637,2023-05-19,307.5,4.0,317.5,0.68,monthly,-0.3099999999999996,-0.09337349397590362
WYNN,109.18,0.18,+9.89%,1.82,111.18,0.754,2023-05-12,111.0,0.33,113.0,0.15,weekly,-0.312,-1.7333333333333334
XOM,105.75,0.28,+16.28%,1.72,108.28,0.703,2023-05-19,108.0,0.55,110.0,0.27,monthly,-0.314,-1.1214285714285717
COIN,61.87,1.19,+31.23%,3.81,66.19,0.6990000000000001,2023-05-19,65.0,1.99,70.0,0.8,monthly,-0.3149999999999996,-0.264705882352941
CVNA,13.04,0.2,+15.38%,1.3,13.7,0.655,2023-05-12,13.5,0.32,15.0,0.12,weekly,-0.3174999999999999,-1.5874999999999997
JD,37.37,0.24,+13.64%,1.76,38.24,0.721,2023-05-12,38.0,0.31,40.0,0.07,weekly,-0.318,-1.3250000000000004
AMD,98.25,1.04,+35.14%,2.96,101.04,0.66,2023-05-19,100.0,1.86,104.0,0.82,monthly,-0.3199999999999999,-0.30769230769230754
