Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
XPEV,9.7,0.08,+19.05%,0.42,10.58,71.1%,2023-05-26,10.5,0.28,11,0.2,weekly
GME,20.73,0.04,+19.05%,0.21,21.04,58.4%,2023-05-19,21,0.34,21.25,0.3,monthly
M,15.02,0.08,+19.05%,0.42,15.58,71.1%,2023-05-19,15.5,0.19,16,0.11,monthly
MARA,8.69,0.08,+19.05%,0.42,9.58,72.1%,2023-05-19,9.5,0.3,10,0.22,monthly
AMD,95.04,0.32,+19.05%,1.68,99.32,79.1%,2023-05-19,99,0.75,101,0.43,monthly
GM,32.49,0.08,+19.05%,0.42,33.58,74.7%,2023-05-19,33.5,0.21,34,0.13,monthly
TSM,83.66,0.48,+19.05%,2.52,85.48,71.6%,2023-05-19,85,0.59,88,0.11,monthly
ARRY,21.75,0.4,+19.05%,2.1,22.9,69.6%,2023-05-19,22.5,0.55,25,0.15,monthly
GOOGL,117.23,0.32,+19.05%,1.68,120.32,76.5%,2023-05-19,120,0.61,122,0.29,monthly
RIVN,13.02,0.16,+19.05%,0.84,14.16,72.6%,2023-05-26,14,0.34,15,0.18,weekly
XPEV,9.7,0.16,+19.05%,0.84,10.16,68.3%,2023-05-19,10,0.23,11,0.07,monthly
AFRM,12.03,0.16,+19.05%,0.84,13.16,76.2%,2023-05-19,13,0.28,14,0.12,monthly
JD,35.87,0.64,+19.05%,3.36,36.64,63.6%,2023-05-19,36,0.75,40,0.11,monthly
ROKU,54.9,0.16,+19.05%,0.84,58.16,77.6%,2023-05-19,58,0.57,59,0.41,monthly
CCJ,27.58,0.24,+19.05%,1.26,28.24,68.6%,2023-05-19,28,0.34,29.5,0.1,monthly
SCHW,49.03,0.4,+19.05%,2.1,50.9,74.2%,2023-05-19,50.5,0.5,53,0.1,monthly
AMD,95.04,1.12,+19.05%,5.88,98.12,72.1%,2023-05-19,97,1.31,104,0.19,monthly
OXY,58.27,0.16,+19.05%,0.84,60.16,77.9%,2023-05-19,60,0.33,61,0.17,monthly
RIVN,13.02,0.08,+19.05%,0.42,14.08,71.2%,2023-05-26,14,0.34,14.5,0.26,weekly
NFLX,340.87,2.79,+18.97%,14.71,350.29,73.5%,2023-05-19,347.5,3.3,365,0.51,monthly
ENPH,168,1.59,+18.91%,8.41,176.59,76.1%,2023-05-19,175,2.3,185,0.71,monthly
NFLX,340.87,5.16,+18.87%,27.34,347.66,67.5%,2023-05-19,342.5,5.35,375,0.19,monthly
AMZN,111.14,0.79,+18.76%,4.21,113.79,72.1%,2023-05-19,113,0.94,118,0.15,monthly
NFLX,340.87,3.95,+18.76%,21.05,348.95,70.6%,2023-05-19,345,4.25,370,0.3,monthly
COIN,58.87,1.26,+18.69%,6.74,63.26,72.0%,2023-05-19,62,1.53,70,0.27,monthly
MSFT,308.55,1.96,+18.60%,10.54,311.96,65.8%,2023-05-19,310,2.1,322.5,0.14,monthly
SQ,56.25,0.47,+18.58%,2.53,58.47,74.4%,2023-05-19,58,0.64,61,0.17,monthly
ATVI,77.57,0.47,+18.58%,2.53,78.47,63.4%,2023-05-19,78,0.79,81,0.32,monthly
COIN,58.87,0.47,+18.58%,2.53,64.47,76.9%,2023-05-19,64,0.99,67,0.52,monthly
RIOT,10.54,0.47,+18.58%,2.53,11.47,65.6%,2023-05-26,11,0.64,14,0.17,weekly
TSLA,171.56,0.39,+18.48%,2.11,185.39,80.0%,2023-05-26,185,1.84,187.5,1.45,weekly
TSLA,171.56,0.78,+18.48%,4.22,180.78,78.4%,2023-05-19,180,1.59,185,0.81,monthly
NVDA,283.4,0.39,+18.48%,2.11,295.39,82.0%,2023-05-19,295,1.4,297.5,1.01,monthly
META,234.82,0.39,+18.48%,2.11,242.89,79.3%,2023-05-19,242.5,1.09,245,0.7,monthly
SNOW,168.66,1.95,+18.48%,10.55,174.45,71.7%,2023-05-19,172.5,2.27,185,0.32,monthly
CVNA,10.91,0.31,+18.34%,1.69,12.31,73.6%,2023-05-19,12,0.48,14,0.17,monthly
DIS,91.85,0.31,+18.34%,1.69,94.31,77.2%,2023-05-19,94,0.54,96,0.23,monthly
TSLA,171.56,2.32,+18.30%,12.68,182.32,74.5%,2023-05-26,180,3,195,0.68,weekly
TSLA,171.56,2.7,+18.24%,14.8,177.7,70.1%,2023-05-19,175,3,192.5,0.3,monthly
PYPL,63.08,0.54,+18.24%,2.96,64.54,70.3%,2023-05-19,64,0.66,67.5,0.12,monthly
BABA,85.76,1.08,+18.24%,5.92,90.08,72.6%,2023-05-19,89,1.51,96,0.43,monthly
META,234.82,2.31,+18.20%,12.69,239.81,69.4%,2023-05-19,237.5,2.48,252.5,0.17,monthly
RBLX,39.96,0.77,+18.20%,4.23,40.77,62.6%,2023-05-19,40,0.83,45,0.06,monthly
ENPH,168,3.85,+18.20%,21.15,173.85,68.7%,2023-05-19,170,4.1,195,0.25,monthly
AMZN,111.14,0.77,+18.20%,4.23,115.77,76.1%,2023-05-26,115,1.02,120,0.25,weekly
AMZN,111.14,1.23,+18.17%,6.77,113.23,67.9%,2023-05-19,112,1.31,120,0.08,monthly
AMD,95.04,1.69,+18.15%,9.31,99.69,72.3%,2023-05-26,98,1.93,109,0.24,weekly
BABA,85.76,1.69,+18.15%,9.31,90.69,71.2%,2023-05-26,89,2.15,100,0.46,weekly
MARA,8.69,0.23,+18.11%,1.27,9.73,68.9%,2023-05-26,9.5,0.47,11,0.24,weekly
PLTR,9.81,0.23,+18.11%,1.27,10.23,66.5%,2023-05-26,10,0.29,11.5,0.06,weekly
UPST,16.27,0.46,+18.11%,2.54,17.46,70.9%,2023-05-19,17,0.54,20,0.08,monthly
C,45.49,0.23,+18.11%,1.27,46.73,74.4%,2023-05-19,46.5,0.29,48,0.06,monthly
NFLX,340.87,2.3,+18.11%,12.7,357.3,77.8%,2023-05-26,355,3.3,370,1,weekly
NVDA,283.4,2.3,+18.11%,12.7,292.3,75.3%,2023-05-19,290,2.66,305,0.36,monthly
SQ,56.25,0.92,+18.11%,5.08,57.92,69.0%,2023-05-19,57,1,63,0.08,monthly
TSLA,171.56,3.83,+18.09%,21.17,176.33,66.0%,2023-05-19,172.5,4,197.5,0.17,monthly
AAPL,172.81,1.53,+18.06%,8.47,176.53,71.8%,2023-05-26,175,1.6,185,0.07,weekly
PANW,198.06,1.53,+18.06%,8.47,201.53,69.7%,2023-05-19,200,1.72,210,0.19,monthly
SHOP,61.88,0.61,+17.99%,3.39,64.61,76.0%,2023-05-19,64,0.76,68,0.15,monthly
BABA,85.76,0.61,+17.99%,3.39,90.61,75.0%,2023-05-19,90,1.25,94,0.64,monthly
DIS,91.85,1.22,+17.99%,6.78,93.22,66.2%,2023-05-19,92,1.29,100,0.07,monthly
GOOG,117.67,0.91,+17.88%,5.09,119.91,69.9%,2023-05-19,119,1.04,125,0.13,monthly
TSLA,171.56,5.67,+17.81%,31.83,178.17,65.9%,2023-05-26,172.5,5.85,210,0.18,weekly
SQ,56.25,0.68,+17.80%,3.82,58.18,71.6%,2023-05-19,57.5,0.8,62,0.12,monthly
NVDA,283.4,1.51,+17.79%,8.49,311.51,80.3%,2023-05-26,310,3.8,320,2.29,weekly
BABA,85.76,1.96,+17.75%,11.04,88.96,67.3%,2023-05-19,87,2.2,100,0.24,monthly
NVDA,283.4,5.26,+17.69%,29.74,305.26,74.9%,2023-05-26,300,6.25,335,0.99,weekly
TSLA,171.56,3.38,+17.68%,19.12,180.88,71.7%,2023-05-26,177.5,3.8,200,0.42,weekly
XPEV,9.7,0.15,+17.65%,0.85,10.65,72.5%,2023-05-26,10.5,0.28,11.5,0.13,weekly
GME,20.73,0.15,+17.65%,0.85,21.15,61.3%,2023-05-19,21,0.34,22,0.19,monthly
AI,19.64,0.15,+17.65%,0.85,20.15,59.8%,2023-05-19,20,0.55,21,0.4,monthly
GOOG,117.67,0.15,+17.65%,0.85,121.15,79.0%,2023-05-19,121,0.5,122,0.35,monthly
MARA,8.69,0.3,+17.65%,1.7,9.3,65.8%,2023-05-19,9,0.43,11,0.13,monthly
PYPL,63.08,0.15,+17.65%,0.85,65.15,77.4%,2023-05-19,65,0.38,66,0.23,monthly
BYND,10.65,0.15,+17.65%,0.85,11.15,64.4%,2023-05-19,11,0.33,12,0.18,monthly
BABA,85.76,0.75,+17.65%,4.25,90.75,75.6%,2023-05-19,90,1.25,95,0.5,monthly
ETSY,96.75,0.75,+17.65%,4.25,100.75,74.4%,2023-05-19,100,1.07,105,0.32,monthly
IEP,33.4,0.75,+17.65%,4.25,35.75,64.8%,2023-05-19,35,1,40,0.25,monthly
AMD,95.04,0.75,+17.65%,4.25,98.75,75.9%,2023-05-19,98,1,103,0.25,monthly
JPM,134.37,0.45,+17.65%,2.55,137.45,76.9%,2023-05-19,137,0.57,140,0.12,monthly
RIOT,10.54,0.15,+17.65%,0.85,11.65,74.0%,2023-05-19,11.5,0.32,12.5,0.17,monthly
COIN,58.87,0.9,+17.65%,5.1,63.9,74.7%,2023-05-19,63,1.24,69,0.34,monthly
PDD,64.23,0.15,+17.65%,0.85,67.15,73.8%,2023-05-19,67,0.65,68,0.5,monthly
PYPL,63.08,0.15,+17.65%,0.85,66.15,77.7%,2023-05-26,66,0.56,67,0.41,weekly
XOM,106.17,0.3,+17.65%,1.7,108.3,70.3%,2023-05-19,108,0.51,110,0.21,monthly
AI,19.64,0.3,+17.65%,1.7,20.3,62.6%,2023-05-19,20,0.55,22,0.25,monthly
NVDA,283.4,4.49,+17.60%,25.51,289.49,68.1%,2023-05-19,285,4.6,315,0.11,monthly
TSLA,171.56,4.48,+17.55%,25.52,179.48,68.8%,2023-05-26,175,4.75,205,0.27,weekly
SHOP,61.88,1.04,+17.45%,5.96,64.04,71.3%,2023-05-19,63,1.11,70,0.07,monthly
CVX,157.3,0.37,+17.37%,2.13,160.37,70.6%,2023-05-19,160,0.65,162.5,0.28,monthly
AAPL,172.81,0.74,+17.37%,4.26,175.74,74.1%,2023-05-19,175,0.85,180,0.11,monthly
SBUX,105.25,0.59,+17.30%,3.41,106.59,68.5%,2023-05-19,106,0.66,110,0.07,monthly
NVDA,283.4,3.31,+17.25%,19.19,290.81,71.6%,2023-05-19,287.5,3.5,310,0.19,monthly
MSFT,308.55,1.47,+17.23%,8.53,316.47,74.2%,2023-05-26,315,1.83,325,0.36,weekly
NVDA,283.4,7.34,+17.21%,42.66,302.34,72.0%,2023-05-26,295,7.9,345,0.56,weekly
SCHW,49.03,0.22,+17.19%,1.28,51.22,77.6%,2023-05-19,51,0.35,52.5,0.13,monthly
INTC,28.98,0.22,+17.19%,1.28,29.72,72.5%,2023-05-19,29.5,0.28,31,0.06,monthly
AMZN,111.14,0.44,+17.19%,2.56,114.44,76.7%,2023-05-19,114,0.66,117,0.22,monthly
JD,35.87,0.22,+17.19%,1.28,37.22,72.7%,2023-05-19,37,0.42,38.5,0.2,monthly
DIS,91.85,0.73,+17.10%,4.27,93.73,71.6%,2023-05-19,93,0.85,98,0.12,monthly
CVNA,10.91,0.51,+17.06%,2.99,12.01,69.2%,2023-05-19,11.5,0.62,15,0.11,monthly
COIN,58.87,1.31,+17.04%,7.69,63.31,72.2%,2023-05-19,62,1.53,71,0.22,monthly
NFLX,340.87,1.09,+17.00%,6.41,353.59,80.1%,2023-05-19,352.5,1.98,360,0.89,monthly
BABA,85.76,0.29,+16.96%,1.71,91.29,77.8%,2023-05-19,91,1.04,93,0.75,monthly
WYNN,106.56,0.29,+16.96%,1.71,110.29,75.5%,2023-05-19,110,0.74,112,0.45,monthly
AMD,95.04,1.16,+16.96%,6.84,98.16,72.4%,2023-05-19,97,1.31,105,0.15,monthly
AMD,95.04,0.58,+16.96%,3.42,101.58,79.5%,2023-05-26,101,1.09,105,0.51,weekly
IBM,121.61,0.29,+16.96%,1.71,123.29,73.3%,2023-05-19,123,0.42,125,0.13,monthly
COIN,58.87,2.17,+16.91%,12.83,62.17,67.1%,2023-05-19,60,2.27,75,0.1,monthly
COST,504.3,4.33,+16.87%,25.67,509.33,64.3%,2023-05-19,505,4.45,535,0.12,monthly
PYPL,63.08,1.01,+16.86%,5.99,65.01,68.6%,2023-05-26,64,1.15,71,0.14,weekly
CVNA,10.91,0.72,+16.82%,4.28,11.72,64.6%,2023-05-19,11,0.79,16,0.07,monthly
TSLA,171.56,0.72,+16.82%,4.28,185.72,80.5%,2023-05-26,185,1.84,190,1.12,weekly
TSLA,171.56,1.8,+16.82%,10.7,179.3,74.6%,2023-05-19,177.5,2.21,190,0.41,monthly
NVDA,283.4,3.6,+16.82%,21.4,308.6,77.9%,2023-05-26,305,4.9,330,1.3,weekly
BABA,85.76,1.15,+16.79%,6.85,90.15,73.0%,2023-05-19,89,1.51,97,0.36,monthly
AMD,95.04,0.43,+16.73%,2.57,99.43,79.7%,2023-05-19,99,0.75,102,0.32,monthly
NVDA,283.4,1.43,+16.69%,8.57,293.93,79.0%,2023-05-19,292.5,1.94,302.5,0.51,monthly
COIN,58.87,0.57,+16.62%,3.43,64.57,77.3%,2023-05-19,64,0.99,68,0.42,monthly
BABA,85.76,1.56,+16.53%,9.44,89.56,70.2%,2023-05-19,88,1.83,99,0.27,monthly
SE,84.64,1.13,+16.45%,6.87,93.13,76.8%,2023-05-19,92,1.72,100,0.59,monthly
MSFT,308.55,2.47,+16.43%,15.03,314.97,70.1%,2023-05-26,312.5,2.64,330,0.17,weekly
TSLA,171.56,3.87,+16.38%,23.63,176.37,66.1%,2023-05-19,172.5,4,200,0.13,monthly
META,234.82,1.4,+16.28%,8.6,241.4,74.8%,2023-05-19,240,1.68,250,0.28,monthly
BIDU,121.88,0.7,+16.28%,4.3,130.7,77.3%,2023-05-19,130,1.65,135,0.95,monthly
PFE,37.43,0.07,+16.28%,0.43,38.07,74.1%,2023-05-19,38,0.14,38.5,0.07,monthly
TSM,83.66,0.14,+16.28%,0.86,86.14,78.0%,2023-05-19,86,0.33,87,0.19,monthly
DVN,47.39,0.14,+16.28%,0.86,49.14,76.8%,2023-05-19,49,0.32,50,0.18,monthly
SQ,56.25,0.7,+16.28%,4.3,58.2,71.8%,2023-05-19,57.5,0.8,62.5,0.1,monthly
CCL,9.94,0.07,+16.28%,0.43,10.57,73.8%,2023-05-26,10.5,0.15,11,0.08,weekly
SQ,56.25,0.14,+16.28%,0.86,59.14,80.2%,2023-05-19,59,0.4,60,0.26,monthly
ROKU,54.9,0.28,+16.28%,1.72,58.28,78.4%,2023-05-19,58,0.57,60,0.29,monthly
ZM,63.92,0.7,+16.28%,4.3,65.7,70.0%,2023-05-19,65,0.82,70,0.12,monthly
GOOG,117.67,0.56,+16.28%,3.44,120.56,74.9%,2023-05-19,120,0.73,124,0.17,monthly
PARA,15.24,0.07,+16.28%,0.43,16.07,77.1%,2023-05-19,16,0.18,16.5,0.11,monthly
GOOG,117.67,0.14,+16.28%,0.86,123.14,80.7%,2023-05-26,123,0.64,124,0.5,weekly
UAL,44.94,0.07,+16.28%,0.43,46.57,74.9%,2023-05-19,46.5,0.34,47,0.27,monthly
RIOT,10.54,0.28,+16.28%,1.72,11.78,70.1%,2023-05-26,11.5,0.49,13.5,0.21,weekly
SHOP,61.88,0.28,+16.28%,1.72,65.28,80.9%,2023-05-19,65,0.51,67,0.23,monthly
NIO,8.05,0.14,+16.28%,0.86,8.64,72.2%,2023-05-26,8.5,0.21,9.5,0.07,weekly
MU,61.8,0.14,+16.28%,0.86,64.14,79.7%,2023-05-19,64,0.35,65,0.21,monthly
U,30.9,0.14,+16.28%,0.86,32.64,76.1%,2023-05-19,32.5,0.35,33.5,0.21,monthly
NFLX,340.87,5.23,+16.21%,32.27,347.73,67.7%,2023-05-19,342.5,5.35,380,0.12,monthly
TSLA,171.56,2.78,+16.14%,17.22,177.78,70.3%,2023-05-19,175,3,195,0.22,monthly
AMZN,111.14,1.25,+16.13%,7.75,113.25,68.0%,2023-05-19,112,1.31,121,0.06,monthly
COST,504.3,2.08,+16.10%,12.92,512.08,71.5%,2023-05-19,510,2.38,525,0.3,monthly
COIN,58.87,0.97,+16.09%,6.03,63.97,74.9%,2023-05-19,63,1.24,70,0.27,monthly
DIS,91.85,0.83,+16.05%,5.17,94.83,74.0%,2023-05-26,94,1,100,0.17,weekly
AMZN,111.14,0.83,+16.05%,5.17,113.83,72.4%,2023-05-19,113,0.94,119,0.11,monthly
NFLX,340.87,2.07,+16.01%,12.93,352.07,77.2%,2023-05-19,350,2.58,365,0.51,monthly
ATVI,77.57,0.55,+15.94%,3.45,78.55,64.5%,2023-05-19,78,0.79,82,0.24,monthly
PYPL,63.08,0.55,+15.94%,3.45,64.55,70.4%,2023-05-19,64,0.66,68,0.11,monthly
GOOGL,117.23,1.51,+15.91%,9.49,120.51,70.1%,2023-05-26,119,1.63,130,0.12,weekly
NVDA,283.4,2.4,+15.89%,15.1,292.4,75.6%,2023-05-19,290,2.66,307.5,0.26,monthly
ABNB,108.43,1.37,+15.87%,8.63,111.37,68.6%,2023-05-19,110,1.49,120,0.12,monthly
GOOGL,117.23,0.41,+15.83%,2.59,120.41,77.2%,2023-05-19,120,0.61,123,0.2,monthly
DIS,91.85,1.23,+15.83%,7.77,93.23,66.3%,2023-05-19,92,1.29,101,0.06,monthly
GOOGL,117.23,0.41,+15.83%,2.59,122.41,79.6%,2023-05-26,122,0.75,125,0.34,weekly
BABA,85.76,0.82,+15.83%,5.18,90.82,75.9%,2023-05-19,90,1.25,96,0.43,monthly
ROKU,54.9,0.68,+15.74%,4.32,57.68,74.2%,2023-05-19,57,0.82,62,0.14,monthly
TSLA,171.56,1.02,+15.74%,6.48,181.02,79.0%,2023-05-19,180,1.59,187.5,0.57,monthly
NVDA,283.4,0.68,+15.74%,4.32,295.68,82.6%,2023-05-19,295,1.4,300,0.72,monthly
MSFT,308.55,0.68,+15.74%,4.32,318.18,78.4%,2023-05-26,317.5,1.23,322.5,0.55,weekly
MSFT,308.55,1.02,+15.74%,6.48,313.52,72.3%,2023-05-19,312.5,1.25,320,0.23,monthly
AMD,95.04,1.36,+15.74%,8.64,100.36,75.0%,2023-05-26,99,1.6,109,0.24,weekly
BA,201.78,0.34,+15.74%,2.16,207.84,77.6%,2023-05-19,207.5,0.86,210,0.52,monthly
META,234.82,2.37,+15.66%,15.13,239.87,69.6%,2023-05-19,237.5,2.48,255,0.11,monthly
NFLX,340.87,4.06,+15.65%,25.94,349.06,70.8%,2023-05-19,345,4.25,375,0.19,monthly
AMD,95.04,0.81,+15.61%,5.19,98.81,76.3%,2023-05-19,98,1,104,0.19,monthly
CCJ,27.58,0.27,+15.61%,1.73,28.27,69.3%,2023-05-19,28,0.34,30,0.07,monthly
PYPL,63.08,0.27,+15.61%,1.73,66.27,78.6%,2023-05-26,66,0.56,68,0.29,weekly
BABA,85.76,1.35,+15.61%,8.65,91.35,73.6%,2023-05-26,90,1.81,100,0.46,weekly
MARA,8.69,0.27,+15.61%,1.73,9.77,69.6%,2023-05-26,9.5,0.47,11.5,0.2,weekly
AMD,95.04,1.62,+15.61%,10.38,97.62,68.9%,2023-05-19,96,1.7,108,0.08,monthly
BABA,85.76,0.54,+15.61%,3.46,91.54,78.8%,2023-05-19,91,1.04,95,0.5,monthly
WMT,153.43,2.02,+15.56%,12.98,157.02,68.5%,2023-05-19,155,2.1,170,0.08,monthly
TSLA,171.56,5.72,+15.55%,36.78,178.22,66.0%,2023-05-26,172.5,5.85,215,0.13,weekly
TSLA,171.56,1.68,+15.53%,10.82,184.18,77.9%,2023-05-26,182.5,2.36,195,0.68,weekly
NVDA,283.4,3.36,+15.53%,21.64,290.86,71.7%,2023-05-19,287.5,3.5,312.5,0.14,monthly
BA,201.78,1.34,+15.47%,8.66,206.34,71.7%,2023-05-19,205,1.5,215,0.16,monthly
MSFT,308.55,2.01,+15.47%,12.99,312.01,66.0%,2023-05-19,310,2.1,325,0.09,monthly
LULU,376.7,2.67,+15.41%,17.33,382.67,68.8%,2023-05-19,380,2.82,400,0.15,monthly
NFLX,340.87,3,+15.38%,19.5,350.5,74.0%,2023-05-19,347.5,3.3,370,0.3,monthly
AI,19.64,0.2,+15.38%,1.3,20.7,69.5%,2023-05-19,20.5,0.45,22,0.25,monthly
SQ,56.25,0.4,+15.38%,2.6,60.4,79.1%,2023-05-26,60,0.67,63,0.27,weekly
RIOT,10.54,0.2,+15.38%,1.3,11.7,74.9%,2023-05-19,11.5,0.32,13,0.12,monthly
BABA,85.76,0.4,+15.38%,2.6,91.4,78.2%,2023-05-19,91,1.04,94,0.64,monthly
WYNN,106.56,0.4,+15.38%,2.6,110.4,76.1%,2023-05-19,110,0.74,113,0.34,monthly
BABA,85.76,1.59,+15.27%,10.41,89.59,70.4%,2023-05-19,88,1.83,100,0.24,monthly
TTD,63.76,0.53,+15.27%,3.47,66.53,77.7%,2023-05-19,66,0.66,70,0.13,monthly
NFLX,340.87,0.33,+15.21%,2.17,355.33,83.1%,2023-05-19,355,1.5,357.5,1.17,monthly
PEP,195.24,0.33,+15.21%,2.17,197.83,77.6%,2023-05-19,197.5,0.44,200,0.11,monthly
CRWD,130.29,0.66,+15.21%,4.34,135.66,78.0%,2023-05-19,135,0.94,140,0.28,monthly
TSLA,171.56,0.33,+15.21%,2.17,182.83,83.0%,2023-05-19,182.5,1.14,185,0.81,monthly
ENPH,168,3.95,+15.16%,26.05,173.95,69.0%,2023-05-19,170,4.1,200,0.15,monthly
BIDU,121.88,2.63,+15.14%,17.37,127.63,68.9%,2023-05-19,125,2.99,145,0.36,monthly
DASH,66.85,0.92,+15.13%,6.08,68.92,69.4%,2023-05-19,68,0.98,75,0.06,monthly
SQ,56.25,0.72,+15.06%,4.78,58.22,72.0%,2023-05-19,57.5,0.8,63,0.08,monthly
TSLA,171.56,4.57,+15.02%,30.43,179.57,69.0%,2023-05-26,175,4.75,210,0.18,weekly
NVDA,283.4,3.91,+14.99%,26.09,308.91,78.1%,2023-05-26,305,4.9,335,0.99,weekly
META,234.82,1.3,+14.94%,8.7,246.3,79.0%,2023-05-26,245,1.77,255,0.47,weekly
MARA,8.69,0.13,+14.94%,0.87,9.63,73.2%,2023-05-19,9.5,0.3,10.5,0.17,monthly
AMZN,111.14,0.13,+14.94%,0.87,115.13,81.0%,2023-05-19,115,0.45,116,0.32,monthly
GM,32.49,0.13,+14.94%,0.87,33.63,75.7%,2023-05-19,33.5,0.21,34.5,0.08,monthly
META,234.82,0.65,+14.94%,4.35,243.15,80.0%,2023-05-19,242.5,1.09,247.5,0.44,monthly
AMZN,111.14,0.52,+14.94%,3.48,116.52,79.5%,2023-05-26,116,0.77,120,0.25,weekly
AMD,95.04,0.13,+14.94%,0.87,100.13,83.1%,2023-05-19,100,0.56,101,0.43,monthly
SQ,56.25,0.52,+14.94%,3.48,58.52,74.9%,2023-05-19,58,0.64,62,0.12,monthly
COIN,58.87,0.65,+14.94%,4.35,64.65,77.6%,2023-05-19,64,0.99,69,0.34,monthly
JD,35.87,0.26,+14.94%,1.74,37.26,73.3%,2023-05-19,37,0.42,39,0.16,monthly
BABA,85.76,2.47,+14.94%,16.53,88.47,64.8%,2023-05-19,86,2.61,105,0.14,monthly
GOOG,117.67,0.26,+14.94%,1.74,123.26,81.2%,2023-05-26,123,0.64,125,0.38,weekly
SHOP,61.88,0.65,+14.94%,4.35,64.65,76.3%,2023-05-19,64,0.76,69,0.11,monthly
GOOG,117.67,0.26,+14.94%,1.74,121.26,79.7%,2023-05-19,121,0.5,123,0.24,monthly
ABNB,108.43,0.13,+14.94%,0.87,113.13,78.0%,2023-05-19,113,0.67,114,0.54,monthly
NVDA,283.4,4.53,+14.87%,30.47,289.53,68.2%,2023-05-19,285,4.6,320,0.07,monthly
TSLA,171.56,2.58,+14.81%,17.42,182.58,75.0%,2023-05-26,180,3,200,0.42,weekly
ATVI,77.57,0.58,+14.80%,3.92,78.58,64.9%,2023-05-19,78,0.79,82.5,0.21,monthly
TSLA,171.56,3.53,+14.73%,23.97,181.03,72.0%,2023-05-26,177.5,3.8,205,0.27,weekly
GOOGL,117.23,0.77,+14.72%,5.23,119.77,72.4%,2023-05-19,119,0.88,125,0.11,monthly
RIOT,10.54,0.32,+14.68%,2.18,11.82,70.7%,2023-05-26,11.5,0.49,14,0.17,weekly
JNJ,160.54,0.32,+14.68%,2.18,162.82,77.1%,2023-05-19,162.5,0.43,165,0.11,monthly
COIN,58.87,1.02,+14.61%,6.98,64.02,75.1%,2023-05-19,63,1.24,71,0.22,monthly
AMZN,111.14,0.51,+14.61%,3.49,114.51,77.1%,2023-05-19,114,0.66,118,0.15,monthly
TSLA,171.56,1.91,+14.59%,13.09,179.41,74.9%,2023-05-19,177.5,2.21,192.5,0.3,monthly
BABA,85.76,0.89,+14.57%,6.11,90.89,76.2%,2023-05-19,90,1.25,97,0.36,monthly
U,30.9,0.38,+14.50%,2.62,32.38,72.8%,2023-05-19,32,0.47,35,0.09,monthly
AMD,95.04,0.38,+14.50%,2.62,102.38,82.2%,2023-05-26,102,0.89,105,0.51,weekly
DIS,91.85,0.38,+14.50%,2.62,94.38,77.9%,2023-05-19,94,0.54,97,0.16,monthly
GME,20.73,0.19,+14.50%,1.31,21.19,62.4%,2023-05-19,21,0.34,22.5,0.15,monthly
PDD,64.23,0.38,+14.50%,2.62,67.38,75.4%,2023-05-19,67,0.65,70,0.27,monthly
DIS,91.85,0.76,+14.50%,5.24,93.76,72.0%,2023-05-19,93,0.85,99,0.09,monthly
NVDA,283.4,5.69,+14.47%,39.31,305.69,75.3%,2023-05-26,300,6.25,345,0.56,weekly
COIN,58.87,1.77,+14.47%,12.23,62.77,69.8%,2023-05-19,61,1.87,75,0.1,monthly
NVDA,283.4,1.58,+14.47%,10.92,294.08,79.4%,2023-05-19,292.5,1.94,305,0.36,monthly
AAPL,172.81,0.63,+14.42%,4.37,178.13,79.4%,2023-05-26,177.5,0.78,182.5,0.15,weekly
ENPH,168,1.89,+14.42%,13.11,176.89,76.9%,2023-05-19,175,2.3,190,0.41,monthly
PYPL,63.08,0.63,+14.42%,4.37,65.63,73.8%,2023-05-26,65,0.8,70,0.17,weekly
TSLA,171.56,2.83,+14.39%,19.67,177.83,70.5%,2023-05-19,175,3,197.5,0.17,monthly
CMA,31.87,1.25,+14.29%,8.75,33.75,65.4%,2023-05-19,32.5,1.4,42.5,0.15,monthly
ABNB,108.43,0.25,+14.29%,1.75,113.25,78.5%,2023-05-19,113,0.67,115,0.42,monthly
RIVN,13.02,0.25,+14.29%,1.75,13.75,70.5%,2023-05-19,13.5,0.31,15.5,0.06,monthly
NVDA,283.4,2.5,+14.29%,17.5,312.5,81.1%,2023-05-26,310,3.8,330,1.3,weekly
"Downloaded from Barchart.com as of 05-12-2023 10:44am CDT"
