Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
SQ,61.4,0.95,+46.34%,2.05,62.95,0.614,2023-06-02,62.0,1.65,65.0,0.7,weekly,-0.208,-0.21894736842105259
AEO,11.87,0.26,+20.97%,1.24,12.76,0.688,2023-05-26,12.5,0.4,14.0,0.14,weekly,-0.208,-0.8000000000000003
LCID,7.44,0.19,+23.46%,0.81,7.69,0.601,2023-06-02,7.5,0.26,8.5,0.07,weekly,-0.209,-1.1000000000000003
AMZN,116.48,0.81,+36.99%,2.19,117.81,0.66,2023-05-26,117.0,1.07,120.0,0.26,weekly,-0.2099999999999998,-0.2592592592592591
UBER,37.9,0.36,+31.58%,1.14,38.36,0.62,2023-05-26,38.0,0.45,39.5,0.09,weekly,-0.21,-0.5833333333333333
TWLO,61.97,0.42,+26.58%,1.58,63.42,0.684,2023-05-26,63.0,0.93,65.0,0.51,weekly,-0.2119999999999999,-0.5047619047619046
AI,27.81,0.15,+17.65%,0.85,30.15,0.636,2023-06-02,30.0,1.55,31.0,1.4,weekly,-0.214,-1.4266666666666663
XOM,107.35,0.47,+30.72%,1.53,108.47,0.657,2023-05-26,108.0,0.66,110.0,0.19,weekly,-0.2159999999999999,-0.45957446808510644
WMT,147.62,0.84,+31.58%,2.66,149.84,0.698,2023-06-02,149.0,1.04,152.5,0.2,weekly,-0.2170000000000002,-0.2583333333333335
PLUG,8.45,0.33,+28.21%,1.17,8.83,0.635,2023-06-02,8.5,0.41,10.0,0.08,weekly,-0.2174999999999999,-0.6590909090909088
NFLX,362.61,0.74,+42.05%,1.76,365.74,0.617,2023-05-26,365.0,3.3,367.5,2.56,weekly,-0.2175,-0.29391891891891897
UBER,37.9,0.34,+20.48%,1.66,39.34,0.721,2023-06-02,39.0,0.46,41.0,0.12,weekly,-0.218,-0.6411764705882353
M,15.11,0.42,+26.58%,1.58,16.42,0.68,2023-06-02,16.0,0.65,18.0,0.23,weekly,-0.2199999999999999,-0.5238095238095237
MRNA,131.27,0.51,+34.23%,1.49,133.51,0.634,2023-05-26,133.0,1.52,135.0,1.01,weekly,-0.2219999999999999,-0.4352941176470588
BABA,81.33,0.45,+17.65%,2.55,85.45,0.7759999999999999,2023-06-02,85.0,0.9,88.0,0.45,weekly,-0.2220000000000002,-0.4933333333333338
AI,27.81,0.15,+17.65%,0.85,28.65,0.627,2023-05-26,28.5,0.55,29.5,0.4,weekly,-0.223,-1.4866666666666664
UAL,46.24,0.35,+21.21%,1.65,47.35,0.713,2023-05-26,47.0,0.46,49.0,0.11,weekly,-0.224,-0.6400000000000001
MRVL,45.57,0.92,+44.23%,2.08,46.92,0.618,2023-05-26,46.0,1.45,49.0,0.53,weekly,-0.2259999999999999,-0.2456521739130435
DKNG,23.88,0.29,+16.96%,1.71,25.29,0.742,2023-06-02,25.0,0.39,27.0,0.1,weekly,-0.226,-0.7793103448275863
COIN,57.77,0.62,+26.05%,2.38,62.62,0.718,2023-06-02,62.0,1.44,65.0,0.82,weekly,-0.2260000000000001,-0.3645161290322581
CVNA,11.27,0.31,+26.05%,1.19,11.81,0.64,2023-05-26,11.5,0.42,13.0,0.11,weekly,-0.2299999999999999,-0.7419354838709676
NFLX,362.61,0.85,+51.52%,1.65,365.85,0.5670000000000001,2023-06-02,365.0,7.15,367.5,6.3,weekly,-0.2324999999999998,-0.2735294117647057
UPST,25.61,0.37,+32.74%,1.13,26.37,0.598,2023-05-26,26.0,0.94,27.5,0.57,weekly,-0.233,-0.6297297297297298
AMZN,116.48,1.58,+46.20%,3.42,118.58,0.637,2023-06-02,117.0,2.21,122.0,0.63,weekly,-0.2349999999999998,-0.14873417721518978
META,247.57,1.09,+27.88%,3.91,256.09,0.735,2023-06-02,255.0,2.39,260.0,1.3,weekly,-0.2350000000000001,-0.21559633027522937
NVDA,300.77,0.7,+16.28%,4.3,330.7,0.813,2023-06-02,330.0,3.5,335.0,2.8,weekly,-0.2350000000000003,-0.3357142857142863
INTC,28.89,0.5,+33.33%,1.5,29.5,0.632,2023-06-02,29.0,0.6,31.0,0.1,weekly,-0.236,-0.472
TSM,89.64,0.29,+16.96%,1.71,91.29,0.736,2023-05-26,91.0,0.39,93.0,0.1,weekly,-0.238,-0.820689655172414
AMD,107.3,0.88,+41.51%,2.12,108.88,0.627,2023-05-26,108.0,1.48,111.0,0.6,weekly,-0.239,-0.2715909090909091
ENPH,162.87,0.67,+36.61%,1.83,165.67,0.636,2023-05-26,165.0,1.7,167.5,1.03,weekly,-0.24,-0.3582089552238805
AMD,107.3,1.2,+42.86%,2.8,110.2,0.64,2023-06-02,109.0,2.31,113.0,1.11,weekly,-0.24,-0.19999999999999993
META,247.57,1.37,+37.74%,3.63,253.87,0.6779999999999999,2023-06-02,252.5,3.15,257.5,1.78,weekly,-0.2400000000000002,-0.17518248175182496
MSFT,313.91,0.77,+18.20%,4.23,323.27,0.7979999999999999,2023-06-02,322.5,1.4,327.5,0.63,weekly,-0.2400000000000003,-0.3116883116883122
MU,65.92,0.32,+19.05%,1.68,67.32,0.7190000000000001,2023-05-26,67.0,0.43,69.0,0.11,weekly,-0.2419999999999998,-0.7562499999999993
ABNB,105.16,1.09,+37.46%,2.91,108.09,0.667,2023-06-02,107.0,1.89,111.0,0.8,weekly,-0.2419999999999998,-0.22201834862385308
PFE,38.9,0.48,+31.58%,1.52,39.48,0.639,2023-06-02,39.0,0.6,41.0,0.12,weekly,-0.242,-0.5041666666666667
AMZN,116.48,0.9,+29.03%,3.1,119.9,0.7140000000000001,2023-06-02,119.0,1.38,123.0,0.48,weekly,-0.2439999999999997,-0.2711111111111107
GME,23.02,0.16,+19.05%,0.84,23.66,0.596,2023-06-02,23.5,0.66,24.5,0.5,weekly,-0.244,-1.525
META,247.57,0.82,+19.62%,4.18,258.32,0.787,2023-06-02,257.5,1.75,262.5,0.93,weekly,-0.2449999999999997,-0.2987804878048779
NVDA,300.77,0.95,+23.46%,4.05,320.95,0.7609999999999999,2023-05-26,320.0,4.0,325.0,3.05,weekly,-0.2450000000000005,-0.2578947368421058
RBLX,40.24,0.3,+17.65%,1.7,41.3,0.727,2023-05-26,41.0,0.38,43.0,0.08,weekly,-0.246,-0.82
PANW,203.65,0.72,+40.45%,1.78,205.72,0.613,2023-05-26,205.0,1.75,207.5,1.03,weekly,-0.2475,-0.3437500000000001
NVDA,300.77,0.82,+19.62%,4.18,323.32,0.7859999999999999,2023-05-26,322.5,3.45,327.5,2.63,weekly,-0.2500000000000004,-0.30487804878048824
AFRM,13.99,0.32,+19.05%,1.68,15.32,0.7140000000000001,2023-06-02,15.0,0.45,17.0,0.13,weekly,-0.2519999999999998,-0.7874999999999993
ENPH,162.87,0.38,+17.92%,2.12,167.88,0.747,2023-05-26,167.5,0.98,170.0,0.6,weekly,-0.2525,-0.6644736842105264
AMD,107.3,0.5,+20.00%,2.5,110.5,0.7490000000000001,2023-05-26,110.0,0.82,113.0,0.32,weekly,-0.2529999999999996,-0.5059999999999993
LOW,203.95,0.35,+16.28%,2.15,207.85,0.758,2023-05-26,207.5,0.7,210.0,0.35,weekly,-0.255,-0.7285714285714286
PANW,203.65,0.4,+19.05%,2.1,207.9,0.738,2023-05-26,207.5,0.96,210.0,0.56,weekly,-0.255,-0.6375000000000001
BABA,81.33,0.57,+23.46%,2.43,84.57,0.725,2023-06-02,84.0,1.15,87.0,0.58,weekly,-0.2550000000000001,-0.44736842105263186
AI,27.81,0.65,+48.15%,1.35,28.65,0.547,2023-06-02,28.0,2.25,30.0,1.6,weekly,-0.256,-0.3938461538461538
UPST,25.61,0.31,+18.34%,1.69,27.31,0.716,2023-05-26,27.0,0.65,29.0,0.34,weekly,-0.258,-0.8322580645161293
MARA,9.4,0.34,+29.31%,1.16,9.84,0.601,2023-06-02,9.5,0.53,11.0,0.19,weekly,-0.2584999999999999,-0.7602941176470588
PFE,38.9,0.32,+19.05%,1.68,39.82,0.71,2023-06-02,39.5,0.4,41.5,0.08,weekly,-0.26,-0.8125000000000001
QCOM,102.59,0.35,+21.21%,1.65,105.35,0.695,2023-06-02,105.0,0.71,107.0,0.36,weekly,-0.2600000000000001,-0.742857142857143
PLTR,12.2,0.27,+21.95%,1.23,12.77,0.6459999999999999,2023-06-02,12.5,0.41,14.0,0.14,weekly,-0.2610000000000001,-0.966666666666667
MRVL,45.57,0.69,+29.87%,2.31,47.69,0.6829999999999999,2023-05-26,47.0,1.05,50.0,0.36,weekly,-0.2610000000000003,-0.3782608695652177
AMZN,116.48,0.55,+15.94%,3.45,121.55,0.797,2023-06-02,121.0,0.82,125.0,0.27,weekly,-0.2619999999999998,-0.47636363636363604
AMZN,116.48,0.71,+21.58%,3.29,120.71,0.757,2023-06-02,120.0,1.07,124.0,0.36,weekly,-0.262,-0.3690140845070423
RBLX,40.24,0.43,+27.39%,1.57,40.93,0.654,2023-05-26,40.5,0.55,42.5,0.12,weekly,-0.262,-0.6093023255813952
AMD,107.3,0.67,+28.76%,2.33,109.67,0.6890000000000001,2023-05-26,109.0,1.11,112.0,0.44,weekly,-0.2629999999999998,-0.3925373134328356
AMZN,116.48,0.53,+21.46%,2.47,118.53,0.735,2023-05-26,118.0,0.69,121.0,0.16,weekly,-0.265,-0.5000000000000001
PANW,203.65,0.46,+22.55%,2.04,210.46,0.7090000000000001,2023-06-02,210.0,2.12,212.5,1.66,weekly,-0.2674999999999998,-0.5815217391304343
AMD,107.3,1.02,+34.23%,2.98,111.02,0.6779999999999999,2023-06-02,110.0,1.93,114.0,0.91,weekly,-0.2680000000000002,-0.2627450980392159
PYPL,61.68,0.85,+39.53%,2.15,62.85,0.627,2023-06-02,62.0,1.19,65.0,0.34,weekly,-0.2689999999999999,-0.3164705882352941
XPEV,8.45,0.28,+22.95%,1.22,8.78,0.634,2023-06-02,8.5,0.35,10.0,0.07,weekly,-0.2689999999999999,-0.9607142857142855
SNOW,176.66,0.94,+23.15%,4.06,190.94,0.758,2023-05-26,190.0,2.94,195.0,2.0,weekly,-0.2699999999999999,-0.28723404255319135
CVNA,11.27,0.41,+25.79%,1.59,12.41,0.66,2023-06-02,12.0,0.69,14.0,0.28,weekly,-0.2699999999999999,-0.6585365853658535
UPS,168.22,0.39,+18.48%,2.11,170.39,0.736,2023-05-26,170.0,0.58,172.5,0.19,weekly,-0.2699999999999999,-0.6923076923076922
PYPL,61.68,0.43,+27.39%,1.57,62.43,0.649,2023-05-26,62.0,0.54,64.0,0.11,weekly,-0.2719999999999999,-0.6325581395348837
DIS,88.74,0.46,+18.11%,2.54,91.46,0.7559999999999999,2023-06-02,91.0,0.68,94.0,0.22,weekly,-0.2720000000000003,-0.5913043478260875
QCOM,102.59,0.28,+16.28%,1.72,104.28,0.723,2023-05-26,104.0,0.4,106.0,0.12,weekly,-0.274,-0.9785714285714286
M,15.11,0.62,+32.98%,1.88,16.12,0.642,2023-06-02,15.5,0.85,18.0,0.23,weekly,-0.2749999999999999,-0.44354838709677397
ABNB,105.16,0.49,+19.52%,2.51,107.49,0.745,2023-05-26,107.0,0.68,110.0,0.19,weekly,-0.275,-0.5612244897959182
DOCU,53.13,0.34,+20.48%,1.66,54.34,0.691,2023-05-26,54.0,0.48,56.0,0.14,weekly,-0.278,-0.8176470588235296
GOOGL,120.49,0.85,+26.98%,3.15,123.85,0.718,2023-06-02,123.0,1.28,127.0,0.43,weekly,-0.2780000000000001,-0.32705882352941196
UPST,25.61,0.39,+24.22%,1.61,26.89,0.6659999999999999,2023-05-26,26.5,0.78,28.5,0.39,weekly,-0.2780000000000001,-0.7128205128205133
NVDA,300.77,1.05,+26.58%,3.95,318.55,0.7340000000000001,2023-05-26,317.5,4.6,322.5,3.55,weekly,-0.2799999999999996,-0.26666666666666633
NFLX,362.61,1.8,+56.25%,3.2,366.8,0.584,2023-06-02,365.0,7.15,370.0,5.35,weekly,-0.2800000000000002,-0.1555555555555557
GOOG,121.36,0.83,+26.18%,3.17,124.83,0.722,2023-06-02,124.0,1.26,128.0,0.43,weekly,-0.2820000000000001,-0.33975903614457853
AI,27.81,0.35,+30.43%,1.15,28.35,0.5770000000000001,2023-05-26,28.0,0.75,29.5,0.4,weekly,-0.2844999999999998,-0.8128571428571425
MU,65.92,0.72,+31.58%,2.28,67.72,0.665,2023-06-02,67.0,1.07,70.0,0.35,weekly,-0.2849999999999998,-0.39583333333333304
NVDA,300.77,0.85,+20.48%,4.15,325.85,0.773,2023-06-02,325.0,4.4,330.0,3.55,weekly,-0.2849999999999999,-0.3352941176470589
AI,27.81,0.25,+20.00%,1.25,28.75,0.643,2023-05-26,28.5,0.55,30.0,0.3,weekly,-0.2855,-1.1419999999999997
ROKU,57.07,0.62,+26.05%,2.38,58.62,0.698,2023-05-26,58.0,0.84,61.0,0.22,weekly,-0.2860000000000001,-0.4612903225806453
NFLX,362.61,0.71,+16.55%,4.29,380.71,0.8,2023-06-02,380.0,2.67,385.0,1.96,weekly,-0.2899999999999998,-0.40845070422535185
JNJ,156.64,0.42,+20.19%,2.08,157.92,0.715,2023-05-26,157.5,0.48,160.0,0.06,weekly,-0.2925000000000001,-0.6964285714285717
AMD,107.3,0.85,+26.98%,3.15,111.85,0.7140000000000001,2023-06-02,111.0,1.6,115.0,0.75,weekly,-0.2939999999999996,-0.34588235294117614
PACW,7.01,0.25,+20.00%,1.25,7.75,0.637,2023-06-02,7.5,0.45,9.0,0.2,weekly,-0.2945,-1.1779999999999997
M,15.11,0.37,+17.37%,2.13,16.87,0.7340000000000001,2023-06-02,16.5,0.5,19.0,0.13,weekly,-0.2949999999999997,-0.7972972972972966
DKNG,23.88,0.47,+23.15%,2.03,24.97,0.693,2023-06-02,24.5,0.57,27.0,0.1,weekly,-0.2975000000000001,-0.6329787234042554
KSS,20.61,0.26,+20.97%,1.24,21.26,0.628,2023-05-26,21.0,0.37,22.5,0.11,weekly,-0.2979999999999999,-1.146153846153846
GOOGL,120.49,0.65,+19.40%,3.35,124.65,0.763,2023-06-02,124.0,0.98,128.0,0.33,weekly,-0.2979999999999999,-0.4584615384615383
RIOT,11.19,0.29,+16.96%,1.71,12.29,0.705,2023-06-02,12.0,0.44,14.0,0.15,weekly,-0.3000000000000001,-1.03448275862069
AMD,107.3,0.7,+21.21%,3.3,112.7,0.7490000000000001,2023-06-02,112.0,1.32,116.0,0.62,weekly,-0.3039999999999995,-0.43428571428571366
COIN,57.77,0.73,+32.16%,2.27,59.73,0.655,2023-05-26,59.0,1.13,62.0,0.4,weekly,-0.3049999999999999,-0.4178082191780821
AMD,107.3,1.63,+48.37%,3.37,109.63,0.613,2023-06-02,108.0,2.74,113.0,1.11,weekly,-0.3050000000000002,-0.18711656441717808
GOOG,121.36,0.63,+18.69%,3.37,125.63,0.7659999999999999,2023-06-02,125.0,0.96,129.0,0.33,weekly,-0.3060000000000004,-0.4857142857142864
UPST,25.61,0.47,+30.72%,1.53,26.47,0.611,2023-05-26,26.0,0.94,28.0,0.47,weekly,-0.308,-0.6553191489361704
COST,482.6,0.85,+20.48%,4.15,495.85,0.768,2023-05-26,495.0,2.58,500.0,1.73,weekly,-0.3099999999999999,-0.36470588235294127
SHOP,59.15,0.47,+18.58%,2.53,62.47,0.74,2023-06-02,62.0,0.81,65.0,0.34,weekly,-0.3099999999999999,-0.6595744680851064
NVDA,300.77,1.05,+26.58%,3.95,321.05,0.728,2023-06-02,320.0,5.55,325.0,4.5,weekly,-0.31,-0.29523809523809547
COIN,57.77,0.53,+21.46%,2.47,60.53,0.72,2023-05-26,60.0,0.8,63.0,0.27,weekly,-0.3100000000000001,-0.5849056603773587
NVDA,300.77,1.3,+35.14%,3.7,316.3,0.6779999999999999,2023-06-02,315.0,6.9,320.0,5.6,weekly,-0.3100000000000003,-0.2384615384615386
SHOP,59.15,0.64,+27.12%,2.36,61.64,0.6829999999999999,2023-06-02,61.0,1.1,64.0,0.46,weekly,-0.3110000000000001,-0.4859375000000003
NVDA,300.77,1.09,+17.00%,6.41,326.09,0.813,2023-05-26,325.0,3.0,332.5,1.91,weekly,-0.3125000000000003,-0.28669724770642235
TSLA,182.3,0.82,+19.62%,4.18,193.32,0.773,2023-06-02,192.5,2.01,197.5,1.19,weekly,-0.3149999999999998,-0.38414634146341453
MRNA,131.27,0.9,+42.86%,2.1,132.9,0.595,2023-05-26,132.0,1.91,135.0,1.01,weekly,-0.3150000000000001,-0.3500000000000002
CVX,157.03,1.61,+47.49%,3.39,159.11,0.614,2023-06-02,157.5,2.25,162.5,0.64,weekly,-0.3199999999999999,-0.19875776397515527
NFLX,362.61,1.0,+25.00%,4.0,376.0,0.736,2023-06-02,375.0,3.75,380.0,2.75,weekly,-0.32,-0.32000000000000006
UPST,25.61,0.37,+17.37%,2.13,27.37,0.723,2023-05-26,27.0,0.65,29.5,0.28,weekly,-0.3225,-0.8716216216216217
AMZN,116.48,1.28,+34.41%,3.72,119.28,0.679,2023-06-02,118.0,1.76,123.0,0.48,weekly,-0.3249999999999997,-0.2539062499999999
NVDA,300.77,1.3,+35.14%,3.7,313.8,0.675,2023-05-26,312.5,6.0,317.5,4.7,weekly,-0.3249999999999998,-0.2499999999999998
SNOW,176.66,1.25,+33.33%,3.75,186.25,0.685,2023-05-26,185.0,4.35,190.0,3.1,weekly,-0.3249999999999998,-0.25999999999999984
UAL,46.24,0.38,+17.92%,2.12,47.38,0.718,2023-05-26,47.0,0.46,49.5,0.08,weekly,-0.325,-0.8552631578947372
TSLA,182.3,1.32,+35.87%,3.68,188.82,0.6709999999999999,2023-06-02,187.5,3.35,192.5,2.03,weekly,-0.3250000000000003,-0.24621212121212155
NVDA,300.77,1.15,+29.87%,3.85,316.15,0.705,2023-05-26,315.0,5.25,320.0,4.1,weekly,-0.3250000000000004,-0.2826086956521741
COIN,57.77,0.64,+19.05%,3.36,63.64,0.758,2023-06-02,63.0,1.19,67.0,0.55,weekly,-0.3279999999999999,-0.5124999999999998
TSLA,182.3,1.05,+26.58%,3.95,191.05,0.7240000000000001,2023-06-02,190.0,2.61,195.0,1.56,weekly,-0.3299999999999995,-0.314285714285714
GME,23.02,0.25,+20.00%,1.25,23.75,0.611,2023-06-02,23.5,0.66,25.0,0.41,weekly,-0.3335,-1.334
PANW,203.65,1.7,+51.52%,3.3,206.7,0.593,2023-06-02,205.0,3.9,210.0,2.2,weekly,-0.3349999999999999,-0.19705882352941184
SNOW,176.66,1.65,+49.25%,3.35,181.65,0.603,2023-05-26,180.0,6.2,185.0,4.55,weekly,-0.3350000000000003,-0.20303030303030312
NFLX,362.61,1.35,+36.99%,3.65,371.35,0.6629999999999999,2023-06-02,370.0,5.2,375.0,3.85,weekly,-0.3350000000000004,-0.24814814814814837
TWLO,61.97,0.81,+36.99%,2.19,62.81,0.618,2023-05-26,62.0,1.32,65.0,0.51,weekly,-0.3359999999999999,-0.41481481481481475
PYPL,61.68,0.55,+22.45%,2.45,63.55,0.7020000000000001,2023-06-02,63.0,0.78,66.0,0.23,weekly,-0.3439999999999998,-0.625454545454545
CVX,157.03,0.64,+34.41%,1.86,158.14,0.605,2023-05-26,157.5,1.03,160.0,0.39,weekly,-0.3475,-0.5429687500000001
C,44.58,0.63,+26.58%,2.37,45.63,0.674,2023-06-02,45.0,0.72,48.0,0.09,weekly,-0.3479999999999999,-0.5523809523809522
CVNA,11.27,0.35,+21.21%,1.65,11.85,0.6509999999999999,2023-05-26,11.5,0.42,13.5,0.07,weekly,-0.3480000000000001,-0.9942857142857148
AMD,107.3,1.4,+38.89%,3.6,110.4,0.65,2023-06-02,109.0,2.31,114.0,0.91,weekly,-0.3500000000000001,-0.25
UBER,37.9,0.39,+24.22%,1.61,38.39,0.629,2023-05-26,38.0,0.45,40.0,0.06,weekly,-0.352,-0.9025641025641027
UBER,37.9,0.75,+33.33%,2.25,38.75,0.632,2023-06-02,38.0,0.87,41.0,0.12,weekly,-0.354,-0.472
HD,290.98,1.33,+36.24%,3.67,293.83,0.662,2023-05-26,292.5,1.83,297.5,0.5,weekly,-0.3599999999999997,-0.2706766917293231
META,247.57,2.37,+46.20%,5.13,252.37,0.636,2023-06-02,250.0,4.15,257.5,1.78,weekly,-0.3599999999999999,-0.15189873417721506
AI,27.81,0.45,+29.03%,1.55,28.45,0.594,2023-05-26,28.0,0.75,30.0,0.3,weekly,-0.3620000000000001,-0.8044444444444445
PFE,38.9,0.52,+26.26%,1.98,39.52,0.647,2023-06-02,39.0,0.6,41.5,0.08,weekly,-0.3625,-0.6971153846153844
NVDA,300.77,1.21,+19.24%,6.29,323.71,0.79,2023-05-26,322.5,3.45,330.0,2.24,weekly,-0.3649999999999997,-0.30165289256198324
BABA,81.33,0.7,+21.21%,3.3,84.7,0.733,2023-06-02,84.0,1.15,88.0,0.45,weekly,-0.368,-0.5257142857142858
PDD,60.88,0.7,+21.21%,3.3,66.7,0.732,2023-05-26,66.0,1.88,70.0,1.18,weekly,-0.372,-0.5314285714285715
PFE,38.9,0.34,+15.74%,2.16,39.84,0.7140000000000001,2023-06-02,39.5,0.4,42.0,0.06,weekly,-0.3749999999999998,-1.1029411764705876
RBLX,40.24,0.47,+23.15%,2.03,40.97,0.662,2023-05-26,40.5,0.55,43.0,0.08,weekly,-0.3749999999999999,-0.7978723404255316
AMZN,116.48,1.02,+25.63%,3.98,120.02,0.721,2023-06-02,119.0,1.38,124.0,0.36,weekly,-0.3750000000000002,-0.3676470588235295
META,247.57,0.72,+16.82%,4.28,253.22,0.7809999999999999,2023-05-26,252.5,1.06,257.5,0.34,weekly,-0.3750000000000004,-0.520833333333334
BX,82.72,0.41,+15.83%,2.59,84.41,0.738,2023-05-26,84.0,0.5,87.0,0.09,weekly,-0.376,-0.9170731707317076
MRVL,45.57,1.09,+37.46%,2.91,47.09,0.633,2023-05-26,46.0,1.45,50.0,0.36,weekly,-0.378,-0.34678899082568804
UPST,25.61,0.44,+21.36%,2.06,26.94,0.672,2023-05-26,26.5,0.78,29.0,0.34,weekly,-0.3799999999999999,-0.8636363636363634
META,247.57,1.19,+31.23%,3.81,251.19,0.6859999999999999,2023-05-26,250.0,1.8,255.0,0.61,weekly,-0.3800000000000003,-0.31932773109243723
SQ,61.4,0.63,+26.58%,2.37,62.63,0.6629999999999999,2023-05-26,62.0,0.75,65.0,0.12,weekly,-0.3810000000000003,-0.6047619047619053
PDD,60.88,0.79,+24.61%,3.21,66.79,0.7070000000000001,2023-06-02,66.0,2.39,70.0,1.6,weekly,-0.3819999999999997,-0.4835443037974679
CRM,208.98,1.18,+30.89%,3.82,211.18,0.687,2023-05-26,210.0,1.5,215.0,0.32,weekly,-0.3849999999999997,-0.3262711864406777
DKNG,23.88,0.68,+29.31%,2.32,24.68,0.645,2023-06-02,24.0,0.78,27.0,0.1,weekly,-0.3849999999999998,-0.5661764705882351
NFLX,362.61,1.42,+39.66%,3.58,366.42,0.639,2023-05-26,365.0,3.3,370.0,1.88,weekly,-0.3850000000000001,-0.2711267605633803
NVDA,300.77,1.37,+22.35%,6.13,321.37,0.7659999999999999,2023-05-26,320.0,4.0,327.5,2.63,weekly,-0.3850000000000004,-0.2810218978102194
NFLX,362.61,0.79,+18.76%,4.21,370.79,0.764,2023-05-26,370.0,1.85,375.0,1.06,weekly,-0.3899999999999999,-0.4936708860759492
PLTR,12.2,0.3,+17.65%,1.7,12.8,0.654,2023-06-02,12.5,0.41,14.5,0.11,weekly,-0.3919999999999999,-1.3066666666666662
AMZN,116.48,1.73,+40.52%,4.27,118.73,0.6459999999999999,2023-06-02,117.0,2.21,123.0,0.48,weekly,-0.3940000000000003,-0.22774566473988464
AMD,107.3,1.18,+30.89%,3.82,111.18,0.685,2023-06-02,110.0,1.93,115.0,0.75,weekly,-0.3949999999999998,-0.3347457627118642
UPST,25.61,0.55,+28.21%,1.95,26.55,0.622,2023-05-26,26.0,0.94,28.5,0.39,weekly,-0.3949999999999999,-0.7181818181818179
AMZN,116.48,0.8,+19.05%,4.2,120.8,0.7609999999999999,2023-06-02,120.0,1.07,125.0,0.27,weekly,-0.3950000000000004,-0.49375000000000074
AAPL,171.27,0.75,+17.65%,4.25,175.75,0.7709999999999999,2023-06-02,175.0,0.96,180.0,0.21,weekly,-0.3950000000000004,-0.5266666666666672
AMD,107.3,1.04,+35.14%,2.96,109.04,0.64,2023-05-26,108.0,1.48,112.0,0.44,weekly,-0.3999999999999998,-0.3846153846153845
NVDA,300.77,1.55,+26.05%,5.95,319.05,0.74,2023-05-26,317.5,4.6,325.0,3.05,weekly,-0.4000000000000001,-0.2580645161290323
M,15.11,0.52,+20.97%,2.48,16.52,0.693,2023-06-02,16.0,0.65,19.0,0.13,weekly,-0.4010000000000001,-0.7711538461538463
AMD,107.3,0.58,+16.96%,3.42,110.58,0.754,2023-05-26,110.0,0.82,114.0,0.24,weekly,-0.4039999999999999,-0.6965517241379312
AMZN,116.48,0.91,+29.45%,3.09,117.91,0.6709999999999999,2023-05-26,117.0,1.07,121.0,0.16,weekly,-0.4060000000000002,-0.4461538461538465
UPST,25.61,0.41,+15.83%,2.59,27.41,0.727,2023-05-26,27.0,0.65,30.0,0.24,weekly,-0.409,-0.9975609756097563
NFLX,362.61,1.07,+27.23%,3.93,368.57,0.703,2023-05-26,367.5,2.49,372.5,1.42,weekly,-0.4150000000000002,-0.38785046728971984
AMD,107.3,0.79,+24.61%,3.21,109.79,0.698,2023-05-26,109.0,1.11,113.0,0.32,weekly,-0.4180000000000001,-0.529113924050633
ABNB,105.16,0.85,+26.98%,3.15,106.85,0.6829999999999999,2023-05-26,106.0,1.04,110.0,0.19,weekly,-0.4180000000000002,-0.4917647058823533
AMD,107.3,0.98,+24.38%,4.02,111.98,0.72,2023-06-02,111.0,1.6,116.0,0.62,weekly,-0.4199999999999999,-0.4285714285714286
SNOW,176.66,1.35,+21.95%,6.15,191.35,0.764,2023-05-26,190.0,2.94,197.5,1.59,weekly,-0.4199999999999999,-0.311111111111111
ABNB,105.16,0.57,+16.62%,3.43,107.57,0.752,2023-05-26,107.0,0.68,111.0,0.11,weekly,-0.4220000000000001,-0.7403508771929826
KSS,20.61,0.3,+17.65%,1.7,21.3,0.638,2023-05-26,21.0,0.37,23.0,0.07,weekly,-0.4239999999999999,-1.413333333333333
RIOT,11.19,0.46,+22.55%,2.04,11.96,0.6459999999999999,2023-06-02,11.5,0.61,14.0,0.15,weekly,-0.4250000000000002,-0.9239130434782614
GOOGL,120.49,0.95,+23.46%,4.05,123.95,0.7240000000000001,2023-06-02,123.0,1.28,128.0,0.33,weekly,-0.4299999999999996,-0.452631578947368
XOM,107.35,0.56,+22.95%,2.44,108.56,0.67,2023-05-26,108.0,0.66,111.0,0.1,weekly,-0.4299999999999999,-0.7678571428571423
GOOG,121.36,0.93,+22.85%,4.07,124.93,0.728,2023-06-02,124.0,1.26,129.0,0.33,weekly,-0.4300000000000002,-0.4623655913978495
AMD,107.3,1.83,+43.88%,4.17,109.83,0.623,2023-06-02,108.0,2.74,114.0,0.91,weekly,-0.4319999999999999,-0.23606557377049167
QCOM,102.59,0.46,+18.11%,2.54,105.46,0.7020000000000001,2023-06-02,105.0,0.71,108.0,0.25,weekly,-0.4339999999999998,-0.9434782608695647
COIN,57.77,1.27,+34.05%,3.73,61.27,0.659,2023-06-02,60.0,2.09,65.0,0.82,weekly,-0.4349999999999997,-0.34251968503936997
TSM,89.64,0.63,+26.58%,2.37,90.63,0.643,2023-05-26,90.0,0.73,93.0,0.1,weekly,-0.441,-0.7000000000000001
MSFT,313.91,1.43,+23.56%,6.07,321.43,0.75,2023-06-02,320.0,2.06,327.5,0.63,weekly,-0.445,-0.3111888111888113
