Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
CVNA,13.34,0.72,+16.82%,4.28,13.72,62.4%,2023-05-12,13,0.83,18,0.11,weekly
DIS,101.78,1.58,+16.77%,9.42,105.58,68.8%,2023-05-12,104,1.77,115,0.19,weekly
AMZN,109.81,0.43,+16.73%,2.57,113.43,78.3%,2023-05-19,113,0.64,116,0.21,monthly
AMD,99.4,0.43,+16.73%,2.57,104.43,77.6%,2023-05-19,104,0.99,107,0.56,monthly
QCOM,107.26,0.43,+16.73%,2.57,108.43,70.1%,2023-05-12,108,0.5,111,0.07,weekly
MARA,10.36,0.5,+16.67%,3,11,64.4%,2023-05-19,10.5,0.64,14,0.14,monthly
TSLA,172.6,0.71,+16.55%,4.29,175.71,66.7%,2023-05-12,175,0.96,180,0.25,weekly
TSLA,172.6,2.84,+16.55%,17.16,177.84,65.4%,2023-05-19,175,3.05,195,0.21,monthly
NVDA,289.84,2.13,+16.55%,12.87,292.13,64.7%,2023-05-12,290,2.25,305,0.12,weekly
NFLX,333.96,2.84,+16.55%,17.16,342.84,69.2%,2023-05-19,340,3.2,360,0.36,monthly
RBLX,38.95,0.78,+16.53%,4.72,40.28,76.7%,2023-05-19,39.5,0.85,45,0.07,monthly
GOOG,109.61,0.85,+16.50%,5.15,110.85,64.2%,2023-05-12,110,0.91,116,0.06,weekly
DIS,101.78,0.85,+16.50%,5.15,106.85,74.4%,2023-05-12,106,1.2,112,0.35,weekly
BABA,83.99,0.99,+16.47%,6.01,88.99,74.2%,2023-05-19,88,1.46,95,0.47,monthly
DIS,101.78,2.39,+16.36%,14.61,105.39,66.3%,2023-05-19,103,2.5,120,0.11,monthly
RIOT,12.68,0.07,+16.28%,0.43,13.57,64.8%,2023-05-19,13.5,0.52,14,0.45,monthly
SHOP,65.27,0.14,+16.28%,0.86,67.14,79.0%,2023-05-12,67,0.35,68,0.21,weekly
CVNA,13.34,0.84,+16.28%,5.16,14.84,67.9%,2023-05-19,14,1.06,20,0.22,monthly
ARRY,19.32,0.35,+16.28%,2.15,20.35,69.5%,2023-05-19,20,0.5,22.5,0.15,monthly
CVNA,13.34,0.49,+16.28%,3.01,13.99,66.6%,2023-05-12,13.5,0.66,17,0.17,weekly
SQ,58.9,0.28,+16.28%,1.72,62.28,76.7%,2023-05-19,62,0.56,64,0.28,monthly
JD,35.08,0.07,+16.28%,0.43,37.57,73.2%,2023-05-12,37.5,0.67,38,0.6,weekly
NVDA,289.84,0.35,+16.28%,2.15,302.85,80.5%,2023-05-19,302.5,1.52,305,1.17,monthly
RIOT,12.68,0.28,+16.28%,1.72,13.78,67.8%,2023-05-19,13.5,0.52,15.5,0.24,monthly
SPCE,4.22,0.07,+16.28%,0.43,4.57,68.6%,2023-05-19,4.5,0.16,5,0.09,monthly
NEM,47.44,0.14,+16.28%,0.86,48.14,61.5%,2023-05-12,48,0.24,49,0.1,weekly
AI,20.38,0.35,+16.28%,2.15,20.85,60.3%,2023-05-12,20.5,0.5,23,0.15,weekly
FANG,130.26,0.7,+16.28%,4.3,135.7,73.4%,2023-05-19,135,1.15,140,0.45,monthly
LAZR,6.12,0.07,+16.28%,0.43,6.57,70.7%,2023-05-19,6.5,0.16,7,0.09,monthly
AMD,99.4,0.84,+16.28%,5.16,100.84,67.2%,2023-05-12,100,0.99,106,0.15,weekly
XOM,107.95,0.84,+16.28%,5.16,109.84,64.0%,2023-05-19,109,0.93,115,0.09,monthly
RIVN,14.99,0.14,+16.28%,0.86,16.14,66.6%,2023-05-19,16,0.3,17,0.16,monthly
SQ,58.9,0.28,+16.28%,1.72,60.28,70.2%,2023-05-12,60,0.41,62,0.13,weekly
EBS,10.07,0.35,+16.28%,2.15,10.35,58.4%,2023-05-19,10,0.45,12.5,0.1,monthly
CLSK,5.03,0.35,+16.28%,2.15,5.35,58.6%,2023-05-19,5,0.45,7.5,0.1,monthly
UBER,38.66,0.14,+16.28%,0.86,40.14,77.8%,2023-05-19,40,0.27,41,0.13,monthly
TDOC,25.58,0.14,+16.28%,0.86,26.14,64.4%,2023-05-12,26,0.2,27,0.06,weekly
OXY,56.7,0.56,+16.28%,3.44,58.56,69.4%,2023-05-19,58,0.65,62,0.09,monthly
GOOGL,109.05,0.28,+16.28%,1.72,111.28,74.1%,2023-05-12,111,0.46,113,0.18,weekly
V,231.36,0.35,+16.28%,2.15,232.85,61.3%,2023-05-12,232.5,0.48,235,0.13,weekly
SNAP,8.6,0.07,+16.28%,0.43,9.07,72.6%,2023-05-19,9,0.13,9.5,0.06,monthly
AMZN,109.81,0.14,+16.28%,0.86,114.14,82.1%,2023-05-19,114,0.44,115,0.3,monthly
SRPT,128.13,2.8,+16.28%,17.2,142.8,62.9%,2023-05-19,140,7.8,160,5,monthly
MARA,10.36,0.28,+16.28%,1.72,11.28,69.3%,2023-05-19,11,0.49,13,0.21,monthly
BAC,27.48,0.07,+16.28%,0.43,28.57,79.5%,2023-05-19,28.5,0.14,29,0.07,monthly
RIVN,14.99,0.35,+16.28%,2.15,15.85,60.9%,2023-05-19,15.5,0.44,18,0.09,monthly
LCID,7.28,0.14,+16.28%,0.86,7.64,60.7%,2023-05-19,7.5,0.2,8.5,0.06,monthly
GOOGL,109.05,0.14,+16.28%,0.86,113.14,78.5%,2023-05-19,113,0.53,114,0.39,monthly
AMZN,109.81,0.28,+16.28%,1.72,111.28,75.5%,2023-05-12,111,0.37,113,0.09,weekly
CLF,14.77,0.07,+16.28%,0.43,15.57,73.9%,2023-05-19,15.5,0.16,16,0.09,monthly
TDOC,25.58,0.07,+16.28%,0.43,26.07,62.1%,2023-05-12,26,0.2,26.5,0.13,weekly
TLRY,2.83,0.07,+16.28%,0.43,3.07,65.6%,2023-05-19,3,0.15,3.5,0.08,monthly
BA,201.21,1.05,+16.28%,6.45,203.55,64.7%,2023-05-12,202.5,1.18,210,0.13,weekly
NFLX,333.96,3.84,+16.23%,23.66,341.34,66.0%,2023-05-19,337.5,4.05,365,0.21,monthly
ENPH,159.8,2.09,+16.19%,12.91,167.09,69.8%,2023-05-19,165,2.46,180,0.37,monthly
META,233.54,1.39,+16.14%,8.61,241.39,74.8%,2023-05-19,240,1.72,250,0.33,monthly
DIS,101.78,2.49,+16.05%,15.51,104.49,63.6%,2023-05-12,102,2.56,120,0.07,weekly
PYPL,64.7,0.69,+16.01%,4.31,66.69,71.6%,2023-05-19,66,0.84,71,0.15,monthly
COIN,62.54,0.69,+16.01%,4.31,64.69,66.0%,2023-05-12,64,0.82,69,0.13,weekly
DIS,101.78,0.55,+15.94%,3.45,107.55,77.2%,2023-05-12,107,0.98,111,0.43,weekly
TSLA,172.6,1.03,+15.92%,6.47,181.03,74.4%,2023-05-19,180,1.59,187.5,0.56,monthly
META,233.54,1.37,+15.87%,8.63,236.37,65.9%,2023-05-12,235,1.46,245,0.09,weekly
DIS,101.78,2.05,+15.83%,12.95,105.05,66.4%,2023-05-12,103,2.15,118,0.1,weekly
DVN,47.44,0.41,+15.83%,2.59,49.41,69.9%,2023-05-19,49,0.53,52,0.12,monthly
AMD,99.4,2.04,+15.74%,12.96,102.04,66.4%,2023-05-19,100,2.18,115,0.14,monthly
MCD,295.9,0.34,+15.74%,2.16,297.84,71.7%,2023-05-12,297.5,0.43,300,0.09,weekly
HD,289.11,0.34,+15.74%,2.16,292.84,69.0%,2023-05-12,292.5,0.65,295,0.31,weekly
JD,35.08,0.68,+15.74%,4.32,38.18,73.5%,2023-05-19,37.5,0.96,42.5,0.28,monthly
META,233.54,3.39,+15.69%,21.61,238.39,65.7%,2023-05-19,235,3.45,260,0.06,monthly
SCHW,47.86,0.27,+15.61%,1.73,50.27,74.6%,2023-05-19,50,0.44,52,0.17,monthly
AMZN,109.81,0.81,+15.61%,5.19,112.81,74.5%,2023-05-19,112,0.91,118,0.1,monthly
PDD,61.47,0.27,+15.61%,1.73,63.27,76.5%,2023-05-12,63,0.5,65,0.23,weekly
JD,35.08,0.47,+15.51%,3.03,37.97,76.3%,2023-05-12,37.5,0.67,41,0.2,weekly
NVDA,289.84,1.34,+15.47%,8.66,301.34,77.9%,2023-05-19,300,2,310,0.66,monthly
HD,289.11,1.34,+15.47%,8.66,291.34,59.5%,2023-05-12,290,1.41,300,0.07,weekly
COIN,62.54,1.07,+15.44%,6.93,64.07,60.9%,2023-05-12,63,1.14,71,0.07,weekly
CRM,204.07,1,+15.38%,6.5,206,67.8%,2023-05-12,205,1.12,212.5,0.12,weekly
WAL,27.06,0.2,+15.38%,1.3,28.7,65.9%,2023-05-12,28.5,0.55,30,0.35,weekly
AMZN,109.81,1.2,+15.38%,7.8,112.2,70.5%,2023-05-19,111,1.26,120,0.06,monthly
PACW,6.12,0.2,+15.38%,1.3,6.7,63.9%,2023-05-12,6.5,0.3,8,0.1,weekly
U,28.81,1.33,+15.34%,8.67,31.33,68.6%,2023-05-12,30,1.42,40,0.09,weekly
META,233.54,2.32,+15.28%,15.18,239.82,70.2%,2023-05-19,237.5,2.47,255,0.15,monthly
AMD,99.4,0.53,+15.27%,3.47,104.53,78.0%,2023-05-19,104,0.99,108,0.46,monthly
SHOP,65.27,0.53,+15.27%,3.47,66.53,72.5%,2023-05-12,66,0.61,70,0.08,weekly
GOOGL,109.05,0.53,+15.27%,3.47,112.53,75.1%,2023-05-19,112,0.73,116,0.2,monthly
PYPL,64.7,0.53,+15.27%,3.47,65.53,67.0%,2023-05-12,65,0.61,69,0.08,weekly
BABA,83.99,1.06,+15.27%,6.94,85.06,63.0%,2023-05-12,84,1.15,92,0.09,weekly
NVDA,289.84,0.33,+15.21%,2.17,295.33,78.1%,2023-05-12,295,0.82,297.5,0.49,weekly
NFLX,333.96,0.99,+15.21%,6.51,338.49,68.0%,2023-05-12,337.5,1.23,345,0.24,weekly
ETSY,94.08,0.66,+15.21%,4.34,95.66,70.9%,2023-05-12,95,0.84,100,0.18,weekly
PDD,61.47,1.71,+15.15%,11.29,63.71,68.4%,2023-05-19,62,1.8,75,0.09,monthly
AAPL,173.3,0.98,+15.03%,6.52,175.98,71.4%,2023-05-19,175,1.04,182.5,0.06,monthly
NVDA,289.84,5.22,+15.01%,34.78,295.22,65.1%,2023-05-19,290,5.3,330,0.08,monthly
CVNA,13.34,0.26,+14.94%,1.74,14.26,70.5%,2023-05-12,14,0.51,16,0.25,weekly
BABA,83.99,0.13,+14.94%,0.87,86.13,74.5%,2023-05-12,86,0.5,87,0.37,weekly
AMD,99.4,0.13,+14.94%,0.87,105.13,80.4%,2023-05-19,105,0.81,106,0.68,monthly
ROKU,57.37,0.13,+14.94%,0.87,59.13,75.2%,2023-05-12,59,0.33,60,0.2,weekly
MA,382.23,0.65,+14.94%,4.35,390.65,76.4%,2023-05-19,390,1,395,0.35,monthly
DIS,101.78,0.13,+14.94%,0.87,108.13,79.3%,2023-05-12,108,0.79,109,0.66,weekly
TSM,84.72,0.13,+14.94%,0.87,86.13,75.3%,2023-05-12,86,0.24,87,0.11,weekly
JD,35.08,0.26,+14.94%,1.74,38.26,78.4%,2023-05-12,38,0.55,40,0.29,weekly
GOOGL,109.05,0.65,+14.94%,4.35,110.65,68.2%,2023-05-12,110,0.72,115,0.07,weekly
GME,20.86,0.13,+14.94%,0.87,21.13,63.4%,2023-05-12,21,0.25,22,0.12,weekly
CVNA,13.34,0.13,+14.94%,0.87,14.13,68.7%,2023-05-12,14,0.51,15,0.38,weekly
JD,35.08,0.65,+14.94%,4.35,37.65,73.8%,2023-05-12,37,0.8,42,0.15,weekly
XOM,107.95,0.39,+14.94%,2.61,109.39,70.1%,2023-05-12,109,0.45,112,0.06,weekly
AMD,99.4,0.13,+14.94%,0.87,102.13,77.9%,2023-05-12,102,0.49,103,0.36,weekly
SBUX,107.76,0.13,+14.94%,0.87,108.13,58.0%,2023-05-12,108,0.21,109,0.08,weekly
HOOD,8.9,0.13,+14.94%,0.87,9.63,71.8%,2023-05-12,9.5,0.19,10.5,0.06,weekly
GOOG,109.61,0.39,+14.94%,2.61,113.39,76.5%,2023-05-19,113,0.64,116,0.25,monthly
DIS,101.78,0.26,+14.94%,1.74,108.26,79.8%,2023-05-12,108,0.79,110,0.53,weekly
GOOG,109.61,0.13,+14.94%,0.87,112.13,76.2%,2023-05-12,112,0.37,113,0.24,weekly
COIN,62.54,0.13,+14.94%,0.87,69.13,75.6%,2023-05-19,69,0.96,70,0.83,monthly
BABA,83.99,1.82,+14.94%,12.18,87.82,69.1%,2023-05-19,86,2.05,100,0.23,monthly
LYFT,8.69,0.13,+14.94%,0.87,9.13,70.8%,2023-05-19,9,0.19,10,0.06,monthly
ENPH,159.8,0.97,+14.85%,6.53,163.47,67.3%,2023-05-12,162.5,1.16,170,0.19,weekly
BABA,83.99,2.71,+14.82%,18.29,86.71,64.0%,2023-05-19,84,2.85,105,0.14,monthly
MU,61.26,0.58,+14.80%,3.92,63.08,71.9%,2023-05-19,62.5,0.65,67,0.07,monthly
TSLA,172.6,2.89,+14.74%,19.61,177.89,65.6%,2023-05-19,175,3.05,197.5,0.16,monthly
DIS,101.78,1.28,+14.68%,8.72,106.28,72.0%,2023-05-12,105,1.47,115,0.19,weekly
META,233.54,0.64,+14.68%,4.36,243.14,79.4%,2023-05-19,242.5,1.16,247.5,0.52,monthly
BABA,83.99,0.64,+14.68%,4.36,85.64,69.5%,2023-05-12,85,0.78,90,0.14,weekly
GOOGL,109.05,1.28,+14.68%,8.72,111.28,67.1%,2023-05-19,110,1.35,120,0.07,monthly
RIOT,12.68,0.32,+14.68%,2.18,13.82,68.4%,2023-05-19,13.5,0.52,16,0.2,monthly
NVDA,289.84,2.24,+14.68%,15.26,299.74,74.8%,2023-05-19,297.5,2.61,315,0.37,monthly
NFLX,333.96,0.32,+14.68%,2.18,347.82,78.7%,2023-05-19,347.5,1.45,350,1.13,monthly
COST,501.69,0.64,+14.68%,4.36,505.64,74.3%,2023-05-12,505,0.89,510,0.25,weekly
NVDA,289.84,0.64,+14.68%,4.36,303.14,81.0%,2023-05-19,302.5,1.52,307.5,0.88,monthly
TSLA,172.6,0.32,+14.68%,2.18,182.82,78.8%,2023-05-19,182.5,1.12,185,0.8,monthly
NFLX,333.96,1.28,+14.68%,8.72,346.28,76.0%,2023-05-19,345,1.91,355,0.63,monthly
NFLX,333.96,1.91,+14.59%,13.09,336.91,61.2%,2023-05-12,335,1.99,350,0.08,weekly
AMD,99.4,0.89,+14.57%,6.11,103.89,75.3%,2023-05-19,103,1.21,110,0.32,monthly
NVDA,289.84,4.12,+14.52%,28.38,296.62,68.3%,2023-05-19,292.5,4.25,325,0.13,monthly
PYPL,64.7,0.19,+14.50%,1.31,67.69,79.9%,2023-05-19,67.5,0.46,69,0.27,monthly
BA,201.21,0.95,+14.50%,6.55,208.45,76.3%,2023-05-19,207.5,1.25,215,0.3,monthly
COIN,62.54,0.38,+14.50%,2.62,65.38,71.2%,2023-05-12,65,0.57,68,0.19,weekly
GOOG,109.61,0.76,+14.50%,5.24,112.76,72.8%,2023-05-19,112,0.89,118,0.13,monthly
DIS,101.78,0.63,+14.42%,4.37,107.63,77.5%,2023-05-12,107,0.98,112,0.35,weekly
DIS,101.78,2.01,+14.37%,13.99,106.01,68.9%,2023-05-19,104,2.12,120,0.11,monthly
NVDA,289.84,3.13,+14.31%,21.87,298.13,71.5%,2023-05-19,295,3.35,320,0.22,monthly
BABA,83.99,0.75,+14.29%,5.25,89.75,77.1%,2023-05-19,89,1.22,95,0.47,monthly
AMD,99.4,0.5,+14.29%,3.5,101.5,73.0%,2023-05-12,101,0.7,105,0.2,weekly
SCHW,47.86,0.25,+14.29%,1.75,48.75,67.9%,2023-05-12,48.5,0.31,50.5,0.06,weekly
XOM,107.95,0.5,+14.29%,3.5,110.5,68.9%,2023-05-19,110,0.63,114,0.13,monthly
GOOG,109.61,0.5,+14.29%,3.5,111.5,70.6%,2023-05-12,111,0.59,115,0.09,weekly
GOOGL,109.05,0.25,+14.29%,1.75,113.25,79.1%,2023-05-19,113,0.53,115,0.28,monthly
BABA,83.99,0.25,+14.29%,1.75,86.25,75.7%,2023-05-12,86,0.5,88,0.25,weekly
AMD,99.4,0.25,+14.29%,1.75,105.25,80.8%,2023-05-19,105,0.81,107,0.56,monthly
JD,35.08,0.56,+14.21%,3.94,38.56,75.9%,2023-05-19,38,0.84,42.5,0.28,monthly
GOOG,109.61,1.12,+14.21%,7.88,112.12,68.7%,2023-05-19,111,1.2,120,0.08,monthly
OXY,56.7,0.56,+14.21%,3.94,58.56,69.4%,2023-05-19,58,0.65,62.5,0.09,monthly
AMD,99.4,0.87,+14.19%,6.13,100.87,67.4%,2023-05-12,100,0.99,107,0.12,weekly
NVDA,289.84,2.17,+14.16%,15.33,292.17,64.9%,2023-05-12,290,2.25,307.5,0.08,weekly
NFLX,333.96,4.96,+14.16%,35.04,339.96,62.9%,2023-05-19,335,5.05,375,0.09,monthly
RBLX,38.95,0.31,+14.16%,2.19,39.81,82.9%,2023-05-12,39.5,0.38,42,0.07,weekly
COST,501.69,1.55,+14.16%,10.95,504.05,67.2%,2023-05-12,502.5,1.64,515,0.09,weekly
MSFT,310.81,1.23,+14.03%,8.77,316.23,72.2%,2023-05-19,315,1.41,325,0.18,monthly
WYNN,109.56,0.86,+14.01%,6.14,113.86,72.9%,2023-05-19,113,1,120,0.14,monthly
AMZN,109.81,0.49,+13.96%,3.51,113.49,78.6%,2023-05-19,113,0.64,117,0.15,monthly
DIS,101.78,2.08,+13.94%,14.92,105.08,66.5%,2023-05-12,103,2.15,120,0.07,weekly
MSFT,310.81,2.14,+13.93%,15.36,314.64,66.6%,2023-05-19,312.5,2.22,330,0.08,monthly
CVNA,13.34,0.55,+13.92%,3.95,14.05,67.5%,2023-05-12,13.5,0.66,18,0.11,weekly
SNOW,173.02,1.22,+13.90%,8.78,181.22,75.4%,2023-05-19,180,1.75,190,0.53,monthly
RBLX,38.95,0.61,+13.90%,4.39,40.61,79.5%,2023-05-19,40,0.68,45,0.07,monthly
NFLX,333.96,2.13,+13.86%,15.37,344.63,72.8%,2023-05-19,342.5,2.49,360,0.36,monthly
COIN,62.54,0.73,+13.85%,5.27,64.73,66.3%,2023-05-12,64,0.82,70,0.09,weekly
COIN,62.54,1.81,+13.72%,13.19,66.81,67.2%,2023-05-19,65,1.95,80,0.14,monthly
MARA,10.36,0.24,+13.64%,1.76,10.74,66.2%,2023-05-12,10.5,0.32,12.5,0.08,weekly
UPST,18.11,0.12,+13.64%,0.88,20.12,56.6%,2023-05-19,20,0.45,21,0.33,monthly
META,233.54,1.5,+13.64%,11,241.5,75.1%,2023-05-19,240,1.72,252.5,0.22,monthly
MS,83.62,0.12,+13.64%,0.88,85.12,71.7%,2023-05-12,85,0.21,86,0.09,weekly
NVDA,289.84,1.2,+13.64%,8.8,293.7,71.7%,2023-05-12,292.5,1.38,302.5,0.18,weekly
INTC,29.93,0.12,+13.64%,0.88,31.12,77.8%,2023-05-19,31,0.19,32,0.07,monthly
LNC,19.05,0.3,+13.64%,2.2,20.3,70.0%,2023-05-19,20,0.45,22.5,0.15,monthly
RBLX,38.95,0.12,+13.64%,0.88,40.12,86.3%,2023-05-12,40,0.26,41,0.14,weekly
BLNK,7.38,0.06,+13.64%,0.44,7.56,55.0%,2023-05-12,7.5,0.12,8,0.06,weekly
JD,35.08,0.06,+13.64%,0.44,37.56,69.4%,2023-05-19,37.5,0.96,38,0.9,monthly
RIOT,12.68,0.18,+13.64%,1.32,13.18,65.2%,2023-05-12,13,0.29,14.5,0.11,weekly
BA,201.21,0.3,+13.64%,2.2,205.3,76.9%,2023-05-12,205,0.57,207.5,0.27,weekly
JD,35.08,0.12,+13.64%,0.88,38.12,77.4%,2023-05-12,38,0.55,39,0.43,weekly
AFRM,12.41,0.06,+13.64%,0.44,13.06,64.6%,2023-05-12,13,0.13,13.5,0.07,weekly
BB,5.26,0.06,+13.64%,0.44,5.56,72.7%,2023-05-19,5.5,0.12,6,0.06,monthly
MARA,10.36,0.06,+13.64%,0.44,11.06,75.4%,2023-05-12,11,0.2,11.5,0.14,weekly
DIS,101.78,0.36,+13.64%,2.64,108.36,80.1%,2023-05-12,108,0.79,111,0.43,weekly
QCOM,107.26,0.12,+13.64%,0.88,109.12,78.8%,2023-05-12,109,0.25,110,0.13,weekly
RBLX,38.95,0.06,+13.64%,0.44,40.06,85.7%,2023-05-12,40,0.26,40.5,0.2,weekly
PLTR,10.11,0.06,+13.64%,0.44,10.56,68.8%,2023-05-19,10.5,0.15,11,0.09,monthly
WDC,33.53,0.06,+13.64%,0.44,34.06,62.6%,2023-05-12,34,0.18,34.5,0.12,weekly
BABA,83.99,0.12,+13.64%,0.88,89.12,74.7%,2023-05-19,89,1.22,90,1.1,monthly
AKAM,85.75,0.3,+13.64%,2.2,87.8,67.9%,2023-05-19,87.5,0.7,90,0.4,monthly
JD,35.08,0.66,+13.64%,4.84,37.66,73.9%,2023-05-12,37,0.8,42.5,0.14,weekly
UAL,45.35,0.06,+13.64%,0.44,46.56,71.2%,2023-05-12,46.5,0.16,47,0.1,weekly
PYPL,64.7,0.36,+13.64%,2.64,67.36,77.4%,2023-05-19,67,0.56,70,0.2,monthly
GOOG,109.61,0.12,+13.64%,0.88,114.12,80.4%,2023-05-19,114,0.46,115,0.34,monthly
UAL,45.35,0.36,+13.64%,2.64,47.36,71.4%,2023-05-19,47,0.47,50,0.11,monthly
PYPL,64.7,0.72,+13.64%,5.28,66.72,71.9%,2023-05-19,66,0.84,72,0.12,monthly
SQ,58.9,0.36,+13.64%,2.64,62.36,77.2%,2023-05-19,62,0.56,65,0.2,monthly
BA,201.21,1.8,+13.64%,13.2,206.8,70.7%,2023-05-19,205,1.93,220,0.13,monthly
NFLX,333.96,2.99,+13.58%,22.01,342.99,69.5%,2023-05-19,340,3.2,365,0.21,monthly
SNOW,173.02,2.99,+13.58%,22.01,177.99,67.1%,2023-05-19,175,3.15,200,0.16,monthly
DIS,101.78,1.67,+13.54%,12.33,105.67,69.2%,2023-05-12,104,1.77,118,0.1,weekly
TSLA,172.6,1.19,+13.51%,8.81,181.19,74.9%,2023-05-19,180,1.59,190,0.4,monthly
AMD,99.4,1.66,+13.45%,12.34,102.66,69.5%,2023-05-19,101,1.8,115,0.14,monthly
AMZN,109.81,0.83,+13.45%,6.17,112.83,74.7%,2023-05-19,112,0.91,119,0.08,monthly
OXY,56.7,0.77,+13.44%,5.73,58.27,65.9%,2023-05-19,57.5,0.83,64,0.06,monthly
META,233.54,0.59,+13.38%,4.41,238.09,75.3%,2023-05-12,237.5,0.77,242.5,0.18,weekly
MARA,10.36,0.53,+13.35%,3.97,11.03,65.0%,2023-05-19,10.5,0.64,15,0.11,monthly
GME,20.86,0.41,+13.27%,3.09,21.41,63.9%,2023-05-19,21,0.52,24.5,0.11,monthly
TSLA,172.6,2.92,+13.22%,22.08,177.92,65.7%,2023-05-19,175,3.05,200,0.13,monthly
GOOGL,109.05,0.35,+13.21%,2.65,111.35,74.7%,2023-05-12,111,0.46,114,0.11,weekly
MARA,10.36,0.35,+13.21%,2.65,11.35,70.4%,2023-05-19,11,0.49,14,0.14,monthly
AMD,99.4,0.35,+13.21%,2.65,105.35,81.2%,2023-05-19,105,0.81,108,0.46,monthly
AI,20.38,0.35,+13.21%,2.65,22.35,72.9%,2023-05-19,22,0.6,25,0.25,monthly
JD,35.08,0.35,+13.21%,2.65,38.35,79.0%,2023-05-12,38,0.55,41,0.2,weekly
PDD,61.47,0.58,+13.12%,4.42,65.58,79.2%,2023-05-19,65,0.84,70,0.26,monthly
NFLX,333.96,0.29,+13.12%,2.21,340.29,75.1%,2023-05-12,340,0.72,342.5,0.43,weekly
JD,35.08,0.52,+13.07%,3.98,38.02,76.7%,2023-05-12,37.5,0.67,42,0.15,weekly
TSLA,172.6,2.02,+13.05%,15.48,179.52,70.4%,2023-05-19,177.5,2.23,195,0.21,monthly
TWLO,47.02,0.23,+12.99%,1.77,50.23,73.3%,2023-05-19,50,0.52,52,0.29,monthly
AMD,99.4,0.23,+12.99%,1.77,102.23,78.7%,2023-05-12,102,0.49,104,0.26,weekly
OXY,56.7,0.23,+12.99%,1.77,59.23,76.6%,2023-05-19,59,0.38,61,0.15,monthly
SQ,58.9,0.69,+12.99%,5.31,61.69,72.6%,2023-05-19,61,0.8,67,0.11,monthly
AMZN,109.81,0.23,+12.99%,1.77,114.23,82.5%,2023-05-19,114,0.44,116,0.21,monthly
BABA,83.99,2.3,+12.99%,17.7,87.3,66.8%,2023-05-19,85,2.44,105,0.14,monthly
SHOP,65.27,0.23,+12.99%,1.77,67.23,79.9%,2023-05-12,67,0.35,69,0.12,weekly
NVDA,289.84,0.86,+12.95%,6.64,303.36,81.4%,2023-05-19,302.5,1.52,310,0.66,monthly
TGT,157.82,2.29,+12.93%,17.71,167.29,73.6%,2023-05-19,165,2.46,185,0.17,monthly
HOOD,8.9,0.17,+12.78%,1.33,9.67,70.4%,2023-05-19,9.5,0.24,11,0.07,monthly
CVNA,13.34,0.34,+12.78%,2.66,14.34,71.6%,2023-05-12,14,0.51,17,0.17,weekly
RIVN,14.99,0.17,+12.78%,1.33,16.17,67.2%,2023-05-19,16,0.3,17.5,0.13,monthly
SQ,58.9,0.34,+12.78%,2.66,60.34,71.1%,2023-05-12,60,0.41,63,0.07,weekly
AFRM,12.41,0.17,+12.78%,1.33,13.67,70.4%,2023-05-19,13.5,0.24,15,0.07,monthly
CVNA,13.34,0.17,+12.78%,1.33,14.17,69.2%,2023-05-12,14,0.51,15.5,0.34,weekly
RBLX,38.95,0.17,+12.78%,1.33,40.17,86.8%,2023-05-12,40,0.26,41.5,0.09,weekly
AMD,99.4,0.9,+12.68%,7.1,100.9,67.7%,2023-05-12,100,0.99,108,0.09,weekly
U,28.81,1.01,+12.64%,7.99,32.01,72.8%,2023-05-12,31,1.1,40,0.09,weekly
DIS,101.78,1.01,+12.64%,7.99,107.01,75.0%,2023-05-12,106,1.2,115,0.19,weekly
SNOW,173.02,0.28,+12.61%,2.22,177.78,77.8%,2023-05-12,177.5,0.68,180,0.4,weekly
QCOM,107.26,0.56,+12.61%,4.44,110.56,76.5%,2023-05-19,110,0.66,115,0.1,monthly
MRNA,132.21,1.68,+12.61%,13.32,136.68,69.4%,2023-05-19,135,1.9,150,0.22,monthly
TGT,157.82,0.28,+12.61%,2.22,160.28,80.4%,2023-05-12,160,0.4,162.5,0.12,weekly
TSLA,172.6,0.56,+12.61%,4.44,183.06,79.4%,2023-05-19,182.5,1.12,187.5,0.56,monthly
BA,201.21,1.12,+12.61%,8.88,203.62,65.2%,2023-05-12,202.5,1.18,212.5,0.06,weekly
DIS,101.78,1.68,+12.61%,13.32,106.68,71.6%,2023-05-19,105,1.79,120,0.11,monthly
"Downloaded from Barchart.com as of 05-10-2023 10:09am CDT"
