Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
NVDA,427.23,2.39,+13.57%,17.61,447.39,75.7%,2023-06-23,445,4.05,465,1.66,weekly
BA,219.9,2.39,+13.57%,17.61,224.89,70.6%,2023-06-23,222.5,2.52,242.5,0.13,weekly
MSFT,342.4,2.39,+13.57%,17.61,347.39,66.0%,2023-06-23,345,2.7,365,0.31,weekly
META,280.88,0.89,+13.46%,6.61,290.89,73.2%,2023-06-23,290,1.86,297.5,0.97,weekly
GOOG,124.11,0.71,+13.42%,5.29,126.71,68.9%,2023-06-23,126,0.85,132,0.14,weekly
SNOW,184.18,2.36,+13.38%,17.64,192.36,76.2%,2023-06-23,190,2.71,210,0.35,weekly
META,280.88,1.77,+13.38%,13.23,289.27,68.7%,2023-06-23,287.5,2.39,302.5,0.62,weekly
MRNA,128.65,1.77,+13.38%,13.23,131.77,69.0%,2023-06-23,130,2.08,145,0.31,weekly
DOCU,53.85,0.59,+13.38%,4.41,55.59,74.0%,2023-06-23,55,0.7,60,0.11,weekly
AI,44.43,1.65,+13.36%,12.35,47.65,66.6%,2023-06-23,46,2.05,60,0.4,weekly
COIN,55.58,1.53,+13.34%,11.47,58.53,69.9%,2023-06-23,57,1.6,70,0.07,weekly
AMZN,125.54,0.47,+13.31%,3.53,129.47,74.7%,2023-06-23,129,0.7,133,0.23,weekly
BABA,92.01,1.4,+13.21%,10.6,94.4,68.3%,2023-06-23,93,1.54,105,0.14,weekly
TSLA,260.49,5.54,+13.20%,41.96,270.54,69.0%,2023-06-23,265,5.85,312.5,0.31,weekly
NVDA,427.23,4.08,+13.20%,30.92,444.08,71.5%,2023-06-23,440,5.2,475,1.12,weekly
ORCL,125.39,0.93,+13.15%,7.07,127.93,68.8%,2023-06-23,127,1.08,135,0.15,weekly
NFLX,431.58,2.9,+13.12%,22.1,447.9,73.8%,2023-06-23,445,3.9,470,1,weekly
META,280.88,1.16,+13.12%,8.84,291.16,73.9%,2023-06-23,290,1.86,300,0.7,weekly
JPM,143.25,0.58,+13.12%,4.42,144.58,69.7%,2023-06-23,144,0.65,149,0.07,weekly
TSLA,260.49,1.16,+13.12%,8.84,278.66,81.6%,2023-06-23,277.5,2.58,287.5,1.42,weekly
TSLA,260.49,0.29,+13.12%,2.21,280.29,83.6%,2023-06-23,280,2.25,282.5,1.96,weekly
NVDA,427.23,8.11,+13.10%,61.89,438.11,63.2%,2023-06-23,430,8.5,500,0.39,weekly
XOM,105.12,0.81,+13.09%,6.19,106.81,72.0%,2023-06-23,106,0.87,113,0.06,weekly
NKE,113.58,1.04,+13.07%,7.96,115.04,65.6%,2023-06-23,114,1.1,123,0.06,weekly
TSLA,260.49,6.64,+13.06%,50.86,269.14,66.5%,2023-06-23,262.5,6.85,320,0.21,weekly
TSLA,260.49,2.02,+13.05%,15.48,277.02,79.3%,2023-06-23,275,3.05,292.5,1.03,weekly
DOCU,53.85,0.23,+12.99%,1.77,56.23,80.4%,2023-06-23,56,0.45,58,0.22,weekly
TGT,133.68,0.23,+12.99%,1.77,138.23,76.4%,2023-06-23,138,0.67,140,0.44,weekly
NVDA,427.23,1.15,+12.99%,8.85,446.15,74.2%,2023-06-23,445,4.05,455,2.9,weekly
UAL,53.49,0.23,+12.99%,1.77,55.23,83.0%,2023-06-23,55,0.34,57,0.11,weekly
TSLA,260.49,4.6,+12.99%,35.4,272.1,71.7%,2023-06-23,267.5,5,307.5,0.4,weekly
AMZN,125.54,1.15,+12.99%,8.85,128.15,65.0%,2023-06-23,127,1.23,137,0.08,weekly
RIVN,14.87,0.46,+12.99%,3.54,15.46,63.5%,2023-06-23,15,0.53,19,0.07,weekly
META,280.88,2.87,+12.97%,22.13,287.87,64.5%,2023-06-23,285,3.2,310,0.33,weekly
PLTR,16.32,0.4,+12.90%,3.1,16.9,66.9%,2023-06-23,16.5,0.47,20,0.07,weekly
COIN,55.58,0.57,+12.87%,4.43,60.57,80.4%,2023-06-23,60,0.79,65,0.22,weekly
TSLA,260.49,3.7,+12.85%,28.8,273.7,74.4%,2023-06-23,270,4.25,302.5,0.55,weekly
BABA,92.01,0.91,+12.84%,7.09,94.91,71.8%,2023-06-23,94,1.14,102,0.23,weekly
AI,44.43,1.25,+12.82%,9.75,48.25,69.4%,2023-06-23,47,1.8,58,0.55,weekly
MSFT,342.4,1.42,+12.82%,11.08,348.92,71.8%,2023-06-23,347.5,1.83,360,0.41,weekly
RIOT,10.39,0.17,+12.78%,1.33,11.17,74.2%,2023-06-23,11,0.24,12.5,0.07,weekly
MARA,9.96,0.17,+12.78%,1.33,10.67,73.8%,2023-06-23,10.5,0.25,12,0.08,weekly
DKNG,24.5,0.17,+12.78%,1.33,25.67,76.3%,2023-06-23,25.5,0.24,27,0.07,weekly
WYNN,103.72,0.34,+12.78%,2.66,107.34,79.8%,2023-06-23,107,0.62,110,0.28,weekly
GOOG,124.11,1.13,+12.74%,8.87,126.13,63.6%,2023-06-23,125,1.2,135,0.07,weekly
PDD,79.86,0.79,+12.72%,6.21,83.79,77.6%,2023-06-23,83,1.03,90,0.24,weekly
AMZN,125.54,0.79,+12.72%,6.21,128.79,69.9%,2023-06-23,128,0.93,135,0.14,weekly
AI,44.43,0.9,+12.68%,7.1,48.9,72.4%,2023-06-23,48,1.55,56,0.65,weekly
TSM,104.57,1.01,+12.64%,7.99,107.01,70.0%,2023-06-23,106,1.11,115,0.1,weekly
GOOGL,123.55,0.56,+12.61%,4.44,126.56,73.2%,2023-06-23,126,0.7,131,0.14,weekly
BIDU,144.98,1.12,+12.61%,8.88,151.12,75.1%,2023-06-23,150,1.65,160,0.53,weekly
COST,523.75,1.12,+12.61%,8.88,531.12,72.8%,2023-06-23,530,1.55,540,0.43,weekly
TSLA,260.49,5.59,+12.59%,44.41,270.59,69.1%,2023-06-23,265,5.85,315,0.26,weekly
MSFT,342.4,0.83,+12.44%,6.67,350.83,78.2%,2023-06-23,350,1.43,357.5,0.6,weekly
TSLA,260.49,0.83,+12.44%,6.67,280.83,84.2%,2023-06-23,280,2.25,287.5,1.42,weekly
GOOG,124.11,0.11,+12.36%,0.89,127.11,72.4%,2023-06-23,127,0.56,128,0.45,weekly
SHOP,64.66,0.11,+12.36%,0.89,68.11,80.8%,2023-06-23,68,0.52,69,0.41,weekly
RBLX,41.72,0.22,+12.36%,1.78,44.22,78.5%,2023-06-23,44,0.41,46,0.19,weekly
MU,67.69,0.55,+12.36%,4.45,69.55,71.2%,2023-06-23,69,0.65,74,0.1,weekly
BABA,92.01,0.22,+12.36%,1.78,96.22,80.0%,2023-06-23,96,0.73,98,0.51,weekly
CRWD,155.16,1.1,+12.36%,8.9,161.1,74.8%,2023-06-23,160,1.4,170,0.3,weekly
MU,67.69,0.22,+12.36%,1.78,70.22,78.3%,2023-06-23,70,0.41,72,0.19,weekly
XPEV,11.41,0.11,+12.36%,0.89,12.11,73.1%,2023-06-23,12,0.23,13,0.12,weekly
GME,24.57,0.22,+12.36%,1.78,25.72,70.2%,2023-06-23,25.5,0.45,27.5,0.23,weekly
GOOG,124.11,0.22,+12.36%,1.78,127.22,73.3%,2023-06-23,127,0.56,129,0.34,weekly
NFLX,431.58,0.55,+12.36%,4.45,450.55,77.6%,2023-06-23,450,2.87,455,2.32,weekly
JPM,143.25,0.22,+12.36%,1.78,145.22,78.1%,2023-06-23,145,0.33,147,0.11,weekly
AMZN,125.54,0.11,+12.36%,0.89,130.11,78.8%,2023-06-23,130,0.51,131,0.4,weekly
NFLX,431.58,4.92,+12.28%,40.08,444.92,69.2%,2023-06-23,440,5.35,485,0.43,weekly
TSLA,260.49,4.64,+12.26%,37.86,272.14,71.8%,2023-06-23,267.5,5,310,0.36,weekly
META,280.88,1.91,+12.25%,15.59,289.41,69.1%,2023-06-23,287.5,2.39,305,0.48,weekly
NVDA,427.23,8.17,+12.23%,66.83,438.17,63.3%,2023-06-23,430,8.5,505,0.33,weekly
TGT,133.68,0.98,+12.22%,8.02,136.98,68.6%,2023-06-23,136,1.14,145,0.16,weekly
CRM,211.49,2.45,+12.22%,20.05,214.95,66.2%,2023-06-23,212.5,2.55,235,0.1,weekly
ZM,70.04,0.98,+12.22%,8.02,71.98,69.2%,2023-06-23,71,1.14,80,0.16,weekly
DIS,91.35,0.76,+12.18%,6.24,92.76,68.1%,2023-06-23,92,0.83,99,0.07,weekly
GME,24.57,0.38,+12.18%,3.12,25.38,63.8%,2023-06-23,25,0.56,28.5,0.18,weekly
TSLA,260.49,2.17,+12.17%,17.83,277.17,79.6%,2023-06-23,275,3.05,295,0.88,weekly
META,280.88,0.27,+12.11%,2.23,285.27,56.2%,2023-06-23,285,3.2,287.5,2.93,weekly
ZM,70.04,0.54,+12.11%,4.46,72.54,74.0%,2023-06-23,72,0.84,77,0.3,weekly
TSLA,260.49,2.97,+12.11%,24.53,275.47,77.1%,2023-06-23,272.5,3.6,300,0.63,weekly
RIVN,14.87,0.27,+12.11%,2.23,15.77,70.6%,2023-06-23,15.5,0.37,18,0.1,weekly
SHOP,64.66,0.54,+12.11%,4.46,67.54,76.6%,2023-06-23,67,0.72,72,0.18,weekly
BA,219.9,0.81,+12.11%,6.69,228.31,81.9%,2023-06-23,227.5,1.18,235,0.37,weekly
CRM,211.49,0.27,+12.11%,2.23,217.77,78.9%,2023-06-23,217.5,1,220,0.73,weekly
CCL,15.79,0.27,+12.11%,2.23,16.27,68.2%,2023-06-23,16,0.34,18.5,0.07,weekly
TSLA,260.49,3.77,+12.07%,31.23,273.77,74.5%,2023-06-23,270,4.25,305,0.48,weekly
AI,44.43,1.4,+12.07%,11.6,48.4,70.1%,2023-06-23,47,1.8,60,0.4,weekly
XOM,105.12,0.43,+12.04%,3.57,107.43,78.3%,2023-06-23,107,0.53,111,0.1,weekly
NVDA,427.23,5.9,+12.02%,49.1,440.9,67.2%,2023-06-23,435,6.75,490,0.85,weekly
COIN,55.58,1.18,+12.02%,9.82,59.18,73.5%,2023-06-23,58,1.27,69,0.09,weekly
NVDA,427.23,2.68,+12.01%,22.32,447.68,76.1%,2023-06-23,445,4.05,470,1.37,weekly
AMD,119.99,1.82,+11.99%,15.18,123.82,68.4%,2023-06-23,122,1.98,139,0.16,weekly
TSLA,260.49,6.69,+11.99%,55.81,269.19,66.6%,2023-06-23,262.5,6.85,325,0.16,weekly
GOOG,124.11,0.32,+11.94%,2.68,127.32,74.1%,2023-06-23,127,0.56,130,0.24,weekly
ATVI,82.02,0.32,+11.94%,2.68,82.32,62.0%,2023-06-23,82,0.7,85,0.38,weekly
AFRM,16.7,0.16,+11.94%,1.34,18.16,78.5%,2023-06-23,18,0.29,19.5,0.13,weekly
TSLA,260.49,1.06,+11.86%,8.94,281.06,84.5%,2023-06-23,280,2.25,290,1.19,weekly
AMZN,125.54,0.53,+11.86%,4.47,129.53,75.1%,2023-06-23,129,0.7,134,0.17,weekly
AAPL,185,0.53,+11.86%,4.47,188.03,78.6%,2023-06-23,187.5,0.61,192.5,0.08,weekly
CRM,211.49,0.53,+11.86%,4.47,218.03,79.9%,2023-06-23,217.5,1,222.5,0.47,weekly
GOOG,124.11,0.74,+11.82%,6.26,126.74,69.2%,2023-06-23,126,0.85,133,0.11,weekly
ADBE,495.12,6.33,+11.79%,53.67,506.33,67.4%,2023-06-23,500,6.9,560,0.57,weekly
AMZN,125.54,1.16,+11.79%,9.84,128.16,65.1%,2023-06-23,127,1.23,138,0.07,weekly
BABA,92.01,1.37,+11.78%,11.63,94.37,68.0%,2023-06-23,93,1.54,106,0.17,weekly
NFLX,431.58,6.85,+11.78%,58.15,441.85,64.0%,2023-06-23,435,7.05,500,0.2,weekly
NFLX,431.58,3.16,+11.77%,26.84,448.16,74.2%,2023-06-23,445,3.9,475,0.74,weekly
AMD,119.99,0.84,+11.73%,7.16,125.84,77.5%,2023-06-23,125,1.18,133,0.34,weekly
COIN,55.58,0.42,+11.73%,3.58,60.42,79.7%,2023-06-23,60,0.79,64,0.37,weekly
PYPL,66.46,0.42,+11.73%,3.58,68.42,73.9%,2023-06-23,68,0.58,72,0.16,weekly
AMZN,125.54,0.21,+11.73%,1.79,130.21,79.4%,2023-06-23,130,0.51,132,0.3,weekly
GOOGL,123.55,0.21,+11.73%,1.79,127.21,78.1%,2023-06-23,127,0.48,129,0.27,weekly
TSM,104.57,0.21,+11.73%,1.79,108.21,78.8%,2023-06-23,108,0.6,110,0.39,weekly
PLTR,16.32,0.21,+11.73%,1.79,17.21,74.2%,2023-06-23,17,0.31,19,0.1,weekly
SHOP,64.66,0.21,+11.73%,1.79,68.21,81.5%,2023-06-23,68,0.52,70,0.31,weekly
UPST,37.22,1.15,+11.68%,9.85,40.15,70.7%,2023-06-23,39,1.28,50,0.13,weekly
NVDA,427.23,6.27,+11.67%,53.73,441.27,67.7%,2023-06-23,435,6.75,495,0.48,weekly
TSLA,260.49,4.69,+11.63%,40.31,272.19,71.9%,2023-06-23,267.5,5,312.5,0.31,weekly
ENPH,181.79,1.04,+11.61%,8.96,191.04,81.1%,2023-06-23,190,1.64,200,0.6,weekly
CVX,157.47,0.52,+11.61%,4.48,160.52,75.1%,2023-06-23,160,0.63,165,0.11,weekly
SQ,66.49,0.52,+11.61%,4.48,69.52,79.2%,2023-06-23,69,0.67,74,0.15,weekly
TSLA,260.49,1.55,+11.52%,13.45,279.05,82.1%,2023-06-23,277.5,2.58,292.5,1.03,weekly
TSLA,260.49,6.71,+11.51%,58.29,269.21,66.6%,2023-06-23,262.5,6.85,327.5,0.14,weekly
NVDA,427.23,8.23,+11.47%,71.77,438.23,63.3%,2023-06-23,430,8.5,510,0.27,weekly
BABA,92.01,0.72,+11.47%,6.28,95.72,77.1%,2023-06-23,95,0.95,102,0.23,weekly
AMD,119.99,1.85,+11.46%,16.15,123.85,68.5%,2023-06-23,122,1.98,140,0.13,weekly
TSLA,260.49,3.85,+11.44%,33.65,273.85,74.6%,2023-06-23,270,4.25,307.5,0.4,weekly
BA,219.9,1.54,+11.44%,13.46,226.54,76.5%,2023-06-23,225,1.75,240,0.21,weekly
TSLA,260.49,5.64,+11.43%,49.36,270.64,69.2%,2023-06-23,265,5.85,320,0.21,weekly
BABA,92.01,0.41,+11.42%,3.59,96.41,81.0%,2023-06-23,96,0.73,100,0.32,weekly
NVDA,427.23,4.1,+11.42%,35.9,444.1,71.6%,2023-06-23,440,5.2,480,1.1,weekly
MSFT,342.4,1.02,+11.36%,8.98,351.02,78.8%,2023-06-23,350,1.43,360,0.41,weekly
TSLA,260.49,3.05,+11.32%,26.95,275.55,77.2%,2023-06-23,272.5,3.6,302.5,0.55,weekly
NFLX,431.58,1.52,+11.28%,13.48,451.52,78.9%,2023-06-23,450,2.87,465,1.35,weekly
AMZN,125.54,0.81,+11.27%,7.19,128.81,70.0%,2023-06-23,128,0.93,136,0.12,weekly
GOOGL,123.55,0.91,+11.25%,8.09,125.91,67.6%,2023-06-23,125,0.98,134,0.07,weekly
SHOP,64.66,0.91,+11.25%,8.09,66.91,71.4%,2023-06-23,66,0.99,75,0.08,weekly
ZM,70.04,1.01,+11.23%,8.99,72.01,69.5%,2023-06-23,71,1.14,81,0.13,weekly
NVDA,427.23,1.01,+11.23%,8.99,451.01,79.8%,2023-06-23,450,3.15,460,2.14,weekly
NFLX,431.58,5.02,+11.16%,44.98,445.02,69.3%,2023-06-23,440,5.35,490,0.33,weekly
SCHW,54.39,0.1,+11.11%,0.9,56.1,82.2%,2023-06-23,56,0.2,57,0.1,weekly
ASTS,5.91,0.05,+11.11%,0.45,6.05,57.7%,2023-06-23,6,0.15,6.5,0.1,weekly
PLTR,16.32,0.05,+11.11%,0.45,17.55,81.0%,2023-06-23,17.5,0.21,18,0.16,weekly
PYPL,66.46,0.1,+11.11%,0.9,69.1,80.9%,2023-06-23,69,0.39,70,0.29,weekly
CCL,15.79,0.1,+11.11%,0.9,16.6,78.2%,2023-06-23,16.5,0.22,17.5,0.12,weekly
PDD,79.86,0.3,+11.11%,2.7,84.3,80.2%,2023-06-23,84,0.75,87,0.45,weekly
PACW,8.1,0.05,+11.11%,0.45,8.55,68.7%,2023-06-23,8.5,0.2,9,0.15,weekly
PATH,18.08,0.1,+11.11%,0.9,19.1,77.7%,2023-06-23,19,0.2,20,0.1,weekly
AI,44.43,0.6,+11.11%,5.4,49.6,75.3%,2023-06-23,49,1.3,55,0.7,weekly
SPWR,11,0.05,+11.11%,0.45,11.55,73.1%,2023-06-23,11.5,0.15,12,0.1,weekly
AMD,119.99,0.3,+11.11%,2.7,127.3,83.0%,2023-06-23,127,0.82,130,0.52,weekly
NIO,9.39,0.1,+11.11%,0.9,10.1,77.6%,2023-06-23,10,0.17,11,0.07,weekly
ASAN,25.02,0.1,+11.11%,0.9,26.1,69.1%,2023-06-23,26,0.4,27,0.3,weekly
AI,44.43,1,+11.11%,9,49,72.8%,2023-06-23,48,1.55,58,0.55,weekly
SOFI,8.59,0.05,+11.11%,0.45,9.55,79.4%,2023-06-23,9.5,0.14,10,0.09,weekly
CVNA,25.32,0.05,+11.11%,0.45,27.05,66.3%,2023-06-23,27,1.25,27.5,1.2,weekly
PLUG,10.56,0.1,+11.11%,0.9,11.6,84.0%,2023-06-23,11.5,0.17,12.5,0.07,weekly
COIN,55.58,1.2,+11.11%,10.8,59.2,73.6%,2023-06-23,58,1.27,70,0.07,weekly
AI,44.43,0.2,+11.11%,1.8,47.2,64.3%,2023-06-23,47,1.8,49,1.6,weekly
GME,24.57,0.25,+11.11%,2.25,25.75,70.7%,2023-06-23,25.5,0.45,28,0.2,weekly
AMD,119.99,1.5,+11.11%,13.5,124.5,71.6%,2023-06-23,123,1.68,138,0.18,weekly
DKNG,24.5,0.05,+11.11%,0.45,26.05,83.2%,2023-06-23,26,0.15,26.5,0.1,weekly
SHEL,60.29,0.2,+11.11%,1.8,61.2,70.8%,2023-06-23,61,0.3,63,0.1,weekly
PYPL,66.46,0.8,+11.11%,7.2,67.8,66.4%,2023-06-23,67,0.88,75,0.08,weekly
KEY,9.92,0.05,+11.11%,0.45,10.05,63.4%,2023-06-23,10,0.15,10.5,0.1,weekly
JD,39.83,0.4,+11.11%,3.6,41.4,75.4%,2023-06-23,41,0.47,45,0.07,weekly
DIS,91.35,0.4,+11.11%,3.6,93.4,75.7%,2023-06-23,93,0.52,97,0.12,weekly
SE,62.04,0.1,+11.11%,0.9,65.1,82.4%,2023-06-23,65,0.42,66,0.32,weekly
SLB,47.81,0.05,+11.11%,0.45,49.05,70.8%,2023-06-23,49,0.31,49.5,0.26,weekly
DOCU,53.85,0.3,+11.11%,2.7,56.3,81.0%,2023-06-23,56,0.45,59,0.15,weekly
TGT,133.68,0.1,+11.11%,0.9,138.1,75.6%,2023-06-23,138,0.67,139,0.57,weekly
PACW,8.1,0.1,+11.11%,0.9,8.6,70.3%,2023-06-23,8.5,0.2,9.5,0.1,weekly
BABA,92.01,0.9,+11.11%,8.1,94.9,71.8%,2023-06-23,94,1.14,103,0.24,weekly
TSLA,260.49,4.74,+11.09%,42.76,272.24,72.0%,2023-06-23,267.5,5,315,0.26,weekly
MSFT,342.4,2.49,+11.06%,22.51,347.49,66.4%,2023-06-23,345,2.7,370,0.21,weekly
NVDA,427.23,4.48,+11.06%,40.52,444.48,72.1%,2023-06-23,440,5.2,485,0.72,weekly
NVDA,427.23,1.49,+11.03%,13.51,451.49,80.3%,2023-06-23,450,3.15,465,1.66,weekly
META,280.88,1.24,+11.01%,11.26,291.24,74.2%,2023-06-23,290,1.86,302.5,0.62,weekly
AMD,119.99,0.89,+10.97%,8.11,125.89,77.7%,2023-06-23,125,1.18,134,0.29,weekly
TSM,104.57,0.79,+10.96%,7.21,107.79,75.9%,2023-06-23,107,0.89,115,0.1,weekly
META,280.88,2.96,+10.95%,27.04,287.96,64.8%,2023-06-23,285,3.2,315,0.24,weekly
GOOGL,123.55,0.59,+10.91%,5.41,126.59,73.4%,2023-06-23,126,0.7,132,0.11,weekly
BABA,92.01,0.98,+10.86%,9.02,94.98,72.3%,2023-06-23,94,1.14,104,0.16,weekly
TGT,133.68,1.47,+10.86%,13.53,136.47,65.1%,2023-06-23,135,1.55,150,0.08,weekly
ROKU,70.8,0.49,+10.86%,4.51,75.49,83.2%,2023-06-23,75,0.73,80,0.24,weekly
AMD,119.99,1.86,+10.85%,17.14,123.86,68.6%,2023-06-23,122,1.98,141,0.12,weekly
NVDA,427.23,6.36,+10.85%,58.64,441.36,67.9%,2023-06-23,435,6.75,500,0.39,weekly
NVDA,427.23,2.93,+10.82%,27.07,447.93,76.4%,2023-06-23,445,4.05,475,1.12,weekly
TSLA,260.49,1.22,+10.82%,11.28,281.22,84.7%,2023-06-23,280,2.25,292.5,1.03,weekly
GME,24.57,0.39,+10.80%,3.61,25.39,64.0%,2023-06-23,25,0.56,29,0.17,weekly
GOOG,124.11,0.39,+10.80%,3.61,127.39,74.7%,2023-06-23,127,0.56,131,0.17,weekly
TGT,133.68,0.39,+10.80%,3.61,138.39,77.3%,2023-06-23,138,0.67,142,0.28,weekly
AMD,119.99,1.17,+10.80%,10.83,125.17,74.7%,2023-06-23,124,1.39,136,0.22,weekly
TSLA,260.49,3.89,+10.77%,36.11,273.89,74.7%,2023-06-23,270,4.25,310,0.36,weekly
TSLA,260.49,1.7,+10.76%,15.8,279.2,82.2%,2023-06-23,277.5,2.58,295,0.88,weekly
TSLA,260.49,2.42,+10.72%,22.58,277.42,79.9%,2023-06-23,275,3.05,300,0.63,weekly
RIVN,14.87,0.29,+10.70%,2.71,15.79,71.0%,2023-06-23,15.5,0.37,18.5,0.08,weekly
GOOGL,123.55,0.29,+10.70%,2.71,127.29,78.7%,2023-06-23,127,0.48,130,0.19,weekly
AMD,119.99,0.58,+10.70%,5.42,126.58,80.4%,2023-06-23,126,0.97,132,0.39,weekly
DIS,91.35,0.77,+10.65%,7.23,92.77,68.2%,2023-06-23,92,0.83,100,0.06,weekly
MSFT,342.4,0.24,+10.62%,2.26,347.74,67.4%,2023-06-23,347.5,1.83,350,1.59,weekly
TSLA,260.49,0.48,+10.62%,4.52,282.98,86.6%,2023-06-23,282.5,1.9,287.5,1.42,weekly
WMT,155.46,0.24,+10.62%,2.26,157.74,74.7%,2023-06-23,157.5,0.33,160,0.09,weekly
TSLA,260.49,3.12,+10.62%,29.38,275.62,77.3%,2023-06-23,272.5,3.6,305,0.48,weekly
AI,44.43,1.15,+10.60%,10.85,49.15,73.4%,2023-06-23,48,1.55,60,0.4,weekly
NFLX,431.58,3.35,+10.58%,31.65,448.35,74.5%,2023-06-23,445,3.9,480,0.55,weekly
CRM,211.49,1.43,+10.54%,13.57,216.43,73.3%,2023-06-23,215,1.61,230,0.18,weekly
AMD,119.99,1.52,+10.50%,14.48,124.52,71.7%,2023-06-23,123,1.68,139,0.16,weekly
MARA,9.96,0.19,+10.50%,1.81,10.69,74.3%,2023-06-23,10.5,0.25,12.5,0.06,weekly
QCOM,122.68,0.38,+10.50%,3.62,126.38,79.3%,2023-06-23,126,0.63,130,0.25,weekly
GOOG,124.11,0.76,+10.50%,7.24,126.76,69.4%,2023-06-23,126,0.85,134,0.09,weekly
AFRM,16.7,0.19,+10.50%,1.81,18.19,79.0%,2023-06-23,18,0.29,20,0.1,weekly
PDD,79.86,0.19,+10.50%,1.81,85.19,84.4%,2023-06-23,85,0.64,87,0.45,weekly
PYPL,66.46,0.19,+10.50%,1.81,69.19,81.8%,2023-06-23,69,0.39,71,0.2,weekly
MU,67.69,0.57,+10.50%,5.43,69.57,71.4%,2023-06-23,69,0.65,75,0.08,weekly
TSLA,260.49,5.69,+10.48%,54.31,270.69,69.3%,2023-06-23,265,5.85,325,0.16,weekly
TSM,104.57,1.04,+10.44%,9.96,107.04,70.3%,2023-06-23,106,1.11,117,0.07,weekly
AMZN,125.54,0.85,+10.43%,8.15,128.85,70.3%,2023-06-23,128,0.93,137,0.08,weekly
NFLX,431.58,1.87,+10.31%,18.13,451.87,79.4%,2023-06-23,450,2.87,470,1,weekly
AMD,119.99,1.87,+10.31%,18.13,123.87,68.6%,2023-06-23,122,1.98,142,0.11,weekly
AMZN,125.54,0.56,+10.29%,5.44,129.56,75.3%,2023-06-23,129,0.7,135,0.14,weekly
BABA,92.01,0.28,+10.29%,2.72,96.28,80.3%,2023-06-23,96,0.73,99,0.45,weekly
AMZN,125.54,0.28,+10.29%,2.72,130.28,79.9%,2023-06-23,130,0.51,133,0.23,weekly
XPEV,11.41,0.14,+10.29%,1.36,12.14,74.0%,2023-06-23,12,0.23,13.5,0.09,weekly
CCL,15.79,0.28,+10.29%,2.72,16.28,68.6%,2023-06-23,16,0.34,19,0.06,weekly
AI,44.43,1.4,+10.29%,13.6,48.4,70.1%,2023-06-23,47,1.8,62,0.4,weekly
ORCL,125.39,0.56,+10.29%,5.44,128.56,73.7%,2023-06-23,128,0.8,134,0.24,weekly
AMD,119.99,0.93,+10.25%,9.07,125.93,77.9%,2023-06-23,125,1.18,135,0.25,weekly
ORCL,125.39,0.65,+10.24%,6.35,128.65,74.4%,2023-06-23,128,0.8,135,0.15,weekly
ORCL,125.39,1.3,+10.24%,12.7,127.3,63.5%,2023-06-23,126,1.43,140,0.13,weekly
AI,44.43,0.65,+10.24%,6.35,49.65,75.5%,2023-06-23,49,1.3,56,0.65,weekly
TSLA,260.49,3.94,+10.22%,38.56,273.94,74.7%,2023-06-23,270,4.25,312.5,0.31,weekly
MSFT,342.4,1.39,+10.21%,13.61,348.89,71.7%,2023-06-23,347.5,1.83,362.5,0.44,weekly
BA,219.9,1.62,+10.20%,15.88,226.62,76.7%,2023-06-23,225,1.75,242.5,0.13,weekly
AMD,119.99,0.37,+10.19%,3.63,127.37,83.2%,2023-06-23,127,0.82,131,0.45,weekly
NVDA,427.23,8.31,+10.17%,81.69,438.31,63.5%,2023-06-23,430,8.5,520,0.19,weekly
COIN,55.58,0.92,+10.13%,9.08,59.92,77.3%,2023-06-23,59,1.01,69,0.09,weekly
MSFT,342.4,2.53,+10.13%,24.97,347.53,66.5%,2023-06-23,345,2.7,372.5,0.17,weekly
PLTR,16.32,0.23,+10.13%,2.27,17.23,74.6%,2023-06-23,17,0.31,19.5,0.08,weekly
GOOGL,123.55,0.92,+10.13%,9.08,125.92,67.7%,2023-06-23,125,0.98,135,0.06,weekly
META,280.88,1.38,+10.13%,13.62,291.38,74.5%,2023-06-23,290,1.86,305,0.48,weekly
PYPL,66.46,0.46,+10.13%,4.54,68.46,74.4%,2023-06-23,68,0.58,73,0.12,weekly
NVDA,427.23,6.42,+10.10%,63.58,441.42,67.9%,2023-06-23,435,6.75,505,0.33,weekly
META,280.88,2.06,+10.08%,20.44,289.56,69.5%,2023-06-23,287.5,2.39,310,0.33,weekly
"Downloaded from Barchart.com as of 06-16-2023 03:29pm CDT"
