Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
TSLA,161.83,4.8,+21.15%,22.7,167.3,65.8%,2023-05-12,162.5,5,190,0.2,weekly
TSLA,161.83,3.49,+21.14%,16.51,168.49,68.9%,2023-05-12,165,3.85,185,0.36,weekly
UBER,32.74,0.61,+21.11%,2.89,35.11,72.7%,2023-05-12,34.5,0.8,38,0.19,weekly
SQ,60.22,1.22,+21.11%,5.78,64.22,72.2%,2023-05-05,63,1.47,70,0.25,weekly
RBLX,36,0.26,+20.97%,1.24,37.26,72.7%,2023-05-05,37,0.4,38.5,0.14,weekly
NET,44.72,0.26,+20.97%,1.24,46.76,71.2%,2023-05-05,46.5,0.7,48,0.44,weekly
NVDA,289.1,2.58,+20.77%,12.42,302.58,74.4%,2023-05-12,300,3.7,315,1.12,weekly
AMD,89.69,1.72,+20.77%,8.28,94.72,71.8%,2023-05-05,93,2.08,103,0.36,weekly
TSLA,161.83,1.29,+20.77%,6.21,171.29,75.7%,2023-05-12,170,2.19,177.5,0.9,weekly
AMD,89.69,0.86,+20.77%,4.14,95.86,75.9%,2023-05-05,95,1.48,100,0.62,weekly
LYFT,10.59,0.43,+20.77%,2.07,11.93,70.0%,2023-05-12,11.5,0.61,14,0.18,weekly
NFLX,324.12,0.43,+20.77%,2.07,332.93,76.2%,2023-05-05,332.5,1.71,335,1.28,weekly
BABA,84.16,1.03,+20.72%,4.97,86.03,68.4%,2023-05-05,85,1.23,91,0.2,weekly
UBER,32.74,1.2,+20.69%,5.8,34.2,65.8%,2023-05-05,33,1.26,40,0.06,weekly
TSLA,161.83,1.71,+20.63%,8.29,166.71,71.4%,2023-05-05,165,2.01,175,0.3,weekly
UBER,32.74,0.17,+20.48%,0.83,35.17,74.7%,2023-05-05,35,0.55,36,0.38,weekly
SCHW,51.81,0.17,+20.48%,0.83,53.17,74.1%,2023-05-05,53,0.33,54,0.16,weekly
BABA,84.16,1.7,+20.48%,8.3,86.7,66.8%,2023-05-12,85,1.98,95,0.28,weekly
MSFT,305.56,0.85,+20.48%,4.15,310.85,75.6%,2023-05-05,310,1.25,315,0.4,weekly
PYPL,75.11,0.17,+20.48%,0.83,77.17,76.6%,2023-05-05,77,0.42,78,0.25,weekly
DIS,102.21,0.34,+20.48%,1.66,104.34,75.7%,2023-05-05,104,0.53,106,0.19,weekly
HD,297.7,1.7,+20.48%,8.3,301.7,71.0%,2023-05-05,300,1.89,310,0.19,weekly
ENPH,160.59,1.7,+20.48%,8.3,166.7,72.5%,2023-05-05,165,2.2,175,0.5,weekly
KSS,21.48,0.17,+20.48%,0.83,22.17,69.9%,2023-05-05,22,0.29,23,0.12,weekly
AAPL,169.59,0.85,+20.48%,4.15,175.85,76.4%,2023-05-05,175,1.2,180,0.35,weekly
OXY,61.17,0.17,+20.48%,0.83,64.17,76.3%,2023-05-12,64,0.58,65,0.41,weekly
RBLX,36,0.51,+20.48%,2.49,37.01,68.6%,2023-05-05,36.5,0.58,39.5,0.07,weekly
BABA,84.16,0.51,+20.48%,2.49,86.51,72.6%,2023-05-05,86,0.86,89,0.35,weekly
SHOP,47.28,1.02,+20.48%,4.98,51.02,72.6%,2023-05-05,50,1.29,56,0.27,weekly
AMD,89.69,0.34,+20.48%,1.66,96.34,77.5%,2023-05-05,96,1.23,98,0.89,weekly
LCID,7.32,0.34,+20.48%,1.66,7.84,64.3%,2023-05-12,7.5,0.44,9.5,0.1,weekly
C,47.25,0.17,+20.48%,0.83,48.17,74.0%,2023-05-05,48,0.25,49,0.08,weekly
NVDA,289.1,3.39,+20.41%,16.61,295.89,69.6%,2023-05-05,292.5,3.7,312.5,0.31,weekly
NVDA,289.1,5.5,+20.37%,27,298,66.9%,2023-05-12,292.5,6.5,325,1,weekly
DIS,102.21,1.69,+20.34%,8.31,106.69,71.4%,2023-05-12,105,1.92,115,0.23,weekly
ENPH,160.59,0.42,+20.19%,2.08,167.92,76.3%,2023-05-05,167.5,1.5,170,1.08,weekly
LULU,384.99,1.68,+20.19%,8.32,391.68,72.9%,2023-05-05,390,2.21,400,0.53,weekly
PYPL,75.11,0.67,+20.12%,3.33,76.67,70.9%,2023-05-05,76,0.75,80,0.08,weekly
COIN,50.14,0.67,+20.12%,3.33,55.67,74.9%,2023-05-05,55,1.25,59,0.58,weekly
QCOM,115.84,0.67,+20.12%,3.33,122.67,76.4%,2023-05-05,122,1.27,126,0.6,weekly
TSLA,161.83,2.93,+20.11%,14.57,165.43,66.3%,2023-05-05,162.5,3.05,180,0.12,weekly
SBUX,114.56,1.17,+20.07%,5.83,119.17,73.1%,2023-05-05,118,1.45,125,0.28,weekly
SNOW,146.97,2.84,+20.06%,14.16,150.84,66.9%,2023-05-05,148,2.96,165,0.12,weekly
SQ,60.22,1.67,+20.05%,8.33,63.67,69.5%,2023-05-05,62,1.83,72,0.16,weekly
CVNA,6.93,0.25,+20.00%,1.25,7.75,68.7%,2023-05-05,7.5,0.4,9,0.15,weekly
USB,32.94,0.25,+20.00%,1.25,33.75,67.7%,2023-05-05,33.5,0.4,35,0.15,weekly
AMD,89.69,0.5,+20.00%,2.5,96.5,78.0%,2023-05-05,96,1.23,99,0.73,weekly
USB,32.94,0.5,+20.00%,2.5,33.5,62.5%,2023-05-05,33,0.6,36,0.1,weekly
UBER,32.74,0.25,+20.00%,1.25,35.25,75.4%,2023-05-05,35,0.55,36.5,0.3,weekly
TSM,83.98,0.5,+20.00%,2.5,85.5,71.4%,2023-05-05,85,0.6,88,0.1,weekly
NFLX,324.12,2.08,+19.96%,10.42,332.08,74.1%,2023-05-05,330,2.45,342.5,0.37,weekly
AMD,89.69,1.33,+19.94%,6.67,95.33,74.0%,2023-05-05,94,1.76,102,0.43,weekly
AMD,89.69,2.16,+19.93%,10.84,94.16,69.6%,2023-05-05,92,2.42,105,0.26,weekly
QCOM,115.84,1.66,+19.90%,8.34,121.66,73.1%,2023-05-05,120,1.88,130,0.22,weekly
NVDA,289.1,7.47,+19.90%,37.53,297.47,65.9%,2023-05-12,290,7.7,335,0.23,weekly
META,243.18,1.66,+19.90%,8.34,249.16,73.9%,2023-05-05,247.5,1.95,257.5,0.29,weekly
ROKU,56.68,0.83,+19.90%,4.17,58.83,70.6%,2023-05-05,58,0.97,63,0.14,weekly
PTON,9.07,0.58,+19.86%,2.92,10.08,67.8%,2023-05-05,9.5,0.64,13,0.06,weekly
GOOGL,107.2,0.33,+19.76%,1.67,109.33,75.1%,2023-05-05,109,0.52,111,0.19,weekly
SHOP,47.28,0.66,+19.76%,3.34,51.66,75.7%,2023-05-05,51,1.01,55,0.35,weekly
SQ,60.22,0.33,+19.76%,1.67,65.33,77.2%,2023-05-05,65,0.91,67,0.58,weekly
GOOGL,107.2,0.33,+19.76%,1.67,111.33,77.5%,2023-05-12,111,0.72,113,0.39,weekly
TTD,62.94,0.33,+19.76%,1.67,65.33,73.8%,2023-05-05,65,0.63,67,0.3,weekly
QCOM,115.84,0.33,+19.76%,1.67,122.33,75.3%,2023-05-05,122,1.27,124,0.94,weekly
DVN,53.24,0.33,+19.76%,1.67,56.33,76.7%,2023-05-12,56,0.62,58,0.29,weekly
JPM,141.2,0.33,+19.76%,1.67,143.33,75.6%,2023-05-05,143,0.52,145,0.19,weekly
NVDA,289.1,2.06,+19.73%,10.44,297.06,72.6%,2023-05-05,295,2.68,307.5,0.62,weekly
AAPL,169.59,2.47,+19.71%,12.53,174.97,69.8%,2023-05-12,172.5,2.61,187.5,0.14,weekly
BA,203.87,0.82,+19.62%,4.18,208.32,74.9%,2023-05-05,207.5,1.15,212.5,0.33,weekly
NFLX,324.12,2.46,+19.62%,12.54,337.46,75.4%,2023-05-12,335,3.25,350,0.79,weekly
PG,156.57,0.41,+19.62%,2.09,157.91,72.3%,2023-05-05,157.5,0.47,160,0.06,weekly
AMD,89.69,2.62,+19.58%,13.38,93.62,67.5%,2023-05-05,91,2.81,107,0.19,weekly
TSLA,161.83,2.45,+19.52%,12.55,169.95,72.6%,2023-05-12,167.5,2.93,182.5,0.48,weekly
MARA,8.78,0.49,+19.52%,2.51,9.49,63.3%,2023-05-12,9,0.68,12,0.19,weekly
SHOP,47.28,1.96,+19.52%,10.04,49.96,66.8%,2023-05-05,48,2.05,60,0.09,weekly
DIS,102.21,0.81,+19.33%,4.19,103.81,70.0%,2023-05-05,103,0.88,108,0.07,weekly
SNOW,146.97,0.81,+19.33%,4.19,153.31,76.2%,2023-05-05,152.5,1.38,157.5,0.57,weekly
BA,203.87,2.02,+19.27%,10.48,207.02,68.3%,2023-05-05,205,2.1,217.5,0.08,weekly
TSLA,161.83,4.84,+19.24%,25.16,167.34,65.9%,2023-05-12,162.5,5,192.5,0.16,weekly
NFLX,324.12,4.41,+19.10%,23.09,329.41,66.7%,2023-05-05,325,4.5,352.5,0.09,weekly
MU,62.35,0.16,+19.05%,0.84,64.16,76.0%,2023-05-05,64,0.37,65,0.21,weekly
LCID,7.32,0.08,+19.05%,0.42,8.08,70.1%,2023-05-12,8,0.28,8.5,0.2,weekly
RIOT,10.52,0.16,+19.05%,0.84,11.16,67.6%,2023-05-05,11,0.34,12,0.18,weekly
AMD,89.69,0.16,+19.05%,0.84,96.16,76.9%,2023-05-05,96,1.23,97,1.07,weekly
DKNG,22.6,0.08,+19.05%,0.42,24.58,73.9%,2023-05-05,24.5,0.5,25,0.42,weekly
SNAP,8.73,0.08,+19.05%,0.42,9.08,70.8%,2023-05-05,9,0.14,9.5,0.06,weekly
TSLA,161.83,0.4,+19.05%,2.1,172.9,79.1%,2023-05-12,172.5,1.62,175,1.22,weekly
PFE,39.21,0.24,+19.05%,1.26,40.24,73.1%,2023-05-05,40,0.33,41.5,0.09,weekly
TGT,157.12,0.4,+19.05%,2.1,160.4,75.2%,2023-05-05,160,0.68,162.5,0.28,weekly
MSFT,305.56,3.6,+19.05%,18.9,311.1,68.4%,2023-05-12,307.5,3.75,330,0.15,weekly
M,16.06,0.08,+19.05%,0.42,16.58,74.4%,2023-05-05,16.5,0.14,17,0.06,weekly
NEM,46.93,0.08,+19.05%,0.42,48.08,73.8%,2023-05-05,48,0.29,48.5,0.21,weekly
OXY,61.17,0.32,+19.05%,1.68,62.32,73.5%,2023-05-05,62,0.39,64,0.07,weekly
PBR,10.51,0.08,+19.05%,0.42,11.08,74.2%,2023-05-12,11,0.16,11.5,0.08,weekly
AAPL,169.59,0.4,+19.05%,2.1,177.9,78.7%,2023-05-12,177.5,1.01,180,0.61,weekly
DOCU,49.49,0.16,+19.05%,0.84,51.16,73.1%,2023-05-05,51,0.44,52,0.28,weekly
JD,35.49,0.08,+19.05%,0.42,36.58,75.9%,2023-05-05,36.5,0.25,37,0.17,weekly
CVX,167.24,0.4,+19.05%,2.1,170.4,76.8%,2023-05-05,170,0.59,172.5,0.19,weekly
NVDA,289.1,0.8,+19.05%,4.2,298.3,75.6%,2023-05-05,297.5,2,302.5,1.2,weekly
GOOGL,107.2,0.16,+19.05%,0.84,111.16,76.5%,2023-05-12,111,0.72,112,0.56,weekly
AA,37.27,0.16,+19.05%,0.84,38.66,76.0%,2023-05-05,38.5,0.29,39.5,0.13,weekly
RIVN,12.65,0.16,+19.05%,0.84,13.16,69.8%,2023-05-05,13,0.22,14,0.06,weekly
SQ,60.22,0.48,+19.05%,2.52,65.48,77.8%,2023-05-05,65,0.91,68,0.43,weekly
MPW,8.59,0.08,+19.05%,0.42,9.08,72.0%,2023-05-12,9,0.16,9.5,0.08,weekly
MRO,24.04,0.08,+19.05%,0.42,25.08,76.6%,2023-05-05,25,0.2,25.5,0.12,weekly
MARA,8.78,0.24,+19.05%,1.26,9.74,67.5%,2023-05-12,9.5,0.52,11,0.28,weekly
LI,23.62,0.08,+19.05%,0.42,24.58,76.4%,2023-05-05,24.5,0.2,25,0.12,weekly
COIN,50.14,0.16,+19.05%,0.84,55.16,73.0%,2023-05-05,55,1.25,56,1.09,weekly
SQ,60.22,0.16,+19.05%,0.84,65.16,76.4%,2023-05-05,65,0.91,66,0.75,weekly
INTC,30.3,0.08,+19.05%,0.42,31.08,74.2%,2023-05-05,31,0.17,31.5,0.09,weekly
MU,62.35,0.16,+19.05%,0.84,65.16,76.3%,2023-05-12,65,0.54,66,0.38,weekly
CVS,73.89,0.16,+19.05%,0.84,77.16,77.6%,2023-05-05,77,0.53,78,0.37,weekly
NIO,7.81,0.16,+19.05%,0.84,8.16,67.5%,2023-05-12,8,0.22,9,0.06,weekly
AMD,89.69,0.96,+19.05%,5.04,95.96,76.2%,2023-05-05,95,1.48,101,0.52,weekly
GOOGL,107.2,0.8,+19.05%,4.2,110.8,74.5%,2023-05-12,110,1,115,0.2,weekly
HOOD,8.82,0.08,+19.05%,0.42,9.58,74.0%,2023-05-12,9.5,0.18,10,0.1,weekly
TSLA,161.83,3.58,+18.92%,18.92,168.58,69.2%,2023-05-12,165,3.85,187.5,0.27,weekly
NFLX,324.12,3.18,+18.91%,16.82,330.68,70.3%,2023-05-05,327.5,3.35,347.5,0.17,weekly
SQ,60.22,1.27,+18.87%,6.73,64.27,72.4%,2023-05-05,63,1.47,71,0.2,weekly
MSFT,305.56,2.38,+18.86%,12.62,312.38,72.2%,2023-05-12,310,2.61,325,0.23,weekly
NVDA,289.1,1.19,+18.86%,6.31,298.69,76.5%,2023-05-05,297.5,2,305,0.81,weekly
COIN,50.14,1.58,+18.76%,8.42,56.58,72.1%,2023-05-12,55,2.14,65,0.56,weekly
META,243.18,2.37,+18.76%,12.63,252.37,74.2%,2023-05-12,250,2.82,265,0.45,weekly
DKNG,22.6,0.71,+18.73%,3.79,24.21,70.0%,2023-05-05,23.5,0.8,28,0.09,weekly
META,243.18,2.76,+18.72%,14.74,247.76,68.8%,2023-05-05,245,2.88,262.5,0.12,weekly
MSFT,305.56,1.97,+18.71%,10.53,309.47,69.6%,2023-05-05,307.5,2.17,320,0.2,weekly
MU,62.35,0.63,+18.69%,3.37,63.63,69.2%,2023-05-05,63,0.7,67,0.07,weekly
LYFT,10.59,0.63,+18.69%,3.37,11.63,67.4%,2023-05-05,11,0.7,15,0.07,weekly
GOOG,107.71,0.63,+18.69%,3.37,111.63,76.2%,2023-05-12,111,0.87,115,0.24,weekly
AMD,89.69,3.13,+18.55%,16.87,93.13,65.5%,2023-05-05,90,3.25,110,0.12,weekly
COIN,50.14,0.78,+18.48%,4.22,55.78,75.3%,2023-05-05,55,1.25,60,0.47,weekly
SNOW,146.97,1.95,+18.48%,10.55,151.95,71.3%,2023-05-05,150,2.15,162.5,0.2,weekly
SQ,60.22,2.18,+18.44%,11.82,63.18,66.9%,2023-05-05,61,2.26,75,0.08,weekly
SHOP,47.28,1.09,+18.44%,5.91,51.09,72.9%,2023-05-05,50,1.29,57,0.2,weekly
NFLX,324.12,4.67,+18.44%,25.33,334.67,70.7%,2023-05-12,330,5.05,360,0.38,weekly
AMD,89.69,1.4,+18.42%,7.6,95.4,74.3%,2023-05-05,94,1.76,103,0.36,weekly
NVDA,289.1,4.66,+18.39%,25.34,294.66,66.3%,2023-05-05,290,4.8,320,0.14,weekly
AAPL,169.59,1.94,+18.37%,10.56,174.44,71.2%,2023-05-05,172.5,2.04,185,0.1,weekly
QCOM,115.84,0.31,+18.34%,1.69,123.31,78.4%,2023-05-05,123,1.04,125,0.73,weekly
UBER,32.74,0.31,+18.34%,1.69,35.31,75.9%,2023-05-05,35,0.55,37,0.24,weekly
SHOP,47.28,0.31,+18.34%,1.69,52.31,76.3%,2023-05-12,52,0.97,54,0.66,weekly
MARA,8.78,0.31,+18.34%,1.69,9.31,65.3%,2023-05-05,9,0.42,11,0.11,weekly
SQ,60.22,1.7,+18.28%,9.3,63.7,69.6%,2023-05-05,62,1.83,73,0.13,weekly
UBER,32.74,0.54,+18.24%,2.96,35.04,73.6%,2023-05-05,34.5,0.69,38,0.15,weekly
TSLA,161.83,0.77,+18.20%,4.23,168.27,77.2%,2023-05-05,167.5,1.27,172.5,0.5,weekly
GOOGL,107.2,0.77,+18.20%,4.23,108.77,69.1%,2023-05-05,108,0.86,113,0.09,weekly
ENPH,160.59,0.77,+18.20%,4.23,168.27,77.3%,2023-05-05,167.5,1.5,172.5,0.73,weekly
TSLA,161.83,1.54,+18.20%,8.46,171.54,76.2%,2023-05-12,170,2.19,180,0.65,weekly
NVDA,289.1,3.46,+18.17%,19.04,295.96,69.8%,2023-05-05,292.5,3.7,315,0.24,weekly
NFLX,324.12,1.15,+18.11%,6.35,333.65,78.0%,2023-05-05,332.5,1.71,340,0.56,weekly
UBER,32.74,0.46,+18.11%,2.54,35.46,75.5%,2023-05-12,35,0.65,38,0.19,weekly
FCX,37.63,0.23,+18.11%,1.27,38.73,74.7%,2023-05-05,38.5,0.3,40,0.07,weekly
AMD,89.69,2.76,+18.11%,15.24,94.76,69.0%,2023-05-12,92,2.97,110,0.21,weekly
BABA,84.16,1.07,+18.04%,5.93,86.07,68.8%,2023-05-05,85,1.23,92,0.16,weekly
GOOG,107.71,0.61,+17.99%,3.39,109.61,71.8%,2023-05-05,109,0.7,113,0.09,weekly
AMD,89.69,0.61,+17.99%,3.39,96.61,78.4%,2023-05-05,96,1.23,100,0.62,weekly
UBER,32.74,0.99,+17.97%,5.51,34.49,68.6%,2023-05-05,33.5,1.05,40,0.06,weekly
META,243.18,0.76,+17.92%,4.24,250.76,79.0%,2023-05-05,250,1.25,255,0.49,weekly
GS,340.57,1.14,+17.92%,6.36,346.14,75.3%,2023-05-05,345,1.37,352.5,0.23,weekly
SQ,60.22,0.91,+17.88%,5.09,64.91,75.3%,2023-05-05,64,1.16,70,0.25,weekly
AMD,89.69,1.82,+17.88%,10.18,94.82,72.2%,2023-05-05,93,2.08,105,0.26,weekly
SHOP,47.28,1.74,+17.83%,9.76,50.24,68.4%,2023-05-05,48.5,1.83,60,0.09,weekly
COIN,50.14,1.21,+17.82%,6.79,55.21,73.2%,2023-05-05,54,1.53,62,0.32,weekly
MSTR,307.47,4.53,+17.79%,25.47,324.53,70.8%,2023-05-05,320,6.3,350,1.77,weekly
AI,18.63,0.45,+17.65%,2.55,19.45,67.4%,2023-05-05,19,0.55,22,0.1,weekly
USB,32.94,0.15,+17.65%,0.85,33.65,65.6%,2023-05-05,33.5,0.4,34.5,0.25,weekly
SHOP,47.28,0.45,+17.65%,2.55,52.45,76.9%,2023-05-12,52,0.97,55,0.52,weekly
MMM,105.85,0.45,+17.65%,2.55,107.45,72.7%,2023-05-05,107,0.52,110,0.07,weekly
UBER,32.74,0.15,+17.65%,0.85,35.65,78.6%,2023-05-05,35.5,0.45,36.5,0.3,weekly
BABA,84.16,0.3,+17.65%,1.7,88.3,75.8%,2023-05-12,88,1.01,90,0.71,weekly
GOOG,107.71,0.15,+17.65%,0.85,110.15,77.0%,2023-05-05,110,0.4,111,0.25,weekly
WMT,151.59,0.75,+17.65%,4.25,153.25,67.5%,2023-05-12,152.5,0.85,157.5,0.1,weekly
TFC,31.52,0.15,+17.65%,0.85,32.15,64.1%,2023-05-05,32,0.4,33,0.25,weekly
RBLX,36,0.3,+17.65%,1.7,37.3,73.3%,2023-05-05,37,0.4,39,0.1,weekly
AMZN,102.05,0.45,+17.65%,2.55,106.45,77.3%,2023-05-12,106,0.85,109,0.4,weekly
AMD,89.69,1.05,+17.65%,5.95,96.05,76.6%,2023-05-05,95,1.48,102,0.43,weekly
JPM,141.2,0.15,+17.65%,0.85,144.15,73.8%,2023-05-12,144,0.71,145,0.56,weekly
COIN,50.14,1.65,+17.65%,9.35,54.65,71.0%,2023-05-05,53,1.86,64,0.21,weekly
USB,32.94,0.3,+17.65%,1.7,33.8,68.7%,2023-05-05,33.5,0.4,35.5,0.1,weekly
AMD,89.69,3.15,+17.65%,17.85,93.15,65.5%,2023-05-05,90,3.25,111,0.1,weekly
DASH,62.2,2.4,+17.65%,13.6,66.4,68.6%,2023-05-05,64,2.49,80,0.09,weekly
TSLA,161.83,4.87,+17.63%,27.63,167.37,66.0%,2023-05-12,162.5,5,195,0.13,weekly
NVDA,289.1,2.24,+17.55%,12.76,297.24,73.1%,2023-05-05,295,2.68,310,0.44,weekly
CAT,217.27,1.12,+17.55%,6.38,221.12,72.4%,2023-05-05,220,1.35,227.5,0.23,weekly
AMD,89.69,2.23,+17.46%,12.77,94.23,69.9%,2023-05-05,92,2.42,107,0.19,weekly
RBLX,36,0.52,+17.45%,2.98,37.02,68.8%,2023-05-05,36.5,0.58,40,0.06,weekly
TSLA,161.83,2.96,+17.37%,17.04,165.46,66.4%,2023-05-05,162.5,3.05,182.5,0.09,weekly
SHOP,47.28,0.74,+17.37%,4.26,51.74,76.1%,2023-05-05,51,1.01,56,0.27,weekly
NFLX,324.12,4.43,+17.33%,25.57,329.43,66.7%,2023-05-05,325,4.5,355,0.07,weekly
NVDA,289.1,6.27,+17.31%,36.23,298.77,68.2%,2023-05-12,292.5,6.5,335,0.23,weekly
BABA,84.16,0.59,+17.30%,3.41,86.59,73.2%,2023-05-05,86,0.86,90,0.27,weekly
TSLA,161.83,2.57,+17.21%,14.93,170.07,72.9%,2023-05-12,167.5,2.93,185,0.36,weekly
SQ,60.22,2.2,+17.19%,12.8,63.2,67.0%,2023-05-05,61,2.26,76,0.06,weekly
TTD,62.94,0.44,+17.19%,2.56,65.44,74.7%,2023-05-05,65,0.63,68,0.19,weekly
NVDA,289.1,4.4,+17.19%,25.6,299.4,69.3%,2023-05-12,295,5.4,325,1,weekly
ROKU,56.68,0.44,+17.19%,2.56,59.44,75.6%,2023-05-05,59,0.66,62,0.22,weekly
NFLX,324.12,2.2,+17.19%,12.8,332.2,74.4%,2023-05-05,330,2.45,345,0.25,weekly
QCOM,115.84,0.44,+17.19%,2.56,123.44,78.8%,2023-05-05,123,1.04,126,0.6,weekly
ENPH,160.59,1.83,+17.15%,10.67,166.83,72.9%,2023-05-05,165,2.2,177.5,0.37,weekly
MRNA,133.4,0.73,+17.10%,4.27,140.73,76.8%,2023-05-05,140,1.39,145,0.66,weekly
TSLA,161.83,3.65,+17.10%,21.35,168.65,69.4%,2023-05-12,165,3.85,190,0.2,weekly
AAPL,169.59,1.46,+17.10%,8.54,176.46,74.5%,2023-05-12,175,1.67,185,0.21,weekly
TSLA,161.83,1.82,+17.04%,10.68,166.82,71.9%,2023-05-05,165,2.01,177.5,0.19,weekly
SQ,60.22,1.31,+17.04%,7.69,64.31,72.6%,2023-05-05,63,1.47,72,0.16,weekly
MARA,8.78,0.29,+16.96%,1.71,9.79,68.3%,2023-05-12,9.5,0.52,11.5,0.23,weekly
AMZN,102.05,0.58,+16.96%,3.42,106.58,78.0%,2023-05-12,106,0.85,110,0.27,weekly
SHOP,47.28,0.29,+16.96%,1.71,52.29,78.6%,2023-05-05,52,0.77,54,0.48,weekly
WFC,40.39,0.29,+16.96%,1.71,41.29,69.0%,2023-05-12,41,0.35,43,0.06,weekly
AMD,89.69,0.29,+16.96%,1.71,97.29,80.5%,2023-05-05,97,1.02,99,0.73,weekly
AAPL,169.59,2.52,+16.82%,14.98,175.02,70.0%,2023-05-12,172.5,2.61,190,0.09,weekly
LCID,7.32,0.36,+16.82%,2.14,7.86,64.8%,2023-05-12,7.5,0.44,10,0.08,weekly
TSLA,161.83,0.72,+16.82%,4.28,173.22,79.8%,2023-05-12,172.5,1.62,177.5,0.9,weekly
NFLX,324.12,0.36,+16.82%,2.14,335.36,81.8%,2023-05-05,335,1.19,337.5,0.83,weekly
NFLX,324.12,3.23,+16.76%,19.27,330.73,70.5%,2023-05-05,327.5,3.35,350,0.12,weekly
GOOGL,107.2,0.43,+16.73%,2.57,111.43,78.0%,2023-05-12,111,0.72,114,0.29,weekly
COIN,50.14,0.86,+16.73%,5.14,55.86,75.6%,2023-05-05,55,1.25,61,0.39,weekly
NET,44.72,0.5,+16.67%,3,47,73.4%,2023-05-05,46.5,0.7,50,0.2,weekly
AMD,89.69,0.71,+16.55%,4.29,96.71,78.7%,2023-05-05,96,1.23,101,0.52,weekly
PYPL,75.11,0.71,+16.55%,4.29,80.71,77.8%,2023-05-12,80,1.01,85,0.3,weekly
COIN,50.14,1.7,+16.50%,10.3,54.7,71.2%,2023-05-05,53,1.86,65,0.16,weekly
META,243.18,1.77,+16.50%,10.73,249.27,74.3%,2023-05-05,247.5,1.95,260,0.18,weekly
AMD,89.69,2.69,+16.49%,16.31,93.69,67.8%,2023-05-05,91,2.81,110,0.12,weekly
NVDA,289.1,2.83,+16.48%,17.17,302.83,74.8%,2023-05-12,300,3.7,320,0.87,weekly
MSFT,305.56,1.06,+16.46%,6.44,311.06,76.4%,2023-05-05,310,1.25,317.5,0.19,weekly
COIN,50.14,1.27,+16.43%,7.73,55.27,73.4%,2023-05-05,54,1.53,63,0.26,weekly
SHOP,47.28,1.55,+16.40%,9.45,50.55,70.1%,2023-05-05,49,1.64,60,0.09,weekly
TSLA,161.83,4.9,+16.28%,30.1,167.4,66.1%,2023-05-12,162.5,5,197.5,0.1,weekly
OXY,61.17,0.07,+16.28%,0.43,62.57,77.7%,2023-05-05,62.5,0.25,63,0.18,weekly
SHOP,47.28,0.42,+16.28%,2.58,52.42,79.2%,2023-05-05,52,0.77,55,0.35,weekly
UBER,32.74,0.21,+16.28%,1.29,35.71,79.0%,2023-05-05,35.5,0.45,37,0.24,weekly
AMD,89.69,2.38,+16.28%,14.62,95.38,71.0%,2023-05-12,93,2.59,110,0.21,weekly
DIS,102.21,0.42,+16.28%,2.58,104.42,76.5%,2023-05-05,104,0.53,107,0.11,weekly
DOCU,49.49,0.28,+16.28%,1.72,51.28,74.5%,2023-05-05,51,0.44,53,0.16,weekly
INTC,30.3,0.28,+16.28%,1.72,31.28,71.2%,2023-05-12,31,0.34,33,0.06,weekly
JD,35.49,0.14,+16.28%,0.86,36.64,77.1%,2023-05-05,36.5,0.25,37.5,0.11,weekly
UBER,32.74,0.07,+16.28%,0.43,35.07,73.9%,2023-05-05,35,0.55,35.5,0.48,weekly
AMD,89.69,1.12,+16.28%,6.88,96.12,76.8%,2023-05-05,95,1.48,103,0.36,weekly
AA,37.27,0.21,+16.28%,1.29,38.71,76.7%,2023-05-05,38.5,0.29,40,0.08,weekly
ZIM,16.9,0.07,+16.28%,0.43,17.57,74.4%,2023-05-05,17.5,0.15,18,0.08,weekly
RIOT,10.52,0.21,+16.28%,1.29,11.21,68.8%,2023-05-05,11,0.34,12.5,0.13,weekly
IBM,126.09,0.42,+16.28%,2.58,127.42,73.0%,2023-05-05,127,0.48,130,0.06,weekly
GOOG,107.71,0.14,+16.28%,0.86,112.14,79.0%,2023-05-12,112,0.62,113,0.48,weekly
PYPL,75.11,0.14,+16.28%,0.86,81.14,79.5%,2023-05-12,81,0.79,82,0.65,weekly
SHOP,47.28,0.14,+16.28%,0.86,52.14,78.0%,2023-05-05,52,0.77,53,0.63,weekly
MARA,8.78,0.07,+16.28%,0.43,9.57,71.9%,2023-05-05,9.5,0.28,10,0.21,weekly
"Downloaded from Barchart.com as of 05-01-2023 10:51pm CDT"
