Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
GOOGL,119.19,0.58,+23.97%,2.42,122.58,0.73,2023-05-26,122.0,0.98,125.0,0.4,-0.23,-0.39655172413793127
PACW,5.38,0.1,+11.11%,0.9,5.6,0.669,2023-05-19,5.5,0.2,6.5,0.1,-0.2309999999999999,-2.309999999999999
BABA,90.07,0.42,+11.73%,3.58,97.42,0.8370000000000001,2023-05-19,97.0,0.72,101.0,0.3,-0.2319999999999997,-0.5523809523809518
XOM,104.01,0.74,+22.70%,3.26,106.74,0.757,2023-05-26,106.0,0.88,110.0,0.14,-0.2319999999999998,-0.31351351351351336
DIS,91.81,0.18,+4.71%,3.82,96.18,0.897,2023-05-26,96.0,0.24,100.0,0.06,-0.2319999999999999,-1.2888888888888883
ABNB,107.49,0.24,+6.38%,3.76,111.24,0.882,2023-05-19,111.0,0.31,115.0,0.07,-0.2319999999999999,-0.9666666666666667
GOOG,119.73,1.34,+50.38%,2.66,121.34,0.607,2023-05-26,120.0,1.98,124.0,0.64,-0.2320000000000002,-0.17313432835820897
CVNA,11.02,0.24,+13.64%,1.76,11.74,0.763,2023-05-19,11.5,0.3,13.5,0.06,-0.2339999999999999,-0.975
AI,25.13,0.5,+33.33%,1.5,26.5,0.633,2023-05-26,26.0,1.35,28.0,0.85,-0.2339999999999999,-0.468
WYNN,109.5,0.42,+26.58%,1.58,111.42,0.6729999999999999,2023-05-19,111.0,0.7,113.0,0.28,-0.2340000000000001,-0.5571428571428576
TGT,161.47,0.19,+8.23%,2.31,167.69,0.83,2023-05-19,167.5,0.38,170.0,0.19,-0.2350000000000001,-1.2368421052631584
WMT,149.54,0.11,+2.25%,4.89,160.11,0.931,2023-05-19,160.0,0.18,165.0,0.07,-0.2350000000000002,-2.136363636363634
PDD,65.76,0.97,+47.78%,2.03,67.97,0.598,2023-05-26,67.0,2.96,70.0,1.99,-0.2360000000000001,-0.24329896907216494
MU,64.29,0.44,+17.19%,2.56,65.44,0.774,2023-05-19,65.0,0.5,68.0,0.06,-0.2379999999999999,-0.5409090909090909
GOOG,119.73,0.57,+39.86%,1.43,120.57,0.596,2023-05-19,120.0,0.9,122.0,0.33,-0.238,-0.4175438596491229
BABA,90.07,0.86,+40.19%,2.14,92.86,0.634,2023-05-19,92.0,1.99,95.0,1.13,-0.2380000000000001,-0.27674418604651163
BABA,90.07,1.0,+50.00%,2.0,92.0,0.5870000000000001,2023-05-19,91.0,2.38,94.0,1.38,-0.2389999999999997,-0.23899999999999977
ABNB,107.49,0.44,+12.36%,3.56,110.44,0.83,2023-05-19,110.0,0.54,114.0,0.1,-0.2400000000000002,-0.5454545454545459
META,240.86,0.62,+14.16%,4.38,245.62,0.828,2023-05-19,245.0,0.79,250.0,0.17,-0.2400000000000002,-0.38709677419354876
SHOP,60.4,0.32,+11.94%,2.68,62.32,0.813,2023-05-19,62.0,0.38,65.0,0.06,-0.2410000000000001,-0.7531250000000006
MMM,98.56,0.16,+19.05%,0.84,99.16,0.598,2023-05-19,99.0,0.26,100.0,0.1,-0.242,-1.5125
WAL,35.35,0.2,+8.70%,2.3,37.7,0.823,2023-05-19,37.5,0.3,40.0,0.1,-0.2425,-1.2125000000000004
UPST,21.27,0.32,+19.05%,1.68,23.32,0.718,2023-05-26,23.0,0.74,25.0,0.42,-0.244,-0.7625
COIN,58.92,1.19,+24.74%,4.81,61.19,0.7609999999999999,2023-05-19,60.0,1.32,66.0,0.13,-0.2440000000000005,-0.20504201680672313
NVDA,296.96,0.66,+15.21%,4.34,325.66,0.8190000000000001,2023-05-26,325.0,3.05,330.0,2.39,-0.2449999999999996,-0.37121212121212066
UPS,168.35,0.33,+15.21%,2.17,170.33,0.77,2023-05-19,170.0,0.42,172.5,0.09,-0.2449999999999999,-0.7424242424242422
TSLA,172.88,1.1,+28.21%,3.9,181.1,0.731,2023-05-26,180.0,2.41,185.0,1.31,-0.2450000000000001,-0.22272727272727258
NVDA,296.96,2.95,+64.84%,4.55,302.95,0.574,2023-05-26,300.0,10.6,307.5,7.65,-0.2450000000000001,-0.08305084745762725
TSLA,172.88,0.6,+13.64%,4.4,185.6,0.831,2023-05-26,185.0,1.29,190.0,0.69,-0.2450000000000003,-0.40833333333333377
GME,23.09,0.11,+12.36%,0.89,23.61,0.644,2023-05-19,23.5,0.27,24.5,0.16,-0.246,-2.2363636363636363
AMD,102.36,0.55,+15.94%,3.45,104.55,0.8009999999999999,2023-05-19,104.0,0.67,108.0,0.12,-0.2460000000000002,-0.44727272727272765
SE,72.95,0.07,+1.78%,3.93,77.07,0.921,2023-05-19,77.0,0.15,81.0,0.08,-0.2460000000000003,-3.5142857142857125
AMZN,114.78,0.25,+6.67%,3.75,121.25,0.8759999999999999,2023-05-26,121.0,0.37,125.0,0.12,-0.2460000000000004,-0.9840000000000018
AMZN,114.78,0.89,+42.18%,2.11,115.89,0.621,2023-05-19,115.0,1.16,118.0,0.27,-0.247,-0.2775280898876404
BIDU,128.82,0.18,+9.89%,1.82,133.18,0.7859999999999999,2023-05-19,133.0,0.57,135.0,0.39,-0.2480000000000002,-1.3777777777777787
COIN,58.92,1.69,+31.83%,5.31,60.69,0.723,2023-05-19,59.0,1.82,66.0,0.13,-0.2490000000000001,-0.14733727810650896
HD,290.67,0.13,+2.67%,4.87,300.13,0.924,2023-05-19,300.0,0.19,305.0,0.06,-0.2499999999999997,-1.9230769230769214
NVDA,296.96,1.5,+42.86%,3.5,309.0,0.65,2023-05-26,307.5,7.55,312.5,6.05,-0.2499999999999997,-0.1666666666666666
TSLA,172.88,0.83,+19.90%,4.17,183.33,0.784,2023-05-26,182.5,1.77,187.5,0.94,-0.2499999999999999,-0.3012048192771084
PYPL,61.05,0.36,+13.64%,2.64,63.36,0.7959999999999999,2023-05-26,63.0,0.5,66.0,0.14,-0.2520000000000003,-0.7000000000000007
SQ,56.99,0.25,+6.67%,3.75,61.25,0.8740000000000001,2023-05-26,61.0,0.34,65.0,0.09,-0.2539999999999995,-1.0159999999999982
CSCO,47.1,0.42,+20.19%,2.08,48.92,0.73,2023-05-19,48.5,0.53,51.0,0.11,-0.2550000000000001,-0.6071428571428574
GME,23.09,0.06,+2.46%,2.44,24.56,0.873,2023-05-19,24.5,0.15,27.0,0.09,-0.2575,-4.291666666666667
GME,23.09,0.13,+9.49%,1.37,24.63,0.741,2023-05-26,24.5,0.4,26.0,0.27,-0.2585,-1.9884615384615387
BABA,90.07,0.52,+14.94%,3.48,96.52,0.805,2023-05-19,96.0,0.9,100.0,0.38,-0.2599999999999998,-0.49999999999999956
MARA,9.51,0.45,+29.03%,1.55,9.95,0.645,2023-05-26,9.5,0.59,11.5,0.14,-0.26,-0.5777777777777776
TGT,161.47,0.82,+48.81%,1.68,163.32,0.5670000000000001,2023-05-19,162.5,1.72,165.0,0.9,-0.2624999999999998,-0.3201219512195121
MARA,9.51,0.29,+16.96%,1.71,10.29,0.723,2023-05-26,10.0,0.39,12.0,0.1,-0.264,-0.9103448275862072
AMZN,114.78,0.2,+4.17%,4.8,122.2,0.907,2023-05-26,122.0,0.27,127.0,0.07,-0.2649999999999998,-1.324999999999999
TWLO,48.02,0.44,+21.36%,2.06,48.94,0.718,2023-05-19,48.5,0.55,51.0,0.11,-0.2650000000000001,-0.6022727272727275
SNOW,173.54,0.83,+19.90%,4.17,178.33,0.7809999999999999,2023-05-19,177.5,1.2,182.5,0.37,-0.2650000000000004,-0.31927710843373547
DIS,91.81,0.83,+26.18%,3.17,93.83,0.726,2023-05-26,93.0,0.99,97.0,0.16,-0.266,-0.3204819277108435
AI,25.13,0.25,+9.09%,2.75,27.25,0.828,2023-05-19,27.0,0.4,30.0,0.15,-0.2660000000000001,-1.0640000000000005
DIS,91.81,0.33,+12.36%,2.67,93.33,0.8009999999999999,2023-05-19,93.0,0.39,96.0,0.06,-0.2670000000000002,-0.8090909090909095
MU,64.29,0.69,+20.85%,3.31,66.69,0.76,2023-05-26,66.0,0.85,70.0,0.16,-0.27,-0.3913043478260869
LOW,204.36,0.81,+47.93%,1.69,205.81,0.568,2023-05-19,205.0,1.64,207.5,0.83,-0.2700000000000001,-0.33333333333333337
NFLX,337.68,0.63,+14.42%,4.37,345.63,0.82,2023-05-19,345.0,1.02,350.0,0.39,-0.2700000000000002,-0.4285714285714289
AMD,102.36,0.7,+16.28%,4.3,107.7,0.8059999999999999,2023-05-26,107.0,1.03,112.0,0.33,-0.2700000000000003,-0.3857142857142863
AMZN,114.78,0.9,+29.03%,3.1,117.9,0.7070000000000001,2023-05-26,117.0,1.28,121.0,0.38,-0.2719999999999997,-0.3022222222222218
BIDU,128.82,0.27,+15.61%,1.73,132.27,0.7290000000000001,2023-05-19,132.0,0.78,134.0,0.51,-0.2719999999999998,-1.0074074074074066
GME,23.09,0.12,+6.38%,1.88,25.12,0.804,2023-05-26,25.0,0.33,27.0,0.21,-0.2719999999999998,-2.266666666666666
ABNB,107.49,0.66,+19.76%,3.34,109.66,0.767,2023-05-19,109.0,0.8,113.0,0.14,-0.2719999999999999,-0.41212121212121183
GOOGL,119.19,0.21,+11.73%,1.79,121.21,0.759,2023-05-19,121.0,0.39,123.0,0.18,-0.272,-1.2952380952380955
CSCO,47.1,0.77,+34.53%,2.23,48.27,0.652,2023-05-19,47.5,0.91,50.5,0.14,-0.2739999999999999,-0.3558441558441558
LRCX,574.56,4.75,+46.34%,10.25,579.75,0.665,2023-05-19,575.0,6.8,590.0,2.05,-0.2749999999999994,-0.057894736842105075
AMZN,114.78,1.62,+47.93%,3.38,116.62,0.621,2023-05-26,115.0,2.15,120.0,0.53,-0.2749999999999999,-0.169753086419753
XOM,104.01,1.16,+30.21%,3.84,106.16,0.713,2023-05-26,105.0,1.3,110.0,0.14,-0.2750000000000002,-0.2370689655172416
PYPL,61.05,1.08,+36.99%,2.92,62.08,0.6609999999999999,2023-05-26,61.0,1.28,65.0,0.2,-0.2760000000000002,-0.25555555555555576
NVDA,296.96,2.7,+56.25%,4.8,305.2,0.603,2023-05-26,302.5,9.5,310.0,6.8,-0.2774999999999998,-0.10277777777777773
VLO,110.59,0.82,+37.61%,2.18,111.82,0.634,2023-05-19,111.0,1.16,114.0,0.34,-0.278,-0.33902439024390246
GOOGL,119.19,0.42,+26.58%,1.58,120.42,0.6509999999999999,2023-05-19,120.0,0.67,122.0,0.25,-0.2780000000000002,-0.6619047619047624
OXY,58.45,0.66,+28.21%,2.34,59.66,0.687,2023-05-26,59.0,0.78,62.0,0.12,-0.2789999999999998,-0.42272727272727223
BABA,90.07,0.64,+19.05%,3.36,95.64,0.77,2023-05-19,95.0,1.11,99.0,0.47,-0.2799999999999999,-0.4374999999999997
ENPH,162.55,0.36,+7.76%,4.64,170.36,0.872,2023-05-19,170.0,0.53,175.0,0.17,-0.28,-0.7777777777777777
CPRT,80.93,0.45,+21.95%,2.05,82.95,0.708,2023-05-19,82.5,0.7,85.0,0.25,-0.28,-0.6222222222222223
AMZN,114.78,0.36,+9.89%,3.64,120.36,0.84,2023-05-26,120.0,0.51,124.0,0.15,-0.2800000000000001,-0.7777777777777781
GOOG,119.73,0.31,+18.34%,1.69,121.31,0.7040000000000001,2023-05-19,121.0,0.53,123.0,0.22,-0.2819999999999999,-0.9096774193548383
AMD,102.36,1.47,+32.45%,4.53,105.47,0.708,2023-05-26,104.0,1.99,110.0,0.52,-0.2820000000000002,-0.1918367346938777
GME,23.09,0.08,+6.84%,1.17,23.83,0.7090000000000001,2023-05-19,23.75,0.22,25.0,0.14,-0.2837499999999999,-3.5468749999999982
DIS,91.81,1.33,+36.24%,3.67,93.33,0.677,2023-05-26,92.0,1.49,97.0,0.16,-0.2849999999999997,-0.21428571428571408
PYPL,61.05,0.13,+2.67%,4.87,65.13,0.917,2023-05-26,65.0,0.19,70.0,0.06,-0.2849999999999998,-2.192307692307691
UPST,21.27,0.17,+6.01%,2.83,23.17,0.848,2023-05-19,23.0,0.26,26.0,0.09,-0.2860000000000001,-1.682352941176471
NFLX,337.68,0.26,+3.59%,7.24,350.26,0.927,2023-05-19,350.0,0.37,357.5,0.11,-0.2874999999999996,-1.1057692307692295
GOOGL,119.19,1.18,+41.84%,2.82,121.18,0.633,2023-05-26,120.0,1.72,124.0,0.54,-0.288,-0.24406779661016945
JD,37.17,0.23,+12.99%,1.77,38.23,0.741,2023-05-19,38.0,0.32,40.0,0.09,-0.288,-1.2521739130434784
BABA,90.07,0.9,+42.86%,2.1,92.9,0.604,2023-05-26,92.0,2.89,95.0,1.99,-0.2880000000000001,-0.3200000000000001
AMZN,114.78,0.35,+13.21%,2.65,117.35,0.787,2023-05-19,117.0,0.45,120.0,0.1,-0.2889999999999999,-0.8257142857142854
UPST,21.27,0.26,+14.94%,1.74,22.26,0.725,2023-05-19,22.0,0.44,24.0,0.18,-0.29,-1.1153846153846154
ADBE,352.45,1.77,+30.89%,5.73,356.77,0.725,2023-05-19,355.0,2.34,362.5,0.57,-0.2925000000000002,-0.16525423728813574
BABA,90.07,0.58,+23.97%,2.42,95.58,0.7090000000000001,2023-05-26,95.0,1.92,98.0,1.34,-0.2929999999999998,-0.5051724137931032
NVDA,296.96,1.26,+33.69%,3.74,301.26,0.6890000000000001,2023-05-19,300.0,1.96,305.0,0.7,-0.2949999999999998,-0.23412698412698402
GOOGL,119.19,0.13,+4.53%,2.87,122.13,0.858,2023-05-19,122.0,0.24,125.0,0.11,-0.296,-2.276923076923077
TGT,161.47,0.43,+20.77%,2.07,165.43,0.7090000000000001,2023-05-19,165.0,0.85,167.5,0.42,-0.2974999999999998,-0.6918604651162786
BRK.B,325.41,0.43,+20.77%,2.07,327.93,0.7090000000000001,2023-05-19,327.5,0.81,330.0,0.38,-0.2974999999999998,-0.6918604651162786
UPST,21.27,0.22,+9.65%,2.28,22.72,0.7929999999999999,2023-05-19,22.5,0.34,25.0,0.12,-0.2975000000000001,-1.352272727272728
BIDU,128.82,0.5,+33.33%,1.5,130.5,0.601,2023-05-19,130.0,1.35,132.0,0.85,-0.298,-0.5960000000000002
GME,23.09,0.05,+3.45%,1.45,24.05,0.767,2023-05-19,24.0,0.18,25.5,0.13,-0.2995,-5.989999999999999
TSLA,172.88,1.33,+36.24%,3.67,176.33,0.674,2023-05-19,175.0,1.96,180.0,0.63,-0.2999999999999997,-0.22556390977443588
TSLA,172.88,2.46,+48.81%,5.04,177.46,0.632,2023-05-26,175.0,4.25,182.5,1.79,-0.2999999999999998,-0.12195121951219515
AMZN,114.78,0.68,+20.48%,3.32,118.68,0.755,2023-05-26,118.0,0.96,122.0,0.28,-0.2999999999999998,-0.44117647058823517
GOOG,119.73,1.06,+36.05%,2.94,122.06,0.66,2023-05-26,121.0,1.53,125.0,0.47,-0.2999999999999998,-0.28301886792452813
NVDA,296.96,1.05,+26.58%,3.95,316.05,0.73,2023-05-26,315.0,5.2,320.0,4.15,-0.3000000000000002,-0.2857142857142859
WMT,149.54,0.16,+3.31%,4.84,160.16,0.908,2023-05-26,160.0,0.26,165.0,0.1,-0.3000000000000004,-1.8749999999999991
BABA,90.07,0.34,+6.01%,5.66,99.34,0.893,2023-05-19,99.0,0.46,105.0,0.12,-0.3019999999999999,-0.8882352941176467
AMZN,114.78,0.5,+14.29%,3.5,119.5,0.799,2023-05-26,119.0,0.71,123.0,0.21,-0.3039999999999997,-0.6079999999999998
RIOT,11.14,0.44,+21.36%,2.06,11.94,0.7020000000000001,2023-05-26,11.5,0.56,14.0,0.12,-0.3049999999999998,-0.6931818181818179
GME,23.09,0.07,+2.39%,2.93,24.57,0.875,2023-05-19,24.5,0.15,27.5,0.08,-0.305,-4.357142857142857
AMZN,114.78,0.58,+23.97%,2.42,116.58,0.705,2023-05-19,116.0,0.74,119.0,0.16,-0.3050000000000001,-0.5258620689655175
BABA,90.07,0.77,+23.84%,3.23,94.77,0.731,2023-05-19,94.0,1.36,98.0,0.59,-0.306,-0.3974025974025975
NVDA,296.96,2.25,+42.86%,5.25,309.75,0.659,2023-05-26,307.5,7.55,315.0,5.3,-0.3074999999999999,-0.13666666666666663
ENPH,162.55,0.7,+16.28%,4.3,168.2,0.7979999999999999,2023-05-19,167.5,1.0,172.5,0.3,-0.3100000000000004,-0.44285714285714345
TGT,161.47,0.11,+2.25%,4.89,170.11,0.916,2023-05-19,170.0,0.17,175.0,0.06,-0.3100000000000004,-2.818181818181816
TSLA,172.88,0.4,+5.63%,7.1,190.4,0.905,2023-05-26,190.0,0.68,197.5,0.28,-0.3124999999999997,-0.7812499999999992
TWLO,48.02,0.68,+29.31%,2.32,48.68,0.669,2023-05-19,48.0,0.79,51.0,0.11,-0.3129999999999998,-0.4602941176470585
GS,325.27,0.99,+24.69%,4.01,328.49,0.7390000000000001,2023-05-19,327.5,1.28,332.5,0.29,-0.3149999999999995,-0.3181818181818177
AAPL,170.66,1.18,+30.89%,3.82,173.68,0.701,2023-05-26,172.5,1.4,177.5,0.22,-0.3150000000000003,-0.2669491525423731
NVDA,296.96,2.45,+48.51%,5.05,307.45,0.631,2023-05-26,305.0,8.5,312.5,6.05,-0.3174999999999996,-0.12959183673469377
JNJ,158.0,0.04,+1.63%,2.46,162.54,0.857,2023-05-26,162.5,0.13,165.0,0.09,-0.3175,-7.937500000000001
WYNN,109.5,0.17,+6.01%,2.83,113.17,0.836,2023-05-19,113.0,0.23,116.0,0.06,-0.322,-1.8941176470588241
LOW,204.36,0.37,+17.37%,2.13,207.87,0.723,2023-05-19,207.5,0.7,210.0,0.33,-0.3225,-0.8716216216216217
META,240.86,1.32,+21.36%,6.18,248.82,0.7809999999999999,2023-05-26,247.5,1.87,255.0,0.55,-0.3225000000000007,-0.2443181818181822
PYPL,61.05,0.22,+5.82%,3.78,64.22,0.8640000000000001,2023-05-26,64.0,0.3,68.0,0.08,-0.3239999999999995,-1.4727272727272707
BABA,90.07,0.48,+10.62%,4.52,97.48,0.8390000000000001,2023-05-19,97.0,0.72,102.0,0.24,-0.3249999999999995,-0.6770833333333324
MSFT,311.08,0.87,+21.07%,4.13,318.37,0.7609999999999999,2023-05-26,317.5,1.37,322.5,0.5,-0.3250000000000005,-0.3735632183908052
WYNN,109.5,0.85,+39.53%,2.15,110.85,0.608,2023-05-19,110.0,1.13,113.0,0.28,-0.326,-0.383529411764706
PDD,65.76,0.58,+23.97%,2.42,67.58,0.698,2023-05-19,67.0,0.91,70.0,0.33,-0.3260000000000001,-0.5620689655172417
NVDA,296.96,0.45,+9.89%,4.55,305.45,0.8440000000000001,2023-05-19,305.0,0.69,310.0,0.24,-0.3299999999999995,-0.7333333333333322
COIN,58.92,0.84,+16.28%,5.16,61.84,0.805,2023-05-19,61.0,0.93,67.0,0.09,-0.3299999999999997,-0.39285714285714257
AMD,102.36,1.91,+37.52%,5.09,104.91,0.68,2023-05-26,103.0,2.43,110.0,0.52,-0.3299999999999998,-0.17277486910994747
CVNA,11.02,0.45,+21.95%,2.05,11.45,0.687,2023-05-19,11.0,0.51,13.5,0.06,-0.3324999999999998,-0.7388888888888885
BABA,90.07,0.75,+33.33%,2.25,93.75,0.639,2023-05-26,93.0,2.52,96.0,1.77,-0.3329999999999999,-0.444
BABA,90.07,0.91,+29.45%,3.09,93.91,0.6890000000000001,2023-05-19,93.0,1.64,97.0,0.73,-0.3339999999999997,-0.36703296703296684
CSCO,47.1,0.59,+24.48%,2.41,48.59,0.6920000000000001,2023-05-19,48.0,0.7,51.0,0.11,-0.3339999999999999,-0.5661016949152541
AMD,102.36,0.47,+8.50%,5.53,109.47,0.866,2023-05-26,109.0,0.64,115.0,0.17,-0.3340000000000001,-0.7106382978723408
TSLA,172.88,0.42,+9.17%,4.58,180.42,0.8490000000000001,2023-05-19,180.0,0.62,185.0,0.2,-0.3349999999999996,-0.7976190476190467
AMZN,114.78,0.28,+5.93%,4.72,121.28,0.877,2023-05-26,121.0,0.37,126.0,0.09,-0.3349999999999999,-1.1964285714285712
BABA,90.07,1.08,+36.99%,2.92,93.08,0.6459999999999999,2023-05-19,92.0,1.99,96.0,0.91,-0.3360000000000002,-0.3111111111111114
NVDA,296.96,5.05,+67.79%,7.45,302.55,0.569,2023-05-26,297.5,11.85,310.0,6.8,-0.3375000000000008,-0.06683168316831703
AMD,102.36,0.36,+7.76%,4.64,105.36,0.86,2023-05-19,105.0,0.42,110.0,0.06,-0.3400000000000001,-0.9444444444444445
MSFT,311.08,0.53,+11.86%,4.47,320.53,0.826,2023-05-26,320.0,0.82,325.0,0.29,-0.3400000000000001,-0.6415094339622645
ROKU,52.6,0.8,+25.00%,3.2,53.8,0.715,2023-05-19,53.0,0.89,57.0,0.09,-0.3400000000000002,-0.42500000000000016
ENPH,162.55,0.2,+2.74%,7.3,172.7,0.928,2023-05-19,172.5,0.27,180.0,0.07,-0.3400000000000004,-1.699999999999998
BABA,90.07,0.67,+20.12%,3.33,96.67,0.747,2023-05-26,96.0,1.67,100.0,1.0,-0.3420000000000001,-0.5104477611940297
ADBE,352.45,0.37,+5.19%,7.13,362.87,0.905,2023-05-19,362.5,0.51,370.0,0.14,-0.3424999999999998,-0.9256756756756751
ABNB,107.49,1.09,+27.88%,3.91,109.09,0.713,2023-05-19,108.0,1.23,113.0,0.14,-0.3450000000000001,-0.31651376146788995
BABA,90.07,1.25,+45.45%,2.75,92.25,0.601,2023-05-19,91.0,2.38,95.0,1.13,-0.3460000000000001,-0.27680000000000016
AMD,102.36,2.42,+43.37%,5.58,104.42,0.654,2023-05-26,102.0,2.94,110.0,0.52,-0.3479999999999998,-0.1438016528925619
BIDU,128.82,0.23,+4.82%,4.77,135.23,0.884,2023-05-19,135.0,0.34,140.0,0.11,-0.3499999999999999,-1.5217391304347818
NVDA,296.96,3.8,+61.29%,6.2,303.8,0.585,2023-05-26,300.0,10.6,310.0,6.8,-0.3500000000000005,-0.09210526315789494
META,240.86,0.9,+13.64%,6.6,250.9,0.833,2023-05-26,250.0,1.26,257.5,0.36,-0.3525000000000002,-0.3916666666666668
GME,23.09,0.08,+2.34%,3.42,24.58,0.8759999999999999,2023-05-19,24.5,0.15,28.0,0.07,-0.3540000000000003,-4.425000000000004
GS,325.27,2.18,+40.98%,5.32,327.18,0.662,2023-05-19,325.0,2.47,332.5,0.29,-0.3549999999999997,-0.16284403669724762
MSFT,311.08,2.41,+47.35%,5.09,314.91,0.631,2023-05-26,312.5,3.25,320.0,0.84,-0.3574999999999999,-0.14834024896265555
WYNN,109.5,0.34,+12.78%,2.66,112.34,0.767,2023-05-19,112.0,0.42,115.0,0.08,-0.359,-1.0558823529411765
BA,203.96,0.72,+16.82%,4.28,210.72,0.784,2023-05-26,210.0,1.15,215.0,0.43,-0.36,-0.49999999999999994
BABA,90.07,0.6,+13.64%,4.4,96.6,0.8079999999999999,2023-05-19,96.0,0.9,101.0,0.3,-0.3600000000000004,-0.6000000000000005
AMZN,114.78,1.3,+35.14%,3.7,117.3,0.6679999999999999,2023-05-26,116.0,1.68,121.0,0.38,-0.3600000000000004,-0.27692307692307716
GOOG,119.73,0.2,+7.14%,2.8,122.2,0.813,2023-05-19,122.0,0.32,125.0,0.12,-0.3610000000000002,-1.8050000000000004
GOOGL,119.19,0.9,+29.03%,3.1,121.9,0.684,2023-05-26,121.0,1.3,125.0,0.4,-0.3639999999999999,-0.40444444444444416
SE,72.95,0.28,+10.29%,2.72,75.28,0.785,2023-05-19,75.0,0.41,78.0,0.13,-0.365,-1.3035714285714282
CAT,210.71,0.4,+8.70%,4.6,215.4,0.847,2023-05-19,215.0,0.55,220.0,0.15,-0.3650000000000001,-0.9125000000000001
AI,25.13,0.45,+17.65%,2.55,26.45,0.728,2023-05-19,26.0,0.65,29.0,0.2,-0.366,-0.8133333333333335
AMD,102.36,0.97,+19.28%,5.03,106.97,0.777,2023-05-26,106.0,1.3,112.0,0.33,-0.3679999999999999,-0.37938144329896895
AMD,102.36,0.91,+22.25%,4.09,103.91,0.7440000000000001,2023-05-19,103.0,1.03,108.0,0.12,-0.3699999999999994,-0.4065934065934059
ADBE,352.45,2.93,+41.44%,7.07,355.43,0.67,2023-05-19,352.5,3.5,362.5,0.57,-0.3699999999999996,-0.1262798634812286
ABNB,107.49,0.47,+10.38%,4.53,110.47,0.8320000000000001,2023-05-19,110.0,0.54,115.0,0.07,-0.3699999999999997,-0.787234042553191
SE,72.95,0.17,+4.44%,3.83,76.17,0.865,2023-05-19,76.0,0.26,80.0,0.09,-0.37,-2.1764705882352944
MARA,9.51,0.31,+14.16%,2.19,10.31,0.728,2023-05-26,10.0,0.39,12.5,0.08,-0.37,-1.1935483870967747
NFLX,337.68,0.47,+4.93%,9.53,360.47,0.916,2023-05-26,360.0,0.72,370.0,0.25,-0.3700000000000007,-0.7872340425531907
MARA,9.51,0.49,+24.38%,2.01,9.99,0.655,2023-05-26,9.5,0.59,12.0,0.1,-0.3724999999999999,-0.7602040816326529
GOOGL,119.19,0.49,+13.96%,3.51,123.49,0.784,2023-05-26,123.0,0.72,127.0,0.23,-0.3739999999999998,-0.7632653061224488
GILD,77.41,0.25,+14.29%,1.75,78.25,0.688,2023-05-19,78.0,0.31,80.0,0.06,-0.374,-1.4960000000000007
COST,493.51,0.16,+3.31%,4.84,505.16,0.892,2023-05-19,505.0,0.27,510.0,0.11,-0.3799999999999999,-2.3749999999999996
FSLR,209.28,0.2,+4.17%,4.8,220.2,0.884,2023-05-19,220.0,0.39,225.0,0.19,-0.3799999999999999,-1.8999999999999997
COST,493.51,0.1,+1.35%,7.4,507.6,0.936,2023-05-19,507.5,0.17,515.0,0.07,-0.3800000000000004,-3.799999999999996
AI,25.13,0.7,+25.00%,2.8,26.2,0.691,2023-05-19,25.5,0.9,29.0,0.2,-0.3815000000000002,-0.5450000000000003
MU,64.29,0.89,+28.62%,3.11,64.89,0.682,2023-05-19,64.0,0.95,68.0,0.06,-0.3819999999999997,-0.4292134831460671
BABA,90.07,0.36,+5.42%,6.64,99.36,0.894,2023-05-19,99.0,0.46,106.0,0.1,-0.3819999999999998,-1.0611111111111107
NNOX,16.64,0.25,+11.11%,2.25,17.75,0.747,2023-05-19,17.5,0.4,20.0,0.15,-0.3825,-1.5300000000000002
TSLA,172.88,0.78,+18.48%,4.22,178.28,0.767,2023-05-19,177.5,1.13,182.5,0.35,-0.3849999999999999,-0.4935897435897434
NVDA,296.96,0.76,+17.92%,4.24,303.26,0.7709999999999999,2023-05-19,302.5,1.17,307.5,0.41,-0.3850000000000005,-0.5065789473684217
GME,23.09,0.07,+3.63%,1.93,24.07,0.772,2023-05-19,24.0,0.18,26.0,0.11,-0.3859999999999999,-5.514285714285713
SE,72.95,0.08,+1.35%,5.92,77.08,0.922,2023-05-19,77.0,0.15,83.0,0.07,-0.3879999999999997,-4.849999999999996
AMD,102.36,0.59,+13.38%,4.41,104.59,0.804,2023-05-19,104.0,0.67,109.0,0.08,-0.3899999999999998,-0.6610169491525419
WIX,79.33,0.15,+3.09%,4.85,85.15,0.892,2023-05-19,85.0,0.3,90.0,0.15,-0.3899999999999999,-2.5999999999999996
NOW,488.3,0.95,+23.46%,4.05,495.95,0.732,2023-05-19,495.0,2.45,500.0,1.5,-0.39,-0.41052631578947385
MU,64.29,1.07,+27.23%,3.93,66.07,0.708,2023-05-26,65.0,1.23,70.0,0.16,-0.3900000000000001,-0.3644859813084114
WMT,149.54,1.16,+30.21%,3.84,153.66,0.69,2023-05-26,152.5,1.67,157.5,0.51,-0.3900000000000002,-0.3362068965517244
NVDA,296.96,3.2,+47.06%,6.8,308.2,0.6409999999999999,2023-05-26,305.0,8.5,315.0,5.3,-0.390000000000001,-0.12187500000000026
