Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
GOOG,104.72,0.13,+14.94%,0.87,110.13,79.4%,2023-05-12,110,0.49,111,0.36,weekly
AMZN,102.59,0.13,+14.94%,0.87,106.13,74.5%,2023-05-05,106,0.38,107,0.25,weekly
AMZN,102.59,0.91,+14.94%,6.09,106.91,70.9%,2023-05-12,106,1.05,113,0.14,weekly
MSFT,306.43,1.3,+14.94%,8.7,311.3,73.1%,2023-05-05,310,1.42,320,0.12,weekly
AMD,88.71,2.6,+14.94%,17.4,92.6,64.6%,2023-05-05,90,2.68,110,0.08,weekly
COIN,49.98,1.82,+14.94%,12.18,54.82,69.5%,2023-05-05,53,1.94,67,0.12,weekly
AMC,5.43,0.13,+14.94%,0.87,5.63,59.2%,2023-05-05,5.5,0.2,6.5,0.07,weekly
NVDA,284.97,1.3,+14.94%,8.7,293.8,75.2%,2023-05-05,292.5,1.62,302.5,0.32,weekly
GOOGL,103.96,0.13,+14.94%,0.87,107.13,76.0%,2023-05-05,107,0.32,108,0.19,weekly
FCX,36.31,0.13,+14.94%,0.87,37.63,76.1%,2023-05-05,37.5,0.22,38.5,0.09,weekly
CRM,194.51,0.97,+14.85%,6.53,198.47,67.7%,2023-05-05,197.5,1.12,205,0.15,weekly
COST,491.72,1.94,+14.85%,13.06,501.94,70.7%,2023-05-05,500,2.22,515,0.28,weekly
AMD,88.71,1.42,+14.82%,9.58,94.42,72.0%,2023-05-05,93,1.64,104,0.22,weekly
AMD,88.71,2.32,+14.80%,15.68,94.32,68.8%,2023-05-12,92,2.48,110,0.16,weekly
AMD,88.71,0.77,+14.72%,5.23,95.77,76.9%,2023-05-05,95,1.15,101,0.38,weekly
AMZN,102.59,1.28,+14.68%,8.72,106.28,67.2%,2023-05-12,105,1.37,115,0.09,weekly
ENPH,154.16,0.64,+14.68%,4.36,163.14,77.5%,2023-05-05,162.5,1.2,167.5,0.56,weekly
TSLA,163.96,0.32,+14.68%,2.18,175.32,79.4%,2023-05-12,175,1.2,177.5,0.88,weekly
AMD,88.71,1.78,+14.57%,12.22,93.78,69.5%,2023-05-05,92,1.94,106,0.16,weekly
SCHW,49.49,0.38,+14.50%,2.62,51.38,74.6%,2023-05-05,51,0.45,54,0.07,weekly
TSLA,163.96,0.95,+14.50%,6.55,168.45,70.6%,2023-05-05,167.5,1.21,175,0.26,weekly
TSLA,163.96,1.9,+14.50%,13.1,171.9,71.9%,2023-05-12,170,2.24,185,0.34,weekly
GOOG,104.72,0.38,+14.50%,2.62,107.38,71.4%,2023-05-05,107,0.49,110,0.11,weekly
NVDA,284.97,5.99,+14.43%,41.51,293.49,66.2%,2023-05-12,287.5,6.1,335,0.11,weekly
NVDA,284.97,2.2,+14.38%,15.3,299.7,76.2%,2023-05-12,297.5,2.76,315,0.56,weekly
AAPL,168.35,1.57,+14.36%,10.93,174.07,73.1%,2023-05-05,172.5,1.65,185,0.08,weekly
META,241.41,2.51,+14.35%,17.49,245.01,65.3%,2023-05-05,242.5,2.57,262.5,0.06,weekly
NET,44.01,0.25,+14.29%,1.75,46.25,74.1%,2023-05-05,46,0.46,48,0.21,weekly
AMZN,102.59,0.25,+14.29%,1.75,108.25,77.9%,2023-05-12,108,0.59,110,0.34,weekly
AMD,88.71,0.25,+14.29%,1.75,98.25,80.6%,2023-05-12,98,0.99,100,0.74,weekly
NVDA,284.97,3.12,+14.26%,21.88,290.62,66.9%,2023-05-05,287.5,3.2,312.5,0.08,weekly
META,241.41,1.56,+14.26%,10.94,246.56,71.2%,2023-05-05,245,1.71,257.5,0.15,weekly
NVDA,284.97,2.18,+14.23%,15.32,292.18,71.1%,2023-05-05,290,2.33,307.5,0.15,weekly
TSLA,163.96,2.8,+14.21%,19.7,170.3,67.9%,2023-05-12,167.5,3,190,0.2,weekly
AMD,88.71,2.61,+14.19%,18.39,92.61,64.7%,2023-05-05,90,2.68,111,0.07,weekly
SBUX,113.45,0.87,+14.19%,6.13,118.87,76.7%,2023-05-05,118,1.06,125,0.19,weekly
SNOW,145.13,2.23,+14.14%,15.77,149.23,68.1%,2023-05-05,147,2.29,165,0.06,weekly
NFLX,319.43,2.47,+14.09%,17.53,332.47,74.4%,2023-05-12,330,2.9,350,0.43,weekly
MARA,9.36,0.37,+14.07%,2.63,9.87,63.9%,2023-05-05,9.5,0.44,12.5,0.07,weekly
MU,61.74,0.37,+14.07%,2.63,63.37,74.0%,2023-05-05,63,0.45,66,0.08,weekly
AMD,88.71,1.11,+14.07%,7.89,95.11,74.6%,2023-05-05,94,1.37,103,0.26,weekly
COIN,49.98,1.11,+14.07%,7.89,56.11,74.4%,2023-05-05,55,1.33,64,0.22,weekly
AMZN,102.59,0.86,+14.01%,6.14,104.86,62.8%,2023-05-05,104,0.92,111,0.06,weekly
AAPL,168.35,2.15,+14.01%,15.35,174.65,71.7%,2023-05-12,172.5,2.23,190,0.08,weekly
COIN,49.98,1.84,+13.98%,13.16,54.84,69.6%,2023-05-05,53,1.94,68,0.1,weekly
META,241.41,0.92,+13.98%,6.58,253.42,79.4%,2023-05-12,252.5,1.55,260,0.63,weekly
SQ,58.41,0.49,+13.96%,3.51,64.49,81.2%,2023-05-05,64,0.76,68,0.27,weekly
PYPL,72.67,0.49,+13.96%,3.51,74.49,72.1%,2023-05-05,74,0.56,78,0.07,weekly
SHOP,46.4,0.49,+13.96%,3.51,51.49,79.6%,2023-05-05,51,0.72,55,0.23,weekly
AMZN,102.59,0.49,+13.96%,3.51,105.49,68.9%,2023-05-05,105,0.6,109,0.11,weekly
AMD,88.71,0.49,+13.96%,3.51,96.49,79.2%,2023-05-05,96,0.95,100,0.46,weekly
NVDA,284.97,3.97,+13.92%,28.53,296.47,71.3%,2023-05-12,292.5,4.2,325,0.23,weekly
TSLA,163.96,1.83,+13.90%,13.17,166.83,63.6%,2023-05-05,165,1.93,180,0.1,weekly
ADBE,370.18,0.61,+13.90%,4.39,380.61,79.4%,2023-05-05,380,1.25,385,0.64,weekly
NVDA,284.97,0.61,+13.90%,4.39,295.61,79.3%,2023-05-05,295,1.1,300,0.49,weekly
AAPL,168.35,1.22,+13.90%,8.78,176.22,76.5%,2023-05-12,175,1.4,185,0.18,weekly
AMD,88.71,1.46,+13.85%,10.54,94.46,72.2%,2023-05-05,93,1.64,105,0.18,weekly
NVDA,284.97,3.04,+13.84%,21.96,298.04,73.7%,2023-05-12,295,3.4,320,0.36,weekly
CVS,72.14,0.85,+13.82%,6.15,74.85,70.7%,2023-05-05,74,0.93,81,0.08,weekly
GOOG,104.72,0.85,+13.82%,6.15,108.85,72.6%,2023-05-12,108,0.95,115,0.1,weekly
AMD,88.71,1.81,+13.72%,13.19,93.81,69.6%,2023-05-05,92,1.94,107,0.13,weekly
DVN,50.41,0.12,+13.64%,0.88,54.12,77.6%,2023-05-12,54,0.47,55,0.35,weekly
CCJ,27.15,0.06,+13.64%,0.44,28.06,73.2%,2023-05-05,28,0.14,28.5,0.08,weekly
AI,17.44,0.3,+13.64%,2.2,18.3,67.0%,2023-05-05,18,0.4,20.5,0.1,weekly
MGM,45.09,0.24,+13.64%,1.76,46.24,73.2%,2023-05-05,46,0.3,48,0.06,weekly
AMC,5.43,0.18,+13.64%,1.32,5.68,58.1%,2023-05-12,5.5,0.3,7,0.12,weekly
AMZN,102.59,0.6,+13.64%,4.4,107.6,74.6%,2023-05-12,107,0.79,112,0.19,weekly
OXY,59.43,0.24,+13.64%,1.76,63.24,80.6%,2023-05-12,63,0.45,65,0.21,weekly
ROKU,55.57,0.36,+13.64%,2.64,58.36,76.4%,2023-05-05,58,0.52,61,0.16,weekly
SBUX,113.45,0.24,+13.64%,1.76,120.24,81.9%,2023-05-05,120,0.64,122,0.4,weekly
BABA,80.93,0.24,+13.64%,1.76,84.24,80.1%,2023-05-05,84,0.49,86,0.25,weekly
INTC,30.07,0.24,+13.64%,1.76,31.24,70.6%,2023-05-12,31,0.3,33,0.06,weekly
AMD,88.71,0.24,+13.64%,1.76,97.24,81.5%,2023-05-05,97,0.79,99,0.55,weekly
AFRM,9.18,0.06,+13.64%,0.44,10.06,76.9%,2023-05-05,10,0.14,10.5,0.08,weekly
DVN,50.41,0.24,+13.64%,1.76,54.24,78.4%,2023-05-12,54,0.47,56,0.23,weekly
ABNB,119.04,0.12,+13.64%,0.88,124.12,81.9%,2023-05-05,124,0.6,125,0.48,weekly
MARA,9.36,0.18,+13.64%,1.32,10.18,71.3%,2023-05-05,10,0.3,11.5,0.12,weekly
BABA,80.93,0.6,+13.64%,4.4,85.6,77.8%,2023-05-12,85,0.9,90,0.3,weekly
AMD,88.71,0.12,+13.64%,0.88,97.12,81.2%,2023-05-05,97,0.79,98,0.67,weekly
LULU,383.26,1.79,+13.55%,13.21,386.79,63.7%,2023-05-05,385,1.94,400,0.15,weekly
MSFT,306.43,1.19,+13.51%,8.81,316.19,78.4%,2023-05-12,315,1.47,325,0.28,weekly
BA,200.95,0.89,+13.46%,6.61,205.89,76.1%,2023-05-05,205,1.03,212.5,0.14,weekly
AMD,88.71,0.83,+13.45%,6.17,95.83,77.1%,2023-05-05,95,1.15,102,0.32,weekly
TSLA,163.96,1.18,+13.38%,8.82,173.68,76.0%,2023-05-12,172.5,1.65,182.5,0.47,weekly
AMZN,102.59,0.94,+13.31%,7.06,106.94,71.0%,2023-05-12,106,1.05,114,0.11,weekly
GOOGL,103.96,0.47,+13.31%,3.53,106.47,69.7%,2023-05-05,106,0.54,110,0.07,weekly
SQ,58.41,0.82,+13.27%,6.18,63.82,78.6%,2023-05-05,63,0.97,70,0.15,weekly
RIOT,11.12,0.41,+13.27%,3.09,11.91,68.6%,2023-05-05,11.5,0.49,15,0.08,weekly
SHOP,46.4,0.82,+13.27%,6.18,50.82,76.5%,2023-05-05,50,0.95,57,0.13,weekly
AMD,88.71,1.99,+13.26%,15.01,94.99,71.0%,2023-05-12,93,2.15,110,0.16,weekly
SNOW,145.13,1.17,+13.25%,8.83,151.17,75.4%,2023-05-05,150,1.34,160,0.17,weekly
AMD,88.71,2.22,+13.23%,16.78,93.22,67.2%,2023-05-05,91,2.3,110,0.08,weekly
META,241.41,1.75,+13.21%,13.25,251.75,76.1%,2023-05-12,250,2.09,265,0.34,weekly
TSLA,163.96,0.29,+13.12%,2.21,170.29,77.7%,2023-05-05,170,0.73,172.5,0.44,weekly
BABA,80.93,0.58,+13.12%,4.42,83.58,74.8%,2023-05-05,83,0.71,88,0.13,weekly
COIN,49.98,1.5,+13.04%,11.5,55.5,72.2%,2023-05-05,54,1.62,67,0.12,weekly
IBM,123.97,0.23,+12.99%,1.77,126.23,78.0%,2023-05-05,126,0.3,128,0.07,weekly
AMD,88.71,1.15,+12.99%,8.85,95.15,74.7%,2023-05-05,94,1.37,104,0.22,weekly
COIN,49.98,1.15,+12.99%,8.85,56.15,74.6%,2023-05-05,55,1.33,65,0.18,weekly
RIOT,11.12,0.23,+12.99%,1.77,12.23,74.9%,2023-05-05,12,0.35,14,0.12,weekly
GOOG,104.72,0.23,+12.99%,1.77,110.23,79.9%,2023-05-12,110,0.49,112,0.26,weekly
NVDA,284.97,6.02,+12.95%,46.48,293.52,66.2%,2023-05-12,287.5,6.1,340,0.08,weekly
NVDA,284.97,3.14,+12.89%,24.36,290.64,66.9%,2023-05-05,287.5,3.2,315,0.06,weekly
MSFT,306.43,0.57,+12.87%,4.43,313.07,79.8%,2023-05-05,312.5,0.79,317.5,0.22,weekly
AMD,88.71,0.57,+12.87%,4.43,96.57,79.5%,2023-05-05,96,0.95,101,0.38,weekly
TSLA,163.96,2.85,+12.87%,22.15,170.35,68.0%,2023-05-12,167.5,3,192.5,0.15,weekly
AMD,88.71,1.48,+12.85%,11.52,94.48,72.2%,2023-05-05,93,1.64,106,0.16,weekly
AMZN,102.59,0.34,+12.78%,2.66,108.34,78.3%,2023-05-12,108,0.59,111,0.25,weekly
TSLA,163.96,1.98,+12.76%,15.52,171.98,72.1%,2023-05-12,170,2.24,187.5,0.26,weekly
JPM,139.45,0.45,+12.68%,3.55,142.45,75.2%,2023-05-05,142,0.55,146,0.1,weekly
MARA,9.36,0.45,+12.68%,3.55,10.45,67.8%,2023-05-12,10,0.59,14,0.14,weekly
NVDA,284.97,1.4,+12.61%,11.1,293.9,75.4%,2023-05-05,292.5,1.62,305,0.22,weekly
TSLA,163.96,0.56,+12.61%,4.44,175.56,79.9%,2023-05-12,175,1.2,180,0.64,weekly
MCD,296.95,0.28,+12.61%,2.22,300.28,80.0%,2023-05-05,300,0.38,302.5,0.1,weekly
AMD,88.71,2.23,+12.55%,17.77,93.23,67.3%,2023-05-05,91,2.3,111,0.07,weekly
AMD,88.71,0.89,+12.52%,7.11,95.89,77.3%,2023-05-05,95,1.15,103,0.26,weekly
NVDA,284.97,2.22,+12.49%,17.78,292.22,71.2%,2023-05-05,290,2.33,310,0.11,weekly
NVDA,284.97,4.99,+12.47%,40.01,294.99,68.8%,2023-05-12,290,5.1,335,0.11,weekly
ENPH,154.16,0.83,+12.44%,6.67,163.33,78.0%,2023-05-05,162.5,1.2,170,0.37,weekly
META,241.41,0.83,+12.44%,6.67,248.33,77.3%,2023-05-05,247.5,1.08,255,0.25,weekly
TSLA,163.96,3.87,+12.43%,31.13,168.87,64.1%,2023-05-12,165,3.95,200,0.08,weekly
NFLX,319.43,2.48,+12.39%,20.02,324.98,67.5%,2023-05-05,322.5,2.59,345,0.11,weekly
CRWD,116.4,0.33,+12.36%,2.67,122.33,81.3%,2023-05-05,122,0.58,125,0.25,weekly
GOOG,104.72,0.11,+12.36%,0.89,108.11,78.0%,2023-05-05,108,0.29,109,0.18,weekly
DIS,100.05,0.11,+12.36%,0.89,103.11,80.2%,2023-05-05,103,0.28,104,0.17,weekly
NVDA,284.97,1.65,+12.36%,13.35,301.65,79.0%,2023-05-12,300,2.21,315,0.56,weekly
AMD,88.71,0.33,+12.36%,2.67,97.33,81.8%,2023-05-05,97,0.79,100,0.46,weekly
C,45.6,0.11,+12.36%,0.89,47.11,77.1%,2023-05-05,47,0.19,48,0.08,weekly
QCOM,115.59,0.11,+12.36%,0.89,124.11,81.5%,2023-05-05,124,0.77,125,0.66,weekly
AAPL,168.35,0.55,+12.36%,4.45,178.05,81.4%,2023-05-12,177.5,0.84,182.5,0.29,weekly
BA,200.95,0.55,+12.36%,4.45,210.55,81.1%,2023-05-12,210,1.04,215,0.49,weekly
SNOW,145.13,1.86,+12.29%,15.14,149.86,70.6%,2023-05-05,148,1.92,165,0.06,weekly
COIN,49.98,1.52,+12.18%,12.48,55.52,72.2%,2023-05-05,54,1.62,68,0.1,weekly
AMZN,102.59,0.65,+12.15%,5.35,107.65,74.9%,2023-05-12,107,0.79,113,0.14,weekly
AMD,88.71,1.19,+12.13%,9.81,95.19,74.9%,2023-05-05,94,1.37,105,0.18,weekly
PANW,179.24,0.54,+12.11%,4.46,185.54,80.3%,2023-05-05,185,0.78,190,0.24,weekly
MSFT,306.43,1.35,+12.11%,11.15,311.35,73.3%,2023-05-05,310,1.42,322.5,0.07,weekly
AMD,88.71,1.51,+12.09%,12.49,94.51,72.4%,2023-05-05,93,1.64,107,0.13,weekly
META,241.41,1.61,+12.02%,13.39,246.61,71.4%,2023-05-05,245,1.71,260,0.1,weekly
JPM,139.45,0.75,+12.00%,6.25,143.75,75.2%,2023-05-12,143,0.86,150,0.11,weekly
NVDA,284.97,2.4,+11.94%,20.1,299.9,76.5%,2023-05-12,297.5,2.76,320,0.36,weekly
UBER,34.99,0.16,+11.94%,1.34,36.66,83.0%,2023-05-05,36.5,0.22,38,0.06,weekly
BABA,80.93,0.32,+11.94%,2.68,84.32,80.7%,2023-05-05,84,0.49,87,0.17,weekly
GOOGL,103.96,0.32,+11.94%,2.68,109.32,78.9%,2023-05-12,109,0.52,112,0.2,weekly
AMZN,102.59,0.96,+11.94%,8.04,106.96,71.1%,2023-05-12,106,1.05,115,0.09,weekly
TSLA,163.96,1.86,+11.89%,15.64,166.86,63.8%,2023-05-05,165,1.93,182.5,0.07,weekly
AAPL,168.35,1.59,+11.86%,13.41,174.09,73.2%,2023-05-05,172.5,1.65,187.5,0.06,weekly
CVNA,6.88,0.37,+11.82%,3.13,7.87,70.6%,2023-05-05,7.5,0.44,11,0.07,weekly
NVDA,284.97,3.17,+11.82%,26.83,298.17,73.9%,2023-05-12,295,3.4,325,0.23,weekly
AMD,88.71,1.69,+11.81%,14.31,95.69,73.3%,2023-05-12,94,1.85,110,0.16,weekly
PANW,179.24,1.32,+11.81%,11.18,183.82,73.4%,2023-05-05,182.5,1.41,195,0.09,weekly
AAPL,168.35,0.79,+11.77%,6.71,175.79,79.1%,2023-05-05,175,0.93,182.5,0.14,weekly
MARA,9.36,0.21,+11.73%,1.79,10.21,71.9%,2023-05-05,10,0.3,12,0.09,weekly
RBLX,34.69,0.21,+11.73%,1.79,36.21,77.2%,2023-05-05,36,0.27,38,0.06,weekly
PYPL,72.67,0.21,+11.73%,1.79,75.21,79.2%,2023-05-05,75,0.32,77,0.11,weekly
AMD,88.71,0.63,+11.73%,5.37,96.63,79.7%,2023-05-05,96,0.95,102,0.32,weekly
RIOT,11.12,0.42,+11.73%,3.58,11.92,68.8%,2023-05-05,11.5,0.49,15.5,0.07,weekly
GOOG,104.72,0.42,+11.73%,3.58,107.42,71.8%,2023-05-05,107,0.49,111,0.07,weekly
AMZN,102.59,0.21,+11.73%,1.79,106.21,75.2%,2023-05-05,106,0.38,108,0.17,weekly
TSLA,163.96,1.05,+11.73%,8.95,168.55,71.0%,2023-05-05,167.5,1.21,177.5,0.16,weekly
TSLA,163.96,1.31,+11.71%,11.19,173.81,76.2%,2023-05-12,172.5,1.65,185,0.34,weekly
META,241.41,0.26,+11.61%,2.24,250.26,83.0%,2023-05-05,250,0.67,252.5,0.41,weekly
NVDA,284.97,0.78,+11.61%,6.72,295.78,79.6%,2023-05-05,295,1.1,302.5,0.32,weekly
AMZN,102.59,0.52,+11.61%,4.48,105.52,69.1%,2023-05-05,105,0.6,110,0.08,weekly
AMD,88.71,1.86,+11.52%,16.14,93.86,69.8%,2023-05-05,92,1.94,110,0.08,weekly
LCID,7.16,0.31,+11.52%,2.69,7.81,68.5%,2023-05-12,7.5,0.37,10.5,0.06,weekly
AMD,88.71,0.93,+11.52%,8.07,95.93,77.4%,2023-05-05,95,1.15,104,0.22,weekly
BABA,80.93,0.62,+11.52%,5.38,83.62,75.2%,2023-05-05,83,0.71,89,0.09,weekly
AAPL,168.35,1.29,+11.51%,11.21,176.29,76.7%,2023-05-12,175,1.4,187.5,0.11,weekly
AMD,88.71,0.41,+11.42%,3.59,97.41,82.0%,2023-05-05,97,0.79,101,0.38,weekly
TSLA,163.96,2.04,+11.36%,17.96,172.04,72.2%,2023-05-12,170,2.24,190,0.2,weekly
META,241.41,0.51,+11.36%,4.49,255.51,83.1%,2023-05-12,255,1.14,260,0.63,weekly
SQ,58.41,0.61,+11.32%,5.39,64.61,81.6%,2023-05-05,64,0.76,70,0.15,weekly
COIN,49.98,1.21,+11.21%,10.79,56.21,74.8%,2023-05-05,55,1.33,67,0.12,weekly
AMD,88.71,1.21,+11.21%,10.79,95.21,74.9%,2023-05-05,94,1.37,106,0.16,weekly
NFLX,319.43,2.51,+11.16%,22.49,325.01,67.6%,2023-05-05,322.5,2.59,347.5,0.08,weekly
NVDA,284.97,5.02,+11.16%,44.98,295.02,68.8%,2023-05-12,290,5.1,340,0.08,weekly
AMZN,102.59,0.4,+11.11%,3.6,108.4,78.6%,2023-05-12,108,0.59,112,0.19,weekly
ROKU,55.57,0.1,+11.11%,0.9,59.1,81.7%,2023-05-05,59,0.34,60,0.24,weekly
M,15.65,0.05,+11.11%,0.45,16.05,70.1%,2023-05-05,16,0.12,16.5,0.07,weekly
AI,17.44,0.05,+11.11%,0.45,18.05,61.5%,2023-05-05,18,0.4,18.5,0.35,weekly
AI,17.44,0.15,+11.11%,1.35,18.65,73.9%,2023-05-05,18.5,0.25,20,0.1,weekly
MU,61.74,0.1,+11.11%,0.9,64.1,82.3%,2023-05-05,64,0.23,65,0.13,weekly
GOOGL,103.96,0.2,+11.11%,1.8,107.2,76.6%,2023-05-05,107,0.32,109,0.12,weekly
GME,18.38,0.1,+11.11%,0.9,19.1,81.1%,2023-05-05,19,0.2,20,0.1,weekly
AI,17.44,0.1,+11.11%,0.9,18.6,73.0%,2023-05-05,18.5,0.25,19.5,0.15,weekly
AMC,5.43,0.2,+11.11%,1.8,5.7,58.9%,2023-05-12,5.5,0.3,7.5,0.1,weekly
COST,491.72,0.5,+11.11%,4.5,505.5,78.7%,2023-05-05,505,1.09,510,0.59,weekly
AMD,88.71,0.1,+11.11%,0.9,98.1,83.9%,2023-05-05,98,0.65,99,0.55,weekly
PINS,21.34,0.1,+11.11%,0.9,22.1,75.1%,2023-05-05,22,0.16,23,0.06,weekly
NIO,7.38,0.05,+11.11%,0.45,8.05,77.7%,2023-05-12,8,0.12,8.5,0.07,weekly
AI,17.44,0.05,+11.11%,0.45,18.55,72.0%,2023-05-05,18.5,0.25,19,0.2,weekly
GME,18.38,0.3,+11.11%,2.7,19.3,75.3%,2023-05-12,19,0.41,22,0.11,weekly
UBER,34.99,0.05,+11.11%,0.45,37.05,88.0%,2023-05-05,37,0.13,37.5,0.08,weekly
NVDA,284.97,2.25,+11.11%,20.25,292.25,71.3%,2023-05-05,290,2.33,312.5,0.08,weekly
RBLX,34.69,0.05,+11.11%,0.45,36.55,81.9%,2023-05-05,36.5,0.17,37,0.12,weekly
INTC,30.07,0.05,+11.11%,0.45,31.05,74.6%,2023-05-05,31,0.11,31.5,0.06,weekly
NFLX,319.43,0.25,+11.11%,2.25,330.25,80.9%,2023-05-05,330,0.87,332.5,0.62,weekly
GM,32.63,0.05,+11.11%,0.45,34.05,84.8%,2023-05-05,34,0.12,34.5,0.07,weekly
CRM,194.51,0.25,+11.11%,2.25,200.25,77.2%,2023-05-05,200,0.54,202.5,0.29,weekly
NVDA,284.97,0.5,+11.11%,4.5,305.5,83.8%,2023-05-12,305,1.39,310,0.89,weekly
MGM,45.09,0.05,+11.11%,0.45,46.55,78.4%,2023-05-05,46.5,0.19,47,0.14,weekly
AMZN,102.59,0.1,+11.11%,0.9,109.1,81.8%,2023-05-12,109,0.44,110,0.34,weekly
NFLX,319.43,1,+11.11%,9,328.5,76.9%,2023-05-05,327.5,1.29,337.5,0.29,weekly
AMD,88.71,0.69,+10.94%,6.31,96.69,79.9%,2023-05-05,96,0.95,103,0.26,weekly
AMD,88.71,1.87,+10.92%,17.13,93.87,69.9%,2023-05-05,92,1.94,111,0.07,weekly
SHOP,46.4,0.59,+10.91%,5.41,51.59,80.0%,2023-05-05,51,0.72,57,0.13,weekly
GOOG,104.72,0.59,+10.91%,5.41,109.59,76.7%,2023-05-12,109,0.69,115,0.1,weekly
NVDA,284.97,1.47,+10.86%,13.53,293.97,75.6%,2023-05-05,292.5,1.62,307.5,0.15,weekly
NFLX,319.43,1.71,+10.83%,15.79,326.71,72.3%,2023-05-05,325,1.85,342.5,0.14,weekly
TSLA,163.96,0.73,+10.78%,6.77,175.73,80.2%,2023-05-12,175,1.2,182.5,0.47,weekly
AMZN,102.59,0.68,+10.76%,6.32,107.68,75.0%,2023-05-12,107,0.79,114,0.11,weekly
AMD,88.71,0.97,+10.74%,9.03,95.97,77.6%,2023-05-05,95,1.15,105,0.18,weekly
META,241.41,1.21,+10.72%,11.29,253.71,79.9%,2023-05-12,252.5,1.55,265,0.34,weekly
NVDA,284.97,4.09,+10.65%,38.41,296.59,71.4%,2023-05-12,292.5,4.2,335,0.11,weekly
ENPH,154.16,0.24,+10.62%,2.26,165.24,83.0%,2023-05-05,165,0.8,167.5,0.56,weekly
HD,292.17,0.24,+10.62%,2.26,300.24,81.8%,2023-05-05,300,0.58,302.5,0.34,weekly
JPM,139.45,0.48,+10.62%,4.52,142.48,75.4%,2023-05-05,142,0.55,147,0.07,weekly
BA,200.95,0.96,+10.62%,9.04,205.96,76.5%,2023-05-05,205,1.03,215,0.07,weekly
RIOT,11.12,0.43,+10.57%,4.07,11.93,69.0%,2023-05-05,11.5,0.49,16,0.06,weekly
ENPH,154.16,1.67,+10.55%,15.83,161.67,73.0%,2023-05-05,160,1.79,177.5,0.12,weekly
AMD,88.71,1.24,+10.54%,11.76,95.24,75.0%,2023-05-05,94,1.37,107,0.13,weekly
AMD,88.71,1.43,+10.54%,13.57,96.43,75.5%,2023-05-12,95,1.59,110,0.16,weekly
DIS,100.05,0.19,+10.50%,1.81,103.19,80.9%,2023-05-05,103,0.28,105,0.09,weekly
ENPH,154.16,0.95,+10.50%,9.05,163.45,78.4%,2023-05-05,162.5,1.2,172.5,0.25,weekly
ADBE,370.18,0.95,+10.50%,9.05,380.95,80.2%,2023-05-05,380,1.25,390,0.3,weekly
AMD,88.71,0.19,+10.50%,1.81,98.19,84.2%,2023-05-05,98,0.65,100,0.46,weekly
AMZN,102.59,0.19,+10.50%,1.81,109.19,82.2%,2023-05-12,109,0.44,111,0.25,weekly
COIN,49.98,1.23,+10.45%,11.77,56.23,74.8%,2023-05-05,55,1.33,68,0.1,weekly
META,241.41,1.65,+10.41%,15.85,246.65,71.5%,2023-05-05,245,1.71,262.5,0.06,weekly
TSLA,163.96,0.47,+10.38%,4.53,170.47,78.3%,2023-05-05,170,0.73,175,0.26,weekly
AMD,88.71,0.47,+10.38%,4.53,97.47,82.2%,2023-05-05,97,0.79,102,0.32,weekly
QCOM,115.59,0.56,+10.29%,5.44,124.56,82.7%,2023-05-05,124,0.77,130,0.21,weekly
CVS,72.14,0.56,+10.29%,5.44,75.56,75.9%,2023-05-05,75,0.64,81,0.08,weekly
META,241.41,0.93,+10.25%,9.07,248.43,77.6%,2023-05-05,247.5,1.08,257.5,0.15,weekly
TSLA,163.96,2.09,+10.24%,20.41,172.09,72.3%,2023-05-12,170,2.24,192.5,0.15,weekly
NFLX,319.43,1.39,+10.21%,13.61,336.39,80.1%,2023-05-12,335,1.82,350,0.43,weekly
TSLA,163.96,1.39,+10.21%,13.61,173.89,76.4%,2023-05-12,172.5,1.65,187.5,0.26,weekly
NVDA,284.97,1.85,+10.19%,18.15,301.85,79.3%,2023-05-12,300,2.21,320,0.36,weekly
NFLX,319.43,2.53,+10.13%,24.97,325.03,67.6%,2023-05-05,322.5,2.59,350,0.06,weekly
BA,200.95,0.23,+10.13%,2.27,207.73,83.9%,2023-05-05,207.5,0.52,210,0.29,weekly
AAPL,168.35,0.23,+10.13%,2.27,177.73,84.8%,2023-05-05,177.5,0.49,180,0.26,weekly
TSLA,163.96,0.23,+10.13%,2.27,177.73,83.8%,2023-05-12,177.5,0.87,180,0.64,weekly
NVDA,284.97,2.53,+10.13%,24.97,300.03,76.7%,2023-05-12,297.5,2.76,325,0.23,weekly
MARA,9.36,0.23,+10.13%,2.27,10.23,72.4%,2023-05-05,10,0.3,12.5,0.07,weekly
UPS,178.61,0.23,+10.13%,2.27,182.73,82.3%,2023-05-05,182.5,0.38,185,0.15,weekly
"Downloaded from Barchart.com as of 05-02-2023 10:12am CDT"
