Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
PINS,21.7,0.27,+36.99%,0.73,22.27,0.645,2023-05-19,22.0,0.45,23.0,0.18,monthly,-0.0849999999999999,-0.3148148148148147
LI,24.77,0.2,+25.00%,0.8,26.2,0.715,2023-05-12,26.0,0.46,27.0,0.26,weekly,-0.085,-0.42500000000000016
BP,37.17,0.1,+25.00%,0.4,37.6,0.629,2023-05-12,37.5,0.21,38.0,0.11,weekly,-0.0855,-0.855
XOM,109.72,0.68,+51.52%,1.32,110.68,0.617,2023-05-12,110.0,1.09,112.0,0.41,weekly,-0.0859999999999999,-0.12647058823529417
RBLX,36.13,0.65,+48.15%,1.35,38.15,0.632,2023-05-19,37.5,1.7,39.5,1.05,monthly,-0.086,-0.13230769230769232
DIS,103.58,0.46,+29.87%,1.54,108.46,0.727,2023-05-12,108.0,1.45,110.0,0.99,weekly,-0.086,-0.1869565217391306
PYPL,75.82,0.71,+55.04%,1.29,77.71,0.602,2023-05-12,77.0,2.39,79.0,1.68,weekly,-0.086,-0.12112676056338036
GME,20.7,0.1,+25.00%,0.4,21.1,0.627,2023-05-12,21.0,0.36,21.5,0.26,weekly,-0.0865,-0.865
UBER,38.79,0.2,+25.00%,0.8,40.2,0.713,2023-05-19,40.0,0.46,41.0,0.26,monthly,-0.087,-0.43500000000000016
UAL,45.96,0.48,+47.06%,1.02,46.98,0.622,2023-05-19,46.5,1.01,48.0,0.53,monthly,-0.087,-0.18125000000000008
JNJ,162.02,0.76,+43.68%,1.74,163.26,0.6609999999999999,2023-05-12,162.5,0.98,165.0,0.22,weekly,-0.0875000000000002,-0.11513157894736863
COIN,57.22,0.29,+40.85%,0.71,60.29,0.622,2023-05-19,60.0,2.58,61.0,2.29,monthly,-0.088,-0.30344827586206896
AMD,94.23,0.48,+31.58%,1.52,98.48,0.716,2023-05-19,98.0,1.61,100.0,1.13,monthly,-0.088,-0.1833333333333335
RIVN,13.77,0.52,+53.06%,0.98,14.52,0.594,2023-05-19,14.0,1.12,15.5,0.6,monthly,-0.089,-0.1711538461538462
NFLX,330.59,1.45,+40.85%,3.55,336.45,0.6920000000000001,2023-05-12,335.0,2.89,340.0,1.44,weekly,-0.0899999999999996,-0.062068965517241156
NFLX,330.59,1.75,+53.85%,3.25,336.75,0.632,2023-05-19,335.0,5.4,340.0,3.65,monthly,-0.0899999999999998,-0.051428571428571414
PYPL,75.82,1.08,+56.25%,1.92,78.08,0.61,2023-05-19,77.0,2.69,80.0,1.61,monthly,-0.0899999999999999,-0.08333333333333322
SPCE,3.97,0.12,+31.58%,0.38,4.12,0.58,2023-05-12,4.0,0.25,4.5,0.13,weekly,-0.09,-0.7500000000000002
BABA,82.9,0.74,+58.73%,1.26,83.74,0.585,2023-05-12,83.0,1.55,85.0,0.81,weekly,-0.09,-0.12162162162162166
NFLX,330.59,1.0,+66.67%,1.5,333.5,0.564,2023-05-19,332.5,6.55,335.0,5.55,monthly,-0.0900000000000001,-0.09000000000000016
XOM,109.72,0.29,+40.85%,0.71,111.29,0.619,2023-05-19,111.0,1.09,112.0,0.8,monthly,-0.091,-0.3137931034482758
AFRM,11.67,0.42,+38.89%,1.08,12.92,0.659,2023-05-12,12.5,0.78,14.0,0.36,weekly,-0.0914999999999999,-0.21785714285714283
HOOD,8.84,0.27,+36.99%,0.73,9.27,0.638,2023-05-19,9.0,0.39,10.0,0.12,monthly,-0.0919999999999999,-0.34074074074074057
PYPL,75.82,0.8,+66.67%,1.2,76.8,0.5539999999999999,2023-05-12,76.0,2.83,78.0,2.03,weekly,-0.092,-0.11500000000000006
CLF,15.01,0.2,+25.00%,0.8,15.7,0.708,2023-05-19,15.5,0.3,16.5,0.1,monthly,-0.092,-0.4600000000000002
PSX,94.21,0.2,+25.00%,0.8,96.2,0.708,2023-05-12,96.0,0.65,97.0,0.45,weekly,-0.092,-0.4600000000000002
PLUG,9.31,0.2,+25.00%,0.8,10.2,0.7070000000000001,2023-05-12,10.0,0.38,11.0,0.18,weekly,-0.0929999999999999,-0.46499999999999964
FCX,36.74,0.41,+37.61%,1.09,37.41,0.664,2023-05-12,37.0,0.53,38.5,0.12,weekly,-0.094,-0.22926829268292678
OXY,59.47,0.51,+34.23%,1.49,61.51,0.698,2023-05-19,61.0,0.91,63.0,0.4,monthly,-0.094,-0.18431372549019626
NFLX,330.59,0.75,+42.86%,1.75,338.25,0.662,2023-05-19,337.5,4.4,340.0,3.65,monthly,-0.0949999999999998,-0.12666666666666665
TSLA,171.98,2.05,+69.49%,2.95,174.55,0.5710000000000001,2023-05-19,172.5,5.4,177.5,3.35,monthly,-0.0949999999999999,-0.04634146341463406
CRM,197.75,0.63,+33.69%,1.87,203.13,0.71,2023-05-19,202.5,1.95,205.0,1.32,monthly,-0.0950000000000001,-0.150793650793651
JD,35.6,0.36,+31.58%,1.14,37.86,0.696,2023-05-19,37.5,0.97,39.0,0.61,monthly,-0.096,-0.2666666666666668
PANW,190.6,0.76,+43.68%,1.74,193.26,0.657,2023-05-12,192.5,1.77,195.0,1.01,weekly,-0.0974999999999998,-0.12828947368421034
PLTR,7.76,0.26,+35.14%,0.74,8.26,0.642,2023-05-19,8.0,0.44,9.0,0.18,monthly,-0.0979999999999999,-0.37692307692307686
COIN,57.22,0.71,+55.04%,1.29,58.71,0.596,2023-05-12,58.0,2.05,60.0,1.34,weekly,-0.098,-0.13802816901408463
U,28.06,0.54,+36.99%,1.46,30.54,0.6809999999999999,2023-05-12,30.0,1.25,32.0,0.71,weekly,-0.098,-0.18148148148148163
OXY,59.47,0.6,+42.86%,1.4,60.6,0.6509999999999999,2023-05-12,60.0,0.93,62.0,0.33,weekly,-0.0980000000000001,-0.1633333333333336
GOOG,107.61,0.75,+33.33%,2.25,110.75,0.7170000000000001,2023-05-19,110.0,1.19,113.0,0.44,monthly,-0.0989999999999997,-0.1319999999999997
OXY,59.47,0.3,+25.00%,1.2,61.3,0.7340000000000001,2023-05-12,61.0,0.55,62.5,0.25,weekly,-0.0989999999999998,-0.3299999999999995
JPM,137.32,0.44,+28.21%,1.56,139.44,0.73,2023-05-12,139.0,0.62,141.0,0.18,weekly,-0.1,-0.22727272727272735
PYPL,75.82,0.6,+31.58%,1.9,80.6,0.72,2023-05-19,80.0,1.6,82.5,1.0,monthly,-0.1,-0.16666666666666685
HOOD,8.84,0.25,+33.33%,0.75,9.25,0.649,2023-05-12,9.0,0.34,10.0,0.09,weekly,-0.1009999999999999,-0.40399999999999997
AI,18.87,0.3,+42.86%,0.7,19.3,0.599,2023-05-12,19.0,0.6,20.0,0.3,weekly,-0.101,-0.33666666666666667
BAC,27.86,0.43,+40.19%,1.07,28.43,0.6459999999999999,2023-05-19,28.0,0.51,29.5,0.08,monthly,-0.1010000000000001,-0.23488372093023288
C,46.65,0.36,+31.58%,1.14,47.86,0.6920000000000001,2023-05-19,47.5,0.53,49.0,0.17,monthly,-0.1019999999999998,-0.28333333333333294
DIS,103.58,1.16,+63.04%,1.84,105.16,0.579,2023-05-12,104.0,2.94,107.0,1.78,weekly,-0.1030000000000002,-0.08879310344827603
COIN,57.22,0.35,+53.85%,0.65,58.35,0.546,2023-05-19,58.0,3.4,59.0,3.05,monthly,-0.1039999999999999,-0.2971428571428571
BABA,82.9,0.71,+55.04%,1.29,84.71,0.593,2023-05-19,84.0,2.57,86.0,1.86,monthly,-0.104,-0.14647887323943673
MARA,9.53,0.22,+28.21%,0.78,10.22,0.6759999999999999,2023-05-12,10.0,0.42,11.0,0.2,weekly,-0.104,-0.472727272727273
RIVN,13.77,0.41,+37.61%,1.09,14.91,0.657,2023-05-12,14.5,0.77,16.0,0.36,weekly,-0.1044999999999999,-0.2548780487804878
OXY,59.47,0.81,+47.93%,1.69,60.81,0.634,2023-05-19,60.0,1.32,62.5,0.51,monthly,-0.1049999999999999,-0.12962962962962946
TSLA,171.98,0.53,+26.90%,1.97,178.03,0.746,2023-05-12,177.5,1.44,180.0,0.91,weekly,-0.105,-0.19811320754716977
AMZN,105.35,0.44,+28.21%,1.56,107.44,0.727,2023-05-12,107.0,0.67,109.0,0.23,weekly,-0.106,-0.24090909090909104
PLTR,7.76,0.24,+31.58%,0.76,8.24,0.653,2023-05-12,8.0,0.37,9.0,0.13,weekly,-0.107,-0.44583333333333325
COTY,12.11,0.24,+31.58%,0.76,12.74,0.653,2023-05-19,12.5,0.45,13.5,0.21,monthly,-0.107,-0.44583333333333325
NVDA,288.52,2.3,+44.23%,5.2,297.3,0.679,2023-05-19,295.0,4.9,302.5,2.6,monthly,-0.1074999999999997,-0.046739130434782575
DIS,103.58,0.84,+38.89%,2.16,107.84,0.684,2023-05-19,107.0,2.07,110.0,1.23,monthly,-0.1079999999999998,-0.12857142857142842
UAL,45.96,0.71,+55.04%,1.29,46.71,0.591,2023-05-19,46.0,1.24,48.0,0.53,monthly,-0.108,-0.1521126760563382
AMD,94.23,0.42,+26.58%,1.58,97.42,0.736,2023-05-12,97.0,1.07,99.0,0.65,weekly,-0.108,-0.2571428571428573
KEY,9.8,0.1,+25.00%,0.4,10.1,0.5820000000000001,2023-05-19,10.0,0.4,10.5,0.3,monthly,-0.1089999999999999,-1.0899999999999996
X,21.66,0.21,+26.58%,0.79,22.21,0.6809999999999999,2023-05-12,22.0,0.3,23.0,0.09,weekly,-0.1090000000000001,-0.5190476190476194
SQ,58.57,0.33,+28.21%,1.17,61.33,0.7070000000000001,2023-05-19,61.0,0.97,62.5,0.64,monthly,-0.1094999999999998,-0.3318181818181813
DVN,51.63,0.65,+48.15%,1.35,52.65,0.62,2023-05-12,52.0,1.12,54.0,0.47,weekly,-0.1099999999999999,-0.16923076923076924
HIMS,11.73,0.3,+42.86%,0.7,12.3,0.59,2023-05-19,12.0,0.85,13.0,0.55,monthly,-0.1099999999999999,-0.36666666666666675
COIN,57.22,0.69,+52.67%,1.31,59.69,0.6,2023-05-19,59.0,2.98,61.0,2.29,monthly,-0.11,-0.15942028985507253
INTC,30.67,0.21,+26.58%,0.79,31.21,0.679,2023-05-12,31.0,0.28,32.0,0.07,weekly,-0.1109999999999999,-0.5285714285714284
GOLD,19.96,0.28,+38.89%,0.72,20.28,0.609,2023-05-19,20.0,0.43,21.0,0.15,monthly,-0.1109999999999999,-0.3964285714285713
AMC,5.99,0.1,+25.00%,0.4,6.1,0.5770000000000001,2023-05-12,6.0,0.17,6.5,0.07,weekly,-0.1114999999999999,-1.1149999999999998
MU,61.05,0.42,+26.58%,1.58,63.42,0.7340000000000001,2023-05-19,63.0,0.72,65.0,0.3,monthly,-0.1119999999999998,-0.26666666666666633
JD,35.6,0.67,+50.38%,1.33,36.67,0.609,2023-05-12,36.0,1.34,38.0,0.67,weekly,-0.1119999999999999,-0.16716417910447756
COIN,57.22,0.59,+41.84%,1.41,59.59,0.649,2023-05-12,59.0,1.64,61.0,1.05,weekly,-0.1119999999999999,-0.18983050847457614
DASH,66.86,0.64,+47.06%,1.36,68.64,0.624,2023-05-19,68.0,1.65,70.0,1.01,monthly,-0.112,-0.17499999999999996
CRM,197.75,0.7,+38.89%,1.8,200.7,0.675,2023-05-12,200.0,1.65,202.5,0.95,weekly,-0.1124999999999999,-0.1607142857142856
AAPL,173.55,0.5,+25.00%,2.0,178.0,0.755,2023-05-19,177.5,0.89,180.0,0.39,monthly,-0.1124999999999999,-0.22499999999999998
CVX,160.56,0.58,+30.21%,1.92,163.08,0.723,2023-05-12,162.5,0.87,165.0,0.29,weekly,-0.1125,-0.1939655172413795
AA,36.87,0.3,+25.00%,1.2,38.8,0.7240000000000001,2023-05-19,38.5,0.6,40.0,0.3,monthly,-0.1139999999999998,-0.37999999999999956
BABA,82.9,0.56,+38.89%,1.44,84.56,0.6629999999999999,2023-05-12,84.0,1.12,86.0,0.56,weekly,-0.1140000000000001,-0.20357142857142868
PARA,16.95,0.46,+44.23%,1.04,17.46,0.617,2023-05-19,17.0,0.66,18.5,0.2,monthly,-0.1144999999999999,-0.24891304347826088
NFLX,330.59,1.5,+42.86%,3.5,339.0,0.677,2023-05-19,337.5,4.4,342.5,2.9,monthly,-0.1149999999999997,-0.07666666666666655
AI,18.87,0.2,+25.00%,0.8,19.7,0.685,2023-05-12,19.5,0.4,20.5,0.2,weekly,-0.1149999999999999,-0.5749999999999997
PACW,6.08,0.5,+50.00%,1.0,7.0,0.59,2023-05-19,6.5,1.15,8.0,0.65,monthly,-0.115,-0.2300000000000001
GOOGL,107.06,0.65,+27.66%,2.35,110.65,0.745,2023-05-19,110.0,1.02,113.0,0.37,monthly,-0.115,-0.17692307692307688
NVDA,288.52,1.15,+29.87%,3.85,301.15,0.747,2023-05-19,300.0,3.2,305.0,2.05,monthly,-0.1150000000000001,-0.10000000000000003
CVNA,10.69,0.1,+25.00%,0.4,11.1,0.5670000000000001,2023-05-12,11.0,0.79,11.5,0.69,weekly,-0.1164999999999999,-1.1649999999999996
DIS,103.58,0.9,+42.86%,2.1,106.9,0.6609999999999999,2023-05-12,106.0,2.11,109.0,1.21,weekly,-0.1170000000000002,-0.13000000000000028
DKNG,24.39,0.43,+40.19%,1.07,24.93,0.635,2023-05-12,24.5,0.58,26.0,0.15,weekly,-0.1175,-0.27325581395348836
AMZN,105.35,0.71,+31.00%,2.29,108.71,0.7240000000000001,2023-05-19,108.0,1.12,111.0,0.41,monthly,-0.1179999999999997,-0.1661971830985912
GME,20.7,0.15,+25.00%,0.6,21.4,0.6409999999999999,2023-05-19,21.25,0.53,22.0,0.38,monthly,-0.11925,-0.7950000000000005
RBLX,36.13,0.78,+45.35%,1.72,38.28,0.64,2023-05-19,37.5,1.7,40.0,0.92,monthly,-0.1199999999999999,-0.15384615384615374
C,46.65,0.58,+40.85%,1.42,47.58,0.65,2023-05-19,47.0,0.75,49.0,0.17,monthly,-0.1199999999999999,-0.2068965517241378
DIS,103.58,1.02,+51.52%,1.98,106.02,0.62,2023-05-12,105.0,2.5,108.0,1.48,weekly,-0.12,-0.11764705882352942
ROKU,55.42,0.47,+30.72%,1.53,57.47,0.705,2023-05-12,57.0,0.84,59.0,0.37,weekly,-0.1200000000000001,-0.2553191489361705
PYPL,75.82,1.54,+62.60%,2.46,77.54,0.585,2023-05-19,76.0,3.15,80.0,1.61,monthly,-0.1200000000000002,-0.07792207792207789
RIVN,13.77,0.32,+27.12%,1.18,15.32,0.706,2023-05-12,15.0,0.59,16.5,0.27,weekly,-0.121,-0.37812500000000016
M,14.99,0.26,+35.14%,0.74,15.26,0.619,2023-05-12,15.0,0.33,16.0,0.07,weekly,-0.121,-0.46538461538461534
COIN,57.22,0.48,+31.58%,1.52,60.48,0.6990000000000001,2023-05-12,60.0,1.3,62.0,0.82,weekly,-0.1219999999999998,-0.25416666666666643
AMD,94.23,0.82,+37.61%,2.18,97.82,0.6859999999999999,2023-05-19,97.0,1.95,100.0,1.13,monthly,-0.1220000000000002,-0.1487804878048783
PYPL,75.82,1.02,+51.52%,1.98,78.02,0.619,2023-05-12,77.0,2.39,80.0,1.37,weekly,-0.123,-0.12058823529411768
PYPL,75.82,0.89,+42.18%,2.11,78.89,0.662,2023-05-12,78.0,2.0,81.0,1.11,weekly,-0.1239999999999998,-0.13932584269662907
JPM,137.32,0.86,+40.19%,2.14,138.86,0.672,2023-05-12,138.0,1.04,141.0,0.18,weekly,-0.124,-0.14418604651162784
DKNG,24.39,0.38,+33.93%,1.12,25.38,0.664,2023-05-19,25.0,0.65,26.5,0.27,monthly,-0.124,-0.32631578947368417
SBUX,107.75,0.68,+51.52%,1.32,108.68,0.598,2023-05-19,108.0,1.15,110.0,0.47,monthly,-0.1240000000000001,-0.1823529411764707
COIN,57.22,0.75,+60.00%,1.25,58.75,0.563,2023-05-19,58.0,3.4,60.0,2.65,monthly,-0.1240000000000001,-0.16533333333333355
NVDA,288.52,4.55,+57.23%,7.95,294.55,0.626,2023-05-19,290.0,7.15,302.5,2.6,monthly,-0.125,-0.02747252747252747
MARA,9.53,0.25,+33.33%,0.75,10.25,0.623,2023-05-19,10.0,0.7,11.0,0.45,monthly,-0.127,-0.508
NET,46.08,0.23,+29.87%,0.77,47.23,0.642,2023-05-12,47.0,0.75,48.0,0.52,weekly,-0.128,-0.5565217391304348
TTD,63.56,0.52,+35.14%,1.48,68.52,0.6759999999999999,2023-05-12,68.0,2.39,70.0,1.87,weekly,-0.1280000000000001,-0.2461538461538464
DVN,51.63,0.53,+36.05%,1.47,53.53,0.6709999999999999,2023-05-19,53.0,1.08,55.0,0.55,monthly,-0.1280000000000001,-0.2415094339622644
KEY,9.8,0.25,+33.33%,0.75,10.25,0.621,2023-05-19,10.0,0.4,11.0,0.15,monthly,-0.129,-0.5160000000000001
BABA,82.9,0.4,+25.00%,1.6,85.4,0.735,2023-05-12,85.0,0.79,87.0,0.39,weekly,-0.13,-0.32500000000000007
NVDA,288.52,1.16,+30.21%,3.84,296.16,0.742,2023-05-12,295.0,2.22,300.0,1.06,weekly,-0.1300000000000001,-0.11206896551724145
AAPL,173.55,0.65,+35.14%,1.85,175.65,0.688,2023-05-12,175.0,0.96,177.5,0.31,weekly,-0.1300000000000001,-0.20000000000000015
LCID,7.47,0.29,+40.85%,0.71,7.79,0.579,2023-05-12,7.5,0.57,8.5,0.28,weekly,-0.131,-0.4517241379310346
PYPL,75.82,1.15,+62.16%,1.85,77.15,0.573,2023-05-12,76.0,2.83,79.0,1.68,weekly,-0.1310000000000002,-0.11391304347826116
XOM,109.72,0.46,+29.87%,1.54,111.46,0.7040000000000001,2023-05-12,111.0,0.69,113.0,0.23,weekly,-0.1319999999999998,-0.28695652173913017
AFRM,11.67,0.62,+44.93%,1.38,12.62,0.624,2023-05-12,12.0,0.98,14.0,0.36,weekly,-0.132,-0.21290322580645146
SNAP,8.35,0.21,+26.58%,0.79,8.71,0.6579999999999999,2023-05-19,8.5,0.27,9.5,0.06,monthly,-0.1320000000000001,-0.6285714285714291
DIS,103.58,0.77,+34.53%,2.23,107.77,0.6990000000000001,2023-05-12,107.0,1.76,110.0,0.99,weekly,-0.1329999999999997,-0.17272727272727248
GOOG,107.61,1.15,+40.35%,2.85,110.15,0.679,2023-05-19,109.0,1.59,113.0,0.44,monthly,-0.1339999999999999,-0.11652173913043466
SQ,58.57,0.56,+38.89%,1.44,60.56,0.653,2023-05-19,60.0,1.3,62.0,0.74,monthly,-0.1339999999999999,-0.2392857142857141
FSR,6.49,0.29,+40.85%,0.71,6.79,0.5760000000000001,2023-05-12,6.5,0.58,7.5,0.29,weekly,-0.1339999999999999,-0.4620689655172411
RIOT,10.53,0.2,+25.00%,0.8,11.2,0.6659999999999999,2023-05-12,11.0,0.44,12.0,0.24,weekly,-0.134,-0.6700000000000004
COIN,57.22,0.53,+36.05%,1.47,61.53,0.6679999999999999,2023-05-19,61.0,2.23,63.0,1.7,monthly,-0.1340000000000001,-0.2528301886792455
PACW,6.08,0.25,+33.33%,0.75,6.75,0.614,2023-05-12,6.5,0.55,7.5,0.3,weekly,-0.1359999999999999,-0.544
INTC,30.67,0.38,+33.93%,1.12,31.38,0.6559999999999999,2023-05-19,31.0,0.52,32.5,0.14,monthly,-0.1360000000000001,-0.35789473684210577
C,46.65,0.36,+31.58%,1.14,47.36,0.669,2023-05-12,47.0,0.43,48.5,0.07,weekly,-0.1364999999999999,-0.3791666666666664
JPM,137.32,0.67,+28.76%,2.33,140.67,0.731,2023-05-19,140.0,0.95,143.0,0.28,monthly,-0.137,-0.20447761194029865
GOOG,107.61,0.76,+33.93%,2.24,109.76,0.701,2023-05-12,109.0,1.03,112.0,0.27,weekly,-0.1370000000000001,-0.18026315789473712
UPST,13.54,0.63,+45.99%,1.37,14.63,0.616,2023-05-12,14.0,1.17,16.0,0.54,weekly,-0.1380000000000001,-0.21904761904761905
JD,35.6,0.49,+32.45%,1.51,37.49,0.6859999999999999,2023-05-12,37.0,0.94,39.0,0.45,weekly,-0.1380000000000001,-0.28163265306122476
AI,18.87,0.3,+42.86%,0.7,19.3,0.561,2023-05-19,19.0,1.0,20.0,0.7,monthly,-0.1389999999999999,-0.4633333333333331
JPM,137.32,1.56,+45.35%,3.44,139.56,0.66,2023-05-19,138.0,1.84,143.0,0.28,monthly,-0.1399999999999999,-0.08974358974358965
LCID,7.47,0.19,+23.46%,0.81,8.19,0.67,2023-05-12,8.0,0.38,9.0,0.19,weekly,-0.1399999999999999,-0.7368421052631577
NVDA,288.52,3.35,+50.38%,6.65,295.85,0.6509999999999999,2023-05-19,292.5,5.95,302.5,2.6,monthly,-0.1400000000000005,-0.04179104477611964
PARA,16.95,0.32,+27.12%,1.18,17.82,0.693,2023-05-19,17.5,0.45,19.0,0.13,monthly,-0.1405,-0.43906250000000024
TSM,85.0,0.66,+28.21%,2.34,87.66,0.733,2023-05-19,87.0,0.89,90.0,0.23,monthly,-0.141,-0.2136363636363635
LAZR,6.34,0.36,+31.58%,1.14,6.86,0.6659999999999999,2023-05-12,6.5,0.44,8.0,0.08,weekly,-0.141,-0.3916666666666669
RIVN,13.77,0.62,+44.93%,1.38,14.62,0.619,2023-05-12,14.0,0.98,16.0,0.36,weekly,-0.1419999999999999,-0.22903225806451605
WMT,151.7,0.59,+30.89%,1.91,153.09,0.7070000000000001,2023-05-12,152.5,0.69,155.0,0.1,weekly,-0.1424999999999998,-0.24152542372881325
NFLX,330.59,1.26,+33.69%,3.74,341.26,0.7190000000000001,2023-05-19,340.0,3.55,345.0,2.29,monthly,-0.1449999999999996,-0.11507936507936481
ABBV,147.29,0.49,+24.38%,2.01,150.49,0.746,2023-05-19,150.0,0.81,152.5,0.32,monthly,-0.145,-0.29591836734693866
DIS,103.58,0.65,+27.66%,2.35,108.65,0.735,2023-05-12,108.0,1.45,111.0,0.8,weekly,-0.145,-0.2230769230769231
GOOG,107.61,1.63,+48.37%,3.37,109.63,0.645,2023-05-19,108.0,2.07,113.0,0.44,monthly,-0.145,-0.08895705521472402
TSLA,171.98,1.71,+51.98%,3.29,176.71,0.629,2023-05-19,175.0,4.25,180.0,2.54,monthly,-0.145,-0.08479532163742688
LVS,62.27,0.46,+29.87%,1.54,63.46,0.6970000000000001,2023-05-12,63.0,0.61,65.0,0.15,weekly,-0.1459999999999999,-0.3173913043478258
NFLX,330.59,2.5,+50.00%,5.0,337.5,0.647,2023-05-19,335.0,5.4,342.5,2.9,monthly,-0.1474999999999997,-0.05899999999999994
MU,61.05,0.59,+30.89%,1.91,63.09,0.705,2023-05-19,62.5,0.89,65.0,0.3,monthly,-0.1475,-0.2500000000000002
ABNB,126.53,0.3,+42.86%,0.7,128.3,0.552,2023-05-12,128.0,4.6,129.0,4.3,weekly,-0.1479999999999999,-0.4933333333333331
OXY,59.47,0.92,+44.23%,2.08,60.92,0.644,2023-05-19,60.0,1.32,63.0,0.4,monthly,-0.148,-0.16086956521739124
AMD,94.23,0.95,+46.34%,2.05,95.95,0.634,2023-05-12,95.0,1.8,98.0,0.85,weekly,-0.148,-0.15578947368421042
MU,61.05,0.42,+26.58%,1.58,62.42,0.716,2023-05-12,62.0,0.56,64.0,0.14,weekly,-0.148,-0.35238095238095263
PLUG,9.31,0.39,+35.14%,1.11,9.89,0.6409999999999999,2023-05-12,9.5,0.57,11.0,0.18,weekly,-0.1485000000000001,-0.38076923076923125
NFLX,330.59,3.65,+57.48%,6.35,336.15,0.62,2023-05-19,332.5,6.55,342.5,2.9,monthly,-0.1499999999999999,-0.04109589041095893
XOM,109.72,0.7,+53.85%,1.3,110.7,0.575,2023-05-19,110.0,1.5,112.0,0.8,monthly,-0.1500000000000001,-0.21428571428571447
WAL,27.61,0.3,+42.86%,0.7,28.3,0.5479999999999999,2023-05-12,28.0,1.8,29.0,1.5,weekly,-0.152,-0.5066666666666668
CVX,160.56,0.74,+42.05%,1.76,163.24,0.643,2023-05-19,162.5,1.54,165.0,0.8,monthly,-0.1524999999999999,-0.206081081081081
PYPL,75.82,0.74,+32.74%,2.26,79.74,0.7020000000000001,2023-05-12,79.0,1.64,82.0,0.9,weekly,-0.1539999999999997,-0.2081081081081078
LCID,7.47,0.28,+38.89%,0.72,7.78,0.5660000000000001,2023-05-19,7.5,0.68,8.5,0.4,monthly,-0.1539999999999999,-0.5499999999999996
DIS,103.58,1.21,+43.37%,2.79,107.21,0.659,2023-05-19,106.0,2.44,110.0,1.23,monthly,-0.1539999999999999,-0.12727272727272715
SQ,58.57,0.42,+26.58%,1.58,61.42,0.713,2023-05-19,61.0,0.97,63.0,0.55,monthly,-0.1540000000000001,-0.36666666666666686
NFLX,330.59,1.05,+26.58%,3.95,343.55,0.759,2023-05-19,342.5,2.84,347.5,1.79,monthly,-0.1549999999999999,-0.14761904761904768
AMD,94.23,0.67,+28.76%,2.33,98.67,0.725,2023-05-19,98.0,1.61,101.0,0.94,monthly,-0.155,-0.2313432835820897
V,232.75,0.52,+26.26%,1.98,235.52,0.73,2023-05-12,235.0,0.77,237.5,0.25,weekly,-0.155,-0.2980769230769231
WFC,38.71,0.35,+30.43%,1.15,39.35,0.6629999999999999,2023-05-12,39.0,0.42,40.5,0.07,weekly,-0.1555000000000001,-0.4442857142857145
GOOGL,107.06,0.63,+26.58%,2.37,109.63,0.738,2023-05-12,109.0,0.84,112.0,0.21,weekly,-0.156,-0.24761904761904782
UBER,38.79,0.59,+41.84%,1.41,39.59,0.626,2023-05-19,39.0,0.85,41.0,0.26,monthly,-0.1579999999999999,-0.2677966101694915
COIN,57.22,1.11,+58.73%,1.89,59.11,0.5770000000000001,2023-05-19,58.0,3.4,61.0,2.29,monthly,-0.1589999999999997,-0.1432432432432429
COIN,57.22,1.0,+50.00%,2.0,59.0,0.613,2023-05-12,58.0,2.05,61.0,1.05,weekly,-0.161,-0.16100000000000003
NET,46.08,0.46,+29.87%,1.54,48.46,0.6890000000000001,2023-05-19,48.0,1.02,50.0,0.56,monthly,-0.1619999999999998,-0.352173913043478
DVN,51.63,0.43,+27.39%,1.57,53.43,0.7040000000000001,2023-05-12,53.0,0.72,55.0,0.29,weekly,-0.1619999999999998,-0.37674418604651133
AMD,94.23,0.76,+33.93%,2.24,96.76,0.6920000000000001,2023-05-12,96.0,1.41,99.0,0.65,weekly,-0.1639999999999999,-0.21578947368421036
RIVN,13.77,0.5,+33.33%,1.5,15.0,0.6679999999999999,2023-05-12,14.5,0.77,16.5,0.27,weekly,-0.1640000000000001,-0.32800000000000035
BA,196.93,0.57,+29.53%,1.93,200.57,0.706,2023-05-12,200.0,1.28,202.5,0.71,weekly,-0.1650000000000001,-0.2894736842105265
NVDA,288.52,1.95,+35.14%,5.55,299.45,0.718,2023-05-19,297.5,4.0,305.0,2.05,monthly,-0.1650000000000002,-0.08461538461538469
AMZN,105.35,1.09,+37.46%,2.91,108.09,0.6859999999999999,2023-05-19,107.0,1.5,111.0,0.41,monthly,-0.1660000000000002,-0.15229357798165158
AI,18.87,0.4,+36.36%,1.1,19.4,0.622,2023-05-12,19.0,0.6,20.5,0.2,weekly,-0.167,-0.4175
OXY,59.47,0.68,+37.36%,1.82,60.68,0.6609999999999999,2023-05-12,60.0,0.93,62.5,0.25,weekly,-0.1675000000000002,-0.24632352941176502
BABA,82.9,1.14,+61.29%,1.86,84.14,0.564,2023-05-19,83.0,3.0,86.0,1.86,monthly,-0.1680000000000002,-0.1473684210526318
DIS,103.58,1.46,+57.48%,2.54,105.46,0.593,2023-05-12,104.0,2.94,108.0,1.48,weekly,-0.1680000000000002,-0.11506849315068508
ROKU,55.42,0.88,+41.51%,2.12,56.88,0.65,2023-05-12,56.0,1.25,59.0,0.37,weekly,-0.1699999999999999,-0.19318181818181815
