Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
TGT,160.73,0.78,+45.35%,1.72,165.78,0.627,2023-05-19,165.0,3.45,167.5,2.67,-0.1525,-0.19551282051282048
TSLA,168.28,0.27,+12.11%,2.23,177.77,0.831,2023-05-19,177.5,0.84,180.0,0.57,-0.1525,-0.5648148148148152
TWLO,46.95,0.23,+18.11%,1.27,48.73,0.7440000000000001,2023-05-19,48.5,0.43,50.0,0.2,-0.1539999999999998,-0.6695652173913036
PYPL,62.41,0.06,+3.09%,1.94,65.06,0.893,2023-05-19,65.0,0.12,67.0,0.06,-0.1539999999999999,-2.566666666666666
GM,32.44,0.13,+14.94%,0.87,33.13,0.716,2023-05-19,33.0,0.19,34.0,0.06,-0.154,-1.1846153846153848
AMD,96.68,0.65,+48.15%,1.35,97.65,0.598,2023-05-19,97.0,1.22,99.0,0.57,-0.154,-0.23692307692307701
CCJ,27.73,0.18,+21.95%,0.82,28.18,0.665,2023-05-19,28.0,0.29,29.0,0.11,-0.1549999999999999,-0.8611111111111108
APA,33.47,0.18,+21.95%,0.82,34.18,0.665,2023-05-19,34.0,0.33,35.0,0.15,-0.1549999999999999,-0.8611111111111108
NFLX,337.32,0.33,+15.21%,2.17,347.83,0.8059999999999999,2023-05-19,347.5,1.14,350.0,0.81,-0.1550000000000001,-0.4696969696969701
UNH,486.6,0.04,+0.81%,4.96,505.04,0.961,2023-05-19,505.0,0.13,510.0,0.09,-0.1550000000000001,-3.8750000000000044
MU,63.98,0.05,+2.04%,2.45,67.55,0.918,2023-05-19,67.5,0.11,70.0,0.06,-0.1550000000000002,-3.0999999999999988
MU,63.98,0.14,+10.29%,1.36,66.14,0.8029999999999999,2023-05-19,66.0,0.26,67.5,0.12,-0.1555,-1.1107142857142862
BABA,88.03,0.67,+50.38%,1.33,89.67,0.5870000000000001,2023-05-19,89.0,2.43,91.0,1.76,-0.1559999999999998,-0.23283582089552207
U,29.95,0.12,+6.38%,1.88,32.12,0.862,2023-05-19,32.0,0.18,34.0,0.06,-0.156,-1.3000000000000003
NEM,47.24,0.38,+33.93%,1.12,47.88,0.642,2023-05-19,47.5,0.57,49.0,0.19,-0.157,-0.41315789473684217
ADBE,343.6,0.68,+37.36%,1.82,348.18,0.665,2023-05-19,347.5,2.37,350.0,1.69,-0.1574999999999998,-0.23161764705882337
TGT,160.73,0.64,+34.41%,1.86,168.14,0.6809999999999999,2023-05-19,167.5,2.59,170.0,1.95,-0.1575000000000002,-0.24609375000000028
TFC,27.84,0.15,+17.65%,0.85,28.65,0.6920000000000001,2023-05-19,28.5,0.3,29.5,0.15,-0.1579999999999999,-1.0533333333333328
SQ,56.97,0.1,+5.26%,1.9,60.1,0.871,2023-05-19,60.0,0.17,62.0,0.07,-0.1579999999999999,-1.5799999999999996
COIN,60.76,0.29,+16.96%,1.71,65.29,0.7759999999999999,2023-05-19,65.0,0.69,67.0,0.4,-0.1580000000000002,-0.5448275862068972
U,29.95,0.33,+28.21%,1.17,30.83,0.674,2023-05-19,30.5,0.55,32.0,0.22,-0.1589999999999999,-0.48181818181818137
HD,288.83,0.38,+17.92%,2.12,302.88,0.784,2023-05-19,302.5,1.74,305.0,1.36,-0.1599999999999999,-0.4210526315789473
BA,203.2,0.13,+5.49%,2.37,210.13,0.884,2023-05-19,210.0,0.26,212.5,0.13,-0.1599999999999999,-1.2307692307692308
COIN,60.76,0.71,+55.04%,1.29,61.71,0.565,2023-05-19,61.0,1.93,63.0,1.22,-0.1600000000000001,-0.22535211267605654
ADBE,343.6,0.88,+54.32%,1.62,345.88,0.584,2023-05-19,345.0,3.35,347.5,2.47,-0.1600000000000001,-0.18181818181818193
USB,29.73,0.35,+30.43%,1.15,30.35,0.659,2023-05-19,30.0,0.45,31.5,0.1,-0.1614999999999999,-0.46142857142857124
COIN,60.76,0.38,+23.46%,1.62,64.38,0.7290000000000001,2023-05-19,64.0,0.91,66.0,0.53,-0.1619999999999998,-0.42631578947368376
ROKU,54.75,0.16,+8.70%,1.84,58.16,0.8390000000000001,2023-05-19,58.0,0.28,60.0,0.12,-0.1619999999999998,-1.012499999999999
RUM,9.91,0.15,+17.65%,0.85,10.65,0.687,2023-05-19,10.5,0.3,11.5,0.15,-0.1629999999999999,-1.0866666666666662
ABNB,105.94,0.08,+2.04%,3.92,113.08,0.939,2023-05-19,113.0,0.14,117.0,0.06,-0.1639999999999997,-2.0500000000000025
RIOT,11.27,0.21,+26.58%,0.79,11.71,0.626,2023-05-19,11.5,0.37,12.5,0.16,-0.164,-0.7809523809523812
ATVI,78.5,0.18,+21.95%,0.82,79.18,0.6559999999999999,2023-05-19,79.0,0.48,80.0,0.3,-0.1640000000000001,-0.9111111111111115
COIN,60.76,0.48,+31.58%,1.52,63.48,0.6779999999999999,2023-05-19,63.0,1.18,65.0,0.7,-0.1640000000000001,-0.34166666666666695
SE,88.01,0.52,+35.14%,1.48,92.52,0.6579999999999999,2023-05-19,92.0,2.65,94.0,2.13,-0.1640000000000002,-0.3153846153846156
TWLO,46.95,0.47,+45.63%,1.03,47.47,0.5770000000000001,2023-05-19,47.0,0.94,48.5,0.47,-0.1644999999999999,-0.3499999999999998
TSLA,168.28,0.42,+20.19%,2.08,175.42,0.7659999999999999,2023-05-19,175.0,1.27,177.5,0.85,-0.1650000000000002,-0.39285714285714357
U,29.95,0.32,+19.05%,1.68,31.32,0.757,2023-05-19,31.0,0.41,33.0,0.09,-0.1659999999999999,-0.5187499999999998
NFLX,337.32,0.46,+22.55%,2.04,345.46,0.7490000000000001,2023-05-19,345.0,1.64,347.5,1.18,-0.1674999999999997,-0.36413043478260815
NFLX,337.32,0.62,+32.98%,1.88,343.12,0.685,2023-05-19,342.5,2.31,345.0,1.69,-0.1674999999999998,-0.2701612903225803
MSFT,309.41,0.1,+4.17%,2.4,317.6,0.893,2023-05-19,317.5,0.22,320.0,0.12,-0.1674999999999999,-1.6749999999999992
TWLO,46.95,0.38,+33.93%,1.12,47.88,0.635,2023-05-19,47.5,0.73,49.0,0.35,-0.1675,-0.4407894736842107
HD,288.83,0.13,+5.49%,2.37,310.13,0.8809999999999999,2023-05-19,310.0,0.66,312.5,0.53,-0.1675000000000003,-1.2884615384615405
DVN,48.1,0.34,+29.31%,1.16,48.84,0.6609999999999999,2023-05-19,48.5,0.47,50.0,0.13,-0.1685000000000001,-0.4955882352941179
ABNB,105.94,0.1,+3.45%,2.9,112.1,0.91,2023-05-19,112.0,0.19,115.0,0.09,-0.1699999999999998,-1.6999999999999993
FCX,36.12,0.31,+26.05%,1.19,36.81,0.68,2023-05-19,36.5,0.39,38.0,0.08,-0.1699999999999999,-0.5483870967741933
MSFT,309.41,0.86,+52.44%,1.64,310.86,0.588,2023-05-19,310.0,1.86,312.5,1.0,-0.17,-0.19767441860465124
WMT,152.21,1.79,+55.76%,3.21,154.29,0.608,2023-05-19,152.5,2.66,157.5,0.87,-0.1700000000000001,-0.09497206703910614
COST,501.11,0.08,+1.63%,4.92,520.08,0.95,2023-05-19,520.0,0.18,525.0,0.1,-0.1700000000000002,-2.125000000000002
ABNB,105.94,0.18,+9.89%,1.82,110.18,0.8240000000000001,2023-05-19,110.0,0.38,112.0,0.2,-0.1719999999999998,-0.9555555555555548
TTD,63.75,0.26,+14.94%,1.74,66.26,0.784,2023-05-19,66.0,0.43,68.0,0.17,-0.1719999999999999,-0.6615384615384612
GOOG,117.48,0.57,+39.86%,1.43,118.57,0.629,2023-05-19,118.0,0.95,120.0,0.38,-0.172,-0.3017543859649123
BABA,88.03,0.34,+12.78%,2.66,95.34,0.8290000000000001,2023-05-19,95.0,0.82,98.0,0.48,-0.1729999999999997,-0.5088235294117642
UAL,45.47,0.43,+40.19%,1.07,45.93,0.598,2023-05-19,45.5,0.62,47.0,0.19,-0.1730000000000001,-0.40232558139534896
AMD,96.68,0.09,+3.09%,2.91,102.09,0.912,2023-05-19,102.0,0.16,105.0,0.07,-0.1739999999999999,-1.9333333333333325
AMD,96.68,0.2,+11.11%,1.8,100.2,0.813,2023-05-19,100.0,0.37,102.0,0.17,-0.1740000000000001,-0.8700000000000004
GOOG,117.48,0.08,+2.74%,2.92,122.08,0.915,2023-05-19,122.0,0.14,125.0,0.06,-0.1749999999999998,-2.1874999999999987
GOOGL,117.04,0.17,+9.29%,1.83,120.17,0.8270000000000001,2023-05-19,120.0,0.29,122.0,0.12,-0.1759999999999998,-1.035294117647058
WYNN,106.09,0.16,+8.70%,1.84,110.16,0.8320000000000001,2023-05-19,110.0,0.33,112.0,0.17,-0.1759999999999998,-1.0999999999999992
SHOP,62.13,0.31,+18.34%,1.69,64.31,0.757,2023-05-19,64.0,0.51,66.0,0.2,-0.176,-0.5677419354838711
MARA,9.57,0.14,+16.28%,0.86,10.14,0.6829999999999999,2023-05-19,10.0,0.24,11.0,0.1,-0.177,-1.2642857142857147
TSLA,168.28,0.6,+31.58%,1.9,173.1,0.6890000000000001,2023-05-19,172.5,1.89,175.0,1.29,-0.1774999999999998,-0.2958333333333331
SNOW,172.5,0.28,+12.61%,2.22,180.28,0.8170000000000001,2023-05-19,180.0,0.8,182.5,0.52,-0.1774999999999998,-0.6339285714285711
CSCO,47.19,0.72,+40.45%,1.78,48.22,0.6409999999999999,2023-05-19,47.5,0.9,50.0,0.18,-0.1775000000000002,-0.24652777777777818
TFC,27.84,0.05,+5.26%,0.95,29.05,0.772,2023-05-19,29.0,0.15,30.0,0.1,-0.1779999999999999,-3.559999999999999
JD,37.9,0.32,+27.12%,1.18,38.82,0.667,2023-05-19,38.5,0.54,40.0,0.22,-0.1794999999999999,-0.5609374999999999
COST,501.11,1.42,+39.66%,3.58,506.42,0.68,2023-05-19,505.0,2.64,510.0,1.22,-0.1799999999999999,-0.12676056338028158
XOM,105.8,0.08,+4.17%,1.92,109.08,0.87,2023-05-19,109.0,0.14,111.0,0.06,-0.18,-2.2499999999999996
SCHW,51.48,0.36,+21.95%,1.64,52.86,0.7290000000000001,2023-05-19,52.5,0.46,54.5,0.1,-0.1819999999999998,-0.505555555555555
GME,21.58,0.07,+3.63%,1.93,23.07,0.873,2023-05-19,23.0,0.16,25.0,0.09,-0.184,-2.628571428571428
GOOGL,117.04,0.48,+31.58%,1.52,118.48,0.6679999999999999,2023-05-19,118.0,0.78,120.0,0.3,-0.1840000000000001,-0.3833333333333337
JPM,135.38,0.5,+33.33%,1.5,136.5,0.6579999999999999,2023-05-19,136.0,0.68,138.0,0.18,-0.1840000000000001,-0.3680000000000004
TSLA,168.28,0.19,+3.95%,4.81,182.69,0.925,2023-05-19,182.5,0.37,187.5,0.18,-0.1849999999999997,-0.9736842105263146
HD,288.83,2.53,+50.91%,4.97,295.03,0.638,2023-05-19,292.5,4.95,300.0,2.42,-0.185,-0.07312252964426871
ADBE,343.6,0.04,+0.27%,14.96,367.54,0.985,2023-05-19,367.5,0.1,382.5,0.06,-0.1850000000000002,-4.625000000000005
S,18.64,0.15,+17.65%,0.85,19.15,0.6629999999999999,2023-05-19,19.0,0.25,20.0,0.1,-0.187,-1.246666666666667
WMT,152.21,0.19,+8.23%,2.31,160.19,0.8490000000000001,2023-05-19,160.0,0.43,162.5,0.24,-0.1874999999999997,-0.9868421052631566
CRM,204.35,0.21,+9.17%,2.29,210.21,0.841,2023-05-19,210.0,0.44,212.5,0.23,-0.1875000000000001,-0.8928571428571433
AMD,96.68,0.46,+29.87%,1.54,98.46,0.675,2023-05-19,98.0,0.84,100.0,0.38,-0.1899999999999999,-0.41304347826086946
GOOG,117.48,0.22,+12.36%,1.78,120.22,0.795,2023-05-19,120.0,0.37,122.0,0.15,-0.1899999999999999,-0.8636363636363633
CSCO,47.19,0.37,+22.70%,1.63,48.87,0.72,2023-05-19,48.5,0.5,50.5,0.13,-0.19,-0.5135135135135136
GME,21.58,0.08,+6.84%,1.17,22.58,0.7809999999999999,2023-05-19,22.5,0.21,23.75,0.13,-0.1937500000000001,-2.421875000000001
ZM,65.67,0.17,+9.29%,1.83,68.17,0.818,2023-05-19,68.0,0.34,70.0,0.17,-0.1940000000000001,-1.1411764705882357
ADBE,343.6,0.13,+2.67%,4.87,360.13,0.935,2023-05-19,360.0,0.29,365.0,0.16,-0.1949999999999997,-1.4999999999999978
NFLX,337.32,0.17,+3.52%,4.83,355.17,0.927,2023-05-19,355.0,0.37,360.0,0.2,-0.1949999999999997,-1.1470588235294104
WMT,152.21,0.38,+17.92%,2.12,157.88,0.77,2023-05-19,157.5,0.83,160.0,0.45,-0.1949999999999999,-0.513157894736842
CVNA,11.39,0.19,+14.50%,1.31,12.69,0.743,2023-05-19,12.5,0.32,14.0,0.13,-0.1955,-1.0289473684210528
GOOGL,117.04,0.3,+17.65%,1.7,119.3,0.752,2023-05-19,119.0,0.49,121.0,0.19,-0.1959999999999999,-0.6533333333333333
AMD,96.68,0.31,+18.34%,1.69,99.31,0.747,2023-05-19,99.0,0.56,101.0,0.25,-0.196,-0.6322580645161291
BABA,88.03,0.41,+15.83%,2.59,94.41,0.7979999999999999,2023-05-19,94.0,0.99,97.0,0.58,-0.1960000000000002,-0.47804878048780547
ATVI,78.5,0.2,+8.70%,2.3,80.2,0.841,2023-05-19,80.0,0.29,82.5,0.09,-0.1975,-0.9875
TME,7.95,0.2,+25.00%,0.8,8.2,0.602,2023-05-19,8.0,0.3,9.0,0.1,-0.198,-0.9900000000000001
BABA,88.03,0.51,+20.48%,2.49,93.51,0.764,2023-05-19,93.0,1.2,96.0,0.69,-0.198,-0.388235294117647
SCHW,51.48,0.24,+13.64%,1.76,53.24,0.7809999999999999,2023-05-19,53.0,0.31,55.0,0.07,-0.1980000000000002,-0.8250000000000008
SE,88.01,0.8,+36.36%,2.2,92.8,0.667,2023-05-19,92.0,2.65,95.0,1.85,-0.1989999999999999,-0.24874999999999983
DIS,92.24,0.21,+11.73%,1.79,94.21,0.795,2023-05-19,94.0,0.3,96.0,0.09,-0.1999999999999999,-0.9523809523809522
PDD,65.84,0.76,+33.93%,2.24,67.76,0.68,2023-05-19,67.0,1.23,70.0,0.47,-0.1999999999999999,-0.26315789473684204
CRM,204.35,0.47,+23.15%,2.03,207.97,0.732,2023-05-19,207.5,0.94,210.0,0.47,-0.2,-0.4255319148936169
PTON,7.45,0.18,+21.95%,0.82,7.68,0.619,2023-05-19,7.5,0.24,8.5,0.06,-0.2009999999999999,-1.1166666666666667
ROKU,54.75,0.42,+26.58%,1.58,56.42,0.6890000000000001,2023-05-19,56.0,0.71,58.0,0.29,-0.2019999999999999,-0.48095238095238085
ROKU,54.75,0.26,+14.94%,1.74,57.26,0.769,2023-05-19,57.0,0.44,59.0,0.18,-0.2019999999999999,-0.7769230769230767
PDD,65.84,0.97,+47.78%,2.03,66.97,0.609,2023-05-19,66.0,1.63,69.0,0.66,-0.2029999999999999,-0.20927835051546387
UAL,45.47,0.29,+23.97%,1.21,46.29,0.6709999999999999,2023-05-19,46.0,0.41,47.5,0.12,-0.2035000000000001,-0.701724137931035
SQ,56.97,0.61,+43.88%,1.39,57.61,0.593,2023-05-19,57.0,0.92,59.0,0.31,-0.2039999999999999,-0.3344262295081967
MU,63.98,0.6,+42.86%,1.4,64.6,0.598,2023-05-19,64.0,0.87,66.0,0.27,-0.204,-0.34
NVDA,288.66,0.21,+4.38%,4.79,302.71,0.917,2023-05-19,302.5,0.38,307.5,0.17,-0.2049999999999998,-0.9761904761904754
NET,51.26,0.47,+30.72%,1.53,52.47,0.6609999999999999,2023-05-19,52.0,0.78,54.0,0.31,-0.2080000000000001,-0.4425531914893622
NEM,47.24,0.12,+8.70%,1.38,48.62,0.7809999999999999,2023-05-19,48.5,0.21,50.0,0.09,-0.2085000000000001,-1.7375000000000012
BABA,88.03,0.61,+25.52%,2.39,92.61,0.727,2023-05-19,92.0,1.44,95.0,0.83,-0.2090000000000001,-0.34262295081967226
RBLX,39.03,0.32,+27.12%,1.18,39.82,0.647,2023-05-19,39.5,0.52,41.0,0.2,-0.2094999999999999,-0.6546874999999999
HD,288.83,1.23,+32.63%,3.77,298.73,0.7120000000000001,2023-05-19,297.5,3.05,302.5,1.82,-0.2099999999999995,-0.17073170731707277
ZM,65.67,0.54,+36.99%,1.46,66.54,0.625,2023-05-19,66.0,0.92,68.0,0.38,-0.2099999999999999,-0.38888888888888873
SQ,56.97,0.11,+4.60%,2.39,60.11,0.872,2023-05-19,60.0,0.17,62.5,0.06,-0.21,-1.9090909090909094
GOOG,117.48,0.36,+21.95%,1.64,119.36,0.715,2023-05-19,119.0,0.6,121.0,0.24,-0.21,-0.5833333333333335
BX,83.37,0.15,+8.11%,1.85,86.15,0.82,2023-05-19,86.0,0.23,88.0,0.08,-0.2100000000000001,-1.400000000000001
PDD,65.84,0.38,+14.50%,2.62,69.38,0.8029999999999999,2023-05-19,69.0,0.62,72.0,0.24,-0.2110000000000002,-0.5552631578947375
AFRM,12.94,0.36,+31.58%,1.14,13.36,0.619,2023-05-19,13.0,0.46,14.5,0.1,-0.2114999999999999,-0.5874999999999999
GOOGL,117.04,0.12,+4.17%,2.88,121.12,0.889,2023-05-19,121.0,0.18,124.0,0.06,-0.2129999999999999,-1.7749999999999997
BABA,88.03,0.35,+9.59%,3.65,96.35,0.8590000000000001,2023-05-19,96.0,0.68,100.0,0.33,-0.2139999999999995,-0.6114285714285703
AMZN,110.58,0.86,+40.19%,2.14,111.86,0.642,2023-05-19,111.0,1.17,114.0,0.31,-0.2139999999999999,-0.24883720930232553
JPM,135.38,0.11,+5.82%,1.89,138.11,0.838,2023-05-19,138.0,0.17,140.0,0.06,-0.214,-1.945454545454546
GE,101.82,0.37,+22.70%,1.63,103.37,0.708,2023-05-19,103.0,0.52,105.0,0.15,-0.214,-0.5783783783783784
GE,101.82,0.19,+10.50%,1.81,104.19,0.7979999999999999,2023-05-19,104.0,0.27,106.0,0.08,-0.2140000000000001,-1.126315789473685
DIS,92.24,0.41,+25.79%,1.59,93.41,0.688,2023-05-19,93.0,0.57,95.0,0.16,-0.2140000000000002,-0.5219512195121955
MCD,295.63,0.13,+5.49%,2.37,300.13,0.862,2023-05-19,300.0,0.2,302.5,0.07,-0.215,-1.6538461538461542
NEM,47.24,0.22,+17.19%,1.28,48.22,0.71,2023-05-19,48.0,0.35,49.5,0.13,-0.215,-0.9772727272727276
ENVX,12.97,0.2,+25.00%,0.8,13.2,0.585,2023-05-19,13.0,0.3,14.0,0.1,-0.215,-1.0750000000000002
SNOW,172.5,0.67,+36.61%,1.83,175.67,0.6459999999999999,2023-05-19,175.0,2.02,177.5,1.35,-0.2150000000000002,-0.32089552238805996
GME,21.58,0.12,+13.64%,0.88,22.12,0.664,2023-05-19,22.0,0.3,23.0,0.18,-0.216,-1.7999999999999998
MCD,295.63,0.49,+24.38%,2.01,297.99,0.7170000000000001,2023-05-19,297.5,0.75,300.0,0.26,-0.2174999999999997,-0.44387755102040755
NFLX,337.32,0.15,+2.04%,7.35,357.65,0.951,2023-05-19,357.5,0.26,365.0,0.11,-0.2175000000000003,-1.450000000000002
UPST,19.95,0.24,+31.58%,0.76,20.24,0.542,2023-05-19,20.0,0.91,21.0,0.67,-0.218,-0.9083333333333332
DKNG,23.72,0.28,+22.95%,1.22,24.28,0.667,2023-05-19,24.0,0.35,25.5,0.07,-0.2194999999999999,-0.783928571428571
TSLA,168.28,0.14,+1.90%,7.36,185.14,0.952,2023-05-19,185.0,0.24,192.5,0.1,-0.2199999999999995,-1.5714285714285736
ENPH,171.39,0.18,+3.73%,4.82,185.18,0.92,2023-05-19,185.0,0.38,190.0,0.2,-0.2199999999999998,-1.2222222222222212
TWLO,46.95,0.19,+10.50%,1.81,49.19,0.795,2023-05-19,49.0,0.32,51.0,0.13,-0.2199999999999999,-1.1578947368421049
TSM,85.31,0.22,+12.36%,1.78,87.22,0.78,2023-05-19,87.0,0.3,89.0,0.08,-0.2199999999999999,-0.9999999999999998
BYND,10.76,0.13,+14.94%,0.87,11.13,0.649,2023-05-19,11.0,0.21,12.0,0.08,-0.2209999999999999,-1.6999999999999997
ABNB,105.94,0.16,+5.63%,2.84,111.16,0.873,2023-05-19,111.0,0.27,114.0,0.11,-0.221,-1.38125
TWLO,46.95,0.59,+41.84%,1.41,47.59,0.594,2023-05-19,47.0,0.94,49.0,0.35,-0.222,-0.37627118644067803
BABA,88.03,0.84,+38.89%,2.16,90.84,0.6459999999999999,2023-05-19,90.0,2.06,93.0,1.22,-0.2220000000000003,-0.2642857142857147
RUM,9.91,0.2,+25.00%,0.8,10.2,0.5770000000000001,2023-05-19,10.0,0.45,11.0,0.25,-0.2229999999999999,-1.1149999999999998
ENPH,171.39,0.6,+31.58%,1.9,175.6,0.67,2023-05-19,175.0,2.0,177.5,1.4,-0.2249999999999998,-0.3749999999999999
TTD,63.75,0.2,+7.14%,2.8,67.2,0.858,2023-05-19,67.0,0.27,70.0,0.07,-0.226,-1.13
AMZN,110.58,0.23,+8.30%,2.77,114.23,0.848,2023-05-19,114.0,0.3,117.0,0.07,-0.2260000000000001,-0.9826086956521741
AFRM,12.94,0.21,+16.28%,1.29,13.71,0.7090000000000001,2023-05-19,13.5,0.28,15.0,0.07,-0.2264999999999998,-1.078571428571428
MSFT,309.41,0.24,+10.62%,2.26,315.24,0.813,2023-05-19,315.0,0.47,317.5,0.23,-0.2275000000000001,-0.947916666666667
ETSY,97.17,0.31,+18.34%,1.69,100.31,0.731,2023-05-19,100.0,0.78,102.0,0.47,-0.228,-0.735483870967742
ZM,65.67,0.32,+19.05%,1.68,67.32,0.726,2023-05-19,67.0,0.56,69.0,0.24,-0.228,-0.7125
QCOM,105.78,0.57,+39.86%,1.43,106.57,0.601,2023-05-19,106.0,0.87,108.0,0.3,-0.228,-0.40000000000000013
SQ,56.97,0.19,+10.50%,1.81,59.19,0.7909999999999999,2023-05-19,59.0,0.3,61.0,0.11,-0.2280000000000001,-1.200000000000001
COP,100.24,0.17,+9.29%,1.83,103.17,0.8009999999999999,2023-05-19,103.0,0.29,105.0,0.12,-0.2280000000000001,-1.3411764705882359
BABA,88.03,0.71,+31.00%,2.29,91.71,0.687,2023-05-19,91.0,1.72,94.0,1.01,-0.2289999999999998,-0.32253521126760537
NFLX,337.32,0.1,+1.01%,9.9,360.1,0.967,2023-05-19,360.0,0.18,370.0,0.08,-0.2299999999999992,-2.3000000000000025
UPS,168.48,0.1,+4.17%,2.4,172.6,0.868,2023-05-19,172.5,0.16,175.0,0.06,-0.23,-2.2999999999999994
PARA,15.66,0.22,+17.19%,1.28,16.22,0.7,2023-05-19,16.0,0.29,17.5,0.07,-0.23,-1.0454545454545459
NVDA,288.66,0.16,+2.18%,7.34,305.16,0.948,2023-05-19,305.0,0.25,312.5,0.09,-0.2300000000000003,-1.4375000000000022
XOM,105.8,0.18,+9.89%,1.82,108.18,0.794,2023-05-19,108.0,0.27,110.0,0.09,-0.2319999999999999,-1.2888888888888885
XOM,105.8,0.56,+38.89%,1.44,106.56,0.604,2023-05-19,106.0,0.85,108.0,0.29,-0.2319999999999999,-0.4142857142857142
CVNA,11.39,0.26,+20.97%,1.24,12.26,0.672,2023-05-19,12.0,0.44,13.5,0.18,-0.2319999999999999,-0.892307692307692
TSM,85.31,0.42,+26.58%,1.58,86.42,0.674,2023-05-19,86.0,0.58,88.0,0.16,-0.2319999999999999,-0.5523809523809522
RIOT,11.27,0.16,+11.94%,1.34,12.16,0.738,2023-05-19,12.0,0.24,13.5,0.08,-0.233,-1.4562500000000003
BABA,88.03,0.96,+47.06%,2.04,89.96,0.602,2023-05-19,89.0,2.43,92.0,1.47,-0.2340000000000001,-0.24375000000000008
GME,21.58,0.09,+6.38%,1.41,22.59,0.7829999999999999,2023-05-19,22.5,0.21,24.0,0.12,-0.2355000000000001,-2.6166666666666685
QCOM,105.78,0.2,+11.11%,1.8,108.2,0.782,2023-05-19,108.0,0.29,110.0,0.09,-0.2359999999999999,-1.1799999999999995
U,29.95,0.53,+36.05%,1.47,30.53,0.617,2023-05-19,30.0,0.75,32.0,0.22,-0.236,-0.44528301886792454
AAPL,172.09,0.26,+11.61%,2.24,175.26,0.8009999999999999,2023-05-19,175.0,0.36,177.5,0.1,-0.2375000000000002,-0.9134615384615392
ONON,33.43,0.6,+31.58%,1.9,35.6,0.664,2023-05-19,35.0,1.25,37.5,0.65,-0.2399999999999998,-0.39999999999999997
DOCU,50.65,0.49,+32.45%,1.51,51.49,0.635,2023-05-19,51.0,0.73,53.0,0.24,-0.24,-0.489795918367347
TWLO,46.95,0.36,+21.95%,1.64,48.36,0.6990000000000001,2023-05-19,48.0,0.56,50.0,0.2,-0.2419999999999998,-0.6722222222222218
FUTU,42.53,0.49,+32.45%,1.51,43.49,0.634,2023-05-19,43.0,0.83,45.0,0.34,-0.242,-0.4938775510204082
SCHW,51.48,0.55,+28.21%,1.95,52.55,0.6829999999999999,2023-05-19,52.0,0.65,54.5,0.1,-0.2425000000000001,-0.4409090909090909
AMD,96.68,0.15,+5.26%,2.85,101.15,0.8690000000000001,2023-05-19,101.0,0.24,104.0,0.09,-0.2429999999999997,-1.619999999999998
SE,88.01,0.59,+24.48%,2.41,94.59,0.722,2023-05-19,94.0,2.05,97.0,1.46,-0.2440000000000001,-0.4135593220338986
CVNA,11.39,0.36,+31.58%,1.14,11.86,0.597,2023-05-19,11.5,0.61,13.0,0.25,-0.2445,-0.6791666666666666
CSCO,47.19,0.55,+28.21%,1.95,48.55,0.682,2023-05-19,48.0,0.68,50.5,0.13,-0.2449999999999998,-0.445454545454545
NFLX,337.32,0.27,+5.71%,4.73,352.77,0.897,2023-05-19,352.5,0.54,357.5,0.27,-0.2449999999999999,-0.907407407407407
GOOG,117.48,0.16,+5.63%,2.84,121.16,0.865,2023-05-19,121.0,0.23,124.0,0.07,-0.245,-1.5312500000000002
TFC,27.84,0.2,+15.38%,1.3,28.7,0.703,2023-05-19,28.5,0.3,30.0,0.1,-0.2455,-1.2275000000000003
COIN,60.76,0.29,+10.70%,2.71,66.29,0.821,2023-05-19,66.0,0.52,69.0,0.23,-0.2470000000000001,-0.8517241379310351
UPST,19.95,0.24,+19.05%,1.26,21.24,0.675,2023-05-19,21.0,0.62,22.5,0.38,-0.2474999999999999,-1.0312499999999998
MU,63.98,0.34,+20.48%,1.66,65.34,0.706,2023-05-19,65.0,0.49,67.0,0.15,-0.248,-0.7294117647058824
MRNA,130.18,0.33,+19.76%,1.67,133.33,0.711,2023-05-19,133.0,0.86,135.0,0.53,-0.248,-0.7515151515151515
COIN,60.76,1.0,+50.00%,2.0,62.0,0.584,2023-05-19,61.0,1.93,64.0,0.93,-0.2480000000000001,-0.2480000000000001
JPM,135.38,0.25,+14.29%,1.75,137.25,0.7509999999999999,2023-05-19,137.0,0.35,139.0,0.1,-0.2480000000000002,-0.992000000000001
PYPL,62.41,0.16,+8.70%,1.84,64.16,0.795,2023-05-19,64.0,0.24,66.0,0.08,-0.2499999999999999,-1.5624999999999996
SQ,56.97,0.36,+21.95%,1.64,58.36,0.695,2023-05-19,58.0,0.54,60.0,0.18,-0.2500000000000001,-0.6944444444444446
HD,288.83,0.12,+2.46%,4.88,315.12,0.926,2023-05-19,315.0,0.32,320.0,0.2,-0.2500000000000003,-2.0833333333333313
BABA,88.03,0.42,+11.73%,3.58,95.42,0.8320000000000001,2023-05-19,95.0,0.82,99.0,0.4,-0.2519999999999997,-0.5999999999999994
AMD,96.68,0.1,+2.56%,3.9,102.1,0.912,2023-05-19,102.0,0.16,106.0,0.06,-0.2519999999999998,-2.5199999999999982
NEM,47.24,0.44,+28.21%,1.56,47.94,0.654,2023-05-19,47.5,0.57,49.5,0.13,-0.252,-0.5727272727272726
