Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
JD,37.1,0.47,+18.58%,2.53,38.47,0.7090000000000001,2023-04-28,38.0,0.61,41.0,0.14,-40.299999999999976,-0.8574468085106378
WYNN,112.12,0.49,+19.52%,2.51,114.49,0.701,2023-04-21,114.0,0.89,117.0,0.4,-40.70000000000001,-0.8306122448979594
RBLX,41.09,0.36,+16.82%,2.14,41.86,0.693,2023-04-21,41.5,0.42,44.0,0.06,-40.750000000000014,-1.1319444444444449
DIS,98.75,0.54,+15.61%,3.46,101.54,0.763,2023-04-28,101.0,0.66,105.0,0.12,-40.8,-0.7555555555555554
AMD,89.94,0.47,+10.38%,4.53,95.47,0.8240000000000001,2023-04-28,95.0,0.63,100.0,0.16,-40.999999999999964,-0.8723404255319144
CAT,224.65,0.23,+10.13%,2.27,227.73,0.7440000000000001,2023-04-21,227.5,0.46,230.0,0.23,-40.99999999999997,-1.7826086956521725
TEAM,162.77,0.55,+28.21%,1.95,165.55,0.616,2023-04-21,165.0,2.55,167.5,2.0,-40.99999999999999,-0.7454545454545453
COIN,64.44,0.28,+5.93%,4.72,69.28,0.862,2023-04-21,69.0,0.35,74.0,0.07,-41.00000000000001,-1.4642857142857142
BA,208.71,2.07,+38.12%,5.43,214.57,0.669,2023-04-28,212.5,3.55,220.0,1.48,-41.25,-0.19927536231884044
FRC,14.14,0.55,+28.21%,1.95,15.55,0.615,2023-04-28,15.0,1.4,17.5,0.85,-41.25,-0.7499999999999998
SLG,25.97,0.3,+13.64%,2.2,27.8,0.715,2023-04-21,27.5,0.6,30.0,0.3,-41.250000000000014,-1.3750000000000004
MRNA,142.82,0.09,+3.09%,2.91,147.09,0.8320000000000001,2023-04-21,147.0,0.36,150.0,0.27,-41.39999999999998,-4.599999999999999
GOOG,105.02,0.57,+23.46%,2.43,108.57,0.672,2023-04-28,108.0,1.65,111.0,1.08,-41.4,-0.7263157894736842
BABA,93.49,0.18,+3.09%,5.82,97.18,0.901,2023-04-21,97.0,0.24,103.0,0.06,-41.40000000000005,-2.3
AAPL,167.63,0.39,+8.46%,4.61,172.89,0.8390000000000001,2023-04-28,172.5,0.47,177.5,0.08,-41.49999999999997,-1.0641025641025632
IBM,126.32,0.82,+19.62%,4.18,130.82,0.753,2023-04-21,130.0,1.05,135.0,0.23,-41.49999999999999,-0.5060975609756098
AMZN,104.3,1.46,+41.24%,3.54,107.46,0.625,2023-04-28,106.0,3.15,111.0,1.69,-41.5,-0.2842465753424658
NVDA,279.31,0.83,+19.90%,4.17,290.83,0.7509999999999999,2023-04-28,290.0,2.59,295.0,1.76,-41.50000000000005,-0.5000000000000007
SQ,62.87,0.42,+11.73%,3.58,66.42,0.7909999999999999,2023-04-28,66.0,0.57,70.0,0.15,-41.60000000000004,-0.9904761904761914
AI,22.71,0.1,+5.26%,1.9,23.6,0.741,2023-04-21,23.5,0.2,25.5,0.1,-41.8,-4.18
AMZN,104.3,0.43,+12.04%,3.57,112.43,0.7879999999999999,2023-04-28,112.0,1.2,116.0,0.77,-41.80000000000003,-0.9720930232558146
GOOGL,104.18,2.08,+42.28%,4.92,107.08,0.643,2023-04-28,105.0,2.8,112.0,0.72,-41.900000000000006,-0.20144230769230764
MSFT,288.45,4.13,+49.34%,8.37,294.13,0.636,2023-04-28,290.0,5.85,302.5,1.72,-41.99999999999994,-0.10169491525423724
TSLA,180.59,1.18,+30.89%,3.82,188.68,0.68,2023-04-21,187.5,3.9,192.5,2.72,-41.99999999999997,-0.35593220338983034
FRC,14.14,0.05,+2.04%,2.45,15.55,0.812,2023-04-21,15.5,0.2,18.0,0.15,-41.99999999999999,-8.399999999999999
AA,41.22,0.86,+32.58%,2.64,42.36,0.634,2023-04-21,41.5,1.15,45.0,0.29,-42.1,-0.4895348837209302
SHOP,49.05,0.85,+26.98%,3.15,50.85,0.682,2023-04-28,50.0,1.07,54.0,0.22,-42.19999999999998,-0.4964705882352939
SQ,62.87,0.35,+13.21%,2.65,64.35,0.742,2023-04-21,64.0,0.43,67.0,0.08,-42.400000000000006,-1.2114285714285715
GOOGL,104.18,1.37,+29.59%,4.63,108.37,0.701,2023-04-28,107.0,1.96,113.0,0.59,-42.40000000000002,-0.3094890510948906
TFC,34.79,0.35,+21.21%,1.65,35.35,0.612,2023-04-21,35.0,0.6,37.0,0.25,-42.6,-1.217142857142857
ZM,67.75,0.83,+26.18%,3.17,69.83,0.6859999999999999,2023-04-28,69.0,1.13,73.0,0.3,-42.600000000000016,-0.5132530120481931
NFLX,323.12,0.32,+3.31%,9.68,350.32,0.925,2023-04-28,350.0,0.72,360.0,0.4,-42.99999999999995,-1.3437499999999984
XOM,116.57,1.1,+28.21%,3.9,119.1,0.6940000000000001,2023-04-28,118.0,1.33,123.0,0.23,-42.99999999999996,-0.39090909090909043
AMD,89.94,1.06,+26.90%,3.94,93.06,0.7020000000000001,2023-04-28,92.0,1.42,97.0,0.36,-42.99999999999997,-0.4056603773584901
DFS,105.76,0.7,+16.28%,4.3,110.7,0.774,2023-04-21,110.0,0.95,115.0,0.25,-42.99999999999999,-0.6142857142857142
INTC,31.15,0.48,+15.89%,3.02,32.98,0.74,2023-04-28,32.5,0.57,36.0,0.09,-43.0,-0.8958333333333334
NFLX,323.12,0.56,+8.07%,6.94,335.56,0.868,2023-04-21,335.0,0.9,342.5,0.34,-43.0,-0.7678571428571429
TSLA,180.59,1.55,+26.05%,5.95,191.55,0.736,2023-04-21,190.0,3.1,197.5,1.55,-43.000000000000014,-0.2774193548387096
NFLX,323.12,0.27,+1.57%,17.23,342.77,0.96,2023-04-21,342.5,0.33,360.0,0.06,-43.00000000000006,-1.5925925925925948
TSLA,180.59,1.0,+15.38%,6.5,196.0,0.809,2023-04-21,195.0,1.93,202.5,0.93,-43.24999999999996,-0.43249999999999955
BABA,93.49,0.75,+23.08%,3.25,96.75,0.7040000000000001,2023-04-28,96.0,1.4,100.0,0.65,-43.39999999999997,-0.5786666666666662
ZM,67.75,0.28,+10.29%,2.72,69.28,0.762,2023-04-21,69.0,0.35,72.0,0.07,-43.39999999999999,-1.5499999999999998
FSLR,218.19,0.09,+1.21%,7.41,227.59,0.93,2023-04-21,227.5,0.23,235.0,0.14,-43.49999999999996,-4.8333333333333295
RIVN,12.82,0.24,+10.62%,2.26,13.74,0.73,2023-04-28,13.5,0.3,16.0,0.06,-43.5,-1.8125
SNAP,10.98,0.69,+29.87%,2.31,11.69,0.625,2023-04-28,11.0,0.84,14.0,0.15,-43.5,-0.6304347826086957
SNOW,144.55,1.38,+38.12%,3.62,146.38,0.637,2023-04-21,145.0,1.88,150.0,0.5,-43.5,-0.31521739130434784
META,215.7,0.45,+9.89%,4.55,220.45,0.823,2023-04-21,220.0,0.59,225.0,0.14,-43.50000000000003,-0.9666666666666671
SQ,62.87,0.62,+18.34%,3.38,65.62,0.736,2023-04-28,65.0,0.83,69.0,0.21,-43.6,-0.703225806451613
GOOG,105.02,0.42,+11.73%,3.58,111.42,0.7859999999999999,2023-04-28,111.0,0.89,115.0,0.47,-43.60000000000003,-1.038095238095239
NVDA,279.31,2.0,+36.36%,5.5,287.0,0.675,2023-04-28,285.0,4.25,292.5,2.25,-43.74999999999997,-0.2187499999999998
ENPH,224.27,0.32,+4.46%,7.18,235.32,0.899,2023-04-21,235.0,0.51,242.5,0.19,-43.74999999999999,-1.3671874999999993
ADBE,380.11,0.61,+13.90%,4.39,385.61,0.79,2023-04-21,385.0,0.87,390.0,0.26,-43.999999999999964,-0.7213114754098358
NVDA,279.31,1.03,+25.94%,3.97,283.53,0.706,2023-04-21,282.5,1.77,287.5,0.74,-44.00000000000003,-0.42718446601941756
PYPL,75.32,0.42,+16.28%,2.58,76.42,0.713,2023-04-21,76.0,0.48,79.0,0.06,-44.10000000000001,-1.0500000000000005
AI,22.71,0.25,+14.29%,1.75,23.25,0.654,2023-04-21,23.0,0.35,25.0,0.1,-44.2,-1.768
PDD,70.09,0.41,+15.83%,2.59,71.41,0.716,2023-04-21,71.0,0.54,74.0,0.13,-44.20000000000002,-1.0780487804878052
MU,60.65,0.4,+11.11%,3.6,63.4,0.789,2023-04-28,63.0,0.48,67.0,0.08,-44.39999999999999,-1.1099999999999997
GOOG,105.02,0.33,+12.36%,2.67,106.33,0.742,2023-04-21,106.0,0.4,109.0,0.07,-44.39999999999999,-1.3454545454545452
MRNA,142.82,0.57,+12.87%,4.43,150.57,0.797,2023-04-28,150.0,1.16,155.0,0.59,-44.49999999999999,-0.7807017543859646
AA,41.22,0.57,+19.45%,2.93,43.07,0.71,2023-04-21,42.5,0.76,46.0,0.19,-44.50000000000002,-0.7807017543859653
AMZN,104.3,0.51,+14.61%,3.49,111.51,0.7609999999999999,2023-04-28,111.0,1.31,115.0,0.8,-44.60000000000004,-0.8745098039215695
FCX,41.89,0.98,+32.45%,3.02,42.98,0.643,2023-04-28,42.0,1.11,46.0,0.13,-44.79999999999999,-0.45714285714285713
SNAP,10.98,0.52,+20.97%,2.48,12.02,0.677,2023-04-28,11.5,0.63,14.5,0.11,-44.899999999999984,-0.8634615384615381
DIS,98.75,1.28,+34.41%,3.72,100.28,0.654,2023-04-28,99.0,1.46,104.0,0.18,-44.99999999999999,-0.35156249999999994
LVS,59.36,0.89,+28.62%,3.11,60.89,0.665,2023-04-21,60.0,1.13,64.0,0.24,-44.99999999999999,-0.5056179775280897
SHOP,49.05,0.57,+16.62%,3.43,51.57,0.745,2023-04-28,51.0,0.72,55.0,0.15,-45.00000000000001,-0.7894736842105267
WYNN,112.12,0.27,+7.24%,3.73,116.27,0.82,2023-04-21,116.0,0.45,120.0,0.18,-45.000000000000014,-1.6666666666666672
TSLA,180.59,1.59,+26.90%,5.91,194.09,0.728,2023-04-28,192.5,4.05,200.0,2.46,-45.000000000000014,-0.2830188679245283
NKE,125.67,0.56,+22.95%,2.44,126.56,0.6629999999999999,2023-04-21,126.0,0.64,129.0,0.08,-45.10000000000002,-0.805357142857143
MU,60.65,0.66,+19.76%,3.34,62.66,0.722,2023-04-28,62.0,0.78,66.0,0.12,-45.2,-0.6848484848484847
FANG,143.67,0.4,+16.33%,2.45,145.4,0.701,2023-04-21,145.0,0.65,147.85,0.25,-45.215000000000025,-1.1303750000000004
GOOGL,104.18,0.37,+14.07%,2.63,105.37,0.7240000000000001,2023-04-21,105.0,0.44,108.0,0.07,-45.799999999999976,-1.237837837837837
LVS,59.36,0.61,+17.99%,3.39,61.61,0.733,2023-04-21,61.0,0.76,65.0,0.15,-45.8,-0.7508196721311479
ZM,67.75,0.57,+16.62%,3.43,70.57,0.743,2023-04-28,70.0,0.79,74.0,0.22,-45.8,-0.8035087719298248
RIOT,12.11,0.38,+14.50%,2.62,13.38,0.72,2023-04-28,13.0,0.5,16.0,0.12,-46.000000000000014,-1.2105263157894741
MSFT,288.45,0.5,+11.11%,4.5,293.0,0.8079999999999999,2023-04-21,292.5,0.62,297.5,0.12,-46.00000000000002,-0.9200000000000007
NVDA,279.31,0.63,+6.72%,9.37,300.63,0.8909999999999999,2023-04-28,300.0,1.03,310.0,0.4,-46.000000000000085,-0.7301587301587317
ROKU,61.74,0.93,+30.29%,3.07,62.93,0.652,2023-04-21,62.0,1.1,66.0,0.17,-46.2,-0.49677419354838687
AMZN,104.3,0.12,+4.17%,2.88,113.12,0.8059999999999999,2023-04-28,113.0,0.89,116.0,0.77,-46.20000000000002,-3.850000000000002
TFC,34.79,0.3,+13.64%,2.2,35.8,0.695,2023-04-21,35.5,0.45,38.0,0.15,-46.25000000000003,-1.5416666666666672
AMZN,104.3,0.76,+14.50%,5.24,112.76,0.7959999999999999,2023-04-28,112.0,1.2,118.0,0.44,-46.40000000000005,-0.6105263157894742
AMD,89.94,0.61,+13.90%,4.39,94.61,0.785,2023-04-28,94.0,0.82,99.0,0.21,-46.49999999999997,-0.7622950819672129
AMZN,104.3,1.91,+46.70%,4.09,106.91,0.604,2023-04-28,105.0,3.6,111.0,1.69,-46.60000000000001,-0.2439790575916231
NVDA,279.31,1.64,+27.99%,5.86,289.14,0.7190000000000001,2023-04-28,287.5,3.4,295.0,1.76,-46.74999999999993,-0.2850609756097559
CRWD,132.83,0.26,+5.49%,4.74,137.26,0.8540000000000001,2023-04-21,137.0,0.32,142.0,0.06,-46.99999999999995,-1.807692307692306
AMD,89.94,0.81,+19.33%,4.19,93.81,0.7440000000000001,2023-04-28,93.0,1.09,98.0,0.28,-46.99999999999996,-0.5802469135802464
TFC,34.79,0.45,+21.95%,2.05,35.45,0.632,2023-04-21,35.0,0.6,37.5,0.15,-46.99999999999999,-1.0444444444444443
UAL,46.27,0.36,+16.82%,2.14,46.86,0.667,2023-04-21,46.5,0.42,49.0,0.06,-47.24999999999999,-1.3125
ROKU,61.74,0.33,+8.99%,3.67,64.33,0.799,2023-04-21,64.0,0.41,68.0,0.08,-47.39999999999998,-1.4363636363636358
AMZN,104.3,1.2,+25.00%,4.8,110.2,0.721,2023-04-28,109.0,2.0,115.0,0.8,-47.40000000000002,-0.39500000000000013
SCHW,55.55,0.43,+16.73%,2.57,56.43,0.698,2023-04-21,56.0,0.49,59.0,0.06,-47.60000000000002,-1.1069767441860465
AMAT,110.34,0.85,+26.98%,3.15,111.85,0.6679999999999999,2023-04-21,111.0,1.04,115.0,0.19,-47.80000000000003,-0.562352941176471
SHOP,49.05,1.07,+31.20%,3.43,50.57,0.6559999999999999,2023-04-28,49.5,1.29,54.0,0.22,-47.80000000000004,-0.4467289719626172
TSLA,180.59,0.95,+19.47%,4.88,192.62,0.755,2023-04-21,191.67,2.5,197.5,1.55,-47.83500000000001,-0.5035263157894736
AMZN,104.3,0.45,+9.89%,4.55,113.45,0.8140000000000001,2023-04-28,113.0,0.89,118.0,0.44,-47.999999999999964,-1.0666666666666658
ABNB,120.1,0.26,+9.49%,2.74,122.26,0.753,2023-04-21,122.0,0.44,125.0,0.18,-48.1,-1.85
QCOM,118.54,0.25,+6.67%,3.75,121.25,0.8170000000000001,2023-04-21,121.0,0.33,125.0,0.08,-48.19999999999997,-1.9279999999999993
TSLA,180.59,1.22,+19.43%,6.28,193.72,0.773,2023-04-21,192.5,2.43,200.0,1.21,-48.24999999999999,-0.39549180327868855
AMZN,104.3,2.0,+40.00%,5.0,108.0,0.645,2023-04-28,106.0,3.15,113.0,1.15,-48.5,-0.24249999999999994
AMD,89.94,0.36,+6.38%,5.64,96.36,0.8590000000000001,2023-04-28,96.0,0.46,102.0,0.1,-48.59999999999994,-1.3499999999999985
GOOGL,104.18,0.41,+6.22%,6.59,113.41,0.872,2023-04-28,113.0,0.56,120.0,0.15,-48.6,-1.1853658536585365
MS,90.45,0.39,+14.94%,2.61,92.39,0.708,2023-04-28,92.0,0.56,95.0,0.17,-48.60000000000001,-1.2461538461538464
AMD,89.94,0.95,+31.15%,3.05,90.95,0.6409999999999999,2023-04-21,90.0,1.09,94.0,0.14,-48.60000000000005,-0.5115789473684214
GOOGL,104.18,1.12,+22.95%,4.88,109.12,0.732,2023-04-28,108.0,1.6,114.0,0.48,-48.80000000000001,-0.43571428571428567
AMZN,104.3,1.8,+34.62%,5.2,108.8,0.6729999999999999,2023-04-28,107.0,2.77,114.0,0.97,-48.90000000000006,-0.27166666666666694
LMT,495.16,0.1,+1.01%,9.9,505.1,0.941,2023-04-21,505.0,0.2,515.0,0.1,-49.00000000000006,-4.900000000000005
GOOG,105.02,1.23,+32.63%,3.77,108.23,0.6559999999999999,2023-04-28,107.0,2.15,112.0,0.92,-49.00000000000006,-0.3983739837398377
MU,60.65,0.47,+18.58%,2.53,61.47,0.679,2023-04-21,61.0,0.53,64.0,0.06,-49.299999999999976,-1.0489361702127655
SCHW,55.55,0.29,+7.82%,3.71,58.29,0.804,2023-04-28,58.0,0.48,62.0,0.19,-49.39999999999998,-1.7034482758620686
TSM,87.23,0.37,+7.99%,4.63,91.37,0.8270000000000001,2023-04-21,91.0,0.47,96.0,0.1,-49.49999999999997,-1.3378378378378368
IBM,126.32,0.57,+12.87%,4.43,131.57,0.787,2023-04-21,131.0,0.77,136.0,0.2,-49.49999999999999,-0.8684210526315786
IBM,126.32,0.4,+8.70%,4.6,132.4,0.821,2023-04-21,132.0,0.53,137.0,0.13,-49.50000000000002,-1.2375000000000003
GOOG,105.02,1.71,+39.86%,4.29,107.71,0.632,2023-04-28,106.0,2.63,112.0,0.92,-49.79999999999998,-0.29122807017543867
AMZN,104.3,1.23,+21.32%,5.77,111.23,0.753,2023-04-28,110.0,1.75,117.0,0.52,-49.900000000000006,-0.40569105691056906
MSFT,288.45,0.45,+4.71%,9.55,310.45,0.905,2023-04-28,310.0,0.68,320.0,0.23,-49.99999999999998,-1.1111111111111107
SLB,52.63,0.34,+10.76%,3.16,54.34,0.76,2023-04-21,54.0,0.42,57.5,0.08,-50.0,-1.4705882352941175
FRC,14.14,0.15,+6.38%,2.35,15.15,0.74,2023-04-21,15.0,0.3,17.5,0.15,-50.0,-3.333333333333334
ABNB,120.1,0.22,+12.36%,1.78,121.22,0.639,2023-04-21,121.0,0.65,123.0,0.43,-50.2,-2.2818181818181817
TSM,87.23,0.26,+4.53%,5.74,92.26,0.873,2023-04-21,92.0,0.32,98.0,0.06,-50.2,-1.9307692307692306
SCHW,55.55,0.19,+2.16%,8.81,60.19,0.923,2023-04-28,60.0,0.25,69.0,0.06,-50.30000000000006,-2.6473684210526294
AMD,89.94,0.3,+8.11%,3.7,92.3,0.799,2023-04-21,92.0,0.37,96.0,0.07,-50.39999999999999,-1.6799999999999995
GOOGL,104.18,1.77,+33.84%,5.23,107.77,0.675,2023-04-28,106.0,2.36,113.0,0.59,-50.49999999999996,-0.2853107344632767
GS,336.89,0.67,+15.47%,4.33,340.67,0.765,2023-04-21,340.0,0.89,345.0,0.22,-50.49999999999999,-0.7537313432835819
NVDA,279.31,0.5,+7.14%,7.0,288.0,0.866,2023-04-21,287.5,0.66,295.0,0.16,-50.500000000000014,-1.0100000000000002
NFLX,323.12,0.28,+2.29%,12.22,340.28,0.937,2023-04-21,340.0,0.46,352.5,0.18,-50.74999999999993,-1.8124999999999973
IBM,126.32,0.2,+3.45%,5.8,134.2,0.882,2023-04-21,134.0,0.26,140.0,0.06,-50.8,-2.54
MSFT,288.45,2.42,+31.93%,7.58,297.42,0.7070000000000001,2023-04-28,295.0,3.7,305.0,1.28,-50.99999999999992,-0.21074380165289222
TTD,61.61,0.48,+19.05%,2.52,62.48,0.67,2023-04-21,62.0,0.55,65.0,0.07,-50.99999999999999,-1.0624999999999998
BABA,93.49,0.3,+6.38%,4.7,96.3,0.838,2023-04-21,96.0,0.38,101.0,0.08,-51.000000000000014,-1.7000000000000008
LULU,370.12,0.99,+24.69%,4.01,373.49,0.7,2023-04-21,372.5,1.48,377.5,0.49,-51.000000000000014,-0.5151515151515154
COIN,64.44,0.41,+8.93%,4.59,68.41,0.816,2023-04-21,68.0,0.51,73.0,0.1,-51.00000000000002,-1.2439024390243911
LULU,370.12,0.5,+11.11%,4.5,375.5,0.7979999999999999,2023-04-21,375.0,0.76,380.0,0.26,-51.00000000000004,-1.0200000000000007
GOOGL,104.18,0.91,+17.88%,5.09,109.91,0.763,2023-04-28,109.0,1.3,115.0,0.39,-51.19999999999999,-0.5626373626373625
AMD,89.94,1.48,+32.74%,4.52,92.48,0.6679999999999999,2023-04-28,91.0,1.84,97.0,0.36,-51.20000000000003,-0.3459459459459462
FFIV,137.05,0.1,+2.04%,4.9,150.1,0.877,2023-04-21,150.0,0.6,155.0,0.5,-51.5,-5.15
HD,296.91,1.22,+32.28%,3.78,298.72,0.653,2023-04-21,297.5,1.51,302.5,0.29,-51.5,-0.4221311475409836
MS,90.45,0.37,+14.07%,2.63,91.37,0.705,2023-04-21,91.0,0.43,94.0,0.06,-51.500000000000014,-1.391891891891892
XOM,116.57,1.55,+34.83%,4.45,118.55,0.655,2023-04-28,117.0,1.78,123.0,0.23,-51.99999999999997,-0.3354838709677418
META,215.7,0.61,+13.90%,4.39,235.61,0.774,2023-04-28,235.0,3.35,240.0,2.74,-51.99999999999999,-0.8524590163934425
LVS,59.36,1.19,+31.23%,3.81,61.19,0.6579999999999999,2023-04-28,60.0,1.41,65.0,0.22,-52.00000000000003,-0.4369747899159668
IBM,126.32,1.15,+23.71%,4.85,130.15,0.721,2023-04-21,129.0,1.38,135.0,0.23,-52.400000000000006,-0.4556521739130437
IBM,126.32,1.39,+30.15%,4.61,129.39,0.6809999999999999,2023-04-21,128.0,1.73,134.0,0.34,-52.40000000000006,-0.37697841726618736
TSLA,180.59,1.28,+20.58%,6.22,196.28,0.759,2023-04-28,195.0,3.4,202.5,2.12,-52.74999999999999,-0.4121093749999997
TSLA,180.59,1.86,+38.67%,4.81,186.86,0.642,2023-04-21,185.0,4.75,191.67,2.89,-52.78599999999997,-0.28379569892473094
GOOGL,104.18,0.72,+13.64%,5.28,110.72,0.792,2023-04-28,110.0,1.04,116.0,0.32,-52.79999999999998,-0.7333333333333332
AA,41.22,0.76,+23.46%,3.24,42.76,0.6779999999999999,2023-04-21,42.0,0.95,46.0,0.19,-52.800000000000026,-0.6947368421052637
AMZN,104.3,0.78,+24.22%,3.22,108.78,0.6729999999999999,2023-04-28,108.0,2.1,112.0,1.32,-52.80000000000003,-0.6769230769230774
DIS,98.75,0.36,+7.76%,4.64,102.36,0.8220000000000001,2023-04-28,102.0,0.42,107.0,0.06,-52.99999999999996,-1.4722222222222212
BABA,93.49,0.45,+12.68%,3.55,95.45,0.755,2023-04-21,95.0,0.58,99.0,0.13,-52.99999999999999,-1.1777777777777778
TSM,87.23,0.58,+13.12%,4.42,90.58,0.778,2023-04-21,90.0,0.71,95.0,0.13,-53.0,-0.9137931034482756
ROKU,61.74,0.57,+16.62%,3.43,63.57,0.725,2023-04-21,63.0,0.68,67.0,0.11,-53.00000000000001,-0.9298245614035092
FRC,14.14,0.1,+2.94%,3.4,15.6,0.82,2023-04-21,15.5,0.2,19.0,0.1,-53.000000000000014,-5.300000000000002
GOOG,105.02,1.06,+21.46%,4.94,110.06,0.735,2023-04-28,109.0,1.53,115.0,0.47,-53.00000000000003,-0.5000000000000001
TSM,87.23,1.12,+28.87%,3.88,89.12,0.669,2023-04-21,88.0,1.37,93.0,0.25,-53.49999999999999,-0.4776785714285711
BA,208.71,0.36,+7.76%,4.64,212.86,0.821,2023-04-21,212.5,0.45,217.5,0.09,-53.500000000000014,-1.4861111111111116
STLD,106.22,0.55,+12.36%,4.45,110.55,0.7829999999999999,2023-04-21,110.0,0.75,115.0,0.2,-53.50000000000004,-0.9727272727272732
WYNN,112.12,0.86,+27.39%,3.14,113.86,0.6509999999999999,2023-04-21,113.0,1.26,117.0,0.4,-53.60000000000004,-0.6232558139534888
COIN,64.44,0.29,+5.08%,5.71,69.29,0.862,2023-04-21,69.0,0.35,75.0,0.06,-53.8,-1.855172413793104
FRC,14.14,0.3,+13.64%,2.2,14.8,0.664,2023-04-21,14.5,0.45,17.0,0.15,-54.0,-1.7999999999999998
AMD,89.94,0.58,+16.96%,3.42,91.58,0.72,2023-04-21,91.0,0.67,95.0,0.09,-54.000000000000014,-0.931034482758621
INTC,31.15,0.65,+19.40%,3.35,32.65,0.7020000000000001,2023-04-28,32.0,0.74,36.0,0.09,-54.19999999999998,-0.8338461538461535
BABA,93.49,0.46,+8.30%,5.54,99.46,0.833,2023-04-28,99.0,0.73,105.0,0.27,-54.20000000000002,-1.178260869565218
FRC,14.14,0.6,+25.00%,2.4,15.6,0.619,2023-04-28,15.0,1.4,18.0,0.8,-54.3,-0.905
ROKU,61.74,2.12,+43.44%,4.88,65.12,0.619,2023-04-28,63.0,3.75,70.0,1.63,-54.69999999999999,-0.2580188679245283
AMZN,104.3,0.98,+19.52%,5.02,110.98,0.745,2023-04-28,110.0,1.75,116.0,0.77,-54.99999999999999,-0.5612244897959182
STX,62.86,0.86,+20.77%,4.14,65.86,0.718,2023-04-21,65.0,1.07,70.0,0.21,-54.99999999999999,-0.6395348837209304
GM,34.58,0.45,+12.68%,3.55,36.45,0.75,2023-04-28,36.0,0.52,40.0,0.07,-55.0,-1.2222222222222223
AMD,89.94,0.5,+9.09%,5.5,95.5,0.825,2023-04-28,95.0,0.63,101.0,0.13,-55.00000000000003,-1.1000000000000005
GOOG,105.02,0.73,+22.32%,3.27,108.73,0.679,2023-04-28,108.0,1.65,112.0,0.92,-55.399999999999984,-0.7589041095890408
GS,336.89,1.25,+33.33%,3.75,338.75,0.639,2023-04-21,337.5,1.79,342.5,0.54,-55.5,-0.444
NUE,147.61,0.19,+3.95%,4.81,155.19,0.851,2023-04-21,155.0,0.38,160.0,0.19,-55.5,-2.921052631578948
NUE,147.61,1.03,+25.94%,3.97,151.03,0.6829999999999999,2023-04-21,150.0,1.55,155.0,0.52,-55.50000000000003,-0.5388349514563109
AMZN,104.3,2.45,+44.14%,5.55,107.45,0.624,2023-04-28,105.0,3.6,113.0,1.15,-55.79999999999998,-0.22775510204081625
AI,22.71,0.6,+25.00%,2.4,23.6,0.614,2023-04-28,23.0,1.0,26.0,0.4,-55.8,-0.93
TSM,87.23,0.82,+19.62%,4.18,89.82,0.7240000000000001,2023-04-21,89.0,1.0,94.0,0.18,-55.99999999999996,-0.6829268292682922
CRWD,132.83,0.42,+9.17%,4.58,136.42,0.804,2023-04-21,136.0,0.5,141.0,0.08,-55.99999999999997,-1.333333333333333
NFLX,323.12,0.37,+3.84%,9.63,337.87,0.907,2023-04-21,337.5,0.62,347.5,0.25,-55.99999999999999,-1.513513513513513
NUE,147.61,0.57,+12.87%,4.43,153.07,0.774,2023-04-21,152.5,0.83,157.5,0.26,-56.0,-0.982456140350877
TSLA,180.59,3.1,+44.93%,6.9,188.1,0.634,2023-04-28,185.0,6.6,195.0,3.5,-56.0,-0.18064516129032257
ENPH,224.27,0.14,+0.70%,19.86,240.14,0.965,2023-04-21,240.0,0.21,260.0,0.07,-56.00000000000006,-4.0000000000000036
NFLX,323.12,0.37,+2.53%,14.63,340.37,0.938,2023-04-21,340.0,0.46,355.0,0.09,-56.00000000000008,-1.513513513513516
SNAP,10.98,0.73,+26.35%,2.77,11.73,0.631,2023-04-28,11.0,0.84,14.5,0.11,-56.14999999999999,-0.769178082191781
FSLR,218.19,0.54,+12.11%,4.46,223.04,0.779,2023-04-21,222.5,0.86,227.5,0.32,-56.49999999999999,-1.046296296296296
BABA,93.49,0.67,+15.47%,4.33,97.67,0.753,2023-04-28,97.0,1.14,102.0,0.47,-56.49999999999999,-0.8432835820895521
NVDA,279.31,0.44,+3.02%,14.56,305.44,0.933,2023-04-28,305.0,0.61,320.0,0.17,-56.50000000000009,-1.2840909090909072
AMZN,104.3,0.61,+17.99%,3.39,105.61,0.706,2023-04-21,105.0,0.68,109.0,0.07,-56.600000000000016,-0.9278688524590168
NVDA,279.31,3.0,+42.86%,7.0,285.5,0.643,2023-04-28,282.5,5.25,292.5,2.25,-56.99999999999997,-0.18999999999999995
NFLX,323.12,0.59,+6.27%,9.41,345.59,0.884,2023-04-28,345.0,1.13,355.0,0.54,-56.99999999999999,-0.9661016949152544
NVDA,279.31,0.25,+2.56%,9.75,290.25,0.918,2023-04-21,290.0,0.32,300.0,0.07,-57.00000000000007,-2.2799999999999985
SNOW,144.55,1.1,+17.19%,6.4,153.6,0.777,2023-04-28,152.5,1.77,160.0,0.67,-57.24999999999996,-0.5204545454545453
MSFT,288.45,0.28,+1.90%,14.72,315.28,0.943,2023-04-28,315.0,0.37,330.0,0.09,-57.50000000000008,-2.0535714285714315
COIN,64.44,0.99,+19.76%,5.01,69.99,0.7390000000000001,2023-04-28,69.0,1.55,75.0,0.56,-57.59999999999992,-0.5818181818181811
