Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
TSLA,166.94,0.48,+23.76%,2.02,172.98,0.758,2023-05-12,172.5,1.17,175.0,0.69,weekly,-0.125,-0.2604166666666667
SBUX,106.67,0.3,+42.86%,0.7,107.3,0.575,2023-05-12,107.0,0.56,108.0,0.26,weekly,-0.125,-0.4166666666666667
MSFT,307.03,0.7,+38.89%,1.8,310.7,0.67,2023-05-12,310.0,1.52,312.5,0.82,weekly,-0.125,-0.17857142857142852
UPST,13.43,0.41,+37.61%,1.09,14.91,0.643,2023-05-12,14.5,1.0,16.0,0.59,weekly,-0.1255,-0.30609756097560975
TSM,84.39,0.51,+34.23%,1.49,85.51,0.682,2023-05-12,85.0,0.68,87.0,0.17,weekly,-0.1259999999999999,-0.24705882352941153
COIN,57.63,0.6,+42.86%,1.4,59.6,0.637,2023-05-12,59.0,1.49,61.0,0.89,weekly,-0.126,-0.2099999999999999
DIS,102.54,1.17,+63.93%,1.83,104.17,0.568,2023-05-12,103.0,3.0,106.0,1.83,weekly,-0.1260000000000002,-0.10769230769230793
NVDA,284.71,0.7,+38.89%,1.8,293.2,0.669,2023-05-19,292.5,3.8,295.0,3.1,monthly,-0.1275,-0.18214285714285708
NFLX,332.78,0.53,+26.90%,1.97,340.53,0.737,2023-05-12,340.0,1.72,342.5,1.19,weekly,-0.1275,-0.24056603773584903
BABA,81.59,0.65,+48.15%,1.35,83.65,0.611,2023-05-19,83.0,2.38,85.0,1.73,monthly,-0.128,-0.196923076923077
RBLX,36.35,0.71,+55.04%,1.29,37.71,0.581,2023-05-12,37.0,1.89,39.0,1.18,weekly,-0.1280000000000001,-0.18028169014084516
JD,35.18,0.58,+40.85%,1.42,36.58,0.6459999999999999,2023-05-12,36.0,1.1,38.0,0.52,weekly,-0.1280000000000002,-0.22068965517241404
ENVX,12.92,0.25,+33.33%,0.75,13.25,0.621,2023-05-12,13.0,0.4,14.0,0.15,weekly,-0.129,-0.5160000000000001
GOLD,19.73,0.21,+26.58%,0.79,20.21,0.6609999999999999,2023-05-19,20.0,0.31,21.0,0.1,monthly,-0.129,-0.6142857142857148
WMT,152.74,0.52,+26.26%,1.98,158.02,0.74,2023-05-19,157.5,1.18,160.0,0.66,monthly,-0.13,-0.2499999999999999
GOOG,108.56,0.4,+25.00%,1.6,111.4,0.735,2023-05-12,111.0,0.74,113.0,0.34,weekly,-0.13,-0.32500000000000007
COIN,57.63,0.42,+26.58%,1.58,63.42,0.725,2023-05-19,63.0,1.58,65.0,1.16,monthly,-0.13,-0.30952380952380976
NFLX,332.78,2.9,+63.04%,4.6,337.9,0.596,2023-05-19,335.0,6.35,342.5,3.45,monthly,-0.1300000000000001,-0.04482758620689656
AMD,94.88,0.73,+32.16%,2.27,98.73,0.713,2023-05-19,98.0,1.66,101.0,0.93,monthly,-0.1310000000000001,-0.1794520547945207
ARRY,19.82,0.8,+47.06%,1.7,20.8,0.627,2023-05-19,20.0,1.3,22.5,0.5,monthly,-0.1324999999999999,-0.16562499999999986
RIOT,11.22,0.28,+38.89%,0.72,11.78,0.586,2023-05-19,11.5,0.78,12.5,0.5,monthly,-0.134,-0.4785714285714285
SQ,58.64,0.43,+27.39%,1.57,60.43,0.718,2023-05-12,60.0,0.68,62.0,0.25,weekly,-0.1340000000000001,-0.3116279069767443
ABNB,127.77,1.65,+70.21%,2.35,129.65,0.5539999999999999,2023-05-12,128.0,5.4,132.0,3.75,weekly,-0.1340000000000004,-0.08121212121212147
NFLX,332.78,0.61,+32.28%,1.89,343.11,0.7020000000000001,2023-05-19,342.5,3.35,345.0,2.74,monthly,-0.1349999999999998,-0.2213114754098358
ABNB,127.77,0.35,+53.85%,0.65,128.35,0.515,2023-05-12,128.0,5.4,129.0,5.05,weekly,-0.1349999999999999,-0.3857142857142857
ENPH,157.66,1.16,+30.21%,3.84,166.16,0.741,2023-05-19,165.0,2.74,170.0,1.58,monthly,-0.1350000000000001,-0.11637931034482768
AFRM,12.38,0.48,+31.58%,1.52,13.98,0.6920000000000001,2023-05-12,13.5,0.8,15.5,0.32,weekly,-0.1359999999999999,-0.28333333333333316
CVNA,12.31,0.44,+41.51%,1.06,12.94,0.616,2023-05-12,12.5,1.06,14.0,0.62,weekly,-0.136,-0.3090909090909092
DIS,102.54,1.4,+53.85%,2.6,105.4,0.616,2023-05-19,104.0,2.91,108.0,1.51,monthly,-0.1360000000000001,-0.0971428571428572
RIOT,11.22,0.21,+26.58%,0.79,12.21,0.653,2023-05-19,12.0,0.61,13.0,0.4,monthly,-0.1369999999999999,-0.6523809523809524
PLTR,9.36,0.23,+29.87%,0.77,9.73,0.633,2023-05-19,9.5,0.36,10.5,0.13,monthly,-0.137,-0.5956521739130435
DIS,102.54,1.03,+52.28%,1.97,105.03,0.611,2023-05-12,104.0,2.55,107.0,1.52,weekly,-0.137,-0.13300970873786408
NFLX,332.78,0.9,+56.25%,1.6,335.9,0.585,2023-05-12,335.0,3.45,337.5,2.55,weekly,-0.1375000000000001,-0.15277777777777787
DIS,102.54,1.55,+63.27%,2.45,104.55,0.578,2023-05-19,103.0,3.35,107.0,1.8,monthly,-0.1380000000000003,-0.08903225806451633
UPST,13.43,0.46,+44.23%,1.04,14.46,0.601,2023-05-12,14.0,1.18,15.5,0.72,weekly,-0.1385,-0.3010869565217392
BA,199.26,0.55,+28.21%,1.95,203.05,0.7240000000000001,2023-05-12,202.5,1.29,205.0,0.74,weekly,-0.1399999999999997,-0.25454545454545396
UAL,46.02,0.49,+32.45%,1.51,47.49,0.685,2023-05-19,47.0,0.79,49.0,0.3,monthly,-0.1399999999999999,-0.28571428571428553
BABA,81.59,0.38,+23.46%,1.62,86.38,0.74,2023-05-19,86.0,1.38,88.0,1.0,monthly,-0.14,-0.3684210526315791
SHOP,62.98,0.68,+51.52%,1.32,64.68,0.59,2023-05-19,64.0,1.69,66.0,1.01,monthly,-0.14,-0.20588235294117663
GOOGL,108.11,0.84,+38.89%,2.16,110.84,0.6729999999999999,2023-05-19,110.0,1.46,113.0,0.62,monthly,-0.1410000000000002,-0.16785714285714315
LI,24.78,0.47,+45.63%,1.03,25.47,0.5920000000000001,2023-05-12,25.0,0.81,26.5,0.34,weekly,-0.1419999999999999,-0.3021276595744679
COIN,57.63,0.47,+30.72%,1.53,60.47,0.6940000000000001,2023-05-12,60.0,1.14,62.0,0.67,weekly,-0.1419999999999999,-0.30212765957446797
WAL,26.2,0.6,+42.86%,1.4,28.6,0.629,2023-05-19,28.0,1.9,30.0,1.3,monthly,-0.1419999999999999,-0.23666666666666664
AMD,94.88,0.6,+25.00%,2.4,99.6,0.752,2023-05-19,99.0,1.36,102.0,0.76,monthly,-0.1439999999999999,-0.24
COIN,57.63,0.36,+21.95%,1.64,61.36,0.748,2023-05-12,61.0,0.86,63.0,0.5,weekly,-0.144,-0.39999999999999997
DIS,102.54,0.9,+42.86%,2.1,105.9,0.652,2023-05-12,105.0,2.15,108.0,1.25,weekly,-0.144,-0.15999999999999998
RIOT,11.22,0.23,+29.87%,0.77,11.73,0.626,2023-05-12,11.5,0.43,12.5,0.2,weekly,-0.144,-0.6260869565217392
XOM,109.33,0.65,+48.15%,1.35,110.65,0.603,2023-05-19,110.0,1.32,112.0,0.67,monthly,-0.144,-0.2215384615384616
INTC,30.33,0.51,+34.23%,1.49,31.01,0.6729999999999999,2023-05-19,30.5,0.6,32.5,0.09,monthly,-0.1440000000000001,-0.28235294117647086
NEM,47.91,0.41,+37.61%,1.09,48.91,0.63,2023-05-19,48.5,0.8,50.0,0.39,monthly,-0.145,-0.3536585365853659
MU,61.03,0.74,+32.74%,2.26,62.74,0.705,2023-05-19,62.0,0.98,65.0,0.24,monthly,-0.1450000000000001,-0.19594594594594608
AFRM,12.38,0.74,+42.05%,1.76,13.74,0.6459999999999999,2023-05-19,13.0,1.19,15.5,0.45,monthly,-0.1450000000000002,-0.19594594594594622
RIVN,13.66,0.46,+29.87%,1.54,14.96,0.6970000000000001,2023-05-12,14.5,0.73,16.5,0.27,weekly,-0.1459999999999999,-0.3173913043478258
UPST,13.43,0.52,+53.06%,0.98,14.02,0.556,2023-05-12,13.5,1.38,15.0,0.86,weekly,-0.1459999999999999,-0.28076923076923055
RBLX,36.35,0.36,+21.95%,1.64,40.36,0.747,2023-05-12,40.0,0.86,42.0,0.5,weekly,-0.1459999999999999,-0.40555555555555556
CVNA,12.31,0.35,+30.43%,1.15,13.35,0.669,2023-05-12,13.0,0.87,14.5,0.52,weekly,-0.1464999999999999,-0.41857142857142837
DIS,102.54,0.72,+31.58%,2.28,107.72,0.711,2023-05-19,107.0,1.77,110.0,1.05,monthly,-0.1470000000000001,-0.20416666666666666
SNOW,161.78,0.46,+22.55%,2.04,167.96,0.757,2023-05-12,167.5,1.17,170.0,0.71,weekly,-0.1474999999999999,-0.32065217391304346
BABA,81.59,0.54,+36.99%,1.46,84.54,0.6559999999999999,2023-05-19,84.0,1.99,86.0,1.45,monthly,-0.1480000000000001,-0.27407407407407425
PACW,5.68,0.45,+42.86%,1.05,6.45,0.601,2023-05-19,6.0,1.0,7.5,0.55,monthly,-0.1485,-0.33000000000000007
AMZN,105.96,1.29,+47.60%,2.71,108.29,0.64,2023-05-19,107.0,1.82,111.0,0.53,monthly,-0.1499999999999999,-0.1162790697674418
RBLX,36.35,0.57,+39.86%,1.43,38.57,0.64,2023-05-12,38.0,1.47,40.0,0.9,weekly,-0.1499999999999999,-0.2631578947368421
AFRM,12.38,0.8,+47.06%,1.7,13.3,0.62,2023-05-12,12.5,1.21,15.0,0.41,weekly,-0.15,-0.18749999999999992
AMD,94.88,1.28,+47.06%,2.72,97.28,0.642,2023-05-19,96.0,2.42,100.0,1.14,monthly,-0.152,-0.11874999999999994
CVX,159.23,0.9,+56.25%,1.6,160.9,0.579,2023-05-19,160.0,1.95,162.5,1.05,monthly,-0.1525,-0.1694444444444446
CVNA,12.31,0.24,+31.58%,0.76,13.24,0.607,2023-05-19,13.0,1.35,14.0,1.11,monthly,-0.153,-0.6375000000000002
PTON,7.76,0.19,+23.46%,0.81,8.19,0.6559999999999999,2023-05-19,8.0,0.28,9.0,0.09,monthly,-0.1540000000000001,-0.8105263157894742
ABNB,127.77,2.75,+64.71%,4.25,130.75,0.585,2023-05-12,128.0,5.4,135.0,2.65,weekly,-0.1550000000000002,-0.0563636363636364
MARA,9.34,0.28,+38.89%,0.72,9.78,0.564,2023-05-19,9.5,0.75,10.5,0.47,monthly,-0.156,-0.5571428571428572
OXY,59.01,0.37,+22.70%,1.63,61.37,0.737,2023-05-19,61.0,0.71,63.0,0.34,monthly,-0.156,-0.4216216216216216
CLF,15.15,0.29,+23.97%,1.21,15.79,0.7020000000000001,2023-05-19,15.5,0.35,17.0,0.06,monthly,-0.1569999999999999,-0.5413793103448273
PACW,5.68,0.2,+25.00%,0.8,6.2,0.64,2023-05-12,6.0,0.4,7.0,0.2,weekly,-0.1599999999999999,-0.7999999999999999
SHOP,62.98,0.54,+36.99%,1.46,65.54,0.65,2023-05-19,65.0,1.31,67.0,0.77,monthly,-0.1599999999999999,-0.2962962962962961
RBLX,36.35,0.45,+29.03%,1.55,39.45,0.695,2023-05-12,39.0,1.13,41.0,0.68,weekly,-0.1600000000000001,-0.3555555555555557
MARA,9.34,0.2,+25.00%,0.8,10.2,0.639,2023-05-19,10.0,0.58,11.0,0.38,monthly,-0.161,-0.8049999999999999
CHGG,9.84,0.2,+25.00%,0.8,10.2,0.639,2023-05-19,10.0,0.35,11.0,0.15,monthly,-0.161,-0.8049999999999999
BABA,81.59,0.44,+28.21%,1.56,85.44,0.6990000000000001,2023-05-19,85.0,1.65,87.0,1.21,monthly,-0.1619999999999998,-0.3681818181818179
NET,46.5,0.58,+40.85%,1.42,47.58,0.629,2023-05-12,47.0,0.97,49.0,0.39,weekly,-0.1619999999999999,-0.2793103448275862
RIVN,13.66,0.55,+37.93%,1.45,14.55,0.644,2023-05-12,14.0,0.92,16.0,0.37,weekly,-0.1619999999999999,-0.29454545454545444
COST,499.89,0.84,+50.60%,1.66,503.34,0.599,2023-05-12,502.5,2.48,505.0,1.64,weekly,-0.1625000000000001,-0.19345238095238107
AMD,94.88,0.8,+36.36%,2.2,96.8,0.679,2023-05-12,96.0,1.38,99.0,0.58,weekly,-0.1629999999999999,-0.2037499999999998
JPM,135.88,0.73,+32.16%,2.27,137.73,0.7020000000000001,2023-05-12,137.0,0.86,140.0,0.13,weekly,-0.1639999999999998,-0.22465753424657506
AMZN,105.96,0.36,+21.95%,1.64,108.36,0.738,2023-05-12,108.0,0.53,110.0,0.17,weekly,-0.164,-0.4555555555555556
ABNB,127.77,0.9,+42.86%,2.1,132.9,0.645,2023-05-12,132.0,3.55,135.0,2.65,weekly,-0.1649999999999999,-0.18333333333333335
PLTR,9.36,0.18,+21.95%,0.82,9.68,0.655,2023-05-12,9.5,0.26,10.5,0.08,weekly,-0.1649999999999999,-0.9166666666666665
PYPL,66.83,0.76,+43.68%,1.74,68.26,0.63,2023-05-19,67.5,1.26,70.0,0.5,monthly,-0.165,-0.21710526315789466
PACW,5.68,0.6,+42.86%,1.4,6.6,0.617,2023-05-19,6.0,1.0,8.0,0.4,monthly,-0.166,-0.2766666666666666
CCJ,28.02,0.3,+25.00%,1.2,28.8,0.6890000000000001,2023-05-19,28.5,0.44,30.0,0.14,monthly,-0.1664999999999999,-0.5549999999999997
DIS,102.54,0.76,+33.93%,2.24,106.76,0.691,2023-05-12,106.0,1.8,109.0,1.04,weekly,-0.1670000000000002,-0.21973684210526348
COIN,57.63,0.93,+44.93%,2.07,60.93,0.634,2023-05-19,60.0,2.55,63.0,1.62,monthly,-0.1679999999999999,-0.18064516129032243
PFE,38.5,0.24,+31.58%,0.76,38.74,0.5920000000000001,2023-05-19,38.5,0.34,39.5,0.1,monthly,-0.1679999999999999,-0.6999999999999997
DVN,49.14,0.35,+21.21%,1.65,51.35,0.741,2023-05-19,51.0,0.58,53.0,0.23,monthly,-0.168,-0.4800000000000001
CVS,69.81,0.41,+25.79%,1.59,71.41,0.711,2023-05-19,71.0,0.61,73.0,0.2,monthly,-0.1680000000000001,-0.40975609756097575
GOOG,108.56,1.38,+52.67%,2.62,110.38,0.613,2023-05-19,109.0,2.09,113.0,0.71,monthly,-0.1680000000000001,-0.12173913043478264
AI,19.59,0.35,+30.43%,1.15,20.35,0.654,2023-05-12,20.0,0.6,21.5,0.25,weekly,-0.1689999999999999,-0.4828571428571427
COIN,57.63,1.04,+53.06%,1.96,59.04,0.597,2023-05-12,58.0,1.93,61.0,0.89,weekly,-0.169,-0.16250000000000006
AMZN,105.96,0.65,+27.66%,2.35,109.65,0.727,2023-05-19,109.0,1.02,112.0,0.37,monthly,-0.169,-0.26000000000000006
META,232.74,1.41,+39.28%,3.59,238.91,0.684,2023-05-19,237.5,2.84,242.5,1.43,monthly,-0.1699999999999997,-0.12056737588652455
CRM,201.32,0.79,+46.20%,1.71,203.29,0.616,2023-05-12,202.5,1.77,205.0,0.98,weekly,-0.1699999999999999,-0.2151898734177215
GOOG,108.56,0.73,+32.16%,2.27,111.73,0.7,2023-05-19,111.0,1.25,114.0,0.52,monthly,-0.1700000000000001,-0.2328767123287673
NVDA,284.71,1.65,+49.25%,3.35,291.65,0.636,2023-05-19,290.0,4.75,295.0,3.1,monthly,-0.1700000000000001,-0.10303030303030308
GOOGL,108.11,0.66,+28.21%,2.34,111.66,0.723,2023-05-19,111.0,1.11,114.0,0.45,monthly,-0.1709999999999999,-0.259090909090909
NET,46.5,0.38,+23.46%,1.62,48.38,0.7240000000000001,2023-05-12,48.0,0.61,50.0,0.23,weekly,-0.1719999999999998,-0.452631578947368
OXY,59.01,0.65,+35.14%,1.85,60.65,0.6709999999999999,2023-05-19,60.0,1.07,62.5,0.42,monthly,-0.1725000000000001,-0.2653846153846156
UAL,46.02,0.96,+47.06%,2.04,46.96,0.622,2023-05-19,46.0,1.26,49.0,0.3,monthly,-0.174,-0.18125000000000008
OXY,59.01,0.44,+28.21%,1.56,60.44,0.693,2023-05-12,60.0,0.72,62.0,0.28,weekly,-0.1740000000000001,-0.3954545454545457
XOM,109.33,0.77,+34.53%,2.23,110.77,0.685,2023-05-12,110.0,0.92,113.0,0.15,weekly,-0.1749999999999998,-0.22727272727272704
SNOW,161.78,0.67,+36.61%,1.83,165.67,0.662,2023-05-12,165.0,1.88,167.5,1.21,weekly,-0.1749999999999999,-0.2611940298507461
QCOM,106.75,0.64,+27.12%,2.36,108.64,0.728,2023-05-12,108.0,0.8,111.0,0.16,weekly,-0.176,-0.2750000000000001
AFRM,12.38,0.67,+36.61%,1.83,13.67,0.66,2023-05-12,13.0,0.99,15.5,0.32,weekly,-0.1799999999999999,-0.2686567164179103
AMD,94.88,1.75,+53.85%,3.25,96.75,0.614,2023-05-19,95.0,2.89,100.0,1.14,monthly,-0.1799999999999999,-0.10285714285714292
ABNB,127.77,1.75,+53.85%,3.25,131.75,0.614,2023-05-12,130.0,4.4,135.0,2.65,weekly,-0.1799999999999999,-0.10285714285714292
AFRM,12.38,0.96,+47.06%,2.04,13.46,0.62,2023-05-19,12.5,1.41,15.5,0.45,monthly,-0.18,-0.18750000000000006
MU,61.03,1.21,+43.37%,2.79,62.21,0.652,2023-05-19,61.0,1.45,65.0,0.24,monthly,-0.1819999999999999,-0.15041322314049585
WBD,13.4,0.35,+30.43%,1.15,13.85,0.645,2023-05-19,13.5,0.41,15.0,0.06,monthly,-0.1824999999999999,-0.5214285714285714
UPST,13.43,0.59,+41.84%,1.41,14.59,0.613,2023-05-12,14.0,1.18,16.0,0.59,weekly,-0.184,-0.3118644067796611
ABNB,127.77,0.65,+48.15%,1.35,130.65,0.583,2023-05-12,130.0,4.4,132.0,3.75,weekly,-0.184,-0.2830769230769232
GME,20.44,0.18,+21.95%,0.82,21.18,0.635,2023-05-19,21.0,0.47,22.0,0.29,monthly,-0.1849999999999999,-1.0277777777777777
ABNB,127.77,1.8,+56.25%,3.2,131.8,0.603,2023-05-19,130.0,5.1,135.0,3.3,monthly,-0.1850000000000002,-0.10277777777777786
AMD,94.88,0.6,+25.00%,2.4,97.6,0.738,2023-05-12,97.0,1.03,100.0,0.43,weekly,-0.186,-0.31000000000000005
DIS,102.54,0.63,+26.58%,2.37,107.63,0.728,2023-05-12,107.0,1.48,110.0,0.85,weekly,-0.1860000000000001,-0.29523809523809547
GOOG,108.56,0.97,+47.78%,2.03,109.97,0.614,2023-05-12,109.0,1.48,112.0,0.51,weekly,-0.1879999999999999,-0.19381443298969067
DIS,102.54,1.48,+58.73%,2.52,104.48,0.583,2023-05-12,103.0,3.0,107.0,1.52,weekly,-0.188,-0.12702702702702715
NFLX,332.78,1.46,+41.24%,3.54,341.46,0.67,2023-05-19,340.0,4.2,345.0,2.74,monthly,-0.1899999999999998,-0.13013698630136974
CVX,159.23,0.75,+42.86%,1.75,160.75,0.624,2023-05-12,160.0,1.22,162.5,0.47,weekly,-0.19,-0.2533333333333334
AFRM,12.38,0.56,+28.87%,1.94,14.06,0.7,2023-05-12,13.5,0.8,16.0,0.24,weekly,-0.19,-0.3392857142857144
HD,288.3,1.15,+29.87%,3.85,301.15,0.732,2023-05-19,300.0,2.88,305.0,1.73,monthly,-0.1900000000000001,-0.1652173913043479
HIMS,10.77,0.2,+25.00%,0.8,11.2,0.609,2023-05-19,11.0,0.35,12.0,0.15,monthly,-0.191,-0.9550000000000001
CVNA,12.31,0.44,+41.51%,1.06,12.94,0.579,2023-05-19,12.5,1.55,14.0,1.11,monthly,-0.1915,-0.43522727272727296
AMD,94.88,1.08,+36.99%,2.92,98.08,0.682,2023-05-19,97.0,2.01,101.0,0.93,monthly,-0.1919999999999997,-0.17777777777777748
BABA,81.59,0.93,+44.93%,2.07,83.93,0.626,2023-05-19,83.0,2.38,86.0,1.45,monthly,-0.1919999999999999,-0.20645161290322567
MARA,9.34,0.22,+28.21%,0.78,9.72,0.588,2023-05-12,9.5,0.43,10.5,0.21,weekly,-0.192,-0.8727272727272729
RBLX,36.35,0.62,+32.98%,1.88,39.12,0.675,2023-05-12,38.5,1.3,41.0,0.68,weekly,-0.1924999999999998,-0.3104838709677417
XOM,109.33,0.47,+30.72%,1.53,111.47,0.6679999999999999,2023-05-19,111.0,0.92,113.0,0.45,monthly,-0.1940000000000001,-0.412765957446809
GOOG,108.56,0.56,+22.95%,2.44,112.56,0.748,2023-05-19,112.0,0.94,115.0,0.38,monthly,-0.1959999999999999,-0.3499999999999998
AMD,94.88,1.26,+45.99%,2.74,96.26,0.636,2023-05-12,95.0,1.84,99.0,0.58,weekly,-0.1959999999999999,-0.1555555555555555
RBLX,36.35,0.55,+28.21%,1.95,39.55,0.701,2023-05-12,39.0,1.13,41.5,0.58,weekly,-0.1975,-0.3590909090909091
UPST,13.43,0.66,+49.25%,1.34,14.16,0.5710000000000001,2023-05-12,13.5,1.38,15.5,0.72,weekly,-0.1979999999999998,-0.2999999999999998
ABNB,127.77,1.1,+57.89%,1.9,130.1,0.5670000000000001,2023-05-12,129.0,4.85,132.0,3.75,weekly,-0.1989999999999997,-0.18090909090909074
WAL,26.2,0.2,+25.00%,0.8,27.2,0.601,2023-05-12,27.0,1.2,28.0,1.0,weekly,-0.199,-0.9950000000000001
ENPH,157.66,1.96,+35.38%,5.54,161.96,0.7120000000000001,2023-05-12,160.0,2.59,167.5,0.63,weekly,-0.1999999999999995,-0.10204081632653034
CVNA,12.31,0.44,+28.21%,1.56,13.44,0.68,2023-05-12,13.0,0.87,15.0,0.43,weekly,-0.1999999999999999,-0.4545454545454543
MSFT,307.03,1.59,+46.63%,3.41,311.59,0.642,2023-05-19,310.0,2.78,315.0,1.19,monthly,-0.1999999999999999,-0.12578616352201247
GOOGL,108.11,1.26,+45.99%,2.74,110.26,0.635,2023-05-19,109.0,1.88,113.0,0.62,monthly,-0.1999999999999999,-0.15873015873015867
CVNA,12.31,0.54,+36.99%,1.46,13.04,0.63,2023-05-12,12.5,1.06,14.5,0.52,weekly,-0.2,-0.37037037037037024
WYNN,111.68,0.63,+26.58%,2.37,115.63,0.723,2023-05-12,115.0,1.29,118.0,0.66,weekly,-0.2010000000000001,-0.3190476190476193
DIS,102.54,1.3,+48.15%,2.7,105.3,0.624,2023-05-12,104.0,2.55,108.0,1.25,weekly,-0.204,-0.15692307692307703
CSCO,46.31,1.0,+40.00%,2.5,47.5,0.6559999999999999,2023-05-19,46.5,1.14,50.0,0.14,monthly,-0.2040000000000003,-0.2040000000000003
NVDA,284.71,1.16,+30.21%,3.84,296.16,0.727,2023-05-19,295.0,3.05,300.0,1.89,monthly,-0.2050000000000001,-0.17672413793103464
NVDA,284.71,2.75,+57.89%,4.75,290.25,0.606,2023-05-19,287.5,5.85,295.0,3.1,monthly,-0.2050000000000003,-0.07454545454545457
DIS,102.54,1.84,+58.23%,3.16,104.84,0.591,2023-05-19,103.0,3.35,108.0,1.51,monthly,-0.2050000000000003,-0.11141304347826099
RBLX,36.35,0.99,+49.25%,2.01,37.99,0.601,2023-05-12,37.0,1.89,40.0,0.9,weekly,-0.2069999999999999,-0.2090909090909091
MU,61.03,0.78,+35.14%,2.22,61.78,0.6709999999999999,2023-05-12,61.0,0.88,64.0,0.1,weekly,-0.2070000000000003,-0.2653846153846158
RIVN,13.66,0.65,+35.14%,1.85,14.65,0.657,2023-05-12,14.0,0.92,16.5,0.27,weekly,-0.2074999999999999,-0.31923076923076904
AFRM,12.38,0.83,+38.25%,2.17,13.83,0.654,2023-05-19,13.0,1.19,16.0,0.36,monthly,-0.2079999999999999,-0.25060240963855407
ENPH,157.66,3.12,+45.35%,6.88,163.12,0.667,2023-05-19,160.0,4.7,170.0,1.58,monthly,-0.2099999999999995,-0.06730769230769218
JPM,135.88,1.41,+39.28%,3.59,138.41,0.6759999999999999,2023-05-19,137.0,1.64,142.0,0.23,monthly,-0.2100000000000003,-0.14893617021276612
BP,36.94,0.2,+25.00%,0.8,37.2,0.589,2023-05-12,37.0,0.26,38.0,0.06,weekly,-0.211,-1.0550000000000002
ABNB,127.77,2.2,+57.89%,3.8,131.2,0.598,2023-05-12,129.0,4.85,135.0,2.65,weekly,-0.2119999999999999,-0.09636363636363642
DKNG,24.27,0.33,+28.21%,1.17,24.83,0.638,2023-05-12,24.5,0.41,26.0,0.08,weekly,-0.2129999999999999,-0.6454545454545452
DIS,102.54,1.05,+35.59%,2.95,107.05,0.684,2023-05-19,106.0,2.1,110.0,1.05,monthly,-0.2139999999999998,-0.20380952380952364
BA,199.26,1.09,+27.88%,3.91,206.09,0.7390000000000001,2023-05-19,205.0,1.94,210.0,0.85,monthly,-0.2149999999999994,-0.19724770642201783
TGT,156.51,0.75,+42.86%,1.75,158.25,0.614,2023-05-12,157.5,1.18,160.0,0.43,weekly,-0.2149999999999999,-0.28666666666666674
GOOGL,108.11,0.85,+39.53%,2.15,109.85,0.645,2023-05-12,109.0,1.26,112.0,0.41,weekly,-0.2149999999999999,-0.25294117647058817
COIN,57.63,1.34,+50.38%,2.66,60.34,0.611,2023-05-19,59.0,2.96,63.0,1.62,monthly,-0.2159999999999999,-0.16119402985074627
SQ,58.64,0.84,+38.89%,2.16,59.84,0.648,2023-05-12,59.0,1.09,62.0,0.25,weekly,-0.2159999999999999,-0.2571428571428571
AMD,94.88,0.9,+29.03%,3.1,98.9,0.721,2023-05-19,98.0,1.66,102.0,0.76,monthly,-0.216,-0.24000000000000007
EA,126.32,0.9,+29.03%,3.1,130.9,0.721,2023-05-12,130.0,1.7,134.0,0.8,weekly,-0.216,-0.24000000000000007
ROKU,54.86,1.18,+41.84%,2.82,57.18,0.6509999999999999,2023-05-19,56.0,1.77,60.0,0.59,monthly,-0.2160000000000003,-0.1830508474576274
BABA,81.59,0.78,+35.14%,2.22,84.78,0.6679999999999999,2023-05-19,84.0,1.99,87.0,1.21,monthly,-0.2160000000000003,-0.27692307692307727
RIOT,11.22,0.38,+33.93%,1.12,11.88,0.602,2023-05-19,11.5,0.78,13.0,0.4,monthly,-0.217,-0.5710526315789476
NVDA,284.71,1.37,+37.74%,3.63,293.87,0.682,2023-05-19,292.5,3.8,297.5,2.43,monthly,-0.2199999999999995,-0.1605839416058391
RIVN,13.66,0.52,+26.26%,1.98,15.02,0.7040000000000001,2023-05-12,14.5,0.73,17.0,0.21,weekly,-0.2199999999999997,-0.4230769230769226
QCOM,106.75,1.1,+37.93%,2.9,108.1,0.67,2023-05-12,107.0,1.26,111.0,0.16,weekly,-0.2199999999999997,-0.1999999999999998
AFRM,12.38,0.89,+42.18%,2.11,13.39,0.63,2023-05-12,12.5,1.21,15.5,0.32,weekly,-0.2199999999999999,-0.24719101123595497
JPM,135.88,0.94,+30.72%,3.06,138.94,0.71,2023-05-19,138.0,1.17,142.0,0.23,monthly,-0.2200000000000002,-0.23404255319148964
COIN,57.63,0.82,+37.61%,2.18,59.82,0.652,2023-05-12,59.0,1.49,62.0,0.67,weekly,-0.2239999999999999,-0.27317073170731704
AI,19.59,0.2,+25.00%,0.8,20.2,0.574,2023-05-19,20.0,1.0,21.0,0.8,monthly,-0.226,-1.1300000000000003
BABA,81.59,0.65,+27.66%,2.35,85.65,0.708,2023-05-19,85.0,1.65,88.0,1.0,monthly,-0.2260000000000001,-0.34769230769230786
META,232.74,1.05,+26.58%,3.95,241.05,0.7440000000000001,2023-05-19,240.0,2.03,245.0,0.98,monthly,-0.2299999999999995,-0.21904761904761866
NVDA,284.71,1.6,+47.06%,3.4,289.1,0.634,2023-05-12,287.5,2.99,292.5,1.39,weekly,-0.2299999999999999,-0.14374999999999993
