Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
AI,33.29,0.35,+16.28%,2.15,35.35,76.7%,2023-06-30,35,0.6,37.5,0.25,weekly
UPST,33.36,0.14,+16.28%,0.86,36.14,79.3%,2023-06-30,36,0.49,37,0.35,weekly
DIS,89.35,0.42,+16.28%,2.58,90.42,75.0%,2023-06-30,90,0.49,93,0.07,weekly
AVGO,842.38,3.5,+16.28%,21.5,858.5,76.3%,2023-06-30,855,5,880,1.5,weekly
DOCU,50.5,0.42,+16.28%,2.58,51.42,69.5%,2023-06-30,51,0.49,54,0.07,weekly
LUV,35.29,0.07,+16.28%,0.43,36.07,77.0%,2023-06-30,36,0.15,36.5,0.08,weekly
ORCL,118.03,0.98,+16.28%,6.02,118.98,65.2%,2023-06-30,118,1.06,125,0.08,weekly
U,41.87,0.14,+16.28%,0.86,44.14,80.3%,2023-06-30,44,0.51,45,0.37,weekly
CCJ,29.49,0.14,+16.28%,0.86,30.14,78.6%,2023-06-30,30,0.2,31,0.06,weekly
AI,33.29,1.05,+16.28%,6.45,34.55,68.9%,2023-06-30,33.5,1.15,41,0.1,weekly
BA,207.98,1.4,+16.28%,8.6,211.4,75.2%,2023-06-30,210,1.53,220,0.13,weekly
PLTR,14.53,0.14,+16.28%,0.86,15.14,74.9%,2023-06-30,15,0.2,16,0.06,weekly
UBER,44.34,0.07,+16.28%,0.43,45.57,79.4%,2023-06-30,45.5,0.21,46,0.14,weekly
CRWD,143.86,0.28,+16.28%,1.72,148.28,80.9%,2023-06-30,148,0.64,150,0.36,weekly
TSLA,247.48,2.77,+16.08%,17.23,255.27,76.8%,2023-06-30,252.5,3.1,272.5,0.33,weekly
TSLA,247.48,3.8,+16.03%,23.7,253.8,73.2%,2023-06-30,250,4,277.5,0.2,weekly
SNOW,178.17,2.76,+16.01%,17.24,185.26,75.8%,2023-06-30,182.5,3.1,202.5,0.34,weekly
NKE,113.93,1.38,+16.01%,8.62,121.38,78.0%,2023-06-30,120,1.68,130,0.3,weekly
COST,531.72,1.38,+16.01%,8.62,536.38,74.8%,2023-06-30,535,1.61,545,0.23,weekly
AI,33.29,0.55,+15.94%,3.45,35.05,73.9%,2023-06-30,34.5,0.75,38.5,0.2,weekly
AMD,109.74,0.82,+15.83%,5.18,112.82,75.4%,2023-06-30,112,0.94,118,0.12,weekly
CVNA,23.29,0.82,+15.83%,5.18,24.82,73.1%,2023-06-30,24,0.92,30,0.1,weekly
COP,100.79,0.41,+15.83%,2.59,102.41,74.2%,2023-06-30,102,0.5,105,0.09,weekly
AMZN,129.21,0.41,+15.83%,2.59,132.41,81.7%,2023-06-30,132,0.61,135,0.2,weekly
MU,66.33,0.68,+15.74%,4.32,70.68,79.7%,2023-06-30,70,0.93,75,0.25,weekly
GS,314.99,0.68,+15.74%,4.32,320.68,79.1%,2023-06-30,320,1.07,325,0.39,weekly
FDX,246.11,0.68,+15.74%,4.32,250.68,77.4%,2023-06-30,250,1.07,255,0.39,weekly
RBLX,41.4,0.68,+15.74%,4.32,42.68,70.4%,2023-06-30,42,0.75,47,0.07,weekly
META,286.85,0.68,+15.74%,4.32,295.68,83.0%,2023-06-30,295,1.29,300,0.61,weekly
MSFT,333.26,0.34,+15.74%,2.16,340.34,85.1%,2023-06-30,340,0.8,342.5,0.46,weekly
TSLA,247.48,1.02,+15.74%,6.48,258.52,83.5%,2023-06-30,257.5,1.78,265,0.76,weekly
UBER,44.34,0.27,+15.61%,1.73,45.27,73.5%,2023-06-30,45,0.33,47,0.06,weekly
MARA,13.11,0.27,+15.61%,1.73,14.27,77.4%,2023-06-30,14,0.38,16,0.11,weekly
MMM,99.5,0.27,+15.61%,1.73,101.27,79.1%,2023-06-30,101,0.36,103,0.09,weekly
RBLX,41.4,0.27,+15.61%,1.73,43.27,77.8%,2023-06-30,43,0.45,45,0.18,weekly
TSLA,247.48,5.05,+15.56%,32.45,252.55,70.0%,2023-06-30,247.5,5.15,285,0.1,weekly
CAT,240.08,1.01,+15.56%,6.49,243.51,74.3%,2023-06-30,242.5,1.17,250,0.16,weekly
AMD,109.74,1.21,+15.53%,7.79,112.21,71.0%,2023-06-30,111,1.28,120,0.07,weekly
NVDA,415.27,6.72,+15.53%,43.28,421.72,67.8%,2023-06-30,415,6.8,465,0.08,weekly
SNOW,178.17,5.01,+15.42%,32.49,182.51,68.4%,2023-06-30,177.5,5.1,215,0.09,weekly
AI,33.29,0.8,+15.38%,5.2,34.8,71.4%,2023-06-30,34,0.95,40,0.15,weekly
GOOGL,118.25,0.4,+15.38%,2.6,120.4,78.4%,2023-06-30,120,0.51,123,0.11,weekly
AI,33.29,0.2,+15.38%,1.3,35.2,75.3%,2023-06-30,35,0.6,36.5,0.4,weekly
AI,33.29,0.6,+15.38%,3.9,35.1,74.4%,2023-06-30,34.5,0.75,39,0.15,weekly
AMZN,129.21,0.8,+15.38%,5.2,131.8,77.4%,2023-06-30,131,0.89,137,0.09,weekly
COIN,67.46,0.4,+15.38%,2.6,71.4,79.0%,2023-06-30,71,0.9,74,0.5,weekly
AI,33.29,0.2,+15.38%,1.3,35.7,79.7%,2023-06-30,35.5,0.5,37,0.3,weekly
ORCL,118.03,0.53,+15.27%,3.47,119.53,72.7%,2023-06-30,119,0.67,123,0.14,weekly
META,286.85,3.63,+15.21%,23.87,291.13,69.0%,2023-06-30,287.5,3.7,315,0.07,weekly
CVNA,23.29,0.46,+15.13%,3.04,25.46,79.0%,2023-06-30,25,0.63,28.5,0.17,weekly
SNOW,178.17,1.96,+15.03%,13.04,186.96,79.8%,2023-06-30,185,2.41,200,0.45,weekly
UNH,478.85,2.61,+15.01%,17.39,482.61,68.7%,2023-06-30,480,2.75,500,0.14,weekly
NFLX,419.21,5.22,+15.01%,34.78,425.22,69.5%,2023-06-30,420,5.35,460,0.13,weekly
DG,168.41,0.65,+14.94%,4.35,170.65,75.9%,2023-06-30,170,0.8,175,0.15,weekly
ORCL,118.03,0.13,+14.94%,0.87,120.13,79.7%,2023-06-30,120,0.42,121,0.29,weekly
BABA,87.14,0.52,+14.94%,3.48,89.52,76.3%,2023-06-30,89,0.65,93,0.13,weekly
TGT,134.14,0.26,+14.94%,1.74,137.26,81.1%,2023-06-30,137,0.48,139,0.22,weekly
RIOT,11.38,0.13,+14.94%,0.87,12.13,76.1%,2023-06-30,12,0.22,13,0.09,weekly
ZM,67.7,0.39,+14.94%,2.61,69.39,77.5%,2023-06-30,69,0.49,72,0.1,weekly
COIN,67.46,0.52,+14.94%,3.48,71.52,79.6%,2023-06-30,71,0.9,75,0.38,weekly
AMD,109.74,0.13,+14.94%,0.87,114.13,83.3%,2023-06-30,114,0.47,115,0.34,weekly
JPM,139.52,0.13,+14.94%,0.87,142.13,82.3%,2023-06-30,142,0.31,143,0.18,weekly
COIN,67.46,1.3,+14.94%,8.7,70.3,73.0%,2023-06-30,69,1.46,79,0.16,weekly
OXY,57.26,0.13,+14.94%,0.87,58.13,76.4%,2023-06-30,58,0.21,59,0.08,weekly
SQ,63.81,0.13,+14.94%,0.87,66.13,82.9%,2023-06-30,66,0.32,67,0.19,weekly
RUN,18.22,0.13,+14.94%,0.87,19.13,79.4%,2023-06-30,19,0.2,20,0.07,weekly
XOM,103.78,0.39,+14.94%,2.61,105.39,75.7%,2023-06-30,105,0.46,108,0.07,weekly
LULU,377.29,2.59,+14.88%,17.41,382.59,75.2%,2023-06-30,380,2.74,400,0.15,weekly
TSLA,247.48,1.93,+14.77%,13.07,256.93,80.4%,2023-06-30,255,2.36,270,0.43,weekly
MARA,13.11,0.45,+14.75%,3.05,13.95,71.7%,2023-06-30,13.5,0.51,17,0.06,weekly
TSLA,247.48,3.85,+14.72%,26.15,253.85,73.4%,2023-06-30,250,4,280,0.15,weekly
SNOW,178.17,3.85,+14.72%,26.15,183.85,72.2%,2023-06-30,180,4,210,0.15,weekly
META,286.85,1.6,+14.68%,10.9,294.1,78.7%,2023-06-30,292.5,1.87,305,0.27,weekly
MSFT,333.26,2.24,+14.68%,15.26,337.24,73.4%,2023-06-30,335,2.3,352.5,0.06,weekly
NVDA,415.27,4.47,+14.64%,30.53,424.47,73.3%,2023-06-30,420,4.65,455,0.18,weekly
NVDA,415.27,2.55,+14.61%,17.45,427.55,78.9%,2023-06-30,425,3,445,0.45,weekly
UNH,478.85,1.59,+14.57%,10.91,484.09,74.9%,2023-06-30,482.5,1.79,495,0.2,weekly
BABA,87.14,0.89,+14.57%,6.11,88.89,70.1%,2023-06-30,88,0.97,95,0.08,weekly
NFLX,419.21,1.27,+14.55%,8.73,431.27,82.5%,2023-06-30,430,2.01,440,0.74,weekly
JD,35.67,0.19,+14.50%,1.31,36.69,77.3%,2023-06-30,36.5,0.26,38,0.07,weekly
TSLA,247.48,2.85,+14.50%,19.65,255.35,77.0%,2023-06-30,252.5,3.1,275,0.25,weekly
GOOG,119.1,0.38,+14.50%,2.62,121.38,79.5%,2023-06-30,121,0.48,124,0.1,weekly
MU,66.33,0.38,+14.50%,2.62,71.38,82.9%,2023-06-30,71,0.71,74,0.33,weekly
SHOP,64.26,0.38,+14.50%,2.62,66.38,80.9%,2023-06-30,66,0.51,69,0.13,weekly
NKE,113.93,1.14,+14.50%,7.86,122.14,80.1%,2023-06-30,121,1.44,130,0.3,weekly
TSLA,247.48,5.06,+14.48%,34.94,252.56,70.0%,2023-06-30,247.5,5.15,287.5,0.09,weekly
SNOW,178.17,2.84,+14.45%,19.66,185.34,76.0%,2023-06-30,182.5,3.1,205,0.26,weekly
META,286.85,2.52,+14.42%,17.48,292.52,73.8%,2023-06-30,290,2.66,310,0.14,weekly
UNH,478.85,0.63,+14.42%,4.37,485.63,80.5%,2023-06-30,485,1.11,490,0.48,weekly
SQ,63.81,0.5,+14.29%,3.5,65.5,76.5%,2023-06-30,65,0.57,69,0.07,weekly
MRVL,60.33,0.25,+14.29%,1.75,62.25,80.8%,2023-06-30,62,0.36,64,0.11,weekly
AI,33.29,0.25,+14.29%,1.75,35.75,80.1%,2023-06-30,35.5,0.5,37.5,0.25,weekly
AI,33.29,1.25,+14.29%,8.75,34.25,65.6%,2023-06-30,33,1.35,43,0.1,weekly
AMD,109.74,0.5,+14.29%,3.5,113.5,79.7%,2023-06-30,113,0.67,117,0.17,weekly
SPCE,4.34,0.25,+14.29%,1.75,4.75,67.3%,2023-06-30,4.5,0.31,6.5,0.06,weekly
ROKU,63.89,0.5,+14.29%,3.5,66.5,80.3%,2023-06-30,66,0.63,70,0.13,weekly
NFLX,419.21,4.06,+14.28%,28.44,426.56,72.8%,2023-06-30,422.5,4.25,455,0.19,weekly
ADBE,489.4,3.74,+14.24%,26.26,498.74,74.5%,2023-06-30,495,4.05,525,0.31,weekly
UPST,33.36,0.62,+14.16%,4.38,35.62,74.9%,2023-06-30,35,0.72,40,0.1,weekly
TGT,134.14,0.62,+14.16%,4.38,136.62,76.1%,2023-06-30,136,0.73,141,0.11,weekly
MSFT,333.26,1.24,+14.16%,8.76,338.74,79.6%,2023-06-30,337.5,1.4,347.5,0.16,weekly
NFLX,419.21,2.16,+14.08%,15.34,429.66,79.5%,2023-06-30,427.5,2.61,445,0.45,weekly
NFLX,419.21,3.07,+14.00%,21.93,428.07,76.2%,2023-06-30,425,3.35,450,0.28,weekly
NVDA,415.27,6.74,+13.97%,48.26,421.74,67.8%,2023-06-30,415,6.8,470,0.06,weekly
PDD,72,0.49,+13.96%,3.51,74.49,79.8%,2023-06-30,74,0.61,78,0.12,weekly
AMD,109.74,1.22,+13.90%,8.78,112.22,71.1%,2023-06-30,111,1.28,121,0.06,weekly
COIN,67.46,1.34,+13.87%,9.66,70.34,73.3%,2023-06-30,69,1.46,80,0.12,weekly
MU,66.33,0.73,+13.85%,5.27,70.73,80.0%,2023-06-30,70,0.93,76,0.2,weekly
MU,66.33,1.46,+13.85%,10.54,69.46,73.3%,2023-06-30,68,1.54,80,0.08,weekly
AMD,109.74,0.85,+13.82%,6.15,112.85,75.6%,2023-06-30,112,0.94,119,0.09,weekly
AI,33.29,0.85,+13.82%,6.15,34.85,71.9%,2023-06-30,34,0.95,41,0.1,weekly
COIN,67.46,0.97,+13.80%,7.03,70.97,76.8%,2023-06-30,70,1.16,78,0.19,weekly
AVGO,842.38,6.05,+13.77%,43.95,856.05,73.2%,2023-06-30,850,6.7,900,0.65,weekly
TSLA,247.48,1.21,+13.77%,8.79,258.71,83.9%,2023-06-30,257.5,1.78,267.5,0.57,weekly
SOFI,8.59,0.06,+13.64%,0.44,9.06,71.1%,2023-06-30,9,0.12,9.5,0.06,weekly
BYND,12.13,0.18,+13.64%,1.32,12.68,67.7%,2023-06-30,12.5,0.3,14,0.12,weekly
COIN,67.46,0.6,+13.64%,4.4,71.6,80.0%,2023-06-30,71,0.9,76,0.3,weekly
NCLH,19.45,0.06,+13.64%,0.44,20.06,79.1%,2023-06-30,20,0.12,20.5,0.06,weekly
PYPL,66.74,0.24,+13.64%,1.76,68.24,77.7%,2023-06-30,68,0.35,70,0.11,weekly
COIN,67.46,0.12,+13.64%,0.88,71.12,77.6%,2023-06-30,71,0.9,72,0.78,weekly
WFC,41.01,0.06,+13.64%,0.44,42.06,81.4%,2023-06-30,42,0.13,42.5,0.07,weekly
SLB,48.03,0.12,+13.64%,0.88,49.12,77.3%,2023-06-30,49,0.21,50,0.09,weekly
MU,66.33,0.12,+13.64%,0.88,72.12,85.9%,2023-06-30,72,0.54,73,0.42,weekly
RIVN,13.63,0.06,+13.64%,0.44,14.56,87.8%,2023-06-30,14.5,0.13,15,0.07,weekly
AMZN,129.21,0.12,+13.64%,0.88,133.12,86.0%,2023-06-30,133,0.41,134,0.29,weekly
QCOM,118.8,0.12,+13.64%,0.88,122.12,85.3%,2023-06-30,122,0.32,123,0.2,weekly
GME,23.09,0.18,+13.64%,1.32,23.68,73.5%,2023-06-30,23.5,0.26,25,0.08,weekly
CRM,209.54,0.9,+13.64%,6.6,213.4,78.7%,2023-06-30,212.5,1.05,220,0.15,weekly
AVGO,842.38,1.8,+13.64%,13.2,861.8,80.3%,2023-06-30,860,3.8,875,2,weekly
GOOGL,118.25,0.12,+13.64%,0.88,121.12,84.8%,2023-06-30,121,0.3,122,0.18,weekly
RBLX,41.4,0.06,+13.64%,0.44,43.56,80.9%,2023-06-30,43.5,0.35,44,0.29,weekly
INTC,33.94,0.06,+13.64%,0.44,35.06,84.3%,2023-06-30,35,0.16,35.5,0.1,weekly
ADBE,489.4,5.98,+13.58%,44.02,495.98,68.4%,2023-06-30,490,6.1,540,0.12,weekly
TSLA,247.48,5.08,+13.58%,37.42,252.58,70.1%,2023-06-30,247.5,5.15,290,0.07,weekly
TSLA,247.48,3.88,+13.56%,28.62,253.88,73.4%,2023-06-30,250,4,282.5,0.12,weekly
SNOW,178.17,5.03,+13.42%,37.47,182.53,68.5%,2023-06-30,177.5,5.1,220,0.07,weekly
SNOW,178.17,2.07,+13.42%,15.43,187.07,80.1%,2023-06-30,185,2.41,202.5,0.34,weekly
CVNA,23.29,0.65,+13.40%,4.85,25.15,76.3%,2023-06-30,24.5,0.75,30,0.1,weekly
NVDA,415.27,1.18,+13.38%,8.82,431.18,84.4%,2023-06-30,430,1.92,440,0.74,weekly
QCOM,118.8,0.47,+13.31%,3.53,121.47,80.4%,2023-06-30,121,0.54,125,0.07,weekly
AMZN,129.21,0.47,+13.31%,3.53,132.47,82.1%,2023-06-30,132,0.61,136,0.14,weekly
META,286.85,0.88,+13.29%,6.62,295.88,83.5%,2023-06-30,295,1.29,302.5,0.41,weekly
AMZN,129.21,0.82,+13.27%,6.18,131.82,77.5%,2023-06-30,131,0.89,138,0.07,weekly
NFLX,419.21,5.27,+13.26%,39.73,425.27,69.7%,2023-06-30,420,5.35,465,0.08,weekly
OSTK,24.58,0.35,+13.21%,2.65,25.35,67.0%,2023-06-30,25,0.5,28,0.15,weekly
AI,33.29,0.35,+13.21%,2.65,35.35,76.7%,2023-06-30,35,0.6,38,0.25,weekly
TSLA,247.48,2.9,+13.12%,22.1,255.4,77.1%,2023-06-30,252.5,3.1,277.5,0.2,weekly
TSLA,247.48,0.58,+13.12%,4.42,260.58,87.0%,2023-06-30,260,1.34,265,0.76,weekly
TSLA,247.48,2.03,+13.12%,15.47,257.03,80.6%,2023-06-30,255,2.36,272.5,0.33,weekly
BA,207.98,1.44,+13.02%,11.06,211.44,75.5%,2023-06-30,210,1.53,222.5,0.09,weekly
NKE,113.93,0.92,+12.99%,7.08,122.92,82.1%,2023-06-30,122,1.22,130,0.3,weekly
AMD,109.74,0.23,+12.99%,1.77,114.23,83.9%,2023-06-30,114,0.47,116,0.24,weekly
MU,66.33,0.46,+12.99%,3.54,71.46,83.3%,2023-06-30,71,0.71,75,0.25,weekly
BABA,87.14,0.23,+12.99%,1.77,90.23,82.3%,2023-06-30,90,0.43,92,0.2,weekly
AVGO,842.38,2.3,+12.99%,17.7,862.3,80.8%,2023-06-30,860,3.8,880,1.5,weekly
U,41.87,0.69,+12.99%,5.31,43.69,76.0%,2023-06-30,43,0.78,49,0.09,weekly
GS,314.99,0.86,+12.95%,6.64,320.86,79.7%,2023-06-30,320,1.07,327.5,0.21,weekly
AI,33.29,0.4,+12.90%,3.1,35.4,77.1%,2023-06-30,35,0.6,38.5,0.2,weekly
ORCL,118.03,0.57,+12.87%,4.43,119.57,73.2%,2023-06-30,119,0.67,124,0.1,weekly
ENPH,160.54,1.99,+12.83%,15.51,164.49,69.8%,2023-06-30,162.5,2.11,180,0.12,weekly
RBLX,41.4,0.51,+12.78%,3.99,43.01,74.7%,2023-06-30,42.5,0.58,47,0.07,weekly
RBLX,41.4,0.17,+12.78%,1.33,43.67,82.1%,2023-06-30,43.5,0.35,45,0.18,weekly
NVDA,415.27,4.53,+12.77%,35.47,424.53,73.4%,2023-06-30,420,4.65,460,0.12,weekly
TSLA,247.48,5.09,+12.75%,39.91,252.59,70.1%,2023-06-30,247.5,5.15,292.5,0.06,weekly
MRNA,119.97,0.9,+12.68%,7.1,122.9,75.3%,2023-06-30,122,1.02,130,0.12,weekly
AI,33.29,0.45,+12.68%,3.55,35.45,77.6%,2023-06-30,35,0.6,39,0.15,weekly
SNOW,178.17,0.56,+12.61%,4.44,190.56,86.8%,2023-06-30,190,1.38,195,0.82,weekly
META,286.85,1.68,+12.61%,13.32,294.18,78.9%,2023-06-30,292.5,1.87,307.5,0.19,weekly
BA,207.98,0.56,+12.61%,4.44,213.06,83.1%,2023-06-30,212.5,0.79,217.5,0.23,weekly
ADBE,489.4,0.56,+12.61%,4.44,505.56,86.3%,2023-06-30,505,1.66,510,1.1,weekly
SNOW,178.17,3.91,+12.58%,31.09,183.91,72.3%,2023-06-30,180,4,215,0.09,weekly
TSLA,247.48,3.9,+12.54%,31.1,253.9,73.5%,2023-06-30,250,4,285,0.1,weekly
COIN,67.46,1,+12.50%,8,71,76.9%,2023-06-30,70,1.16,79,0.16,weekly
ENPH,160.54,1.11,+12.49%,8.89,166.11,76.6%,2023-06-30,165,1.34,175,0.23,weekly
AI,33.29,1.05,+12.43%,8.45,34.55,68.9%,2023-06-30,33.5,1.15,43,0.1,weekly
ADBE,489.4,2.21,+12.42%,17.79,502.21,81.1%,2023-06-30,500,2.68,520,0.47,weekly
TDOC,24.37,0.11,+12.36%,0.89,25.11,82.0%,2023-06-30,25,0.17,26,0.06,weekly
BABA,87.14,0.55,+12.36%,4.45,89.55,76.5%,2023-06-30,89,0.65,94,0.1,weekly
SHOP,64.26,0.11,+12.36%,0.89,67.11,87.1%,2023-06-30,67,0.31,68,0.2,weekly
DOCU,50.5,0.11,+12.36%,0.89,52.11,80.6%,2023-06-30,52,0.24,53,0.13,weekly
GOOGL,118.25,0.44,+12.36%,3.56,120.44,78.8%,2023-06-30,120,0.51,124,0.07,weekly
TGT,134.14,0.33,+12.36%,2.67,137.33,81.6%,2023-06-30,137,0.48,140,0.15,weekly
GOOG,119.1,0.11,+12.36%,0.89,122.11,85.6%,2023-06-30,122,0.28,123,0.17,weekly
JPM,139.52,0.22,+12.36%,1.78,142.22,83.1%,2023-06-30,142,0.31,144,0.09,weekly
SBUX,98.74,0.22,+12.36%,1.78,100.22,80.7%,2023-06-30,100,0.28,102,0.06,weekly
COIN,67.46,0.33,+12.36%,2.67,72.33,83.4%,2023-06-30,72,0.71,75,0.38,weekly
CVX,153.52,0.55,+12.36%,4.45,155.55,77.2%,2023-06-30,155,0.61,160,0.06,weekly
ORCL,118.03,0.22,+12.36%,1.78,120.22,80.7%,2023-06-30,120,0.42,122,0.2,weekly
AMD,109.74,0.55,+12.36%,4.45,113.55,80.0%,2023-06-30,113,0.67,118,0.12,weekly
DIS,89.35,0.11,+12.36%,0.89,91.11,84.9%,2023-06-30,91,0.23,92,0.12,weekly
NFLX,419.21,4.12,+12.34%,33.38,426.62,72.9%,2023-06-30,422.5,4.25,460,0.13,weekly
ADBE,489.4,3.83,+12.29%,31.17,498.83,74.6%,2023-06-30,495,4.05,530,0.22,weekly
AI,33.29,0.6,+12.24%,4.9,35.1,74.4%,2023-06-30,34.5,0.75,40,0.15,weekly
NVDA,415.27,2.72,+12.21%,22.28,427.72,79.2%,2023-06-30,425,3,450,0.28,weekly
AMD,109.74,0.87,+12.20%,7.13,112.87,75.7%,2023-06-30,112,0.94,120,0.07,weekly
V,227.85,0.54,+12.11%,4.46,230.54,77.0%,2023-06-30,230,0.63,235,0.09,weekly
TSLA,247.48,1.35,+12.11%,11.15,258.85,84.1%,2023-06-30,257.5,1.78,270,0.43,weekly
SHOP,64.26,0.43,+12.04%,3.57,66.43,81.4%,2023-06-30,66,0.51,70,0.08,weekly
SNOW,178.17,2.15,+12.04%,17.85,187.15,80.2%,2023-06-30,185,2.41,205,0.26,weekly
TSLA,247.48,2.95,+12.02%,24.55,255.45,77.2%,2023-06-30,252.5,3.1,280,0.15,weekly
SNOW,178.17,2.95,+12.02%,24.55,185.45,76.3%,2023-06-30,182.5,3.1,210,0.15,weekly
TSLA,247.48,5.09,+12.00%,42.41,252.59,70.1%,2023-06-30,247.5,5.15,295,0.06,weekly
RIOT,11.38,0.16,+11.94%,1.34,12.16,76.9%,2023-06-30,12,0.22,13.5,0.06,weekly
MARA,13.11,0.32,+11.94%,2.68,14.32,78.3%,2023-06-30,14,0.38,17,0.06,weekly
CVNA,23.29,0.53,+11.86%,4.47,25.53,79.6%,2023-06-30,25,0.63,30,0.1,weekly
MSFT,333.26,0.53,+11.86%,4.47,340.53,85.7%,2023-06-30,340,0.8,345,0.27,weekly
TSLA,247.48,2.11,+11.79%,17.89,257.11,80.8%,2023-06-30,255,2.36,275,0.25,weekly
NFLX,419.21,5.27,+11.78%,44.73,425.27,69.7%,2023-06-30,420,5.35,470,0.08,weekly
NFLX,419.21,3.16,+11.77%,26.84,428.16,76.4%,2023-06-30,425,3.35,455,0.19,weekly
ZM,67.7,0.42,+11.73%,3.58,69.42,77.8%,2023-06-30,69,0.49,73,0.07,weekly
MU,66.33,0.21,+11.73%,1.79,72.21,86.3%,2023-06-30,72,0.54,74,0.33,weekly
AMZN,129.21,0.21,+11.73%,1.79,133.21,86.5%,2023-06-30,133,0.41,135,0.2,weekly
QCOM,118.8,0.21,+11.73%,1.79,122.21,85.9%,2023-06-30,122,0.32,124,0.11,weekly
SQ,63.81,0.21,+11.73%,1.79,66.21,83.6%,2023-06-30,66,0.32,68,0.11,weekly
COIN,67.46,0.21,+11.73%,1.79,72.21,82.8%,2023-06-30,72,0.71,74,0.5,weekly
TSLA,247.48,3.91,+11.64%,33.59,253.91,73.5%,2023-06-30,250,4,287.5,0.09,weekly
META,286.85,0.26,+11.61%,2.24,297.76,87.7%,2023-06-30,297.5,0.87,300,0.61,weekly
AMZN,129.21,0.52,+11.61%,4.48,132.52,82.4%,2023-06-30,132,0.61,137,0.09,weekly
HD,314.48,0.26,+11.61%,2.24,320.26,85.6%,2023-06-30,320,0.66,322.5,0.4,weekly
NFLX,419.21,1.56,+11.61%,13.44,431.56,83.0%,2023-06-30,430,2.01,445,0.45,weekly
MSFT,333.26,1.3,+11.61%,11.2,338.8,79.8%,2023-06-30,337.5,1.4,350,0.1,weekly
COIN,67.46,1.04,+11.61%,8.96,71.04,77.2%,2023-06-30,70,1.16,80,0.12,weekly
META,286.85,2.59,+11.56%,22.41,292.59,74.0%,2023-06-30,290,2.66,315,0.07,weekly
NFLX,419.21,2.33,+11.55%,20.17,429.83,79.8%,2023-06-30,427.5,2.61,450,0.28,weekly
TSLA,247.48,0.77,+11.44%,6.73,260.77,87.3%,2023-06-30,260,1.34,267.5,0.57,weekly
COIN,67.46,0.41,+11.42%,3.59,72.41,83.7%,2023-06-30,72,0.71,76,0.3,weekly
GOOG,119.1,0.41,+11.42%,3.59,121.41,79.8%,2023-06-30,121,0.48,125,0.07,weekly
MU,66.33,0.51,+11.36%,4.49,71.51,83.5%,2023-06-30,71,0.71,76,0.2,weekly
META,286.85,1.02,+11.36%,8.98,296.02,83.8%,2023-06-30,295,1.29,305,0.27,weekly
MU,66.33,1.12,+11.34%,9.88,70.12,76.9%,2023-06-30,69,1.2,80,0.08,weekly
NVDA,415.27,4.57,+11.30%,40.43,424.57,73.5%,2023-06-30,420,4.65,465,0.08,weekly
COIN,67.46,0.71,+11.29%,6.29,71.71,80.5%,2023-06-30,71,0.9,78,0.19,weekly
SNOW,178.17,0.76,+11.28%,6.74,190.76,87.1%,2023-06-30,190,1.38,197.5,0.62,weekly
AMD,109.74,0.3,+11.11%,2.7,114.3,84.2%,2023-06-30,114,0.47,117,0.17,weekly
RBLX,41.4,0.1,+11.11%,0.9,44.1,86.0%,2023-06-30,44,0.28,45,0.18,weekly
COIN,67.46,0.1,+11.11%,0.9,72.1,82.3%,2023-06-30,72,0.71,73,0.61,weekly
BABA,87.14,0.3,+11.11%,2.7,90.3,82.8%,2023-06-30,90,0.43,93,0.13,weekly
XPEV,10.8,0.05,+11.11%,0.45,11.55,83.9%,2023-06-30,11.5,0.11,12,0.06,weekly
GME,23.09,0.05,+11.11%,0.45,24.05,83.6%,2023-06-30,24,0.16,24.5,0.11,weekly
AI,33.29,0.15,+11.11%,1.35,36.15,83.2%,2023-06-30,36,0.4,37.5,0.25,weekly
AI,33.29,0.05,+11.11%,0.45,35.05,73.9%,2023-06-30,35,0.6,35.5,0.55,weekly
GE,104.52,0.1,+11.11%,0.9,107.1,84.1%,2023-06-30,107,0.24,108,0.14,weekly
"Downloaded from Barchart.com as of 06-27-2023 12:49pm CDT"
