Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
AMD,121.19,1.19,+17.47%,6.81,130.19,0.779,2023-06-16,129.0,1.97,137.0,0.78,-0.5779999999999997,-0.4857142857142856
BABA,86.43,0.7,+13.21%,5.3,90.7,0.787,2023-06-16,90.0,0.99,96.0,0.29,-0.5779999999999998,-0.8257142857142854
BABA,86.43,1.24,+32.98%,3.76,88.24,0.636,2023-06-16,87.0,1.89,92.0,0.65,-0.5799999999999998,-0.46774193548387083
WYNN,102.78,0.96,+23.76%,4.04,105.96,0.6920000000000001,2023-06-16,105.0,1.27,110.0,0.31,-0.5799999999999998,-0.6041666666666664
SQ,65.4,0.38,+14.50%,2.62,66.38,0.68,2023-06-09,66.0,0.44,69.0,0.06,-0.5799999999999998,-1.526315789473684
MSFT,325.61,0.54,+5.71%,9.46,338.04,0.888,2023-06-16,337.5,0.76,347.5,0.22,-0.58,-1.0740740740740737
AMZN,123.97,0.46,+12.99%,3.54,125.46,0.74,2023-06-09,125.0,0.52,129.0,0.06,-0.58,-1.2608695652173916
GME,21.72,0.32,+8.70%,3.68,23.82,0.775,2023-06-16,23.5,0.53,27.5,0.21,-0.58,-1.8124999999999998
MRVL,59.98,0.97,+24.07%,4.03,61.97,0.69,2023-06-16,61.0,1.24,66.0,0.27,-0.5800000000000004,-0.5979381443298973
DOCU,58.59,1.76,+30.66%,5.74,64.26,0.688,2023-06-16,62.5,2.98,70.0,1.22,-0.5800000000000005,-0.32954545454545486
LULU,354.06,0.31,+3.20%,9.69,360.31,0.911,2023-06-09,360.0,0.37,370.0,0.06,-0.5800000000000007,-1.8709677419354824
NFLX,405.95,0.77,+3.18%,24.23,445.77,0.946,2023-06-16,445.0,1.11,470.0,0.34,-0.5800000000000013,-0.7532467532467547
AMZN,123.97,1.17,+24.22%,4.83,127.17,0.708,2023-06-16,126.0,1.52,132.0,0.35,-0.5820000000000004,-0.49743589743589767
GOOG,122.57,0.45,+7.44%,6.05,127.95,0.841,2023-06-16,127.5,0.57,134.0,0.12,-0.5835000000000001,-1.296666666666667
BABA,86.43,0.48,+6.38%,7.52,92.48,0.867,2023-06-16,92.0,0.63,100.0,0.15,-0.584,-1.216666666666667
CRM,209.86,0.45,+3.09%,14.55,225.45,0.931,2023-06-16,225.0,0.58,240.0,0.13,-0.5850000000000011,-1.2999999999999987
FSLR,191.03,0.55,+4.60%,11.95,208.05,0.909,2023-06-16,207.5,0.78,220.0,0.23,-0.5874999999999995,-1.0681818181818172
SHOP,60.15,0.48,+8.70%,5.52,64.48,0.8220000000000001,2023-06-16,64.0,0.62,70.0,0.14,-0.5879999999999995,-1.2249999999999992
PLTR,15.3,0.35,+11.11%,3.15,16.35,0.732,2023-06-16,16.0,0.44,19.5,0.09,-0.5880000000000001,-1.6800000000000004
IBM,134.6,0.56,+16.28%,3.44,136.56,0.713,2023-06-16,136.0,0.73,140.0,0.17,-0.5880000000000001,-1.05
SNOW,174.27,0.87,+9.53%,9.13,188.37,0.8540000000000001,2023-06-16,187.5,1.38,197.5,0.51,-0.5899999999999991,-0.6781609195402291
AMD,121.19,0.45,+9.89%,4.55,123.45,0.792,2023-06-09,123.0,0.52,128.0,0.07,-0.5899999999999997,-1.3111111111111104
GOOG,122.57,0.39,+5.90%,6.61,128.39,0.86,2023-06-16,128.0,0.49,135.0,0.1,-0.5900000000000001,-1.512820512820513
NVDA,387.23,0.69,+3.57%,19.31,425.69,0.936,2023-06-16,425.0,1.06,445.0,0.37,-0.5900000000000011,-0.8550724637681146
MARA,9.73,0.39,+14.94%,2.61,10.39,0.672,2023-06-16,10.0,0.47,13.0,0.08,-0.5939999999999999,-1.5230769230769226
SHOP,60.15,0.81,+19.33%,4.19,62.81,0.7190000000000001,2023-06-16,62.0,1.09,67.0,0.28,-0.5949999999999996,-0.7345679012345674
NFLX,405.95,1.04,+7.45%,13.96,436.04,0.8909999999999999,2023-06-16,435.0,1.93,450.0,0.89,-0.5950000000000015,-0.5721153846153859
UPST,33.04,0.68,+14.11%,4.82,35.18,0.768,2023-06-09,34.5,0.8,40.0,0.12,-0.5959999999999999,-0.876470588235294
TSLA,233.46,1.12,+17.55%,6.38,238.62,0.7709999999999999,2023-06-09,237.5,1.51,245.0,0.39,-0.5975000000000007,-0.5334821428571432
GOOGL,122.05,0.59,+10.91%,5.41,126.59,0.802,2023-06-16,126.0,0.75,132.0,0.16,-0.5979999999999999,-1.0135593220338979
COIN,54.97,1.32,+28.21%,4.68,58.32,0.68,2023-06-16,57.0,1.81,63.0,0.49,-0.5999999999999995,-0.45454545454545414
ORCL,107.47,1.78,+34.10%,5.22,110.78,0.66,2023-06-16,109.0,2.61,116.0,0.83,-0.5999999999999996,-0.33707865168539297
LLY,445.26,2.51,+33.51%,7.49,452.51,0.6890000000000001,2023-06-16,450.0,4.05,460.0,1.54,-0.5999999999999996,-0.23904382470119512
ADBE,438.07,1.35,+15.61%,8.65,471.35,0.805,2023-06-16,470.0,5.0,480.0,3.65,-0.5999999999999996,-0.44444444444444403
TSM,100.26,0.61,+13.90%,4.39,103.61,0.758,2023-06-16,103.0,0.87,108.0,0.26,-0.5999999999999999,-0.983606557377049
FDX,224.46,1.47,+41.64%,3.53,226.47,0.586,2023-06-16,225.0,2.63,230.0,1.16,-0.6,-0.4081632653061225
NVDA,387.23,3.7,+58.73%,6.3,391.2,0.57,2023-06-16,387.5,9.3,397.5,5.6,-0.6000000000000001,-0.16216216216216225
LLY,445.26,0.9,+9.89%,9.1,460.9,0.85,2023-06-16,460.0,1.41,470.0,0.51,-0.6000000000000002,-0.6666666666666667
TSLA,233.46,1.74,+30.21%,5.76,236.74,0.688,2023-06-09,235.0,2.36,242.5,0.62,-0.6000000000000003,-0.3448275862068967
GTLB,46.03,0.3,+6.38%,4.7,50.3,0.82,2023-06-16,50.0,0.45,55.0,0.15,-0.6000000000000003,-2.0000000000000013
AMZN,123.97,0.38,+4.41%,8.62,131.38,0.8909999999999999,2023-06-16,131.0,0.44,140.0,0.06,-0.6010000000000008,-1.5815789473684232
UPST,33.04,0.91,+29.45%,3.09,34.91,0.622,2023-06-16,34.0,2.18,38.0,1.27,-0.6020000000000001,-0.6615384615384616
MVIS,7.41,0.41,+19.62%,2.09,7.91,0.595,2023-06-16,7.5,0.68,10.0,0.27,-0.6025,-1.4695121951219514
SHOP,60.15,1.07,+27.23%,3.93,62.07,0.665,2023-06-16,61.0,1.44,66.0,0.37,-0.6049999999999998,-0.5654205607476634
NFLX,405.95,0.62,+5.22%,11.88,418.12,0.902,2023-06-09,417.5,0.77,430.0,0.15,-0.6049999999999998,-0.9758064516129028
MU,65.31,0.46,+10.13%,4.54,67.96,0.787,2023-06-16,67.5,0.54,72.5,0.08,-0.6049999999999999,-1.3152173913043472
PANW,222.49,1.23,+32.63%,3.77,223.73,0.633,2023-06-09,222.5,1.64,227.5,0.41,-0.6049999999999999,-0.49186991869918695
DIS,92.44,0.39,+8.46%,4.61,95.39,0.8009999999999999,2023-06-16,95.0,0.49,100.0,0.1,-0.6050000000000004,-1.551282051282052
ROKU,68.54,0.39,+14.94%,2.61,70.39,0.6679999999999999,2023-06-09,70.0,0.51,73.0,0.12,-0.6060000000000002,-1.5538461538461543
PYPL,64.39,0.31,+4.63%,6.69,68.31,0.8690000000000001,2023-06-16,68.0,0.39,75.0,0.08,-0.6069999999999993,-1.95806451612903
PYPL,64.39,0.43,+8.48%,5.07,67.43,0.8109999999999999,2023-06-16,67.0,0.55,72.5,0.12,-0.6095000000000004,-1.4174418604651173
SQ,65.4,0.82,+19.62%,4.18,68.32,0.7140000000000001,2023-06-16,67.5,1.12,72.5,0.3,-0.6099999999999997,-0.7439024390243898
AFRM,18.91,0.91,+29.45%,3.09,19.91,0.62,2023-06-16,19.0,1.31,23.0,0.4,-0.6099999999999999,-0.6703296703296704
PYPL,64.39,0.57,+16.62%,3.43,65.57,0.705,2023-06-09,65.0,0.65,69.0,0.08,-0.6100000000000002,-1.0701754385964917
XOM,108.09,1.06,+26.90%,3.94,110.06,0.6659999999999999,2023-06-16,109.0,1.24,114.0,0.18,-0.6100000000000003,-0.5754716981132078
TSLA,233.46,3.3,+49.25%,6.7,238.3,0.609,2023-06-16,235.0,6.9,245.0,3.6,-0.6100000000000003,-0.18484848484848496
SQ,65.4,0.95,+23.46%,4.05,67.95,0.688,2023-06-16,67.0,1.29,72.0,0.34,-0.6100000000000003,-0.6421052631578951
AMD,121.19,1.01,+12.64%,7.99,132.01,0.82,2023-06-16,131.0,1.56,140.0,0.55,-0.6100000000000004,-0.6039603960396044
SCHW,55.3,0.69,+20.85%,3.31,56.69,0.674,2023-06-16,56.0,0.81,60.0,0.12,-0.6139999999999999,-0.8898550724637679
NKE,106.33,1.06,+26.90%,3.94,108.06,0.665,2023-06-16,107.0,1.25,112.0,0.19,-0.6149999999999998,-0.5801886792452827
HD,301.56,1.26,+20.19%,6.24,308.76,0.75,2023-06-16,307.5,1.84,315.0,0.58,-0.615,-0.488095238095238
AMD,121.19,1.32,+19.76%,6.68,129.32,0.758,2023-06-16,128.0,2.2,136.0,0.88,-0.6159999999999997,-0.4666666666666664
ABNB,115.77,0.59,+24.48%,2.41,116.59,0.598,2023-06-09,116.0,0.75,119.0,0.16,-0.6160000000000001,-1.0440677966101701
AMZN,123.97,0.8,+25.00%,3.2,124.8,0.6459999999999999,2023-06-09,124.0,0.9,128.0,0.1,-0.6160000000000003,-0.7700000000000005
META,265.13,0.41,+5.78%,7.09,270.41,0.863,2023-06-09,270.0,0.49,277.5,0.08,-0.6175,-1.5060975609756098
AFRM,18.91,0.57,+14.50%,3.93,21.07,0.736,2023-06-16,20.5,0.81,25.0,0.24,-0.6180000000000001,-1.0842105263157897
MARA,9.73,0.26,+8.02%,3.24,10.76,0.7490000000000001,2023-06-16,10.5,0.32,14.0,0.06,-0.6184999999999997,-2.3788461538461525
MRVL,59.98,0.48,+7.97%,6.02,63.98,0.831,2023-06-16,63.5,0.57,70.0,0.09,-0.6185000000000003,-1.288541666666667
OXY,59.47,0.64,+19.05%,3.36,60.64,0.685,2023-06-16,60.0,0.7,64.0,0.06,-0.6199999999999997,-0.9687499999999996
GOOG,122.57,0.7,+13.21%,5.3,126.7,0.78,2023-06-16,126.0,0.88,132.0,0.18,-0.62,-0.8857142857142856
COST,519.52,0.54,+5.71%,9.46,535.54,0.884,2023-06-16,535.0,0.86,545.0,0.32,-0.6200000000000001,-1.148148148148148
TMUS,129.81,0.4,+7.14%,5.6,134.4,0.83,2023-06-16,134.0,0.49,140.0,0.09,-0.6200000000000001,-1.5500000000000003
ADBE,438.07,2.05,+25.79%,7.95,462.05,0.733,2023-06-16,460.0,7.3,470.0,5.25,-0.6200000000000003,-0.30243902439024395
NFLX,405.95,0.92,+4.82%,19.08,440.92,0.923,2023-06-16,440.0,1.46,460.0,0.54,-0.6200000000000011,-0.6739130434782598
AMZN,123.97,0.59,+9.20%,6.41,129.59,0.8270000000000001,2023-06-16,129.0,0.73,136.0,0.14,-0.6209999999999996,-1.0525423728813552
GOOG,122.57,1.23,+25.79%,4.77,125.23,0.691,2023-06-16,124.0,1.52,130.0,0.29,-0.6240000000000002,-0.5073170731707319
COIN,54.97,0.69,+12.99%,5.31,60.69,0.7809999999999999,2023-06-16,60.0,0.94,66.0,0.25,-0.6240000000000006,-0.9043478260869573
TSM,100.26,0.43,+12.04%,3.57,101.43,0.736,2023-06-09,101.0,0.51,105.0,0.08,-0.626,-1.4558139534883723
COST,519.52,1.18,+30.89%,3.82,521.18,0.638,2023-06-09,520.0,1.72,525.0,0.54,-0.6299999999999999,-0.5338983050847457
ADBE,438.07,3.8,+61.29%,6.2,443.8,0.557,2023-06-16,440.0,14.25,450.0,10.45,-0.6299999999999999,-0.1657894736842105
ENPH,181.23,0.77,+8.34%,9.23,195.77,0.86,2023-06-16,195.0,1.31,205.0,0.54,-0.6300000000000002,-0.8181818181818185
TSLA,233.46,1.17,+9.61%,12.17,254.5,0.865,2023-06-16,253.33,2.02,266.67,0.85,-0.6309000000000002,-0.5392307692307694
COIN,54.97,2.05,+41.41%,4.95,57.05,0.617,2023-06-16,55.0,2.67,62.0,0.62,-0.6310000000000002,-0.30780487804878065
AMD,121.19,1.48,+22.70%,6.52,128.48,0.736,2023-06-16,127.0,2.47,135.0,0.99,-0.6319999999999999,-0.42702702702702694
AMZN,123.97,0.48,+6.38%,7.52,130.48,0.861,2023-06-16,130.0,0.57,138.0,0.09,-0.632,-1.3166666666666669
PYPL,64.39,0.64,+14.68%,4.36,66.64,0.745,2023-06-16,66.0,0.8,71.0,0.16,-0.6350000000000001,-0.9921875000000002
QCOM,116.35,0.82,+15.83%,5.18,119.82,0.757,2023-06-16,119.0,1.0,125.0,0.18,-0.638,-0.7780487804878049
XOM,108.09,0.74,+17.37%,4.26,110.74,0.7240000000000001,2023-06-16,110.0,0.86,115.0,0.12,-0.6399999999999995,-0.8648648648648642
TSM,100.26,1.09,+27.88%,3.91,102.09,0.654,2023-06-16,101.0,1.5,106.0,0.41,-0.6399999999999999,-0.5871559633027521
NFLX,405.95,3.15,+45.99%,6.85,413.15,0.621,2023-06-16,410.0,7.8,420.0,4.65,-0.6399999999999999,-0.2031746031746032
AVGO,803.52,0.9,+9.89%,9.1,840.9,0.846,2023-06-16,840.0,4.4,850.0,3.5,-0.6400000000000002,-0.7111111111111111
META,265.13,0.84,+9.17%,9.16,278.34,0.852,2023-06-16,277.5,1.25,287.5,0.41,-0.6400000000000002,-0.7619047619047622
AI,36.64,0.5,+16.67%,3.0,37.5,0.674,2023-06-09,37.0,0.6,40.5,0.1,-0.6409999999999998,-1.2819999999999998
AMD,121.19,2.43,+43.63%,5.57,124.43,0.616,2023-06-16,122.0,4.2,130.0,1.77,-0.6420000000000003,-0.26419753086419756
COIN,54.97,0.8,+25.00%,3.2,55.8,0.639,2023-06-09,55.0,0.86,59.0,0.06,-0.644,-0.8049999999999999
GOOG,122.57,0.94,+18.58%,5.06,125.94,0.736,2023-06-16,125.0,1.17,131.0,0.23,-0.644,-0.6851063829787234
SE,63.97,0.97,+24.07%,4.03,65.97,0.677,2023-06-16,65.0,1.28,70.0,0.31,-0.6449999999999998,-0.6649484536082473
MU,65.31,0.58,+13.12%,4.42,67.58,0.755,2023-06-16,67.0,0.67,72.0,0.09,-0.645,-1.112068965517241
NVDA,387.23,0.36,+2.46%,14.64,400.36,0.933,2023-06-09,400.0,0.43,415.0,0.07,-0.6450000000000009,-1.7916666666666647
GOOGL,122.05,0.8,+15.38%,5.2,125.8,0.759,2023-06-16,125.0,1.0,131.0,0.2,-0.646,-0.8074999999999999
AMD,121.19,1.65,+25.98%,6.35,127.65,0.713,2023-06-16,126.0,2.76,134.0,1.11,-0.6460000000000004,-0.3915151515151517
CCJ,30.92,0.41,+13.27%,3.09,31.91,0.698,2023-06-16,31.5,0.47,35.0,0.06,-0.6470000000000001,-1.5780487804878054
PLTR,15.3,0.51,+17.06%,2.99,16.01,0.669,2023-06-16,15.5,0.61,19.0,0.1,-0.6484999999999999,-1.27156862745098
RIOT,10.68,0.45,+14.75%,3.05,11.45,0.6859999999999999,2023-06-16,11.0,0.51,14.5,0.06,-0.6490000000000001,-1.442222222222222
TSLA,233.46,1.96,+24.38%,8.04,245.29,0.7390000000000001,2023-06-16,243.33,4.0,253.33,2.04,-0.6499999999999986,-0.33163265306122386
NFLX,405.95,0.81,+8.81%,9.19,415.81,0.8540000000000001,2023-06-09,415.0,1.1,425.0,0.29,-0.6499999999999989,-0.8024691358024679
ADBE,438.07,2.85,+39.86%,7.15,452.85,0.65,2023-06-16,450.0,10.25,460.0,7.4,-0.6499999999999999,-0.22807017543859642
NVDA,387.23,2.05,+25.79%,7.95,402.05,0.73,2023-06-16,400.0,4.75,410.0,2.7,-0.6500000000000001,-0.3170731707317075
CRM,209.86,0.79,+8.58%,9.21,220.79,0.856,2023-06-16,220.0,1.12,230.0,0.33,-0.6500000000000002,-0.8227848101265826
UAL,50.04,0.52,+14.94%,3.48,51.52,0.7070000000000001,2023-06-16,51.0,0.58,55.0,0.06,-0.6519999999999996,-1.253846153846153
COIN,54.97,0.86,+16.73%,5.14,59.86,0.748,2023-06-16,59.0,1.17,65.0,0.31,-0.652,-0.7581395348837208
AMD,121.19,2.22,+38.41%,5.78,125.22,0.6409999999999999,2023-06-16,123.0,3.8,131.0,1.58,-0.6520000000000008,-0.2936936936936941
GOOGL,122.05,0.39,+5.49%,7.11,127.89,0.861,2023-06-16,127.5,0.48,135.0,0.09,-0.6525000000000001,-1.6730769230769236
PLTR,15.3,0.26,+6.13%,4.24,16.76,0.797,2023-06-16,16.5,0.32,21.0,0.06,-0.6534999999999997,-2.513461538461538
NKE,106.33,0.73,+17.10%,4.27,108.73,0.723,2023-06-16,108.0,0.87,113.0,0.14,-0.655,-0.8972602739726027
MA,368.83,0.86,+12.95%,6.64,378.36,0.7979999999999999,2023-06-16,377.5,1.27,385.0,0.41,-0.6550000000000006,-0.7616279069767448
TSLA,233.46,0.52,+4.34%,11.98,243.02,0.906,2023-06-09,242.5,0.6,255.0,0.08,-0.6550000000000011,-1.259615384615384
AMZN,123.97,1.91,+37.52%,5.09,125.91,0.633,2023-06-16,124.0,2.36,131.0,0.45,-0.6589999999999998,-0.34502617801047125
NVDA,387.23,2.65,+36.05%,7.35,397.65,0.669,2023-06-16,395.0,6.3,405.0,3.65,-0.6599999999999997,-0.24905660377358474
TSLA,233.46,1.72,+20.77%,8.28,246.72,0.762,2023-06-16,245.0,3.55,255.0,1.83,-0.6599999999999997,-0.3837209302325581
LULU,354.06,1.92,+23.76%,8.08,361.92,0.742,2023-06-16,360.0,2.83,370.0,0.91,-0.6600000000000004,-0.3437500000000001
BYND,13.09,0.38,+17.92%,2.12,13.88,0.583,2023-06-16,13.5,0.97,16.0,0.59,-0.6625000000000002,-1.7434210526315794
ORCL,107.47,1.29,+22.59%,5.71,112.29,0.721,2023-06-16,111.0,1.88,118.0,0.59,-0.6630000000000001,-0.5139534883720932
CVNA,25.87,1.3,+35.14%,3.7,26.3,0.607,2023-06-16,25.0,3.8,30.0,2.5,-0.6650000000000001,-0.5115384615384615
GOOGL,122.05,1.05,+21.21%,4.95,125.05,0.7140000000000001,2023-06-16,124.0,1.31,130.0,0.26,-0.6659999999999996,-0.6342857142857138
TSLA,233.46,2.44,+32.28%,7.56,242.44,0.6890000000000001,2023-06-16,240.0,5.0,250.0,2.56,-0.669999999999999,-0.27459016393442603
NFLX,405.95,1.86,+22.85%,8.14,421.86,0.747,2023-06-16,420.0,4.5,430.0,2.64,-0.6700000000000002,-0.36021505376344093
DOCU,58.59,2.28,+33.93%,6.72,63.28,0.672,2023-06-09,61.0,3.15,70.0,0.87,-0.6719999999999995,-0.29473684210526313
TSLA,233.46,4.1,+54.16%,7.57,237.43,0.591,2023-06-16,233.33,7.7,245.0,3.6,-0.6730300000000007,-0.16415365853658553
BABA,86.43,0.88,+17.19%,5.12,89.88,0.741,2023-06-16,89.0,1.23,95.0,0.35,-0.6740000000000002,-0.765909090909091
AI,36.64,0.6,+13.64%,4.4,40.6,0.745,2023-06-16,40.0,1.05,45.0,0.45,-0.675,-1.1250000000000002
TSLA,233.46,1.11,+7.99%,13.89,256.11,0.8809999999999999,2023-06-16,255.0,1.8,270.0,0.69,-0.6750000000000015,-0.6081081081081097
AI,36.64,0.3,+9.38%,3.2,37.8,0.721,2023-06-09,37.5,0.4,41.0,0.1,-0.6765000000000001,-2.2550000000000003
NFLX,405.95,1.4,+22.95%,6.1,411.4,0.723,2023-06-09,410.0,2.21,417.5,0.81,-0.6775,-0.48392857142857154
CRWD,151.44,0.72,+16.82%,4.28,153.22,0.72,2023-06-09,152.5,0.86,157.5,0.14,-0.6800000000000002,-0.9444444444444446
AMD,121.19,0.94,+10.38%,9.06,132.94,0.838,2023-06-16,132.0,1.38,142.0,0.44,-0.6800000000000004,-0.7234042553191495
PANW,222.49,1.58,+23.41%,6.75,228.25,0.728,2023-06-16,226.67,2.19,235.0,0.61,-0.6857600000000001,-0.43402531645569625
AMD,121.19,1.8,+29.03%,6.2,126.8,0.6890000000000001,2023-06-16,125.0,3.05,133.0,1.25,-0.6879999999999995,-0.3822222222222219
AI,36.64,0.2,+5.26%,3.8,38.2,0.778,2023-06-09,38.0,0.3,42.0,0.1,-0.688,-3.4399999999999995
DOCU,58.59,1.84,+25.70%,7.16,64.84,0.7190000000000001,2023-06-09,63.0,2.44,72.0,0.6,-0.6889999999999992,-0.37445652173912997
AMD,121.19,1.99,+33.11%,6.01,125.99,0.665,2023-06-16,124.0,3.4,132.0,1.41,-0.6899999999999995,-0.34673366834170843
SQ,65.4,0.57,+10.50%,5.43,69.57,0.79,2023-06-16,69.0,0.74,75.0,0.17,-0.6899999999999997,-1.2105263157894732
ROKU,68.54,0.25,+6.67%,3.75,71.25,0.765,2023-06-09,71.0,0.31,75.0,0.06,-0.69,-2.76
ROKU,68.54,1.23,+32.63%,3.77,71.23,0.616,2023-06-16,70.0,2.1,75.0,0.87,-0.6900000000000001,-0.5609756097560975
NFLX,405.95,2.45,+32.45%,7.55,417.45,0.6859999999999999,2023-06-16,415.0,5.95,425.0,3.5,-0.6900000000000002,-0.28163265306122454
UPST,33.04,0.92,+22.55%,4.08,35.92,0.6779999999999999,2023-06-16,35.0,1.9,40.0,0.98,-0.6900000000000003,-0.7500000000000002
SNOW,174.27,1.15,+12.99%,8.85,186.15,0.816,2023-06-16,185.0,1.81,195.0,0.66,-0.6900000000000004,-0.6000000000000005
AMD,121.19,1.28,+16.58%,7.72,130.28,0.7809999999999999,2023-06-16,129.0,1.97,138.0,0.69,-0.6910000000000007,-0.5398437500000006
AMZN,123.97,0.77,+12.36%,6.23,128.77,0.7909999999999999,2023-06-16,128.0,0.94,135.0,0.17,-0.6930000000000005,-0.9000000000000007
ORCL,107.47,2.22,+38.41%,5.78,110.22,0.635,2023-06-16,108.0,3.05,116.0,0.83,-0.7,-0.3153153153153153
AVGO,803.52,0.55,+2.25%,24.45,825.55,0.95,2023-06-09,825.0,0.75,850.0,0.2,-0.7000000000000011,-1.2727272727272747
MU,65.31,0.47,+9.34%,5.03,67.97,0.787,2023-06-16,67.5,0.54,73.0,0.07,-0.7014999999999998,-1.4925531914893615
ZM,66.61,1.32,+28.21%,4.68,68.32,0.6629999999999999,2023-06-16,67.0,1.58,73.0,0.26,-0.7020000000000004,-0.531818181818182
NVDA,387.23,1.14,+8.23%,13.86,416.14,0.877,2023-06-16,415.0,1.96,430.0,0.82,-0.7050000000000001,-0.6184210526315792
TXN,172.01,1.89,+33.69%,5.61,174.39,0.654,2023-06-16,172.5,2.19,180.0,0.3,-0.7050000000000001,-0.3730158730158731
GOOG,122.57,0.54,+8.36%,6.46,127.54,0.8220000000000001,2023-06-16,127.0,0.66,134.0,0.12,-0.7059999999999995,-1.3074074074074062
PLTR,15.3,0.36,+9.89%,3.64,16.36,0.733,2023-06-16,16.0,0.44,20.0,0.08,-0.7080000000000001,-1.966666666666667
SQ,65.4,0.99,+21.95%,4.51,67.99,0.691,2023-06-16,67.0,1.29,72.5,0.3,-0.7095000000000001,-0.7166666666666669
AMD,121.19,0.71,+16.55%,4.29,122.71,0.716,2023-06-09,122.0,0.81,127.0,0.1,-0.7100000000000002,-1.0000000000000002
FDX,224.46,0.35,+16.28%,2.15,225.35,0.575,2023-06-09,225.0,0.67,227.5,0.32,-0.7125000000000001,-2.035714285714286
GOOG,122.57,0.47,+6.69%,7.03,127.97,0.8420000000000001,2023-06-16,127.5,0.57,135.0,0.1,-0.7149999999999994,-1.52127659574468
PYPL,64.39,0.91,+22.25%,4.09,65.91,0.675,2023-06-16,65.0,1.13,70.0,0.22,-0.7149999999999997,-0.7857142857142853
BABA,86.43,0.44,+12.36%,3.56,87.44,0.711,2023-06-09,87.0,0.5,91.0,0.06,-0.7160000000000002,-1.6272727272727279
BABA,86.43,0.75,+12.00%,6.25,90.75,0.79,2023-06-16,90.0,0.99,97.0,0.24,-0.7199999999999998,-0.9599999999999997
AMD,121.19,1.07,+11.98%,8.93,132.07,0.821,2023-06-16,131.0,1.56,141.0,0.49,-0.7200000000000003,-0.6728971962616825
SNOW,174.27,0.75,+11.11%,6.75,178.25,0.8029999999999999,2023-06-09,177.5,0.88,185.0,0.13,-0.7275000000000005,-0.9700000000000006
UPST,33.04,1.05,+26.58%,3.95,34.05,0.644,2023-06-09,33.0,1.31,38.0,0.26,-0.7299999999999999,-0.6952380952380952
RBLX,38.73,0.62,+14.16%,4.38,40.62,0.73,2023-06-16,40.0,0.71,45.0,0.09,-0.7300000000000001,-1.17741935483871
TCOM,36.01,0.7,+21.21%,3.3,36.7,0.642,2023-06-16,36.0,0.8,40.0,0.1,-0.7319999999999998,-1.0457142857142856
GTLB,46.03,0.1,+3.45%,2.9,47.1,0.722,2023-06-09,47.0,0.2,50.0,0.1,-0.734,-7.340000000000002
UPST,33.04,0.61,+9.55%,6.39,35.61,0.8079999999999999,2023-06-09,35.0,0.67,42.0,0.06,-0.7340000000000004,-1.2032786885245907
MSFT,325.61,0.82,+8.93%,9.18,335.82,0.8440000000000001,2023-06-16,335.0,1.11,345.0,0.29,-0.7399999999999991,-0.902439024390243
MSFT,325.61,0.4,+2.74%,14.6,340.4,0.924,2023-06-16,340.0,0.52,355.0,0.12,-0.7399999999999992,-1.8499999999999983
AMD,121.19,1.06,+26.90%,3.94,122.06,0.64,2023-06-09,121.0,1.2,126.0,0.14,-0.7399999999999999,-0.6981132075471695
AMD,121.19,1.42,+18.73%,7.58,129.42,0.76,2023-06-16,128.0,2.2,137.0,0.78,-0.74,-0.5211267605633805
W,54.13,1.16,+30.21%,3.84,56.16,0.62,2023-06-16,55.0,2.15,60.0,0.99,-0.7400000000000001,-0.6379310344827587
TSLA,233.46,0.78,+8.46%,9.22,240.78,0.848,2023-06-09,240.0,0.95,250.0,0.17,-0.7400000000000002,-0.9487179487179491
META,265.13,1.15,+12.99%,8.85,276.15,0.8109999999999999,2023-06-16,275.0,1.69,285.0,0.54,-0.7400000000000005,-0.6434782608695657
BABA,86.43,1.1,+22.45%,4.9,89.1,0.693,2023-06-16,88.0,1.53,94.0,0.43,-0.7420000000000004,-0.6745454545454549
AAPL,179.93,0.51,+7.30%,6.99,185.51,0.833,2023-06-16,185.0,0.58,192.5,0.07,-0.7425000000000002,-1.4558823529411768
UPST,33.04,1.16,+34.73%,3.34,34.16,0.5770000000000001,2023-06-16,33.0,2.53,37.5,1.37,-0.7434999999999997,-0.6409482758620686
AMZN,123.97,1.55,+28.44%,5.45,126.55,0.672,2023-06-16,125.0,1.9,132.0,0.35,-0.7459999999999998,-0.4812903225806449
BIDU,134.03,0.73,+17.10%,4.27,135.73,0.7040000000000001,2023-06-09,135.0,0.94,140.0,0.21,-0.7499999999999994,-1.027397260273972
COIN,54.97,1.7,+32.08%,5.3,57.7,0.65,2023-06-16,56.0,2.19,63.0,0.49,-0.7499999999999998,-0.4411764705882352
GOOGL,122.05,0.62,+9.72%,6.38,126.62,0.804,2023-06-16,126.0,0.75,133.0,0.13,-0.7519999999999996,-1.212903225806451
U,36.24,0.49,+8.89%,5.51,39.49,0.7929999999999999,2023-06-16,39.0,0.65,45.0,0.16,-0.7520000000000003,-1.534693877551021
MU,65.31,0.59,+12.02%,4.91,67.59,0.7559999999999999,2023-06-16,67.0,0.67,72.5,0.08,-0.7520000000000007,-1.274576271186442
ATVI,80.06,0.23,+4.36%,5.27,82.23,0.821,2023-06-16,82.0,0.41,87.5,0.18,-0.7545000000000002,-3.2804347826086966
