Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
DIS,88.22,0.58,+13.12%,4.42,90.58,0.733,2023-06-02,90.0,0.69,95.0,0.11,-0.755,-1.3017241379310345
UPST,24.07,0.44,+14.38%,3.06,24.94,0.6579999999999999,2023-05-26,24.5,0.51,28.0,0.07,-0.7570000000000003,-1.7204545454545463
NFLX,362.85,1.29,+20.77%,6.21,376.29,0.727,2023-06-02,375.0,3.1,382.5,1.81,-0.7575000000000002,-0.5872093023255814
COIN,57.04,1.72,+32.58%,5.28,59.72,0.6459999999999999,2023-06-02,58.0,2.29,65.0,0.57,-0.7580000000000007,-0.4406976744186051
NKE,108.04,0.67,+15.47%,4.33,110.67,0.713,2023-06-02,110.0,0.79,115.0,0.12,-0.7650000000000001,-1.1417910447761195
MSFT,325.85,1.14,+17.92%,6.36,333.64,0.746,2023-06-02,332.5,1.8,340.0,0.66,-0.7650000000000002,-0.6710526315789475
TSLA,184.73,2.07,+38.12%,5.43,189.57,0.621,2023-06-02,187.5,3.75,195.0,1.68,-0.7725000000000002,-0.37318840579710155
CVX,154.86,1.99,+36.12%,5.51,156.99,0.631,2023-06-02,155.0,2.28,162.5,0.29,-0.7774999999999999,-0.39070351758793964
PANW,207.2,0.16,+2.18%,7.34,212.66,0.875,2023-05-26,212.5,0.22,220.0,0.06,-0.7775,-4.859375
BABA,79.01,0.47,+4.93%,9.53,85.47,0.875,2023-06-02,85.0,0.54,95.0,0.07,-0.7799999999999999,-1.6595744680851066
AI,28.11,1.0,+25.00%,4.0,31.0,0.644,2023-06-02,30.0,2.1,35.0,1.1,-0.7799999999999999,-0.7799999999999999
MSFT,325.85,0.26,+2.67%,9.74,332.76,0.8959999999999999,2023-05-26,332.5,0.32,342.5,0.06,-0.780000000000001,-3.0000000000000036
TSLA,184.73,1.22,+19.43%,6.28,193.72,0.733,2023-06-02,192.5,2.19,200.0,0.97,-0.7825000000000003,-0.6413934426229511
HD,287.64,1.14,+29.53%,3.86,291.14,0.615,2023-06-02,290.0,1.95,295.0,0.81,-0.785,-0.6885964912280703
NFLX,362.85,1.85,+32.74%,5.65,371.85,0.648,2023-06-02,370.0,4.5,377.5,2.65,-0.7899999999999998,-0.4270270270270269
ENPH,162.88,0.67,+15.47%,4.33,165.67,0.708,2023-05-26,165.0,0.91,170.0,0.24,-0.7900000000000001,-1.1791044776119404
GME,23.37,0.25,+5.88%,4.25,24.75,0.768,2023-06-02,24.5,0.4,29.0,0.15,-0.794,-3.1759999999999997
NFLX,362.85,0.35,+4.90%,7.15,372.85,0.847,2023-05-26,372.5,0.5,380.0,0.15,-0.7975000000000002,-2.2785714285714294
GOOGL,123.32,0.84,+16.28%,5.16,126.84,0.727,2023-06-02,126.0,1.06,132.0,0.22,-0.7980000000000002,-0.9500000000000003
BABA,79.01,0.88,+14.38%,6.12,82.88,0.76,2023-06-02,82.0,1.09,89.0,0.21,-0.7999999999999998,-0.9090909090909091
HD,287.64,0.43,+9.41%,4.57,295.43,0.754,2023-06-02,295.0,0.76,300.0,0.33,-0.8,-1.8604651162790697
AMZN,114.88,1.74,+33.08%,5.26,116.74,0.637,2023-06-02,115.0,2.05,122.0,0.31,-0.8009999999999999,-0.4603448275862068
PDD,60.94,0.99,+16.47%,6.01,67.99,0.7440000000000001,2023-05-26,67.0,1.9,74.0,0.91,-0.8019999999999992,-0.8101010101010094
JPM,135.86,1.4,+30.43%,4.6,137.4,0.633,2023-06-02,136.0,1.57,142.0,0.17,-0.8019999999999999,-0.5728571428571427
PDD,60.94,1.45,+26.13%,5.55,66.45,0.6779999999999999,2023-06-02,65.0,2.91,72.0,1.46,-0.8040000000000005,-0.55448275862069
COIN,57.04,1.19,+20.48%,5.81,61.19,0.715,2023-06-02,60.0,1.56,67.0,0.37,-0.8050000000000002,-0.6764705882352943
COIN,57.04,1.03,+25.94%,3.97,58.03,0.631,2023-05-26,57.0,1.14,62.0,0.11,-0.8150000000000001,-0.79126213592233
BA,201.08,0.73,+17.10%,4.27,203.23,0.691,2023-05-26,202.5,0.85,207.5,0.12,-0.8150000000000002,-1.1164383561643836
GOOGL,123.32,0.47,+7.20%,6.53,128.47,0.816,2023-06-02,128.0,0.6,135.0,0.13,-0.8180000000000004,-1.7404255319148942
AMZN,114.88,0.82,+13.27%,6.18,118.82,0.7659999999999999,2023-06-02,118.0,0.95,125.0,0.13,-0.8180000000000006,-0.9975609756097568
GME,23.37,0.36,+13.64%,2.64,23.86,0.607,2023-06-02,23.5,0.6,26.5,0.24,-0.819,-2.2750000000000004
TSLA,184.73,1.59,+26.90%,5.91,191.59,0.6779999999999999,2023-06-02,190.0,2.87,197.5,1.28,-0.8250000000000004,-0.518867924528302
COIN,57.04,0.66,+15.21%,4.34,58.66,0.7020000000000001,2023-05-26,58.0,0.73,63.0,0.07,-0.8299999999999995,-1.257575757575757
TSLA,184.73,0.84,+9.17%,9.16,198.34,0.833,2023-06-02,197.5,1.26,207.5,0.42,-0.8300000000000005,-0.9880952380952387
ABNB,104.23,0.86,+14.01%,6.14,108.86,0.758,2023-06-02,108.0,1.04,115.0,0.18,-0.8339999999999999,-0.969767441860465
PANW,207.2,0.46,+10.13%,4.54,210.46,0.741,2023-05-26,210.0,0.61,215.0,0.15,-0.8350000000000002,-1.8152173913043474
ZS,127.05,0.26,+5.49%,4.74,130.26,0.7809999999999999,2023-05-26,130.0,0.42,135.0,0.16,-0.8350000000000004,-3.2115384615384635
GOOGL,123.32,0.27,+2.77%,9.73,130.27,0.889,2023-06-02,130.0,0.34,140.0,0.07,-0.8399999999999999,-3.1111111111111107
META,253.85,0.95,+23.46%,4.05,255.95,0.642,2023-05-26,255.0,1.19,260.0,0.24,-0.84,-0.8842105263157894
COST,486.24,0.81,+8.81%,9.19,505.81,0.835,2023-05-26,505.0,2.34,515.0,1.53,-0.8400000000000003,-1.0370370370370374
CVNA,11.06,0.55,+15.94%,3.45,12.05,0.652,2023-06-02,11.5,0.65,15.5,0.1,-0.8419999999999999,-1.5309090909090906
META,253.85,0.87,+9.53%,9.13,265.87,0.828,2023-06-02,265.0,1.21,275.0,0.34,-0.8500000000000004,-0.9770114942528743
AMZN,114.88,1.08,+18.24%,5.92,118.08,0.7240000000000001,2023-06-02,117.0,1.25,124.0,0.17,-0.8519999999999992,-0.7888888888888882
AMZN,114.88,1.38,+24.56%,5.62,117.38,0.68,2023-06-02,116.0,1.61,123.0,0.23,-0.8599999999999998,-0.6231884057971013
ENPH,162.88,0.37,+5.19%,7.13,167.87,0.836,2023-05-26,167.5,0.45,175.0,0.08,-0.8600000000000001,-2.324324324324325
JPM,135.86,0.44,+7.91%,5.56,139.44,0.7829999999999999,2023-06-02,139.0,0.51,145.0,0.07,-0.8620000000000003,-1.9590909090909097
NFLX,362.85,0.74,+17.37%,4.26,368.24,0.679,2023-05-26,367.5,1.28,372.5,0.54,-0.8649999999999997,-1.1689189189189184
AMD,119.24,1.69,+31.83%,5.31,122.69,0.635,2023-06-02,121.0,2.61,128.0,0.92,-0.8649999999999998,-0.5118343195266273
MRVL,48.6,1.4,+30.43%,4.6,50.4,0.622,2023-05-26,49.0,1.86,55.0,0.46,-0.868,-0.62
PYPL,59.62,0.54,+12.11%,4.46,61.54,0.718,2023-06-02,61.0,0.64,66.0,0.1,-0.8700000000000001,-1.6111111111111114
AMAT,129.57,0.85,+20.48%,4.15,130.85,0.6559999999999999,2023-05-26,130.0,0.92,135.0,0.07,-0.8700000000000006,-1.0235294117647067
PDD,60.94,1.66,+31.09%,5.34,64.66,0.638,2023-05-26,63.0,3.05,70.0,1.39,-0.8739999999999999,-0.5265060240963856
BABA,79.01,0.48,+10.62%,4.52,80.48,0.7290000000000001,2023-05-26,80.0,0.54,85.0,0.06,-0.8749999999999996,-1.8229166666666654
M,14.23,0.62,+14.16%,4.38,15.62,0.701,2023-06-02,15.0,0.68,20.0,0.06,-0.8750000000000002,-1.4112903225806457
MRVL,48.6,1.11,+22.70%,4.89,51.11,0.669,2023-05-26,50.0,1.48,56.0,0.37,-0.8759999999999997,-0.7891891891891888
BABA,79.01,0.7,+9.59%,7.3,83.7,0.802,2023-06-02,83.0,0.84,91.0,0.14,-0.8839999999999996,-1.2628571428571425
PYPL,59.62,0.34,+6.01%,5.66,62.34,0.7959999999999999,2023-06-02,62.0,0.4,68.0,0.06,-0.8840000000000003,-2.600000000000001
MRNA,127.19,0.25,+5.26%,4.75,130.25,0.773,2023-05-26,130.0,0.41,135.0,0.16,-0.8849999999999999,-3.5399999999999996
AMZN,114.88,0.64,+8.70%,7.36,119.64,0.8079999999999999,2023-06-02,119.0,0.72,127.0,0.08,-0.8960000000000006,-1.4000000000000008
TSLA,184.73,0.7,+5.93%,11.8,200.7,0.872,2023-06-02,200.0,0.95,212.5,0.25,-0.9000000000000002,-1.2857142857142858
NFLX,362.85,1.09,+12.23%,8.91,381.09,0.8009999999999999,2023-06-02,380.0,2.13,390.0,1.04,-0.9000000000000007,-0.8256880733944959
COIN,57.04,0.84,+11.73%,7.16,62.84,0.782,2023-06-02,62.0,1.04,70.0,0.2,-0.9039999999999998,-1.0761904761904761
GOOGL,123.32,0.46,+12.99%,3.54,124.46,0.6579999999999999,2023-05-26,124.0,0.52,128.0,0.06,-0.9080000000000004,-1.9739130434782617
RBLX,39.53,0.84,+20.19%,4.16,40.84,0.65,2023-06-02,40.0,0.93,45.0,0.09,-0.91,-1.0833333333333335
FSLR,200.7,0.27,+2.77%,9.73,207.77,0.882,2023-05-26,207.5,0.33,217.5,0.06,-0.91,-3.3703703703703702
QCOM,103.71,0.81,+19.33%,4.19,105.81,0.6559999999999999,2023-06-02,105.0,0.99,110.0,0.18,-0.9100000000000004,-1.1234567901234573
FSLR,200.7,1.26,+14.42%,8.74,211.26,0.7829999999999999,2023-06-02,210.0,1.78,220.0,0.52,-0.9100000000000008,-0.7222222222222228
META,253.85,0.51,+3.52%,14.49,270.51,0.905,2023-06-02,270.0,0.63,285.0,0.12,-0.9149999999999996,-1.7941176470588227
PYPL,59.62,0.87,+21.07%,4.13,60.87,0.643,2023-06-02,60.0,1.0,65.0,0.13,-0.915,-1.0517241379310343
TSLA,184.73,0.68,+15.74%,4.32,188.18,0.6809999999999999,2023-05-26,187.5,0.94,192.5,0.26,-0.9150000000000004,-1.3455882352941182
COST,486.24,0.76,+5.34%,14.24,510.76,0.888,2023-05-26,510.0,1.78,525.0,1.02,-0.9199999999999998,-1.2105263157894735
AI,28.11,0.2,+5.26%,3.8,29.2,0.72,2023-05-26,29.0,0.3,33.0,0.1,-0.92,-4.6000000000000005
PDD,60.94,1.43,+21.77%,6.57,67.43,0.706,2023-06-02,66.0,2.63,74.0,1.2,-0.9220000000000004,-0.644755244755245
PDD,60.94,1.1,+15.94%,6.9,68.1,0.747,2023-05-26,67.0,1.9,75.0,0.8,-0.924,-0.8399999999999999
MSFT,325.85,0.81,+19.33%,4.19,328.31,0.653,2023-05-26,327.5,1.14,332.5,0.33,-0.925,-1.1419753086419753
ROKU,55.01,0.41,+11.42%,3.59,56.41,0.6659999999999999,2023-05-26,56.0,0.47,60.0,0.06,-0.9260000000000004,-2.2585365853658543
JPM,135.86,0.68,+12.78%,5.32,138.68,0.732,2023-06-02,138.0,0.77,144.0,0.09,-0.9280000000000002,-1.3647058823529414
META,253.85,2.87,+40.25%,7.13,257.87,0.62,2023-06-02,255.0,4.1,265.0,1.23,-0.93,-0.3240418118466899
TWLO,59.34,0.49,+13.96%,3.51,60.49,0.644,2023-05-26,60.0,0.57,64.0,0.08,-0.9339999999999996,-1.906122448979592
AMD,119.24,0.36,+5.42%,6.64,123.36,0.8140000000000001,2023-05-26,123.0,0.44,130.0,0.08,-0.9419999999999996,-2.6166666666666654
SQ,59.4,0.46,+7.03%,6.54,63.46,0.799,2023-06-02,63.0,0.52,70.0,0.06,-0.9469999999999998,-2.0586956521739124
NFLX,362.85,1.14,+29.53%,3.86,366.14,0.5820000000000001,2023-05-26,365.0,1.98,370.0,0.84,-0.9499999999999996,-0.833333333333333
BA,201.08,2.52,+33.69%,7.48,205.02,0.653,2023-06-02,202.5,3.05,212.5,0.53,-0.9499999999999996,-0.376984126984127
GME,23.37,0.29,+7.82%,3.71,24.29,0.69,2023-06-02,24.0,0.46,28.0,0.17,-0.9500000000000002,-3.2758620689655187
NVDA,383.09,0.97,+10.74%,9.03,395.97,0.8079999999999999,2023-05-26,395.0,1.75,405.0,0.78,-0.9500000000000004,-0.9793814432989696
AI,28.11,0.3,+9.38%,3.2,28.8,0.6409999999999999,2023-05-26,28.5,0.45,32.0,0.15,-0.9565000000000003,-3.188333333333335
JD,32.44,0.63,+14.42%,4.37,33.63,0.682,2023-06-02,33.0,0.69,38.0,0.06,-0.96,-1.5238095238095233
GME,23.37,0.39,+12.54%,3.11,23.89,0.613,2023-06-02,23.5,0.6,27.0,0.21,-0.9645,-2.473076923076923
AMD,119.24,0.93,+22.85%,4.07,120.93,0.621,2023-05-26,120.0,1.19,125.0,0.26,-0.9650000000000002,-1.0376344086021505
FSLR,200.7,0.57,+8.23%,6.93,205.57,0.795,2023-05-26,205.0,0.69,212.5,0.12,-0.9674999999999998,-1.6973684210526314
HD,287.64,0.47,+10.38%,4.53,290.47,0.7120000000000001,2023-05-26,290.0,0.56,295.0,0.09,-0.9699999999999998,-2.063829787234042
NFLX,362.85,3.25,+48.15%,6.75,368.25,0.578,2023-06-02,365.0,6.45,375.0,3.2,-0.9700000000000006,-0.2984615384615386
AI,28.11,1.35,+29.03%,4.65,30.35,0.613,2023-06-02,29.0,2.45,35.0,1.1,-0.9720000000000002,-0.72
DIS,88.22,0.61,+11.32%,5.39,90.61,0.736,2023-06-02,90.0,0.69,96.0,0.08,-0.974,-1.5967213114754097
PDD,60.94,1.25,+18.52%,6.75,67.25,0.722,2023-05-26,66.0,2.16,74.0,0.91,-0.974,-0.7792000000000002
PDD,60.94,2.16,+36.99%,5.84,64.16,0.608,2023-06-02,62.0,3.95,70.0,1.79,-0.9760000000000002,-0.45185185185185184
COST,486.24,1.96,+24.38%,8.04,496.96,0.706,2023-05-26,495.0,4.4,505.0,2.44,-0.9800000000000002,-0.5000000000000001
BABA,79.01,0.92,+12.99%,7.08,82.92,0.762,2023-06-02,82.0,1.09,90.0,0.17,-0.984,-1.0695652173913042
AAPL,173.35,0.52,+7.45%,6.98,178.02,0.799,2023-06-02,177.5,0.58,185.0,0.06,-0.9874999999999996,-1.899038461538461
GME,23.37,0.27,+5.16%,5.23,24.77,0.7709999999999999,2023-06-02,24.5,0.4,30.0,0.13,-0.9895000000000008,-3.6648148148148167
COIN,57.04,1.53,+23.65%,6.47,60.53,0.685,2023-06-02,59.0,1.9,67.0,0.37,-0.9899999999999995,-0.6470588235294114
GS,323.53,0.59,+8.54%,6.91,328.09,0.789,2023-05-26,327.5,0.67,335.0,0.08,-0.9924999999999998,-1.6822033898305082
CVX,154.86,1.09,+17.00%,6.41,158.59,0.721,2023-06-02,157.5,1.21,165.0,0.12,-1.0025000000000002,-0.919724770642202
PDD,60.94,1.74,+27.80%,6.26,65.74,0.657,2023-06-02,64.0,3.2,72.0,1.46,-1.0039999999999996,-0.5770114942528735
PDD,60.94,2.06,+34.68%,5.94,64.06,0.617,2023-05-26,62.0,3.45,70.0,1.39,-1.004,-0.4873786407766991
MRNA,127.19,0.03,+0.33%,8.97,132.03,0.885,2023-05-26,132.0,0.17,141.0,0.14,-1.005,-33.5
BIDU,118.68,0.46,+7.03%,6.54,121.46,0.79,2023-05-26,121.0,0.52,128.0,0.06,-1.0099999999999998,-2.195652173913043
BA,201.08,0.66,+7.07%,9.34,210.66,0.833,2023-06-02,210.0,0.8,220.0,0.14,-1.0100000000000002,-1.5303030303030307
MRVL,48.6,0.94,+15.51%,6.06,51.94,0.721,2023-05-26,51.0,1.17,58.0,0.23,-1.0130000000000003,-1.0776595744680852
NFLX,362.85,0.51,+2.08%,24.49,395.51,0.939,2023-06-02,395.0,0.68,420.0,0.17,-1.0149999999999986,-1.9901960784313748
TSLA,184.73,1.1,+12.36%,8.9,196.1,0.7879999999999999,2023-06-02,195.0,1.66,205.0,0.56,-1.020000000000001,-0.9272727272727278
DIS,88.22,0.94,+18.58%,5.06,89.94,0.6729999999999999,2023-06-02,89.0,1.05,95.0,0.11,-1.0220000000000002,-1.087234042553192
COST,486.24,1.23,+14.03%,8.77,501.23,0.774,2023-05-26,500.0,3.15,510.0,1.92,-1.0299999999999998,-0.8373983739837395
MSFT,325.85,0.91,+10.01%,9.09,335.91,0.8059999999999999,2023-06-02,335.0,1.27,345.0,0.36,-1.0300000000000005,-1.1318681318681323
GOOGL,123.32,1.17,+20.07%,5.83,126.17,0.685,2023-06-02,125.0,1.39,132.0,0.22,-1.0349999999999997,-0.8846153846153845
AMZN,114.88,1.82,+29.45%,6.18,116.82,0.643,2023-06-02,115.0,2.05,123.0,0.23,-1.0359999999999998,-0.5692307692307692
M,14.23,0.82,+17.52%,4.68,15.32,0.662,2023-06-02,14.5,0.88,20.0,0.06,-1.0389999999999997,-1.2670731707317073
PLTR,12.94,0.44,+12.36%,3.56,13.44,0.63,2023-06-02,13.0,0.51,17.0,0.07,-1.04,-2.3636363636363638
TSLA,184.73,0.4,+5.63%,7.1,190.4,0.8079999999999999,2023-05-26,190.0,0.48,197.5,0.08,-1.0400000000000005,-2.6000000000000005
BABA,79.01,0.73,+8.83%,8.27,83.73,0.8029999999999999,2023-06-02,83.0,0.84,92.0,0.11,-1.0430000000000004,-1.4287671232876717
AMD,119.24,2.08,+35.14%,5.92,122.08,0.609,2023-06-02,120.0,3.0,128.0,0.92,-1.0479999999999998,-0.5038461538461538
NFLX,362.85,1.03,+8.98%,11.47,383.53,0.833,2023-06-02,382.5,1.75,395.0,0.72,-1.0575000000000006,-1.0266990291262141
META,253.85,1.65,+19.76%,8.35,261.65,0.7290000000000001,2023-06-02,260.0,2.29,270.0,0.64,-1.0599999999999987,-0.6424242424242418
AI,28.11,0.2,+4.65%,4.3,29.2,0.72,2023-05-26,29.0,0.3,33.5,0.1,-1.06,-5.3
AMZN,114.88,1.12,+16.28%,6.88,118.12,0.726,2023-06-02,117.0,1.25,125.0,0.13,-1.072,-0.9571428571428573
TSLA,184.73,0.59,+3.49%,16.91,203.09,0.905,2023-06-02,202.5,0.72,220.0,0.13,-1.0724999999999991,-1.817796610169491
MSFT,325.85,0.48,+6.84%,7.02,330.48,0.7929999999999999,2023-05-26,330.0,0.6,337.5,0.12,-1.0725000000000002,-2.234375000000001
NFLX,362.85,2.75,+37.93%,7.25,370.25,0.617,2023-06-02,367.5,5.4,377.5,2.65,-1.0799999999999998,-0.39272727272727276
NFLX,362.85,1.6,+19.05%,8.4,376.6,0.732,2023-06-02,375.0,3.1,385.0,1.5,-1.0800000000000003,-0.6750000000000002
AMZN,114.88,1.44,+21.95%,6.56,117.44,0.684,2023-06-02,116.0,1.61,124.0,0.17,-1.0879999999999996,-0.7555555555555552
ENPH,162.88,1.29,+14.81%,8.71,171.29,0.762,2023-06-02,170.0,1.81,180.0,0.52,-1.0900000000000003,-0.8449612403100777
JPM,135.86,1.45,+26.13%,5.55,137.45,0.637,2023-06-02,136.0,1.57,143.0,0.12,-1.0910000000000002,-0.7524137931034482
ABNB,104.23,1.13,+16.45%,6.87,108.13,0.722,2023-06-02,107.0,1.31,115.0,0.18,-1.0940000000000003,-0.9681415929203544
PYPL,59.62,0.57,+10.50%,5.43,61.57,0.722,2023-06-02,61.0,0.64,67.0,0.07,-1.098,-1.9263157894736849
PDD,60.94,1.36,+17.80%,7.64,67.36,0.726,2023-05-26,66.0,2.16,75.0,0.8,-1.106,-0.8132352941176471
NFLX,362.85,0.4,+4.17%,9.6,372.9,0.8490000000000001,2023-05-26,372.5,0.5,382.5,0.1,-1.109999999999999,-2.7749999999999972
MRVL,48.6,1.49,+27.04%,5.51,50.49,0.628,2023-05-26,49.0,1.86,56.0,0.37,-1.114,-0.7476510067114093
COIN,57.04,1.07,+21.70%,4.93,58.07,0.636,2023-05-26,57.0,1.14,63.0,0.07,-1.114,-1.0411214953271024
PDD,60.94,1.71,+23.46%,7.29,66.71,0.6859999999999999,2023-06-02,65.0,2.91,74.0,1.2,-1.1160000000000008,-0.6526315789473689
NFLX,362.85,2.31,+30.04%,7.69,372.31,0.657,2023-06-02,370.0,4.5,380.0,2.19,-1.12,-0.48484848484848475
V,223.91,0.49,+10.86%,4.51,225.49,0.6779999999999999,2023-05-26,225.0,0.56,230.0,0.07,-1.1200000000000003,-2.285714285714286
NFLX,362.85,0.58,+8.38%,6.92,370.58,0.773,2023-05-26,370.0,0.8,377.5,0.22,-1.1224999999999998,-1.9353448275862064
GOOGL,123.32,0.67,+9.14%,7.33,127.67,0.775,2023-06-02,127.0,0.8,135.0,0.13,-1.13,-1.6865671641791042
TSLA,184.73,0.94,+8.13%,11.56,198.44,0.8340000000000001,2023-06-02,197.5,1.26,210.0,0.32,-1.1349999999999991,-1.2074468085106373
NFLX,362.85,0.95,+6.76%,14.05,385.95,0.861,2023-06-02,385.0,1.46,400.0,0.51,-1.1350000000000002,-1.1947368421052635
ENPH,162.88,2.37,+31.06%,7.63,167.37,0.649,2023-06-02,165.0,3.35,175.0,0.98,-1.1399999999999997,-0.481012658227848
PANW,207.2,2.14,+27.23%,7.86,212.14,0.672,2023-06-02,210.0,2.72,220.0,0.58,-1.1399999999999997,-0.5327102803738316
ABNB,104.23,0.55,+5.82%,9.45,110.55,0.831,2023-06-02,110.0,0.61,120.0,0.06,-1.1400000000000003,-2.0727272727272728
COIN,57.04,1.08,+13.64%,7.92,62.08,0.753,2023-06-02,61.0,1.28,70.0,0.2,-1.1429999999999998,-1.058333333333333
AAPL,173.35,1.18,+18.67%,6.32,176.18,0.69,2023-06-02,175.0,1.29,182.5,0.11,-1.1450000000000005,-0.9703389830508481
GS,323.53,1.27,+20.39%,6.23,326.27,0.6779999999999999,2023-05-26,325.0,1.43,332.5,0.16,-1.145000000000001,-0.9015748031496067
TSLA,184.73,1.46,+17.10%,8.54,193.96,0.7390000000000001,2023-06-02,192.5,2.19,202.5,0.73,-1.1499999999999986,-0.7876712328767115
TSLA,184.73,0.75,+5.26%,14.25,200.75,0.873,2023-06-02,200.0,0.95,215.0,0.2,-1.155,-1.5400000000000003
BABA,79.01,0.59,+5.67%,10.41,84.59,0.841,2023-06-02,84.0,0.66,95.0,0.07,-1.1590000000000005,-1.9644067796610176
BA,201.08,1.7,+20.48%,8.3,206.7,0.7140000000000001,2023-06-02,205.0,2.03,215.0,0.33,-1.1599999999999997,-0.6823529411764704
FSLR,200.7,1.14,+17.92%,6.36,203.64,0.693,2023-05-26,202.5,1.34,210.0,0.2,-1.1625000000000003,-1.0197368421052635
JPM,135.86,0.7,+11.11%,6.3,138.7,0.733,2023-06-02,138.0,0.77,145.0,0.07,-1.169,-1.6700000000000004
META,253.85,0.48,+6.84%,7.02,257.98,0.78,2023-05-26,257.5,0.54,265.0,0.06,-1.1699999999999997,-2.437499999999999
UPST,24.07,0.85,+16.50%,5.15,25.85,0.6629999999999999,2023-06-02,25.0,1.07,31.0,0.22,-1.1720000000000006,-1.3788235294117654
COIN,57.04,1.92,+27.12%,7.08,59.92,0.6559999999999999,2023-06-02,58.0,2.29,67.0,0.37,-1.176000000000001,-0.6125000000000004
BABA,79.01,0.95,+11.80%,8.05,82.95,0.763,2023-06-02,82.0,1.09,91.0,0.14,-1.183,-1.2452631578947368
PDD,60.94,2.46,+37.61%,6.54,63.46,0.595,2023-05-26,61.0,3.85,70.0,1.39,-1.1850000000000005,-0.48170731707317094
PDD,60.94,1.51,+20.16%,7.49,66.51,0.7,2023-05-26,65.0,2.42,74.0,0.91,-1.1900000000000004,-0.7880794701986757
GOOGL,123.32,0.38,+3.58%,10.62,129.38,0.856,2023-06-02,129.0,0.45,140.0,0.07,-1.204,-3.1684210526315786
FSLR,200.7,0.27,+2.21%,12.23,207.77,0.882,2023-05-26,207.5,0.33,220.0,0.06,-1.2049999999999998,-4.462962962962963
AMZN,114.88,0.87,+10.70%,8.13,118.87,0.769,2023-06-02,118.0,0.95,127.0,0.08,-1.209,-1.389655172413793
TSLA,184.73,2.47,+32.80%,7.53,189.97,0.632,2023-06-02,187.5,3.75,197.5,1.28,-1.21,-0.4898785425101213
COST,486.24,1.19,+10.52%,11.31,503.69,0.8079999999999999,2023-05-26,502.5,2.72,515.0,1.53,-1.2100000000000006,-1.0168067226890765
AI,28.11,0.35,+8.43%,4.15,28.85,0.652,2023-05-26,28.5,0.45,33.0,0.1,-1.216,-3.474285714285714
PYPL,59.62,0.9,+17.65%,5.1,60.9,0.647,2023-06-02,60.0,1.0,66.0,0.1,-1.2179999999999995,-1.353333333333333
MSFT,325.85,1.86,+22.85%,8.14,331.86,0.6920000000000001,2023-06-02,330.0,2.52,340.0,0.66,-1.2199999999999993,-0.6559139784946234
GME,23.37,0.31,+6.61%,4.69,24.31,0.693,2023-06-02,24.0,0.46,29.0,0.15,-1.2250000000000003,-3.951612903225807
TSLA,184.73,1.9,+23.46%,8.1,191.9,0.6859999999999999,2023-06-02,190.0,2.87,200.0,0.97,-1.2400000000000009,-0.6526315789473689
COIN,57.04,0.9,+9.89%,9.1,62.9,0.784,2023-06-02,62.0,1.04,72.0,0.14,-1.2599999999999996,-1.3999999999999995
GOOGL,123.32,1.58,+24.61%,6.42,125.58,0.645,2023-06-02,124.0,1.8,132.0,0.22,-1.2599999999999996,-0.7974683544303796
GME,23.37,0.43,+10.57%,4.07,23.93,0.621,2023-06-02,23.5,0.6,28.0,0.17,-1.2755,-2.9662790697674426
TSLA,184.73,0.62,+3.20%,19.38,203.12,0.905,2023-06-02,202.5,0.72,222.5,0.1,-1.2799999999999994,-2.0645161290322567
AMD,119.24,1.07,+11.98%,8.93,126.07,0.765,2023-06-02,125.0,1.42,135.0,0.35,-1.2799999999999998,-1.1962616822429903
HD,287.64,0.53,+7.60%,6.97,295.53,0.757,2023-06-02,295.0,0.76,302.5,0.23,-1.2924999999999998,-2.4386792452830184
AMZN,114.88,1.88,+26.40%,7.12,116.88,0.647,2023-06-02,115.0,2.05,124.0,0.17,-1.2970000000000002,-0.6898936170212766
DIS,88.22,0.97,+16.09%,6.03,89.97,0.6759999999999999,2023-06-02,89.0,1.05,96.0,0.08,-1.2980000000000005,-1.3381443298969078
COST,486.24,1.1,+7.91%,13.9,506.1,0.8390000000000001,2023-05-26,505.0,2.34,520.0,1.24,-1.3149999999999986,-1.1954545454545442
PDD,60.94,2.49,+33.16%,7.51,64.49,0.619,2023-06-02,62.0,3.95,72.0,1.46,-1.3199999999999998,-0.5301204819277108
MRVL,48.6,1.25,+18.52%,6.75,51.25,0.6779999999999999,2023-05-26,50.0,1.48,58.0,0.23,-1.3260000000000007,-1.0608000000000006
META,253.85,0.55,+2.83%,19.45,270.55,0.906,2023-06-02,270.0,0.63,290.0,0.08,-1.3300000000000016,-2.4181818181818167
NFLX,362.85,1.53,+13.95%,10.97,379.03,0.7709999999999999,2023-06-02,377.5,2.57,390.0,1.04,-1.3325000000000014,-0.8709150326797395
NFLX,362.85,3.8,+43.68%,8.7,368.8,0.589,2023-06-02,365.0,6.45,377.5,2.65,-1.3375,-0.3519736842105263
SQ,59.4,0.67,+9.14%,7.33,62.67,0.7490000000000001,2023-06-02,62.0,0.73,70.0,0.06,-1.3379999999999992,-1.9970149253731329
COST,486.24,0.88,+4.60%,19.12,510.88,0.889,2023-05-26,510.0,1.78,530.0,0.9,-1.34,-1.5227272727272727
