Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
BA,203.03,2.63,+11.76%,22.37,192.37,0.762,2023-05-19,195.0,2.91,170.0,0.28,monthly,-331.99999999999994,-1.2623574144486696
MSFT,295.37,1.13,+6.90%,16.37,291.37,0.745,2023-04-28,292.5,1.19,275.0,0.06,weekly,-333.25,-2.9491150442477885
NVDA,269.56,5.03,+18.31%,27.47,252.47,0.7340000000000001,2023-05-19,257.5,6.05,225.0,1.02,monthly,-361.4999999999997,-0.7186878727634188
MSFT,295.37,5.48,+28.07%,19.52,289.52,0.63,2023-05-19,295.0,6.7,270.0,1.22,monthly,-377.0,-0.687956204379562
NVDA,269.56,6.36,+24.33%,26.14,256.14,0.687,2023-05-19,262.5,7.75,230.0,1.39,monthly,-381.2499999999999,-0.5994496855345909
NVDA,269.56,7.74,+31.26%,24.76,259.76,0.638,2023-05-19,267.5,9.75,235.0,2.01,monthly,-402.5,-0.5200258397932818
MSFT,295.37,1.98,+12.76%,15.52,293.02,0.65,2023-04-28,295.0,2.07,277.5,0.09,weekly,-414.4999999999999,-2.0934343434343434
LLY,376.27,5.95,+24.74%,24.05,364.05,0.66,2023-05-19,370.0,9.2,340.0,3.25,monthly,-424.9999999999999,-0.7142857142857141
MSFT,295.37,7.26,+31.93%,22.74,287.74,0.613,2023-06-16,295.0,9.95,265.0,2.69,monthly,-435.0,-0.5991735537190083
NVDA,269.56,5.3,+16.46%,32.2,252.2,0.737,2023-05-19,257.5,6.05,220.0,0.75,monthly,-456.2500000000001,-0.8608490566037738
NVDA,269.56,6.73,+21.87%,30.77,255.77,0.6920000000000001,2023-05-19,262.5,7.75,225.0,1.02,monthly,-481.9999999999997,-0.7161961367013369
NVDA,269.56,8.36,+28.69%,29.14,259.14,0.647,2023-05-19,267.5,9.75,230.0,1.39,monthly,-487.75,-0.5834330143540669
MSFT,295.37,2.01,+11.17%,17.99,292.99,0.652,2023-04-28,295.0,2.07,275.0,0.06,weekly,-494.9999999999999,-2.462686567164179
BA,203.03,4.22,+16.37%,25.78,195.78,0.684,2023-05-19,200.0,4.5,170.0,0.28,monthly,-525.9999999999999,-1.2464454976303316
MSFT,295.37,5.6,+22.95%,24.4,289.4,0.632,2023-05-19,295.0,6.7,265.0,1.1,monthly,-544.0,-0.9714285714285713
MSFT,295.37,7.75,+28.44%,27.25,287.25,0.62,2023-06-16,295.0,9.95,260.0,2.2,monthly,-555.0,-0.7161290322580645
NVDA,269.56,8.73,+25.85%,33.77,258.77,0.652,2023-05-19,267.5,9.75,225.0,1.02,monthly,-606.0000000000001,-0.6941580756013745
MSFT,295.37,8.31,+26.22%,31.69,286.69,0.628,2023-06-16,295.0,9.95,255.0,1.64,monthly,-656.9999999999999,-0.7906137184115524
Downloaded from Barchart.com as of 04-27-2023 04:50am CDT,,,,,,,,,,,,,,
