Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
TSLA,249.98,2.75,+25.99%,10.58,240.58,0.7070000000000001,2023-06-16,243.33,3.7,230.0,0.95,-1.155689999999999,-0.4202509090909088
AMD,128.7,2.05,+22.91%,8.95,122.95,0.708,2023-06-16,125.0,2.27,114.0,0.22,-1.162,-0.5668292682926831
AMD,128.7,3.37,+34.99%,9.63,124.63,0.65,2023-06-16,128.0,3.65,115.0,0.28,-1.1800000000000002,-0.3501483679525222
TSLA,249.98,2.04,+18.07%,11.29,237.96,0.758,2023-06-16,240.0,2.7,226.67,0.66,-1.1858599999999997,-0.5813039215686273
PANW,228.59,1.57,+18.62%,8.43,223.43,0.723,2023-06-16,225.0,1.85,215.0,0.28,-1.2000000000000002,-0.7643312101910829
AMD,128.7,1.73,+18.66%,9.27,122.27,0.73,2023-06-16,124.0,1.91,113.0,0.18,-1.24,-0.716763005780347
NFLX,422.05,3.23,+27.44%,11.77,411.77,0.701,2023-06-16,415.0,4.35,400.0,1.12,-1.2550000000000003,-0.38854489164086714
NFLX,422.05,5.02,+40.22%,12.48,414.98,0.6409999999999999,2023-06-16,420.0,6.45,402.5,1.43,-1.2625000000000024,-0.2514940239043829
AMD,128.7,2.46,+25.79%,9.54,123.54,0.688,2023-06-16,126.0,2.68,114.0,0.22,-1.2840000000000007,-0.5219512195121955
LULU,366.25,1.29,+14.81%,8.71,358.71,0.74,2023-06-16,360.0,1.81,350.0,0.52,-1.31,-1.0155038759689925
AMD,128.7,2.93,+29.10%,10.07,124.07,0.67,2023-06-16,127.0,3.15,114.0,0.22,-1.3599999999999994,-0.46416382252559696
TSLA,249.98,3.35,+28.76%,11.65,241.65,0.685,2023-06-16,245.0,4.3,230.0,0.95,-1.3749999999999996,-0.4104477611940297
TSLA,249.98,1.67,+12.53%,13.33,235.83,0.7959999999999999,2023-06-16,237.5,2.1,222.5,0.43,-1.3900000000000012,-0.832335329341318
AMD,128.7,2.09,+21.09%,9.91,122.91,0.7090000000000001,2023-06-16,125.0,2.27,113.0,0.18,-1.401999999999999,-0.6708133971291863
LLY,443.89,1.7,+20.48%,8.3,438.3,0.6859999999999999,2023-06-16,440.0,2.55,430.0,0.85,-1.4400000000000008,-0.8470588235294123
AMD,128.7,3.43,+32.45%,10.57,124.57,0.652,2023-06-16,128.0,3.65,114.0,0.22,-1.4419999999999993,-0.42040816326530606
TSLA,249.98,2.15,+16.73%,12.85,237.85,0.76,2023-06-16,240.0,2.7,225.0,0.55,-1.4499999999999995,-0.6744186046511628
MDB,379.74,3.04,+25.42%,11.96,366.96,0.6990000000000001,2023-06-16,370.0,4.85,355.0,1.81,-1.4749999999999992,-0.4851973684210523
TSLA,249.98,2.67,+21.65%,12.33,239.83,0.722,2023-06-16,242.5,3.4,227.5,0.73,-1.5000000000000009,-0.561797752808989
AMD,128.7,2.5,+23.81%,10.5,123.5,0.6890000000000001,2023-06-16,126.0,2.68,113.0,0.18,-1.5429999999999993,-0.6171999999999997
PANW,228.59,1.65,+16.47%,10.02,223.35,0.726,2023-06-16,225.0,1.85,213.33,0.2,-1.5475800000000002,-0.9379272727272728
TSLA,249.98,4.05,+32.09%,12.62,242.62,0.664,2023-06-16,246.67,5.0,230.0,0.95,-1.5511199999999996,-0.38299259259259255
TSLA,249.98,4.45,+34.10%,13.05,243.05,0.655,2023-06-16,247.5,5.4,230.0,0.95,-1.5875,-0.3567415730337078
TSLA,249.98,2.97,+23.09%,12.86,240.36,0.711,2023-06-16,243.33,3.7,227.5,0.73,-1.60487,-0.5403602693602695
BA,221.46,1.82,+22.25%,8.18,218.18,0.655,2023-06-16,220.0,2.1,210.0,0.28,-1.6299999999999997,-0.8956043956043953
AMD,128.7,2.97,+26.93%,11.03,124.03,0.6709999999999999,2023-06-16,127.0,3.15,113.0,0.18,-1.6360000000000006,-0.550841750841751
TSLA,249.98,2.74,+20.93%,13.09,239.76,0.723,2023-06-16,242.5,3.4,226.67,0.66,-1.6449100000000003,-0.6003321167883212
PANW,228.59,2.54,+25.50%,9.96,224.96,0.6609999999999999,2023-06-16,227.5,2.82,215.0,0.28,-1.6975000000000011,-0.6683070866141736
NFLX,422.05,5.33,+36.33%,14.67,414.67,0.647,2023-06-16,420.0,6.45,400.0,1.12,-1.729999999999999,-0.32457786116322696
AMD,128.7,3.47,+30.10%,11.53,124.53,0.653,2023-06-16,128.0,3.65,113.0,0.18,-1.734999999999999,-0.4999999999999996
TSLA,249.98,3.04,+22.32%,13.62,240.29,0.713,2023-06-16,243.33,3.7,226.67,0.66,-1.7414200000000002,-0.5728355263157896
AMD,128.7,2.54,+22.16%,11.46,123.46,0.691,2023-06-16,126.0,2.68,112.0,0.14,-1.786000000000001,-0.7031496062992129
TSLA,249.98,1.76,+11.18%,15.74,235.74,0.797,2023-06-16,237.5,2.1,220.0,0.34,-1.792499999999999,-1.0184659090909087
LULU,366.25,1.41,+12.71%,11.09,358.59,0.743,2023-06-16,360.0,1.81,347.5,0.4,-1.8025,-1.2783687943262414
TSLA,249.98,3.57,+25.63%,13.93,241.43,0.6890000000000001,2023-06-16,245.0,4.3,227.5,0.73,-1.8724999999999992,-0.5245098039215683
TSLA,249.98,2.27,+14.90%,15.23,237.73,0.762,2023-06-16,240.0,2.7,222.5,0.43,-1.895,-0.8348017621145374
AMD,128.7,3.01,+25.10%,11.99,123.99,0.672,2023-06-16,127.0,3.15,112.0,0.14,-1.91,-0.6345514950166112
TSLA,249.98,2.85,+19.45%,14.65,239.65,0.725,2023-06-16,242.5,3.4,225.0,0.55,-1.9625000000000004,-0.6885964912280703
AMD,128.7,3.51,+28.10%,12.49,124.49,0.655,2023-06-16,128.0,3.65,112.0,0.14,-2.01,-0.5726495726495726
TSLA,249.98,3.64,+24.78%,14.69,241.36,0.691,2023-06-16,245.0,4.3,226.67,0.66,-2.0239700000000007,-0.5560357142857144
TSLA,249.98,3.15,+20.75%,15.18,240.18,0.715,2023-06-16,243.33,3.7,225.0,0.55,-2.074050000000001,-0.6584285714285716
TSLA,249.98,4.27,+28.66%,14.9,242.4,0.669,2023-06-16,246.67,5.0,227.5,0.73,-2.07527,-0.48601170960187356
TSLA,249.98,4.67,+30.46%,15.33,242.83,0.66,2023-06-16,247.5,5.4,227.5,0.73,-2.129999999999999,-0.45610278372590995
PANW,228.59,2.62,+22.68%,11.55,224.88,0.664,2023-06-16,227.5,2.82,213.33,0.2,-2.14112,-0.8172213740458014
NFLX,422.05,3.66,+22.40%,16.34,411.34,0.708,2023-06-16,415.0,4.35,395.0,0.69,-2.180000000000001,-0.5956284153005466
TSLA,249.98,1.83,+10.07%,18.17,235.67,0.7979999999999999,2023-06-16,237.5,2.1,217.5,0.27,-2.2100000000000017,-1.2076502732240446
TSLA,249.98,4.34,+27.71%,15.66,242.33,0.67,2023-06-16,246.67,5.0,226.67,0.66,-2.26,-0.52073732718894
LULU,366.25,1.52,+11.28%,13.48,358.48,0.746,2023-06-16,360.0,1.81,345.0,0.29,-2.29,-1.5065789473684212
AMD,128.7,3.54,+26.30%,13.46,124.46,0.6559999999999999,2023-06-16,128.0,3.65,111.0,0.11,-2.3080000000000016,-0.651977401129944
TSLA,249.98,4.74,+29.46%,16.09,242.76,0.6609999999999999,2023-06-16,247.5,5.4,226.67,0.66,-2.3213700000000013,-0.48974050632911426
TSLA,249.98,1.85,+9.75%,18.98,235.65,0.799,2023-06-16,237.5,2.1,216.67,0.25,-2.336829999999999,-1.2631513513513508
TSLA,249.98,2.36,+13.38%,17.64,237.64,0.764,2023-06-16,240.0,2.7,220.0,0.34,-2.3599999999999994,-1.0
TSLA,249.98,3.75,+23.08%,16.25,241.25,0.693,2023-06-16,245.0,4.3,225.0,0.55,-2.390000000000001,-0.6373333333333335
TSLA,249.98,2.97,+17.44%,17.03,239.53,0.728,2023-06-16,242.5,3.4,222.5,0.43,-2.4700000000000006,-0.8316498316498318
TSLA,249.98,3.27,+18.62%,17.56,240.06,0.7170000000000001,2023-06-16,243.33,3.7,222.5,0.43,-2.624889999999998,-0.8027186544342503
TSLA,249.98,4.45,+25.84%,17.22,242.22,0.6729999999999999,2023-06-16,246.67,5.0,225.0,0.55,-2.6360900000000007,-0.592379775280899
TSLA,249.98,1.88,+9.12%,20.62,235.62,0.799,2023-06-16,237.5,2.1,215.0,0.22,-2.642499999999999,-1.4055851063829783
NFLX,422.05,3.81,+20.39%,18.69,411.19,0.711,2023-06-16,415.0,4.35,392.5,0.54,-2.692500000000001,-0.7066929133858272
TSLA,249.98,4.85,+27.48%,17.65,242.65,0.664,2023-06-16,247.5,5.4,225.0,0.55,-2.709999999999998,-0.5587628865979379
NFLX,422.05,5.76,+29.94%,19.24,414.24,0.655,2023-06-16,420.0,6.45,395.0,0.69,-2.8649999999999984,-0.49739583333333315
TSLA,249.98,3.87,+20.77%,18.63,241.13,0.695,2023-06-16,245.0,4.3,222.5,0.43,-2.992500000000001,-0.7732558139534885
TSLA,249.98,3.06,+15.74%,19.44,239.44,0.7290000000000001,2023-06-16,242.5,3.4,220.0,0.34,-3.0374999999999983,-0.9926470588235287
TSLA,249.98,3.36,+16.83%,19.97,239.97,0.7190000000000001,2023-06-16,243.33,3.7,220.0,0.34,-3.195729999999997,-0.9511101190476186
TSLA,249.98,4.57,+23.32%,19.6,242.1,0.675,2023-06-16,246.67,5.0,222.5,0.43,-3.2852499999999987,-0.7188730853391684
TSLA,249.98,4.97,+24.81%,20.03,242.53,0.6659999999999999,2023-06-16,247.5,5.4,222.5,0.43,-3.380000000000003,-0.6800804828973848
NFLX,422.05,5.91,+27.37%,21.59,414.09,0.6579999999999999,2023-06-16,420.0,6.45,392.5,0.54,-3.495000000000002,-0.5913705583756348
TSLA,249.98,3.13,+14.31%,21.87,239.37,0.731,2023-06-16,242.5,3.4,217.5,0.27,-3.5950000000000006,-1.148562300319489
TSLA,249.98,3.96,+18.82%,21.04,241.04,0.6970000000000001,2023-06-16,245.0,4.3,220.0,0.34,-3.614999999999998,-0.9128787878787875
TSLA,249.98,3.43,+15.31%,22.4,239.9,0.72,2023-06-16,243.33,3.7,217.5,0.27,-3.8024,-1.1085714285714285
TSLA,249.98,4.66,+21.17%,22.01,242.01,0.677,2023-06-16,246.67,5.0,220.0,0.34,-3.954409999999999,-0.848585836909871
TSLA,249.98,5.06,+22.55%,22.44,242.44,0.6679999999999999,2023-06-16,247.5,5.4,220.0,0.34,-4.070000000000003,-0.8043478260869571
NFLX,422.05,6.03,+25.16%,23.97,413.97,0.66,2023-06-16,420.0,6.45,390.0,0.42,-4.169999999999998,-0.6915422885572138
TSLA,249.98,5.13,+20.63%,24.87,242.37,0.669,2023-06-16,247.5,5.4,217.5,0.27,-4.799999999999999,-0.935672514619883
TSLA,249.98,5.15,+20.05%,25.68,242.35,0.67,2023-06-16,247.5,5.4,216.67,0.25,-5.023899999999999,-0.9755145631067959
TSLA,249.98,5.18,+18.96%,27.32,242.32,0.6709999999999999,2023-06-16,247.5,5.4,215.0,0.22,-5.512500000000002,-1.0641891891891897
TSLA,249.98,5.21,+17.99%,28.96,242.29,0.6709999999999999,2023-06-16,247.5,5.4,213.33,0.19,-6.031930000000004,-1.1577600767754324
TSLA,249.98,5.22,+17.53%,29.78,242.28,0.6709999999999999,2023-06-16,247.5,5.4,212.5,0.18,-6.295000000000003,-1.2059386973180082
TSLA,249.98,5.25,+16.28%,32.25,242.25,0.672,2023-06-16,247.5,5.4,210.0,0.15,-7.049999999999999,-1.3428571428571425
TSLA,249.98,5.27,+15.17%,34.73,242.23,0.672,2023-06-16,247.5,5.4,207.5,0.13,-7.849999999999998,-1.4895635673624283
TSLA,249.98,5.28,+14.85%,35.55,242.22,0.6729999999999999,2023-06-16,247.5,5.4,206.67,0.12,-8.071410000000002,-1.5286761363636365
Downloaded from Barchart.com as of 06-12-2023 02:37pm CDT,,,,,,,,,,,,,
