Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
ZS,109.1,1.12,+8.07%,13.88,98.88,83.5%,2023-05-19,100,1.25,85,0.13,monthly
AMD,94.23,0.22,+7.91%,2.78,85.78,88.8%,2023-05-19,86,0.44,83,0.22,monthly
SHOP,64.74,0.36,+7.76%,4.64,60.64,84.1%,2023-05-12,61,0.44,56,0.08,weekly
AMD,94.23,0.43,+7.72%,5.57,86.57,86.4%,2023-05-19,87,0.56,81,0.13,monthly
AAPL,173.55,0.53,+7.60%,6.97,169.47,83.4%,2023-05-12,170,0.6,162.5,0.07,weekly
AMD,94.23,0.21,+7.53%,2.79,88.79,87.0%,2023-05-12,89,0.32,86,0.11,weekly
AMD,94.23,0.27,+7.24%,3.73,85.73,89.0%,2023-05-19,86,0.44,82,0.17,monthly
AMD,94.23,0.4,+7.14%,5.6,89.6,83.0%,2023-05-12,90,0.46,84,0.06,weekly
SHOP,64.74,0.38,+6.76%,5.62,60.62,84.2%,2023-05-12,61,0.44,55,0.06,weekly
HZNP,110.88,0.3,+6.38%,4.7,99.7,87.7%,2023-05-19,100,1.75,95,1.45,monthly
AMD,94.23,0.06,+6.38%,0.94,87.94,90.5%,2023-05-12,88,0.22,87,0.16,weekly
AMD,94.23,0.24,+6.38%,3.76,88.76,87.1%,2023-05-12,89,0.32,85,0.08,weekly
AMD,94.23,0.12,+6.38%,1.88,84.88,91.2%,2023-05-19,85,0.34,83,0.22,monthly
ZS,109.1,1.18,+6.27%,18.82,98.82,83.6%,2023-05-19,100,1.25,80,0.07,monthly
AMD,94.23,0.17,+6.01%,2.83,84.83,91.3%,2023-05-19,85,0.34,82,0.17,monthly
AMD,94.23,0.11,+5.82%,1.89,87.89,90.6%,2023-05-12,88,0.22,86,0.11,weekly
AAPL,173.55,0.13,+5.49%,2.37,167.37,93.1%,2023-05-12,167.5,0.25,165,0.12,weekly
AMD,94.23,0.26,+5.49%,4.74,88.74,87.2%,2023-05-12,89,0.32,84,0.06,weekly
MSFT,306.85,0.1,+4.17%,2.4,287.4,96.3%,2023-05-19,287.5,0.52,285,0.42,monthly
GME,20.7,0.02,+4.17%,0.48,19.48,84.8%,2023-05-12,19.5,0.09,19,0.07,weekly
AMD,94.23,0.16,+4.17%,3.84,87.84,90.8%,2023-05-12,88,0.22,84,0.06,weekly
AAPL,173.55,0.18,+3.73%,4.82,167.32,93.2%,2023-05-12,167.5,0.25,162.5,0.07,weekly
AMD,94.23,0.04,+2.04%,1.96,85.96,95.9%,2023-05-12,86,0.1,84,0.06,weekly
HZNP,110.88,0.1,+2.04%,4.9,109.9,53.9%,2023-05-19,110,3.4,105,3.3,monthly
AMD,94.23,0.01,+1.01%,0.99,84.99,97.5%,2023-05-12,85,0.07,84,0.06,weekly
"Downloaded from Barchart.com as of 05-08-2023 11:54am CDT"
